turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 23.40915005109069,22.50879812604874,25.583536410434228,0.060071547,1,99.98147929819834,First,SpeedUp,non,False,None,False
2, 23.447636253745465,22.545804090139868,25.583536410434228,0.18021464,1,99.96834818678781,First,SpeedUp,non,False,None,False
3, 23.36891288977668,22.470108547862193,25.583536410434228,0.3604293,1,99.95969236025563,First,SpeedUp,non,False,None,False
4, 23.359422738634887,22.460983402533543,25.583536410434228,0.60071546,1,99.95457345241762,First,SpeedUp,non,False,None,False
5, 23.404745265947582,22.50456275571883,25.583536410434228,0.9010732,1,99.95207114259317,First,SpeedUp,non,False,None,False
6, 23.33461662651075,22.437131371644952,25.583536410434228,1.2615025,1,99.95125307976595,First,SpeedUp,non,False,None,False
7, 23.35590921065401,22.457605010244237,25.583536410434228,1.6820033,1,99.95120495842316,First,SpeedUp,non,False,None,False
8, 23.442116515722752,22.540496649733413,25.583536410434228,2.1625757,1,99.95100044271636,First,SpeedUp,non,False,None,False
9, 23.33261070703627,22.43520260291949,25.583536410434228,2.7032197,1,99.94969515129351,First,SpeedUp,non,False,None,False
10, 23.364147404636245,22.465526350611775,25.583536410434228,3.303935,1,99.94638680897752,First,SpeedUp,non,False,None,False
11, 23.410715697443,22.51030355523365,25.583536410434228,3.9647222,1,99.94012501924854,First,SpeedUp,non,False,None,False
12, 23.440920585236203,22.53934671657327,25.583536410434228,4.6855807,1,99.93000149176163,First,SpeedUp,non,False,None,False
13, 23.41143308102995,22.510993347144183,25.583536410434228,5.466511,1,99.91508387550047,First,SpeedUp,non,False,None,False
14, 23.444402493716996,22.542694705497112,25.583536410434228,6.3075123,1,99.89445786495227,First,SpeedUp,non,False,None,False
15, 23.332037058266526,22.434651017563965,25.583536410434228,7.2085853,1,99.86717306359716,First,SpeedUp,non,False,None,False
16, 23.41492980859571,22.51435558518818,25.583536410434228,8.16973,1,99.83232118109024,First,SpeedUp,non,False,None,False
17, 23.34846693931104,22.45044898010677,25.583536410434228,9.190947,1,99.788975881583,First,SpeedUp,non,False,None,False
18, 23.342185933970356,22.444409551894573,25.583536410434228,10.272234,1,99.7361987988913,First,SpeedUp,non,False,None,False
19, 23.406015911066554,22.505784529871686,25.583536410434228,11.413593,1,99.67308164267016,First,SpeedUp,non,False,None,False
20, 23.322305369513682,22.425293624532387,25.583536410434228,12.555024,1,99.60994042577765,First,SpeedUp,non,False,None,False
21, 23.32851025794029,22.431259863404126,25.583536410434228,13.696527,1,99.54678717854944,First,SpeedUp,non,False,None,False
22, 23.361946844899318,22.463410427787807,25.583536410434228,14.8381,1,99.48362791615338,First,SpeedUp,non,False,None,False
23, 23.35081119690125,22.45270307394351,25.583536410434228,15.979746,1,99.42045060825377,First,SpeedUp,non,False,None,False
24, 23.417947293938333,22.517257013402244,25.583536410434228,17.121464,1,99.35726728518632,First,SpeedUp,non,False,None,False
25, 23.3244281547853,22.42733476421663,25.583536410434228,18.263252,1,99.29406591661534,First,SpeedUp,non,False,None,False
26, 23.406429249172387,22.506181970358064,25.583536410434228,19.405113,1,99.23085251770866,First,SpeedUp,non,False,None,False
27, 23.417610891335297,22.51693354936086,25.583536410434228,20.547045,1,99.16762708846628,First,SpeedUp,non,False,None,False
28, 23.32670722752706,22.42952618031448,25.583536410434228,21.689049,1,99.10438962888821,First,SpeedUp,non,False,None,False
29, 23.392103164532376,22.492406888973438,25.583536410434228,22.831123,1,99.04114013897444,First,SpeedUp,non,False,None,False
30, 23.4328297776461,22.53156709389048,25.583536410434228,23.97327,1,98.97787861872499,First,SpeedUp,non,False,None,False
31, 23.41531910593619,22.51472990955403,25.583536410434228,25.115488,1,98.91459303780412,First,SpeedUp,non,False,None,False
32, 23.340149260710835,22.442451212221954,25.583536410434228,26.257778,1,98.85130144171544,First,SpeedUp,non,False,None,False
33, 23.393229237912575,22.493489651839013,25.583536410434228,27.400139,1,98.78800383045889,First,SpeedUp,non,False,None,False
34, 23.44569319284513,22.543935762351087,25.583536410434228,28.542572,1,98.72468215853095,First,SpeedUp,non,False,None,False
35, 23.32811210415897,22.430877023229776,25.583536410434228,29.685076,1,98.66135447143517,First,SpeedUp,non,False,None,False
36, 23.38451054778966,22.485106295951596,25.583536410434228,30.827652,1,98.59800873883586,First,SpeedUp,non,False,None,False
37, 23.365436845560176,22.466766197654014,25.583536410434228,31.970299,1,98.53466300623653,First,SpeedUp,non,False,None,False
38, 23.37317133739727,22.474203209035835,25.583536410434228,33.113018,1,98.47128719779798,First,SpeedUp,non,False,None,False
39, 23.350827242505794,22.452718502409418,25.583536410434228,34.25581,1,98.40791138935941,First,SpeedUp,non,False,None,False
40, 23.378113244197475,22.47895504249757,25.583536410434228,35.39867,1,98.34451753541731,First,SpeedUp,non,False,None,False
41, 23.41498168073278,22.514405462243058,25.583536410434228,36.541603,1,98.28111165113951,First,SpeedUp,non,False,None,False
42, 23.435233294314337,22.533878167609938,25.583536410434228,37.68461,1,98.21769373652603,First,SpeedUp,non,False,None,False
43, 23.453501574543587,22.551443821676525,25.583536410434228,38.827686,1,98.154257776409,First,SpeedUp,non,False,None,False
44, 23.410985491969665,22.510562973047755,25.583536410434228,39.970833,1,98.09080978595627,First,SpeedUp,non,False,None,False
45, 23.437049984913028,22.535624985493296,25.583536410434228,41.11405,1,98.0273557803357,First,SpeedUp,non,False,None,False
46, 23.408474799376535,22.50814884555436,25.583536410434228,42.257343,1,97.96387771404373,First,SpeedUp,non,False,None,False
47, 23.35518566594156,22.456909294174576,25.583536410434228,43.400707,1,97.90039964775177,First,SpeedUp,non,False,None,False
48, 23.37252273268154,22.473579550655323,25.583536410434228,44.54414,1,97.83690353595627,First,SpeedUp,non,False,None,False
49, 23.40858916977414,22.508258817090518,25.583536410434228,45.687645,1,97.77339539382507,First,SpeedUp,non,False,None,False
50, 23.320209524035295,22.423278388495476,25.583536410434228,46.831223,1,97.70986920619033,First,SpeedUp,non,False,None,False
51, 23.458515981159316,22.556265366499343,25.583536410434228,47.974873,1,97.64633700338774,First,SpeedUp,non,False,None,False
52, 23.416848014830716,22.516200014260303,25.583536410434228,49.11859,1,97.58278073991377,First,SpeedUp,non,False,None,False
53, 23.378628241220053,22.47945023194236,25.583536410434228,50.262383,1,97.51922447643979,First,SpeedUp,non,False,None,False
54, 23.439895925256458,22.538361466592747,25.583536410434228,51.406246,1,97.45564415229443,First,SpeedUp,non,False,None,False
55, 23.321209128314898,22.424239546456633,25.583536410434228,52.550182,1,97.39206382814906,First,SpeedUp,non,False,None,False
56, 23.45542820297018,22.553296349009788,25.583536410434228,53.694187,1,97.3284594433323,First,SpeedUp,non,False,None,False
57, 23.35148721562553,22.453353091947623,25.583536410434228,54.838264,1,97.26484904334771,First,SpeedUp,non,False,None,False
58, 23.44308342876355,22.541426373811106,25.583536410434228,55.982414,1,97.20122059785956,First,SpeedUp,non,False,None,False
59, 23.331103334363842,22.43375320611908,25.583536410434228,57.126637,1,97.13758012203573,First,SpeedUp,non,False,None,False
60, 23.357194971871774,22.458841319107474,25.583536410434228,58.270927,1,97.0739276158762,First,SpeedUp,non,False,None,False
61, 23.365067918553514,22.466411460147608,25.583536410434228,59.41529,1,97.01026909454882,First,SpeedUp,non,False,None,False
62, 23.356468636426754,22.45814291964111,25.583536410434228,60.559727,1,96.9465804973822,First,SpeedUp,non,False,None,False
63, 23.396250234745107,22.496394456485678,25.583536410434228,61.704235,1,96.88289791538344,First,SpeedUp,non,False,None,False
64, 23.43613617672349,22.534746323772588,25.583536410434228,62.848816,1,96.81919127271328,First,SpeedUp,non,False,None,False
65, 23.329773141316185,22.432474174342484,25.583536410434228,63.993465,1,96.75546658453958,First,SpeedUp,non,False,None,False
66, 23.340653580608397,22.44293613520038,25.583536410434228,65.13818,1,96.69174791153372,First,SpeedUp,non,False,None,False
67, 23.39286437007053,22.49313881737551,25.583536410434228,66.282974,1,96.62800517785648,First,SpeedUp,non,False,None,False
