turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 23.381100106324602,22.481827025312118,25.557130460018506,0.060671657,3,99.98153343470896,First,SpeedUp,non,False,None,False
2, 23.425454411659015,22.524475395825974,25.557130460018506,0.18201497,3,99.96851059631969,First,SpeedUp,non,False,None,False
3, 23.4130770670757,22.512574102957405,25.557130460018506,0.36402994,3,99.95996304280875,First,SpeedUp,non,False,None,False
4, 23.32295401279845,22.42591731999851,25.557130460018506,0.6067166,3,99.95496443832769,First,SpeedUp,non,False,None,False
5, 23.37188658590203,22.47296787105964,25.557130460018506,0.91007483,3,99.95257040152448,First,SpeedUp,non,False,None,False
6, 23.358860474827505,22.460442764257216,25.557130460018506,1.2741048,3,99.95183655104712,First,SpeedUp,non,False,None,False
7, 23.371332382580547,22.472434983250526,25.557130460018506,1.6988064,3,99.95180046004005,First,SpeedUp,non,False,None,False
8, 23.32072318555731,22.423772293805104,25.557130460018506,2.1841798,3,99.95153579265477,First,SpeedUp,non,False,None,False
9, 23.33944444987047,22.441773509490837,25.557130460018506,2.7302246,3,99.95009816753927,First,SpeedUp,non,False,None,False
10, 23.362744512057116,22.464177415439533,25.557130460018506,3.3369412,3,99.94652515783801,First,SpeedUp,non,False,None,False
11, 23.322432776183458,22.42541613094563,25.557130460018506,4.0043297,3,99.9398904277025,First,SpeedUp,non,False,None,False
12, 23.340291408498388,22.44258789278691,25.557130460018506,4.7323895,3,99.92924358061288,First,SpeedUp,non,False,None,False
13, 23.40036923877182,22.500355037280595,25.557130460018506,5.521121,3,99.91364023521713,First,SpeedUp,non,False,None,False
14, 23.345251377912728,22.447357094146852,25.557130460018506,6.3705244,3,99.89213601016323,First,SpeedUp,non,False,None,False
15, 23.320901163178537,22.423943426133206,25.557130460018506,7.280599,3,99.86378050893133,First,SpeedUp,non,False,None,False
16, 23.36873758885718,22.46993998928575,25.557130460018506,8.251346,3,99.82762935016939,First,SpeedUp,non,False,None,False
17, 23.42211558504748,22.521264985622576,25.557130460018506,9.2827635,3,99.78274416769325,First,SpeedUp,non,False,None,False
18, 23.39579791348844,22.495959532200423,25.557130460018506,10.374853,3,99.72817456498306,First,SpeedUp,non,False,None,False
19, 23.319789489116005,22.42287450876539,25.557130460018506,11.527615,3,99.66298217585464,First,SpeedUp,non,False,None,False
20, 23.397704394462437,22.49779268698311,25.557130460018506,12.681047,3,99.59767549853711,First,SpeedUp,non,False,None,False
21, 23.43242522079912,22.531178096922233,25.557130460018506,13.835153,3,99.5322304723591,First,SpeedUp,non,False,None,False
22, 23.446669645781903,22.544874659405675,25.557130460018506,14.989929,3,99.46667717315984,First,SpeedUp,non,False,None,False
23, 23.383937039699656,22.484554845865052,25.557130460018506,16.145378,3,99.4009855251001,First,SpeedUp,non,False,None,False
24, 23.434917575974623,22.53357459228329,25.557130460018506,17.301498,3,99.33517958885125,First,SpeedUp,non,False,None,False
25, 23.313230617323175,22.416567901272284,25.557130460018506,18.45829,3,99.26924733407762,First,SpeedUp,non,False,None,False
26, 23.397357287241643,22.49745893004004,25.557130460018506,19.615753,3,99.20318876077918,First,SpeedUp,non,False,None,False
27, 23.376883953937604,22.47777303263231,25.557130460018506,20.773888,3,99.13701589929165,First,SpeedUp,non,False,None,False
28, 23.425558354029807,22.524575340413275,25.557130460018506,21.932693,3,99.07070468894365,First,SpeedUp,non,False,None,False
29, 23.443811059611672,22.542126018857378,25.557130460018506,23.09217,3,99.00428520557438,First,SpeedUp,non,False,None,False
30, 23.437819042719866,22.536364464153717,25.557130460018506,24.252321,3,98.93773338851247,First,SpeedUp,non,False,None,False
31, 23.330725997433593,22.433390382147685,25.557130460018506,25.413143,3,98.87106126809363,First,SpeedUp,non,False,None,False
32, 23.392325220602032,22.49262040442503,25.557130460018506,26.574636,3,98.80426282914999,First,SpeedUp,non,False,None,False
33, 23.347694412934455,22.44970616628313,25.557130460018506,27.736801,3,98.73733807168155,First,SpeedUp,non,False,None,False
34, 23.444647815451514,22.5429305917803,25.557130460018506,28.899637,3,98.67028699568833,First,SpeedUp,non,False,None,False
