turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 22.802145491258262,21.925139895440637,24.74644491488676,0.060644303,2,99.98483161529224,First,SpeedUp,non,False,None
2, 22.90478553192371,22.023832242234338,24.74644491488676,0.18193291,2,99.97422938350681,First,SpeedUp,non,False,None
3, 22.84273175144288,21.964165145618153,24.74644491488676,0.36386582,2,99.96739057912997,First,SpeedUp,non,False,None
4, 22.850976180969575,21.972092481701512,24.74644491488676,0.60644305,2,99.96348120162797,First,SpeedUp,non,False,None
5, 22.904930655038427,22.023971783690794,24.74644491488676,0.9096646,2,99.96169852548707,First,SpeedUp,non,False,None
6, 22.84709415673553,21.968359766091854,24.74644491488676,1.2735304,2,99.96120855017348,First,SpeedUp,non,False,None
7, 22.81190523640362,21.934524265772712,24.74644491488676,1.6980405,2,99.9611981251668,First,SpeedUp,non,False,None
8, 22.861118556256677,21.98184476563142,24.74644491488676,2.1831949,2,99.9608645249533,First,SpeedUp,non,False,None
9, 22.78114827339445,21.90495026287928,24.74644491488676,2.7289937,2,99.9593737489992,First,SpeedUp,non,False,None
10, 22.872459031106356,21.992749068371495,24.74644491488676,3.3354368,2,99.9559126467841,First,SpeedUp,non,False,None
11, 22.902207333083556,22.021353204888033,24.74644491488676,4.0025244,2,99.94965764278089,First,SpeedUp,non,False,None
12, 22.786113573990352,21.909724590375337,24.74644491488676,4.730256,2,99.93980601147585,First,SpeedUp,non,False,None
13, 22.791115928141306,21.914534546289715,24.74644491488676,5.518632,2,99.92552375233521,First,SpeedUp,non,False,None
14, 22.90211366362673,22.021263138102622,24.74644491488676,6.367652,2,99.90599771483853,First,SpeedUp,non,False,None
15, 22.802372795800466,21.925358457500447,24.74644491488676,7.2773166,2,99.88041474846544,First,SpeedUp,non,False,None
16, 22.88528256960454,22.00507939385052,24.74644491488676,8.247625,2,99.84795127768882,First,SpeedUp,non,False,None
17, 22.90577512386609,22.02478377294816,24.74644491488676,9.278579,2,99.80779415198826,First,SpeedUp,non,False,None
18, 22.86745265393936,21.987935244172462,24.74644491488676,10.370176,2,99.75911979583667,First,SpeedUp,non,False,None
19, 22.788159204070883,21.91169154237585,24.74644491488676,11.522418,2,99.70111505871364,First,SpeedUp,non,False,None
20, 22.90480333661366,22.02384936212852,24.74644491488676,12.671659,2,99.64358987189752,First,SpeedUp,non,False,None
21, 22.873518080164043,21.99376738477312,24.74644491488676,13.817902,2,99.58654423538832,First,SpeedUp,non,False,None
22, 22.90432207328123,22.02338660892426,24.74644491488676,14.9611435,2,99.52997814918602,First,SpeedUp,non,False,None
23, 22.79344598594881,21.91677498648924,24.74644491488676,16.101385,2,99.47388118828397,First,SpeedUp,non,False,None
24, 22.810939005546174,21.933595197640553,24.74644491488676,17.242271,2,99.41767997731519,First,SpeedUp,non,False,None
25, 22.772138535323055,21.896287053195245,24.74644491488676,18.380157,2,99.36195831665333,First,SpeedUp,non,False,None
26, 22.854094182940546,21.975090560519757,24.74644491488676,19.518688,2,99.30613240592474,First,SpeedUp,non,False,None
27, 22.898187699839163,22.01748817292227,24.74644491488676,20.657864,2,99.25021267013611,First,SpeedUp,non,False,None
28, 22.81497420385729,21.937475196016624,24.74644491488676,21.797682,2,99.19417825927408,First,SpeedUp,non,False,None
29, 22.792376888883528,21.915747008541853,24.74644491488676,22.934502,2,99.13863382372566,First,SpeedUp,non,False,None
30, 22.852705150865336,21.97375495275513,24.74644491488676,24.071964,2,99.08297471310382,First,SpeedUp,non,False,None
31, 22.823790142637865,21.945952060228716,24.74644491488676,25.210072,2,99.02722177742194,First,SpeedUp,non,False,None
32, 22.837009014801694,21.958662514232397,24.74644491488676,26.348824,2,98.97135416666667,First,SpeedUp,non,False,None
33, 22.80236552877917,21.92535146997997,24.74644491488676,27.48822,2,98.91539273085135,First,SpeedUp,non,False,None
34, 22.785685381517027,21.909312866843294,24.74644491488676,28.624617,2,98.85991084534294,First,SpeedUp,non,False,None
35, 22.77112899443648,21.895316340804307,24.74644491488676,29.761658,2,98.80432470976781,First,SpeedUp,non,False,None
36, 22.79028176774321,21.913732468983856,24.74644491488676,30.899342,2,98.7486238991193,First,SpeedUp,non,False,None
