turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 19.256855787693127,19.256855787693127,20.708637346211763,0,8,100,First,non,non,False,Late Start,False
2, 19.256855787693127,19.256855787693127,20.708637346211763,0,8,100,First,non,non,False,Late Start,False
3, 21.37634203642218,19.319738476761064,20.708637346211763,0.033622388,7.95,99.98935746913484,First,non,InsideOvertaking,False,Late Start,False
4, 20.549358924110308,19.273557807165258,20.708637346211763,0.14326663,7.8999996,99.98239540465066,First,non,InsideOvertaking,False,Late Start,False
5, 21.059048605318225,19.36589079785765,20.708637346211763,0.3169738,7.8499994,99.97834628728572,First,non,InsideOvertaking,False,Late Start,False
6, 20.97339640267521,19.33173465646229,20.708637346211763,0.5527437,7.799999,99.97641842394331,First,non,InsideOvertaking,False,Late Start,False
7, 21.253173805723364,19.310165418535234,20.708637346211763,0.84983224,7.749999,99.9758322084442,First,non,InsideOvertaking,False,Late Start,False
8, 20.039816615820744,19.346434098847748,20.708637346211763,1.207878,7.699999,99.97581407806794,First,non,InsideOvertaking,False,Late Start,False
9, 21.20494953910925,19.25501246524937,20.708637346211763,1.6266772,7.6499987,99.97557838317655,First,non,InsideOvertaking,False,Late Start,False
10, 20.468739334493367,19.303310535716292,20.708637346211763,2.1061037,7.5999985,99.97435156104957,First,non,InsideOvertaking,False,Late Start,False
11, 20.987260017336805,19.25238226338882,20.708637346211763,2.6460738,7.5499983,99.9713358751315,First,non,InsideOvertaking,False,Late Start,False
12, 19.98562563966283,19.340425304239528,20.708637346211763,3.246529,7.499998,99.96577589307816,First,non,InsideOvertaking,False,Late Start,False
13, 19.65416339777142,19.243398350044497,20.708637346211763,3.907427,7.449998,99.9568799217928,First,non,InsideOvertaking,False,Late Start,False
14, 19.789046103433922,19.258109347819975,20.708637346211763,4.6287365,7.3999977,99.94386835509623,First,non,InsideOvertaking,False,Late Start,False
15, 20.74885721387666,19.294603509220394,20.708637346211763,5.4104323,7.3499975,99.92595554335045,First,non,InsideOvertaking,False,Late Start,False
16, 21.33296063128345,19.360607437111113,20.708637346211763,6.252496,7.2999973,99.90236792383502,First,non,InsideOvertaking,False,Late Start,False
17, 20.588827216717686,19.340201429803976,20.708637346211763,7.154912,7.249997,99.87231984691194,First,non,InsideOvertaking,False,Late Start,False
18, 21.018863167126998,19.271054674921455,20.708637346211763,8.117668,7.199997,99.83504983677827,First,non,InsideOvertaking,False,Late Start,False
19, 20.026123624204065,19.357556759895466,20.708637346211763,9.140754,7.1499968,99.78975411341976,First,non,InsideOvertaking,False,Late Start,False
20, 20.74888035863539,19.293514909195768,20.708637346211763,10.164093,7.0999966,99.74441608584999,First,non,InsideOvertaking,False,Late Start,False
21, 19.666268735842536,19.321497259478214,20.708637346211763,11.184429,7.0499964,99.69950714385172,First,non,InsideOvertaking,False,None,False
22, 19.92555280171703,19.321158205656666,20.708637346211763,12.201761,6.999996,99.65500311358994,First,non,InsideOvertaking,False,None,False
23, 19.868809964491096,19.32310240344667,20.708637346211763,13.216089,6.949996,99.61092212544092,First,non,InsideOvertaking,False,None,False
24, 20.061896171803635,19.336101458022505,20.708637346211763,14.227414,6.899996,99.5672460490284,First,non,InsideOvertaking,False,None,False
25, 20.41875931627303,19.354032342997936,20.708637346211763,15.238993,6.8499956,99.5235397553221,First,non,InsideOvertaking,False,None,False
26, 19.709808283159482,19.348919323889817,20.708637346211763,16.247568,6.7999954,99.48023837335231,First,non,InsideOvertaking,False,None,False
27, 20.985635774984715,19.262471899484133,20.708637346211763,17.256397,6.749995,99.43691886100625,First,non,InsideOvertaking,False,None,False
28, 20.902273448667366,19.268221003817256,20.708637346211763,18.26548,6.699995,99.3935449575314,First,non,InsideOvertaking,False,None,False
29, 21.090248443187775,19.26156991041685,20.708637346211763,19.274817,6.649995,99.35014688022154,First,non,InsideOvertaking,False,None,False
30, 19.925210696969444,19.249123042887135,20.708637346211763,20.281149,6.5999947,99.30715371464818,First,non,InsideOvertaking,False,None,False
31, 21.16191339876526,19.35792672971696,20.708637346211763,21.287735,6.5499945,99.26413033178105,First,non,InsideOvertaking,False,None,False
32, 21.144649491589554,19.326313683750843,20.708637346211763,22.294575,6.4999943,99.22107068816139,First,non,InsideOvertaking,False,None,False
33, 19.564355717616493,19.273315927244557,20.708637346211763,23.29841,6.449994,99.17841595627823,First,non,InsideOvertaking,False,None,False
34, 19.961658745401692,19.331567672705006,20.708637346211763,24.299242,6.399994,99.13617217959032,First,non,InsideOvertaking,False,None,False
35, 19.742865117938788,19.31987335004101,20.708637346211763,25.29707,6.3499937,99.0943212277214,First,non,InsideOvertaking,False,None,False
36, 20.6936846062451,19.28231576112052,20.708637346211763,26.29515,6.2999935,99.0524400585587,First,non,InsideOvertaking,False,None,False
37, 21.33558156315429,19.273648300569207,20.708637346211763,27.293486,6.2499933,99.01053471556098,First,non,InsideOvertaking,False,None,False
38, 20.074167798146906,19.288375027336976,20.708637346211763,28.292074,6.199993,98.968587068352,First,non,InsideOvertaking,False,None,False
39, 20.34867739928441,19.325061788675615,20.708637346211763,29.290916,6.149993,98.9266031603905,First,non,InsideOvertaking,False,None,False
40, 19.816182895201198,19.252722418646208,20.708637346211763,30.286755,6.0999928,98.88502416416547,First,non,InsideOvertaking,False,None,False
41, 20.677307046515896,19.31181819457721,20.708637346211763,31.282846,6.0499926,98.84341495064669,First,non,InsideOvertaking,False,None,False
42, 19.704753185144554,19.337433749894664,20.708637346211763,32.275936,5.9999924,98.80219251848814,First,non,InsideOvertaking,False,None,False
43, 21.236920195834482,19.325437378546717,20.708637346211763,33.26928,5.949992,98.76094591249458,First,non,InsideOvertaking,False,None,False
44, 19.889629010544738,19.344382645653955,20.708637346211763,34.259617,5.899992,98.72010421823751,First,non,InsideOvertaking,False,None,False
45, 20.146032875725414,19.24584267421119,20.708637346211763,35.25021,5.849992,98.67922021976916,First,non,InsideOvertaking,False,None,False
46, 20.410128121328825,19.303947668771748,20.708637346211763,36.241055,5.7999916,98.6382999605483,First,non,InsideOvertaking,False,None,False
47, 19.85965236621159,19.25036127585989,20.708637346211763,37.232155,5.7499914,98.59735552749241,First,non,InsideOvertaking,False,None,False
48, 20.462096185355136,19.35546995627819,20.708637346211763,38.223507,5.699991,98.55637483368402,First,non,InsideOvertaking,False,None,False
49, 20.944981052924927,19.26881644229075,20.708637346211763,39.215115,5.649991,98.51535787912309,First,non,InsideOvertaking,False,None,False
50, 19.506932583379424,19.268197114944815,20.708637346211763,40.203716,5.599991,98.4747397928399,First,non,InsideOvertaking,False,None,False
51, 19.866418844345834,19.32552754047838,20.708637346211763,41.192574,5.5499907,98.43409148926295,First,non,InsideOvertaking,False,None,False
52, 20.109073978298266,19.261280980816935,20.708637346211763,42.181683,5.4999905,98.39340088147472,First,non,InsideOvertaking,False,None,False
53, 19.772295494440126,19.344603363665872,20.708637346211763,43.16779,5.4499903,98.35311518542298,First,non,InsideOvertaking,False,None,False
54, 20.410701651400828,19.268123970364698,20.708637346211763,44.15415,5.39999,98.31278718515998,First,non,InsideOvertaking,False,None,False
55, 20.767579915054547,19.314401017711997,20.708637346211763,45.140762,5.34999,98.27243501106194,First,non,InsideOvertaking,False,None,False
