turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 18.37292239940306,18.37292239940306,19.67154938103953,0.06054878,5,99.98960462079927,First,non,non,False,None,False
2, 18.35083435294788,18.35083435294788,19.67154938103953,0.18164633,5,99.98282811080836,First,non,non,False,None,False
3, 18.442828388546776,18.442828388546776,19.67154938103953,0.36329266,5,99.97890175597941,First,non,non,False,None,False
4, 18.354336391649667,18.354336391649667,19.67154938103953,0.60548776,5,99.97704501589463,First,non,non,False,None,False
5, 18.43823894391357,18.43823894391357,19.67154938103953,0.9082316,5,99.9764891765062,First,non,non,False,None,False
6, 18.413337045619375,18.413337045619375,19.67154938103953,1.2715243,5,99.97647735013624,First,non,non,False,None,False
7, 18.37419018286803,18.37419018286803,19.67154938103953,1.6953658,5,99.97622899636694,First,non,non,False,None,False
8, 18.421517140207648,18.421517140207648,19.67154938103953,2.179756,5,99.97497540115046,First,non,non,False,None,False
9, 18.364548198242336,18.364548198242336,19.67154938103953,2.724695,5,99.97193602406902,First,non,non,False,None,False
10, 18.384498459362614,18.384498459362614,19.67154938103953,3.3301828,5,99.96635397744474,First,non,non,False,None,False
11, 18.346604990923232,18.346604990923232,19.67154938103953,3.9962194,5,99.95744872085982,First,non,non,False,None,False
12, 18.375139954776085,18.375139954776085,19.67154938103953,4.7228045,5,99.94445154026643,First,non,non,False,None,False
13, 18.426782667612848,18.426782667612848,19.67154938103953,5.5099387,5,99.92659372161671,First,non,non,False,None,False
14, 18.361098952739468,18.361098952739468,19.67154938103953,6.3576217,5,99.90311837723281,First,non,non,False,None,False
15, 18.435633829744344,18.435633829744344,19.67154938103953,7.2658534,5,99.873221313957,First,non,non,False,None,False
16, 18.364950916445625,18.364950916445625,19.67154938103953,8.234633,5,99.83615747048138,First,non,non,False,None,False
17, 18.412673604292632,18.412673604292632,19.67154938103953,9.200414,5,99.79946024447472,First,non,non,False,None,False
18, 18.41325750355791,18.41325750355791,19.67154938103953,10.163195,5,99.76314146230699,First,non,non,False,None,False
