turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 18.806563063427923,18.806563063427923,20.240872203534007,0.060253337,6,99.99244435153496,First,non,non,False,None
2, 18.834329398423215,18.834329398423215,20.240872203534007,0.18076001,6,99.98770434686787,First,non,non,False,None
3, 18.809114158049354,18.809114158049354,20.240872203534007,0.36152002,6,99.98512165201721,First,non,non,False,None
4, 18.79685010810369,18.79685010810369,20.240872203534007,0.60253334,6,99.98405818943165,First,non,non,False,None
5, 18.846434264344662,18.846434264344662,20.240872203534007,0.9038,6,99.98383536869945,First,non,non,False,None
6, 18.837459163607335,18.837459163607335,20.240872203534007,1.2653201,6,99.98382524048434,First,non,non,False,None
7, 18.877068168175207,18.877068168175207,20.240872203534007,1.6870935,6,99.98336947080482,First,non,non,False,None
8, 18.847208817545017,18.847208817545017,20.240872203534007,2.1691203,6,99.98178946924912,First,non,non,False,None
9, 18.855959277142894,18.855959277142894,20.240872203534007,2.7114003,6,99.97846741469611,First,non,non,False,None
10, 18.806071833640463,18.806071833640463,20.240872203534007,3.3139336,6,99.97272471673408,First,non,non,False,None
11, 18.856940586351854,18.856940586351854,20.240872203534007,3.9767203,6,99.96391316959655,First,non,non,False,None
12, 18.846873367405102,18.846873367405102,20.240872203534007,4.6997604,6,99.9513946957322,First,non,non,False,None
13, 18.77380410076125,18.77380410076125,20.240872203534007,5.4830537,6,99.9344805765142,First,non,non,False,None
14, 18.777519465247742,18.777519465247742,20.240872203534007,6.3266006,6,99.91255299082141,First,non,non,False,None
15, 18.842142517999413,18.842142517999413,20.240872203534007,7.2304006,6,99.88494347645717,First,non,non,False,None
16, 18.75697704234147,18.75697704234147,20.240872203534007,8.194454,6,99.85099369943995,First,non,non,False,None
17, 18.7765259839684,18.7765259839684,20.240872203534007,9.155508,6,99.81737815352105,First,non,non,False,None
18, 18.877143880236368,18.877143880236368,20.240872203534007,10.113562,6,99.78409683870048,First,non,non,False,None
19, 18.870829662094526,18.870829662094526,20.240872203534007,11.068615,6,99.75113962676312,First,non,non,False,None
20, 18.841558112473926,18.841558112473926,20.240872203534007,12.020668,6,99.71850651770897,First,non,non,False,None
21, 18.77842873636464,18.77842873636464,20.240872203534007,12.969722,6,99.68619751153805,First,non,non,False,None
22, 20.477921261476432,18.86322974541797,20.240872203534007,13.917711,5.95,99.65385812072184,First,non,InsideOvertaking,False,None
23, 20.01287445117602,18.85601316132935,20.240872203534007,14.865954,5.8999996,99.62149847347541,First,non,InsideOvertaking,False,None
24, 19.032598421771276,18.837326065803083,20.240872203534007,15.814451,5.8499994,99.58910844158369,First,non,InsideOvertaking,False,None
25, 19.47089886869088,18.857059150051136,20.240872203534007,16.7632,5.799999,99.55668802504667,First,non,InsideOvertaking,False,None
26, 19.415576271586662,18.851647956159766,20.240872203534007,17.712204,5.749999,99.52424735207944,First,non,InsideOvertaking,False,None
27, 20.14108123846753,18.849449796735357,20.240872203534007,18.66146,5.699999,99.49177629446692,First,non,InsideOvertaking,False,None
28, 19.898993731540727,18.851586594136222,20.240872203534007,19.610971,5.6499987,99.45927485220908,First,non,InsideOvertaking,False,None
29, 18.8014541782965,18.8014541782965,20.240872203534007,20.558798,5.6499987,99.42709751283448,First,non,non,False,None
30, 18.77194800681625,18.77194800681625,20.240872203534007,21.503624,5.6499987,99.39524427634308,First,non,non,False,None
31, 18.851853819959896,18.851853819959896,20.240872203534007,22.44545,5.6499987,99.36370501451981,First,non,non,False,None
32, 18.85645919983976,18.85645919983976,20.240872203534007,23.38753,5.6499987,99.33215562448143,First,non,non,False,None
33, 18.81979492182792,18.81979492182792,20.240872203534007,24.326609,5.6499987,99.30091008089607,First,non,non,False,None
34, 18.827683615484887,18.827683615484887,20.240872203534007,25.265942,5.6499987,99.26964428088053,First,non,non,False,None
35, 18.864781864286357,18.864781864286357,20.240872203534007,26.205528,5.6499987,99.23834809621967,First,non,non,False,None
36, 18.77614390195606,18.77614390195606,20.240872203534007,27.142115,5.6499987,99.20736588622692,First,non,non,False,None
37, 18.8616846321631,18.8616846321631,20.240872203534007,28.078955,5.6499987,99.17637354801909,First,non,non,False,None
38, 18.786623043175343,18.786623043175343,20.240872203534007,29.016048,5.6499987,99.14533056873574,First,non,non,False,None
39, 19.52924239788652,18.755357289831135,20.240872203534007,29.95206,5.5999985,99.1142774612373,First,non,InsideOvertaking,False,None
40, 20.366486931184102,18.779465169149574,20.240872203534007,30.888327,5.5499983,99.08319396909354,First,non,InsideOvertaking,False,None
41, 19.73724493536521,18.79348952884877,20.240872203534007,31.824846,5.499998,99.0520800923045,First,non,InsideOvertaking,False,None
42, 20.556992688848663,18.874609610862745,20.240872203534007,32.76162,5.449998,99.02093583087014,First,non,InsideOvertaking,False,None
43, 19.119400494835155,18.7647250625564,20.240872203534007,33.698647,5.3999977,98.9897814412207,First,non,InsideOvertaking,False,None
44, 20.044686908958024,18.767787333324968,20.240872203534007,34.63593,5.3499975,98.95858653871085,First,non,InsideOvertaking,False,None
45, 20.17269421878047,18.805705677776462,20.240872203534007,35.573463,5.2999973,98.9273612515557,First,non,InsideOvertaking,False,None
46, 20.04145570354022,18.849561269335897,20.240872203534007,36.511253,5.249997,98.89611570797034,First,non,InsideOvertaking,False,None
47, 19.35546568555461,18.865236287662857,20.240872203534007,37.449295,5.199997,98.86484990795478,First,non,InsideOvertaking,False,None
48, 19.695661485858693,18.867649755590932,20.240872203534007,38.387592,5.1499968,98.83355372329392,First,non,InsideOvertaking,False,None
49, 18.76692762913158,18.76692762913158,20.240872203534007,39.32422,5.1499968,98.80256138508608,First,non,non,False,None
50, 18.82102033189672,18.82102033189672,20.240872203534007,40.2611,5.1499968,98.77155891866313,First,non,non,False,None
51, 18.81505060871361,18.81505060871361,20.240872203534007,41.198235,5.1499968,98.7405260675949,First,non,non,False,None
52, 18.795918072125954,18.795918072125954,20.240872203534007,42.13562,5.1499968,98.70946283188135,First,non,non,False,None
53, 18.782707511427045,18.782707511427045,20.240872203534007,43.07326,5.1499968,98.6783793397376,First,non,non,False,None
54, 18.850300293315268,18.850300293315268,20.240872203534007,44.011154,5.1499968,98.64725533473346,First,non,non,False,None
55, 18.82643734459444,18.82643734459444,20.240872203534007,44.949303,5.1499968,98.61611107329911,First,non,non,False,None
56, 18.860748732429148,18.860748732429148,20.240872203534007,45.887703,5.1499968,98.58494655543456,First,non,non,False,None
57, 18.867843324488373,18.867843324488373,20.240872203534007,46.826355,5.1499968,98.5537516529247,First,non,non,False,None
58, 18.805325621608485,18.805325621608485,20.240872203534007,47.765263,5.1499968,98.52252636576955,First,non,non,False,None
59, 18.833781016918348,18.833781016918348,20.240872203534007,48.704422,5.1499968,98.49127069396908,First,non,non,False,None
60, 18.83154317772832,18.83154317772832,20.240872203534007,49.643837,5.1499968,98.46000489395354,First,non,non,False,None
61, 18.81033606463032,18.81033606463032,20.240872203534007,50.583504,5.1499968,98.42869858107757,First,non,non,False,None
62, 18.772686148273475,18.772686148273475,20.240872203534007,51.520172,5.1499968,98.39771637108484,First,non,non,False,None
63, 18.842249623131863,18.842249623131863,20.240872203534007,52.457092,5.1499968,98.36669364823169,First,non,non,False,None
64, 18.780734691878184,18.780734691878184,20.240872203534007,53.394264,5.1499968,98.33565066894835,First,non,non,False,None
65, 18.79213732056229,18.79213732056229,20.240872203534007,54.33169,5.1499968,98.3045874332348,First,non,non,False,None
66, 18.785704325105634,18.785704325105634,20.240872203534007,55.26937,5.1499968,98.27350394109106,First,non,non,False,None
67, 18.756692689449526,18.756692689449526,20.240872203534007,56.207306,5.1499968,98.2423799360869,First,non,non,False,None
68, 18.805938085410165,18.805938085410165,20.240872203534007,57.145493,5.1499968,98.21123567465256,First,non,non,False,None
69, 18.75938345178267,18.75938345178267,20.240872203534007,58.08068,5.1499968,98.18040538788632,First,non,non,False,None
70, 20.668723923730195,18.85997461311978,20.240872203534007,59.014786,5.0999966,98.1495447164748,First,non,InsideOvertaking,False,None
71, 20.200248913046867,18.864506016859266,20.240872203534007,59.949142,5.0499964,98.11866378863306,First,non,InsideOvertaking,False,None
72, 19.159033423513417,18.850595646142864,20.240872203534007,60.883755,4.999996,98.08775247614602,First,non,InsideOvertaking,False,None
73, 19.476571929730518,18.875183943631153,20.240872203534007,61.81862,4.949996,98.05682090722878,First,non,InsideOvertaking,False,None
74, 20.377111717155756,18.810000945442205,20.240872203534007,62.75374,4.899996,98.02584882545115,First,non,InsideOvertaking,False,None
75, 20.77305543944937,18.803671294084914,20.240872203534007,63.68911,4.8499956,97.9948666154584,First,non,InsideOvertaking,False,None
76, 19.754426138943213,18.8515942786651,20.240872203534007,64.62473,4.7999954,97.96384389260527,First,non,InsideOvertaking,False,None
77, 19.480242214525738,18.79956316023711,20.240872203534007,65.560616,4.749995,97.93280091332193,First,non,InsideOvertaking,False,None
78, 20.739006654171494,18.841190830176796,20.240872203534007,66.49675,4.699995,97.90173767760838,First,non,InsideOvertaking,False,None
79, 20.81432197873042,18.842378002505257,20.240872203534007,67.433136,4.649995,97.87063392903443,First,non,InsideOvertaking,False,None
80, 20.836877659060434,18.838033397929454,20.240872203534007,68.369774,4.5999947,97.83952005224538,First,non,InsideOvertaking,False,None
81, 20.468325699008812,18.83331317437179,20.240872203534007,69.30667,4.5499945,97.80836566259593,First,non,InsideOvertaking,False,None
82, 19.64154773901547,18.875491789099016,20.240872203534007,70.24382,4.4999943,97.77719101651628,First,non,InsideOvertaking,False,None
