turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 18.833223692842676,18.833223692842676,20.25512997200991,0.060253337,7,99.99244435153496,First,non,non,False,None
2, 20.447003064764857,18.866327921126675,20.25512997200991,0.16989759,6.95,99.98770434686787,First,non,InsideOvertaking,False,None
3, 18.848691043584566,18.848691043584566,20.25512997200991,0.35065758,6.95,99.98512165201721,First,non,non,False,None
4, 18.781363048997463,18.781363048997463,20.25512997200991,0.59167093,6.95,99.98405818943165,First,non,non,False,None
5, 18.754285225066315,18.754285225066315,20.25512997200991,0.89293766,6.95,99.98383536869945,First,non,non,False,None
6, 18.78038382178377,18.78038382178377,20.25512997200991,1.2544577,6.95,99.98382524048434,First,non,non,False,None
7, 18.876426519260797,18.876426519260797,20.25512997200991,1.6762311,6.95,99.98336947080482,First,non,non,False,None
8, 18.847122218130934,18.847122218130934,20.25512997200991,2.158258,6.95,99.98178946924912,First,non,non,False,None
9, 18.778252278980247,18.778252278980247,20.25512997200991,2.700538,6.95,99.97846741469611,First,non,non,False,None
10, 18.854967873335756,18.854967873335756,20.25512997200991,3.3030713,6.95,99.97272471673408,First,non,non,False,None
11, 18.799704303309014,18.799704303309014,20.25512997200991,3.965858,6.95,99.96391316959655,First,non,non,False,None
12, 18.78710287167369,18.78710287167369,20.25512997200991,4.688898,6.95,99.9513946957322,First,non,non,False,None
13, 18.85827386647153,18.85827386647153,20.25512997200991,5.4721913,6.95,99.9344805765142,First,non,non,False,None
14, 18.78445990490588,18.78445990490588,20.25512997200991,6.315738,6.95,99.91255299082141,First,non,non,False,None
15, 18.849398739610475,18.849398739610475,20.25512997200991,7.219538,6.95,99.88494347645717,First,non,non,False,None
16, 18.784899310644786,18.784899310644786,20.25512997200991,8.183592,6.95,99.85099369943995,First,non,non,False,None
17, 18.860732380277287,18.860732380277287,20.25512997200991,9.144646,6.95,99.81737815352105,First,non,non,False,None
18, 20.880158433049456,18.874990723809567,20.25512997200991,10.104651,6.8999996,99.78373222295686,First,non,InsideOvertaking,False,None
19, 19.140517537126694,18.754716271369542,20.25512997200991,11.061653,6.8499994,99.75042052349097,First,non,InsideOvertaking,False,None
20, 19.834426373379838,18.759681047337754,20.25512997200991,12.0189085,6.799999,99.71707843937979,First,non,InsideOvertaking,False,None
21, 20.58879655837246,18.78515518295803,20.25512997200991,12.976418,6.749999,99.68371609883842,First,non,InsideOvertaking,False,None
22, 18.819343246887698,18.819343246887698,20.25512997200991,13.932231,6.749999,99.65066773296515,First,non,non,False,None
23, 18.843113318576098,18.843113318576098,20.25512997200991,14.885044,6.749999,99.6179637264053,First,non,non,False,None
24, 18.81172515147924,18.81172515147924,20.25512997200991,15.834858,6.749999,99.58556356629849,First,non,non,False,None
25, 18.802218509760852,18.802218509760852,20.25512997200991,16.781672,6.749999,99.55349763728998,First,non,non,False,None
26, 18.754565967494898,18.754565967494898,20.25512997200991,17.725485,6.749999,99.5217558111647,First,non,non,False,None
27, 18.779406119499782,18.779406119499782,20.25512997200991,18.666298,6.749999,99.49032795970753,First,non,non,False,None
28, 18.84369544516785,18.84369544516785,20.25512997200991,19.607365,6.749999,99.45886972360506,First,non,non,False,None
29, 20.410556934712965,18.843458542661285,20.25512997200991,20.547356,6.699999,99.42740135928749,First,non,InsideOvertaking,False,None
30, 20.231099031642568,18.827854255187702,20.25512997200991,21.4876,6.6499987,99.39589248210952,First,non,InsideOvertaking,False,None
31, 20.28709977640248,18.80304329752974,20.25512997200991,22.428099,6.5999985,99.36435322028625,First,non,InsideOvertaking,False,None
32, 20.305705656010026,18.774949089894573,20.25512997200991,23.36885,6.5499983,99.33279370203277,First,non,InsideOvertaking,False,None
33, 20.22110146592981,18.769838751869603,20.25512997200991,24.309856,6.499998,99.301203799134,First,non,InsideOvertaking,False,None
34, 19.03597700287875,18.80300344534171,20.25512997200991,25.251116,6.449998,99.26959363980502,First,non,InsideOvertaking,False,None
35, 19.826329165111158,18.795547111928762,20.25512997200991,26.192629,6.3999977,99.23795309583073,First,non,InsideOvertaking,False,None
36, 20.815878513814035,18.840768605177914,20.25512997200991,27.134396,6.3499975,99.20628216721116,First,non,InsideOvertaking,False,None
37, 19.05330892300033,18.84517703851041,20.25512997200991,28.076416,6.2999973,99.17459098216138,First,non,InsideOvertaking,False,None
38, 20.025242465287604,18.82166734842554,20.25512997200991,29.01869,6.249997,99.1428694124663,First,non,InsideOvertaking,False,None
39, 18.868247451548307,18.868247451548307,20.25512997200991,29.95929,6.249997,99.11147194565443,First,non,non,False,None
40, 18.78941700506598,18.78941700506598,20.25512997200991,30.896889,6.249997,99.08037832529558,First,non,non,False,None
41, 18.813470677741037,18.813470677741037,20.25512997200991,31.834742,6.249997,99.04926444850653,First,non,non,False,None
42, 18.765279619270025,18.765279619270025,20.25512997200991,32.77285,6.249997,99.01813031528728,First,non,non,False,None
43, 18.760509472668748,18.760509472668748,20.25512997200991,33.70796,6.249997,98.98731015673616,First,non,non,False,None
44, 18.83676299548245,18.83676299548245,20.25512997200991,34.64332,6.249997,98.95645961353972,First,non,non,False,None
45, 18.827105121565307,18.827105121565307,20.25512997200991,35.57893,6.249997,98.92558881391308,First,non,non,False,None
46, 18.81483082085124,18.81483082085124,20.25512997200991,36.514797,6.249997,98.89468762964115,First,non,non,False,None
47, 18.83821644284561,18.83821644284561,20.25512997200991,37.450916,6.249997,98.86375606072392,First,non,non,False,None
48, 18.815863363347137,18.815863363347137,20.25512997200991,38.38729,6.249997,98.83280423537647,First,non,non,False,None
49, 19.072583782220146,18.8580135500181,20.25512997200991,39.322582,6.199997,98.80182202538374,First,non,InsideOvertaking,False,None
50, 19.123985414181156,18.794745342224438,20.25512997200991,40.25813,6.1499968,98.7708094307457,First,non,InsideOvertaking,False,None
51, 19.23593187893683,18.765183279932558,20.25512997200991,41.193928,6.0999966,98.73977657967745,First,non,InsideOvertaking,False,None
52, 19.334584648567414,18.87520245525757,20.25512997200991,42.129982,6.0499964,98.70871334396391,First,non,InsideOvertaking,False,None
53, 20.349581449347546,18.786910741613557,20.25512997200991,43.066288,5.999996,98.67762985182016,First,non,InsideOvertaking,False,None
54, 19.674542534481063,18.766504246855845,20.25512997200991,44.00285,5.949996,98.64651597503111,First,non,InsideOvertaking,False,None
55, 20.33682180246314,18.79339390779187,20.25512997200991,44.939663,5.899996,98.61537171359676,First,non,InsideOvertaking,False,None
56, 20.100335467540763,18.823916626574512,20.25512997200991,45.87673,5.8499956,98.58419706751711,First,non,InsideOvertaking,False,None
57, 20.779091503374968,18.85906753080206,20.25512997200991,46.814053,5.7999954,98.55300216500726,First,non,InsideOvertaking,False,None
58, 19.696243984680205,18.865771517361967,20.25512997200991,47.75163,5.749995,98.5217768778521,First,non,InsideOvertaking,False,None
59, 20.376154514588407,18.836191214411997,20.25512997200991,48.689457,5.699995,98.49053133426675,First,non,InsideOvertaking,False,None
60, 20.192683432939035,18.829733441475057,20.25512997200991,49.62754,5.649995,98.45925540603609,First,non,InsideOvertaking,False,None
61, 19.866709715539297,18.804287801795667,20.25512997200991,50.565876,5.5999947,98.42794909316014,First,non,InsideOvertaking,False,None
62, 20.0717394235875,18.780281034551383,20.25512997200991,51.504467,5.5499945,98.39662252385396,First,non,InsideOvertaking,False,None
63, 19.03524434583138,18.756039565976337,20.25512997200991,52.44331,5.4999943,98.3652655699025,First,non,InsideOvertaking,False,None
64, 19.877856927793157,18.819597484885325,20.25512997200991,53.38241,5.449994,98.33387823130575,First,non,InsideOvertaking,False,None
