turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 18.001330088544705,18.001330088544705,19.43974186684327,0.060250767,8,99.99247012273902,First,non,non,False,None
2, 18.0016883397209,18.0016883397209,19.43974186684327,0.1807523,8,99.98774628552971,First,non,non,False,None
3, 18.042048149607712,18.042048149607712,19.43974186684327,0.3615046,8,99.9851723998708,First,non,non,False,None
4, 18.062185031236208,18.062185031236208,19.43974186684327,0.6025077,8,99.98410247093024,First,non,non,False,None
5, 18.00936682475751,18.00936682475751,19.43974186684327,0.9037615,8,99.98389050387597,First,non,non,False,None
6, 18.096586884937143,18.096586884937143,19.43974186684327,1.2652661,8,99.98388041020672,First,non,non,False,None
7, 18.116318300427846,18.116318300427846,19.43974186684327,1.6870215,8,99.98341610142118,First,non,non,False,None
8, 18.1103038608515,18.1103038608515,19.43974186684327,2.1690276,8,99.98185158268734,First,non,non,False,None
9, 18.005416213213792,18.005416213213792,19.43974186684327,2.7112844,8,99.97853076550388,First,non,non,False,None
10, 18.02032340841291,18.02032340841291,19.43974186684327,3.313792,8,99.97281774870801,First,non,non,False,None
11, 18.084781018678612,18.084781018678612,19.43974186684327,3.9765503,8,99.9640463501292,First,non,non,False,None
12, 17.9951216495085,17.9951216495085,19.43974186684327,4.6995597,8,99.95156048126616,First,non,non,False,None
13, 18.10508662490233,18.10508662490233,19.43974186684327,5.4828196,8,99.93471414728683,First,non,non,False,None
14, 18.10886530020728,18.10886530020728,19.43974186684327,6.32633,8,99.91286135335918,First,non,non,False,None
15, 18.029077567304807,18.029077567304807,19.43974186684327,7.2300916,8,99.8853460109819,First,non,non,False,None
16, 18.02096117039952,18.02096117039952,19.43974186684327,8.130853,8,99.85813347868218,First,non,non,False,None
17, 17.997167952768088,17.997167952768088,19.43974186684327,9.028614,8,99.8312136627907,First,non,non,False,None
18, 18.073295130763455,18.073295130763455,19.43974186684327,9.926626,8,99.80427365956072,First,non,non,False,None
19, 18.071474532278025,18.071474532278025,19.43974186684327,10.824889,8,99.777303375323,First,non,non,False,None
20, 18.01344557043482,18.01344557043482,19.43974186684327,11.723403,8,99.75030281007751,First,non,non,False,None
21, 18.11378982815058,18.11378982815058,19.43974186684327,12.622168,8,99.72328205749353,First,non,non,False,None
22, 18.060000759181356,18.060000759181356,19.43974186684327,13.521183,8,99.69624111757106,First,non,non,False,None
23, 18.109951715872594,18.109951715872594,19.43974186684327,14.420449,8,99.66916989664082,First,non,non,False,None
24, 18.014640217314206,18.014640217314206,19.43974186684327,15.319966,8,99.64208858204134,First,non,non,False,None
25, 18.025829151159115,18.025829151159115,19.43974186684327,16.219734,8,99.61496689276485,First,non,non,False,None
