turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 21.319439523409013,20.499461080200973,22.100399864100535,0.060196437,5,99.9892181551396,First,SpeedUp,non,False,None
2, 21.30366080011531,20.484289230880105,22.100399864100535,0.18058932,5,99.98182370981387,First,SpeedUp,non,False,None
3, 21.316917591521033,20.4970361456933,22.100399864100535,0.36117864,5,99.97718875581641,First,SpeedUp,non,False,None
4, 21.41720189206235,20.59346335775226,22.100399864100535,0.60196435,5,99.97466059909053,First,SpeedUp,non,False,None
5, 21.37546579448988,20.553332494701806,22.100399864100535,0.90294653,5,99.97361959337987,First,SpeedUp,non,False,None
6, 21.337143409279626,20.516484047384257,22.100399864100535,1.2641251,5,99.97340478267766,First,SpeedUp,non,False,None
7, 21.406613839591987,20.583282538069216,22.100399864100535,1.6855001,5,99.97339652072758,First,SpeedUp,non,False,None
8, 21.39724115673047,20.574270343010067,22.100399864100535,2.1670716,5,99.97294211347293,First,SpeedUp,non,False,None
9, 21.323253826671795,20.50312867949211,22.100399864100535,2.7088394,5,99.97141365270727,First,SpeedUp,non,False,None
10, 21.29307061961958,20.474106365018827,22.100399864100535,3.310804,5,99.96816670632403,First,SpeedUp,non,False,None
11, 21.30604812754063,20.486584738019836,22.100399864100535,3.9729648,5,99.96255684221659,First,SpeedUp,non,False,None
12, 21.365692543105173,20.543935137601128,22.100399864100535,4.695322,5,99.95396441412859,First,SpeedUp,non,False,None
13, 21.329196104259314,20.508842407941646,22.100399864100535,5.4778757,5,99.94172846605329,First,SpeedUp,non,False,None
14, 21.283494653475724,20.464898705265117,22.100399864100535,6.320626,5,99.92522935173434,First,SpeedUp,non,False,None
15, 21.39338228501615,20.570559889438602,22.100399864100535,7.2235723,5,99.90381437711505,First,SpeedUp,non,False,None
16, 21.291388304962503,20.472488754771636,22.100399864100535,8.186715,5,99.87684737203891,First,SpeedUp,non,False,None
17, 21.32653110015486,20.506279903995058,22.100399864100535,9.210054,5,99.84370042829948,First,SpeedUp,non,False,None
18, 21.3489083397936,20.527796480570768,22.100399864100535,10.293591,5,99.8037208518401,First,SpeedUp,non,False,None
19, 21.348837024858163,20.527727908517463,22.100399864100535,11.374126,5,99.76409653923434,First,SpeedUp,non,False,None
20, 21.39036719717971,20.56766076651895,22.100399864100535,12.451662,5,99.72481922853214,First,SpeedUp,non,False,None
21, 21.37153084132086,20.54954888588544,22.100399864100535,13.526197,5,99.68590544363367,First,SpeedUp,non,False,None
22, 21.304737640872432,20.48532465468503,22.100399864100535,14.5977335,5,99.64733866063875,First,SpeedUp,non,False,None
23, 21.314020420259048,20.494250404095236,22.100399864100535,15.666269,5,99.60912714149745,First,SpeedUp,non,False,None
24, 21.29191307020873,20.47299333673916,22.100399864100535,16.731806,5,99.57124610035956,First,SpeedUp,non,False,None
25, 21.371312280083995,20.549338730849993,22.100399864100535,17.797539,5,99.53335679727157,First,SpeedUp,non,False,None
26, 21.39588783159938,20.57296906884556,22.100399864100535,18.863468,5,99.49543444638324,First,SpeedUp,non,False,None
27, 21.40282345061594,20.57963793328456,22.100399864100535,19.929594,5,99.45750383354483,First,SpeedUp,non,False,None
28, 21.417209604881947,20.59347077392495,22.100399864100535,20.995916,5,99.41954017290608,First,SpeedUp,non,False,None
29, 21.35992302594489,20.53838752494701,22.100399864100535,22.062435,5,99.38155998836717,First,SpeedUp,non,False,None
30, 21.39381130953036,20.57097241300996,22.100399864100535,23.12915,5,99.34354675602792,First,SpeedUp,non,False,None
31, 21.36976589403918,20.547851821191518,22.100399864100535,24.196062,5,99.3055169997885,First,SpeedUp,non,False,None
32, 21.293583810063392,20.474599817368645,22.100399864100535,25.259974,5,99.26783424545262,First,SpeedUp,non,False,None
33, 21.394817465299283,20.57193987048008,22.100399864100535,26.324081,5,99.23013496721659,First,SpeedUp,non,False,None
34, 21.354100306321904,20.53278875607875,22.100399864100535,27.388386,5,99.19239437923012,First,SpeedUp,non,False,None
35, 21.309181627826575,20.489597719064015,22.100399864100535,28.452887,5,99.15465379124365,First,SpeedUp,non,False,None
36, 21.344106111050653,20.52317895293332,22.100399864100535,29.517584,5,99.11688015545685,First,SpeedUp,non,False,None
37, 21.331053929717363,20.510628778574386,22.100399864100535,30.582478,5,99.07908173381979,First,SpeedUp,non,False,None
38, 21.327548967815055,20.50725862289909,22.100399864100535,31.647568,5,99.04126678828257,First,SpeedUp,non,False,None
39, 21.32452253550842,20.50434859183502,22.100399864100535,32.712852,5,99.003418794945,First,SpeedUp,non,False,None
40, 21.351135724261486,20.529938196405276,22.100399864100535,33.778336,5,98.96555427770727,First,SpeedUp,non,False,None
41, 21.364643488931993,20.54292643166538,22.100399864100535,34.844013,5,98.92766497461929,First,SpeedUp,non,False,None
42, 21.334977845038495,20.514401774075473,22.100399864100535,35.90989,5,98.88975914763112,First,SpeedUp,non,False,None
43, 21.33834399010799,20.51763845202691,22.100399864100535,36.97596,5,98.85182853479272,First,SpeedUp,non,False,None
44, 21.336961091735645,20.516308742053504,22.100399864100535,38.04223,5,98.81386487415398,First,SpeedUp,non,False,None
45, 21.401024305878828,20.57790798642195,22.100399864100535,39.108692,5,98.77589295156514,First,SpeedUp,non,False,None
46, 21.40997589758619,20.586515286140568,22.100399864100535,40.175354,5,98.73788798117597,First,SpeedUp,non,False,None
47, 21.281820188314175,20.463288642609783,22.100399864100535,41.239014,5,98.70023827464044,First,SpeedUp,non,False,None
48, 21.28855850724328,20.46976779542623,22.100399864100535,42.30287,5,98.66255552030456,First,SpeedUp,non,False,None
49, 21.36539059490066,20.543644802789096,22.100399864100535,43.366924,5,98.6248645040186,First,SpeedUp,non,False,None
50, 21.294093685608765,20.475090082316118,22.100399864100535,44.431175,5,98.58713217798223,First,SpeedUp,non,False,None
51, 21.330314470427446,20.50991776002639,22.100399864100535,45.49562,5,98.54939158999576,First,SpeedUp,non,False,None
52, 21.324465033757072,20.50429330168949,22.100399864100535,46.560265,5,98.51161795420897,First,SpeedUp,non,False,None
53, 21.2855343722352,20.466859973303077,22.100399864100535,47.621906,5,98.4741995822758,First,SpeedUp,non,False,None
54, 21.355977028590846,20.534593296721965,22.100399864100535,48.683746,5,98.43675642449239,First,SpeedUp,non,False,None
55, 21.322344816176166,20.50225463093862,22.100399864100535,49.74578,5,98.39928848085871,First,SpeedUp,non,False,None
56, 21.32059055874972,20.500567844951654,22.100399864100535,50.808014,5,98.36180401332487,First,SpeedUp,non,False,None
57, 21.34584702145544,20.524852905245616,22.100399864100535,51.87044,5,98.3242864979907,First,SpeedUp,non,False,None
58, 21.31792584183953,20.498005617153392,22.100399864100535,52.933067,5,98.28675245875634,First,SpeedUp,non,False,None
59, 21.38371926430785,20.56126852337293,22.100399864100535,53.995888,5,98.24919363367174,First,SpeedUp,non,False,None
60, 21.379478883242264,20.55719123388679,22.100399864100535,55.058907,5,98.21161828468696,First,SpeedUp,non,False,None
61, 21.33402300384541,20.513483657543663,22.100399864100535,56.12212,5,98.17400988790186,First,SpeedUp,non,False,None
62, 21.3522173626771,20.53097823334336,22.100399864100535,57.18553,5,98.13638496721659,First,SpeedUp,non,False,None
63, 21.354287440220837,20.532968692520036,22.100399864100535,58.249138,5,98.09873526068105,First,SpeedUp,non,False,None
64, 21.313421959151526,20.493674960722622,22.100399864100535,59.312943,5,98.06106903024535,First,SpeedUp,non,False,None
65, 21.347573485785507,20.526512967101446,22.100399864100535,60.37694,5,98.0233697520093,First,SpeedUp,non,False,None
66, 21.28172900427889,20.463200965652778,22.100399864100535,61.44114,5,97.9856539498731,First,SpeedUp,non,False,None
67, 21.32581507014775,20.505591413603607,22.100399864100535,62.50553,5,97.94791336188663,First,SpeedUp,non,False,None
68, 21.34512757802857,20.52416113271978,22.100399864100535,63.57012,5,97.91015625,First,SpeedUp,non,False,None
69, 21.39458680690047,20.571718083558142,22.100399864100535,64.63491,5,97.87237435226311,First,SpeedUp,non,False,None
70, 21.411299379022932,20.587787864445126,22.100399864100535,65.69989,5,97.83455940672589,First,SpeedUp,non,False,None
71, 21.381751895409533,20.559376822509165,22.100399864100535,66.76507,5,97.79673619923858,First,SpeedUp,non,False,None
72, 21.31034532372916,20.490716657431882,22.100399864100535,67.830444,5,97.75887994395093,First,SpeedUp,non,False,None
73, 21.306388011475388,20.486911549495563,22.100399864100535,68.89282,5,97.72137895251691,First,SpeedUp,non,False,None
