turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 22.372203432147565,21.511734069372658,24.24538836718807,0.060599063,2,99.98928599641879,First,SpeedUp,non,False,None
2, 22.46968475486081,21.605466110443086,24.24538836718807,0.18179719,2,99.98196229197389,First,SpeedUp,non,False,None
3, 22.417747009041445,21.555525970232157,24.24538836718807,0.36359438,2,99.97739526279756,First,SpeedUp,non,False,None
4, 22.46012544496305,21.596274466310625,24.24538836718807,0.60599065,2,99.97492659837792,First,SpeedUp,non,False,None
5, 22.425607104445017,21.563083754274054,24.24538836718807,0.908986,2,99.97392267484727,First,SpeedUp,non,False,None
6, 22.425080366555964,21.56257727553458,24.24538836718807,1.2725804,2,99.97373341057511,First,SpeedUp,non,False,None
7, 22.40919105290927,21.547299089335837,24.24538836718807,1.6967738,2,99.97371695281231,First,SpeedUp,non,False,None
8, 22.483129016926885,21.61839328550662,24.24538836718807,2.1815662,2,99.97322321992837,First,SpeedUp,non,False,None
9, 22.3870707813342,21.52602959743673,24.24538836718807,2.7269578,2,99.97161035917422,First,SpeedUp,non,False,None
10, 22.360862253104454,21.500829089523513,24.24538836718807,3.3329484,2,99.96824474668212,First,SpeedUp,non,False,None
11, 22.356665377739077,21.49679363244142,24.24538836718807,3.9995382,2,99.96246807194018,First,SpeedUp,non,False,None
12, 22.418165435748087,21.555928303603928,24.24538836718807,4.726727,2,99.95363025331788,First,SpeedUp,non,False,None
13, 22.467541681795883,21.603405463265272,24.24538836718807,5.514515,2,99.94110589582894,First,SpeedUp,non,False,None
14, 22.44893481338254,21.585514243637057,24.24538836718807,6.3629017,2,99.92423668896146,First,SpeedUp,non,False,None
15, 22.442518035225074,21.579344264639495,24.24538836718807,7.271888,2,99.9023807799663,First,SpeedUp,non,False,None
16, 22.431323347690302,21.568580142009907,24.24538836718807,8.241473,2,99.87489631609438,First,SpeedUp,non,False,None
17, 22.447843317544265,21.584464728407948,24.24538836718807,9.271657,2,99.84113321571519,First,SpeedUp,non,False,None
18, 22.361060735890458,21.501019938356208,24.24538836718807,10.36244,2,99.80045785496102,First,SpeedUp,non,False,None
19, 22.47758431012599,21.613061836659607,24.24538836718807,11.513823,2,99.75221192331999,First,SpeedUp,non,False,None
20, 22.45849280143535,21.594704616764762,24.24538836718807,12.662205,2,99.7043527491047,First,SpeedUp,non,False,None
21, 22.471853432559897,21.607551377461437,24.24538836718807,13.807587,2,99.65688856119655,First,SpeedUp,non,False,None
22, 22.42098200859898,21.558636546729787,24.24538836718807,14.949968,2,99.60980290183274,First,SpeedUp,non,False,None
23, 22.425666127067306,21.563140506795484,24.24538836718807,16.08935,2,99.56311222877608,First,SpeedUp,non,False,None
24, 22.44563407642599,21.58234045810191,24.24538836718807,17.225733,2,99.51680008426375,First,SpeedUp,non,False,None
25, 22.449599338102374,21.58615320971382,24.24538836718807,18.359116,2,99.47086646829577,First,SpeedUp,non,False,None
26, 22.431853364797842,21.569089773844077,24.24538836718807,19.489498,2,99.42531960975353,First,SpeedUp,non,False,None
27, 22.395894021476416,21.53451348218886,24.24538836718807,20.61688,2,99.38014305087424,First,SpeedUp,non,False,None
28, 22.45173056115455,21.588202462648606,24.24538836718807,21.741262,2,99.3353450205393,First,SpeedUp,non,False,None
