turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 20.524386567338468,20.524386567338468,22.144524254550703,0,6,100,First,non,non,False,Late Start
2, 21.35948578285314,20.53796709889725,22.144524254550703,0.060196437,6,99.9892181551396,First,SpeedUp,non,False,Late Start
3, 21.374759293747484,20.55265316706489,22.144524254550703,0.18058932,6,99.98182370981387,First,SpeedUp,non,False,Late Start
4, 21.288263610443853,20.469484240811397,22.144524254550703,0.36117864,6,99.97718875581641,First,SpeedUp,non,False,Late Start
5, 21.33777818563604,20.51709440926542,22.144524254550703,0.60196435,6,99.97466059909053,First,SpeedUp,non,False,Late Start
6, 21.41364477366607,20.59004305160199,22.144524254550703,0.90294653,6,99.97361959337987,First,SpeedUp,non,False,Late Start
7, 21.28723777012007,20.46849785588468,22.144524254550703,1.2641251,6,99.97340478267766,First,SpeedUp,non,False,Late Start
8, 21.386431655820424,20.56387659213502,22.144524254550703,1.6855001,6,99.97339652072758,First,SpeedUp,non,False,Late Start
9, 21.281593091214805,20.463070280014236,22.144524254550703,2.1670716,6,99.97294211347293,First,SpeedUp,non,False,Late Start
10, 21.370435993185954,20.548496147294184,22.144524254550703,2.7088394,6,99.97141365270727,First,SpeedUp,non,False,Late Start
11, 21.305089036629376,20.485662535220552,22.144524254550703,3.310804,6,99.96816670632403,First,SpeedUp,non,False,Late Start
12, 21.34391890493135,20.522998947049373,22.144524254550703,3.9729648,6,99.96255684221659,First,SpeedUp,non,False,Late Start
13, 21.3913636834131,20.56861892635875,22.144524254550703,4.695322,6,99.95396441412859,First,SpeedUp,non,False,Late Start
14, 21.413685586473125,20.590082294685697,22.144524254550703,5.4778757,6,99.94172846605329,First,SpeedUp,non,False,Late Start
15, 21.33275816041551,20.512267461937988,22.144524254550703,6.320626,6,99.92522935173434,First,SpeedUp,non,False,Late Start
16, 21.311405693944337,20.491736244177247,22.144524254550703,7.2235723,6,99.90381437711505,First,SpeedUp,non,False,Late Start
17, 21.304255649659453,20.484861201595628,22.144524254550703,8.186715,6,99.87684737203891,First,SpeedUp,non,False,Late Start
18, 21.31640745099493,20.496545625956664,22.144524254550703,9.210054,6,99.84370042829948,First,SpeedUp,non,False,Late Start
19, 21.33567833476877,20.515075321893047,22.144524254550703,10.293591,6,99.8037208518401,First,SpeedUp,non,False,Late Start
20, 21.326998830810957,20.506729645010534,22.144524254550703,11.374126,6,99.76409653923434,First,SpeedUp,non,False,Late Start
21, 21.34492019891886,20.523961729729674,22.144524254550703,12.451662,6,99.72481922853214,First,SpeedUp,non,False,None
22, 21.354846807902216,20.533506546059822,22.144524254550703,13.526197,6,99.68590544363367,First,SpeedUp,non,False,None
23, 21.349181394606962,20.528059033275923,22.144524254550703,14.5977335,6,99.64733866063875,First,SpeedUp,non,False,None
24, 21.375689491914663,20.553547588379484,22.144524254550703,15.666269,6,99.60912714149745,First,SpeedUp,non,False,None
25, 21.403666704005996,20.58044875385192,22.144524254550703,16.735,6,99.57088257455584,First,SpeedUp,non,False,None
26, 21.35873901075884,20.537249048806576,22.144524254550703,17.800734,6,99.53298500951776,First,SpeedUp,non,False,None
27, 21.41436527998791,20.59073584614222,22.144524254550703,18.866663,6,99.49507092057952,First,SpeedUp,non,False,None
28, 21.335684321725303,20.51508107858202,22.144524254550703,19.932789,6,99.45713204579103,First,SpeedUp,non,False,None
