turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 19.892445324018666,19.892445324018666,21.406586168885244,0.06028659,6,99.96909360532408,First,non,non,False,None,False
2, 19.782452546723512,19.782452546723512,21.406586168885244,0.18085977,6,99.94722342785494,First,non,non,False,None,False
3, 19.86844228225036,19.86844228225036,21.406586168885244,0.36171955,6,99.93283420138889,First,non,non,False,None,False
4, 19.770289168850294,19.770289168850294,21.406586168885244,0.60286593,6,99.92435860339506,First,non,non,False,None,False
5, 19.88431287471784,19.88431287471784,21.406586168885244,0.9042989,6,99.92024136766975,First,non,non,False,None,False
6, 19.813995727120187,19.813995727120187,21.406586168885244,1.2660184,6,99.91893325617283,First,non,non,False,None,False
7, 19.86710215357129,19.86710215357129,21.406586168885244,1.6880245,6,99.91886694637346,First,non,non,False,None,False
8, 19.87014906414016,19.87014906414016,21.406586168885244,2.1703172,6,99.91848114390432,First,non,non,False,None,False
9, 19.863576738701152,19.863576738701152,21.406586168885244,2.7128963,6,99.91622058256173,First,non,non,False,None,False
10, 19.833201639140054,19.833201639140054,21.406586168885244,3.3157623,6,99.91053602430556,First,non,non,False,None,False
11, 19.855412778597536,19.855412778597536,21.406586168885244,3.9789147,6,99.89986617476852,First,non,non,False,None,False
12, 19.77354772085969,19.77354772085969,21.406586168885244,4.702354,6,99.88264973958333,First,non,non,False,None,False
13, 19.772976722005684,19.772976722005684,21.406586168885244,5.4860797,6,99.85731939621914,First,non,non,False,None,False
14, 19.83680725133088,19.83680725133088,21.406586168885244,6.330092,6,99.82233796296296,First,non,non,False,None,False
15, 19.86313837332885,19.86313837332885,21.406586168885244,7.2343907,6,99.77612606095678,First,non,non,False,None,False
16, 19.85776361286382,19.85776361286382,21.406586168885244,8.1989765,6,99.71714650848766,First,non,non,False,None,False
17, 19.86546945590545,19.86546945590545,21.406586168885244,9.223848,6,99.6438319830247,First,non,non,False,None,False
18, 19.8201572416946,19.8201572416946,21.406586168885244,10.24572,6,99.57126494984568,First,non,non,False,None,False
19, 19.813550329161608,19.813550329161608,21.406586168885244,11.264592,6,99.49943335262346,First,non,non,False,None,False
20, 19.799559914222918,19.799559914222918,21.406586168885244,12.280464,6,99.42836130401234,First,non,non,False,None,False
21, 19.773367274356026,19.773367274356026,21.406586168885244,13.293336,6,99.35801866319444,First,non,non,False,None,False
