turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 19.696190958635814,19.696190958635814,21.182857108293206,0.060250767,8,99.97461981951872,First,non,non,False,None,False
2, 20.104157794781443,19.59943322547955,21.182857108293206,0.16988936,7.95,99.95682235962566,First,non,InsideOvertaking,False,None,False
3, 19.61577785573608,19.61577785573608,21.182857108293206,0.35064167,7.95,99.94529161096257,First,non,non,False,None,False
4, 19.714650515076382,19.714650515076382,21.182857108293206,0.59164476,7.95,99.93865934157753,First,non,non,False,None,False
5, 19.671050859781623,19.671050859781623,21.182857108293206,0.89289856,7.95,99.93558865307487,First,non,non,False,None,False
6, 19.63600212733663,19.63600212733663,21.182857108293206,1.2544031,7.95,99.93471131350267,First,non,non,False,None,False
7, 19.60041743905064,19.60041743905064,21.182857108293206,1.6761584,7.95,99.93470086898395,First,non,non,False,None,False
8, 19.65378611707407,19.65378611707407,21.182857108293206,2.1581645,7.95,99.93419953208556,First,non,non,False,None,False
9, 19.584954303497955,19.584954303497955,21.182857108293206,2.7004213,7.95,99.93185995989305,First,non,non,False,None,False
10, 19.629779084220708,19.629779084220708,21.182857108293206,3.302929,7.95,99.92633480949198,First,non,non,False,None,False
11, 19.694652544598522,19.694652544598522,21.182857108293206,3.9656873,7.95,99.91627673796792,First,non,non,False,None,False
12, 19.661860460683446,19.661860460683446,21.182857108293206,4.6886964,7.95,99.9003279578877,First,non,non,False,None,False
13, 21.79629451909639,19.677583333092095,21.182857108293206,5.470359,7.8999996,99.87716201537434,First,non,InsideOvertaking,False,None,False
14, 20.75859075470107,19.592188952095928,21.182857108293206,6.3123865,7.8499994,99.84541067847593,First,non,InsideOvertaking,False,None,False
15, 21.2561588026967,19.627335250111745,21.182857108293206,7.2147636,7.799999,99.80373704879679,First,non,InsideOvertaking,False,None,False
16, 20.061188374411717,19.59975193002849,21.182857108293206,8.177479,7.749999,99.75078333890374,First,non,InsideOvertaking,False,None,False
17, 19.987471086512546,19.658188602464882,21.182857108293206,9.2005205,7.699999,99.68521265040107,First,non,InsideOvertaking,False,None,False
18, 20.849472731871447,19.691328317610633,21.182857108293206,10.283881,7.6499987,99.60566719585562,First,non,InsideOvertaking,False,None,False
19, 19.62264566546201,19.62264566546201,21.182857108293206,11.365395,7.6499987,99.52685285762033,First,non,non,False,None,False
20, 19.632494777104633,19.632494777104633,21.182857108293206,12.443909,7.6499987,99.44875919117646,First,non,non,False,None,False
21, 19.60008991835767,19.60008991835767,21.182857108293206,13.519423,7.6499987,99.37138619652407,First,non,non,False,None,False
22, 19.620590750928308,19.620590750928308,21.182857108293206,14.591936,7.6499987,99.2947338736631,First,non,non,False,None,False
23, 19.58713266673981,19.58713266673981,21.182857108293206,15.661449,7.6499987,99.21880222259358,First,non,non,False,None,False
24, 19.60212794147019,19.60212794147019,21.182857108293206,16.727962,7.6499987,99.14357035427807,First,non,non,False,None,False
25, 19.61902679159294,19.61902679159294,21.182857108293206,17.791477,7.6499987,99.06904871323529,First,non,non,False,None,False
26, 19.627842510628405,19.627842510628405,21.182857108293206,18.851992,7.6499987,98.99522685494652,First,non,non,False,None,False
27, 19.62979107567694,19.62979107567694,21.182857108293206,19.909506,7.6499987,98.92211522393048,First,non,non,False,None,False
28, 19.621745440211754,19.621745440211754,21.182857108293206,20.96402,7.6499987,98.84970337566845,First,non,non,False,None,False
