turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1, 18.582218414060307,18.582218414060307,19.993061487372625,0.06028953,6,99.99337988214668,First,non,non, False
2, 18.642453300870876,18.642453300870876,19.993061487372625,0.18086858,6,99.98930889013343,First,non,non, False
3, 18.597644643484198,18.597644643484198,19.993061487372625,0.3617372,6,99.9871687658274,First,non,non, False
4, 18.56620710434691,18.56620710434691,19.993061487372625,0.6028953,6,99.98635076275933,First,non,non, False
5, 18.66507307905686,18.66507307905686,19.993061487372625,0.904343,6,99.98621759946917,First,non,non, False
6, 18.641601850537207,18.641601850537207,19.993061487372625,1.2660801,6,99.98617955281485,First,non,non, False
7, 18.58999569172588,18.58999569172588,19.993061487372625,1.6881068,6,99.9856088529999,First,non,non, False
8, 18.58757506191752,18.58757506191752,19.993061487372625,2.170423,6,99.98390626521866,First,non,non, False
9, 18.609781707379447,18.609781707379447,19.993061487372625,2.713029,6,99.9804345080111,First,non,non, False
10, 18.597207458214022,18.597207458214022,19.993061487372625,3.3159242,6,99.97458483490796,First,non,non, False
11, 18.581646600633732,18.581646600633732,19.993061487372625,3.979109,6,99.96575801110353,First,non,non, False
12, 18.638068761302815,18.638068761302815,19.993061487372625,4.7025833,6,99.9533262668014,First,non,non, False
13, 18.66539178791646,18.66539178791646,19.993061487372625,5.486347,6,99.93667134386871,First,non,non, False
14, 18.589449605578938,18.589449605578938,19.993061487372625,6.3304005,6,99.91518449583617,First,non,non, False
15, 18.620982141938942,18.620982141938942,19.993061487372625,7.2347436,6,99.88826648789812,First,non,non, False
16, 18.649173316329403,18.649173316329403,19.993061487372625,8.199376,6,99.85528003859453,First,non,non, False
17, 18.562929390721166,18.562929390721166,19.993061487372625,9.161009,6,99.82260747418916,First,non,non, False
18, 18.562426314517342,18.562426314517342,19.993061487372625,10.119641,6,99.79024879468199,First,non,non, False
19, 18.62125798543323,18.62125798543323,19.993061487372625,11.0752735,6,99.75820400007305,First,non,non, False
20, 18.66034156547181,18.66034156547181,19.993061487372625,12.027906,6,99.72647309036232,First,non,non, False
21, 18.601839307207094,18.601839307207094,19.993061487372625,12.977539,6,99.69504655388623,First,non,non, False
22, 18.636048133792983,18.636048133792983,19.993061487372625,13.924171,6,99.66393390230836,First,non,non, False
23, 18.5615764377119,18.5615764377119,19.993061487372625,14.867804,6,99.6331351356287,First,non,non, False
24, 18.631355916948493,18.631355916948493,19.993061487372625,15.808436,6,99.60262171885653,First,non,non, False
25, 18.618311431345774,18.618311431345774,19.993061487372625,16.746069,6,99.57242218698256,First,non,non, False
26, 18.590298054199557,18.590298054199557,19.993061487372625,17.680702,6,99.54252702834323,First,non,non, False
27, 18.617010996602648,18.617010996602648,19.993061487372625,18.612335,6,99.51294575460213,First,non,non, False
28, 18.608387292893465,18.608387292893465,19.993061487372625,19.540968,6,99.4836403191049,First,non,non, False
29, 18.568545613549972,18.568545613549972,19.993061487372625,20.4666,6,99.45464876850589,First,non,non, False
30, 18.581352763469717,18.581352763469717,19.993061487372625,21.392523,6,99.42561917125255,First,non,non, False
31, 18.584114125592187,18.584114125592187,19.993061487372625,22.318735,6,99.39656103900847,First,non,non, False
32, 18.654311372930444,18.654311372930444,19.993061487372625,23.245235,6,99.36748388343723,First,non,non, False
33, 18.622868925139294,18.622868925139294,19.993061487372625,24.172026,6,99.33836868121165,First,non,non, False
34, 18.57395766129373,18.57395766129373,19.993061487372625,25.099106,6,99.30922494399532,First,non,non, False
35, 18.623564335591436,18.623564335591436,19.993061487372625,26.026476,6,99.28006218345183,First,non,non, False
36, 18.625970391549046,18.625970391549046,19.993061487372625,26.954136,6,99.25086137625402,First,non,non, False
37, 18.571583983113882,18.571583983113882,19.993061487372625,27.882084,6,99.22164154572903,First,non,non, False
38, 18.617397428920512,18.617397428920512,19.993061487372625,28.810322,6,99.19238366854972,First,non,non, False
39, 18.56954008804883,18.56954008804883,19.993061487372625,29.73885,6,99.16309725637966,First,non,non, False
40, 18.64814411157322,18.64814411157322,19.993061487372625,30.667667,6,99.13378230921886,First,non,non, False
41, 18.64208647013294,18.64208647013294,19.993061487372625,31.596775,6,99.1044388270673,First,non,non, False
42, 18.58513562954101,18.58513562954101,19.993061487372625,32.526173,6,99.075066809925,First,non,non, False
43, 18.62191579273542,18.62191579273542,19.993061487372625,33.45586,6,99.04567576945554,First,non,non, False
44, 18.669591505044853,18.669591505044853,19.993061487372625,34.385834,6,99.01623717066816,First,non,non, False
45, 18.66365866097192,18.66365866097192,19.993061487372625,35.316097,6,98.98677954855361,First,non,non, False
46, 18.618036438677365,18.618036438677365,19.993061487372625,36.24665,6,98.95729339144833,First,non,non, False
47, 18.63751970562785,18.63751970562785,19.993061487372625,37.177494,6,98.92777869935229,First,non,non, False
48, 18.5619439929429,18.5619439929429,19.993061487372625,38.10534,6,98.89855886882731,First,non,non, False
49, 18.56975653297658,18.56975653297658,19.993061487372625,39.033474,6,98.86932001497516,First,non,non, False
50, 18.587867531701384,18.587867531701384,19.993061487372625,39.9619,6,98.84004311446868,First,non,non, False
51, 18.664432050753913,18.664432050753913,19.993061487372625,40.89061,6,98.81074719063504,First,non,non, False
52, 18.632079594633836,18.632079594633836,19.993061487372625,41.81961,6,98.78141322014707,First,non,non, False
53, 18.665224661219163,18.665224661219163,19.993061487372625,42.7489,6,98.75205071466836,First,non,non, False
54, 18.57766499710276,18.57766499710276,19.993061487372625,43.675194,6,98.72299258242427,First,non,non, False
55, 18.614182831838416,18.614182831838416,19.993061487372625,44.601776,6,98.69389640352586,First,non,non, False
56, 18.659268923676812,18.659268923676812,19.993061487372625,45.52865,6,98.6647716896367,First,non,non, False
57, 18.622281883398326,18.622281883398326,19.993061487372625,46.45581,6,98.63562795242038,First,non,non, False
58, 18.672064546330077,18.672064546330077,19.993061487372625,47.38326,6,98.60644616854972,First,non,non, False
59, 18.655064932390882,18.655064932390882,19.993061487372625,48.310997,6,98.5772453613519,First,non,non, False
60, 18.632553319932967,18.632553319932967,19.993061487372625,49.239025,6,98.54801601916334,First,non,non, False
61, 18.67743799522646,18.67743799522646,19.993061487372625,50.167343,6,98.51874863032045,First,non,non, False
62, 18.629701265914097,18.629701265914097,19.993061487372625,51.09595,6,98.4894527064868,First,non,non, False
63, 18.618425565553487,18.618425565553487,19.993061487372625,52.02485,6,98.46013775932599,First,non,non, False
64, 18.61254719824924,18.61254719824924,19.993061487372625,52.954037,6,98.43078476551086,First,non,non, False
65, 18.575930885138312,18.575930885138312,19.993061487372625,53.880222,6,98.40173614493035,First,non,non, False
66, 18.630597405571642,18.630597405571642,19.993061487372625,54.806698,6,98.37264947769553,First,non,non, False
