turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1, 21.83030599231228,20.990678838761806,22.625463622355273,0.06029394,4,99.98472287419527,First,SpeedUp,non, False
2, 21.826704640578647,20.98721600055639,22.625463622355273,0.18088181,4,99.9740246948766,First,SpeedUp,non, False
3, 21.726273092782137,20.890647204598206,22.625463622355273,0.36176363,4,99.96708816724785,First,SpeedUp,non, False
4, 21.792039166619883,20.95388381405758,22.625463622355273,0.60293937,4,99.96310647465128,First,SpeedUp,non, False
5, 21.75498537755381,20.918255170724816,22.625463622355273,0.90440905,4,99.96125184415236,First,SpeedUp,non, False
6, 21.744669671007973,20.90833622212305,22.625463622355273,1.2661726,4,99.96073841537017,First,SpeedUp,non, False
7, 21.770441637703087,20.93311695932989,22.625463622355273,1.6882303,4,99.96072793723175,First,SpeedUp,non, False
8, 21.757871885694595,20.921030659321726,22.625463622355273,2.1705818,4,99.9604240712178,First,SpeedUp,non, False
9, 21.793867318508077,20.95564165241161,22.625463622355273,2.7132273,4,99.95899904439378,First,SpeedUp,non, False
10, 21.771818039700012,20.934440422788473,22.625463622355273,3.3161666,4,99.95565651824035,First,SpeedUp,non, False
11, 21.83308800807053,20.99335385391397,22.625463622355273,3.9794,4,99.94957919796137,First,SpeedUp,non, False
12, 21.69639814737298,20.861921295550943,22.625463622355273,4.702927,4,99.93994978876073,First,SpeedUp,non, False
13, 21.793715009483797,20.95549520142673,22.625463622355273,5.486748,4,99.92596147398068,First,SpeedUp,non, False
14, 21.82646761128518,20.98698808777421,22.625463622355273,6.3308635,4,99.90678648068669,First,SpeedUp,non, False
15, 21.76677476490038,20.929591120096518,22.625463622355273,7.2352724,4,99.88163894849785,First,SpeedUp,non, False
16, 21.81603177213843,20.976953627056183,22.625463622355273,8.199975,4,99.8496806263412,First,SpeedUp,non, False
17, 21.792932598177348,20.954742882862835,22.625463622355273,9.224972,4,99.81011517569742,First,SpeedUp,non, False
18, 21.78515982746385,20.947269064869086,22.625463622355273,10.310263,4,99.76211482363198,First,SpeedUp,non, False
19, 21.80212509841444,20.9635818253985,22.625463622355273,11.455848,4,99.70489370976395,First,SpeedUp,non, False
20, 21.786038855855654,20.94811428447659,22.625463622355273,12.598433,4,99.64813363398605,First,SpeedUp,non, False
