turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 20.66979545530978,20.66979545530978,23.38465757910103,0,3,100,First,non,non,False,Late Start,False
2, 20.66979545530978,20.66979545530978,23.38465757910103,0,3,100,First,non,non,False,Late Start,False
3, 21.46960394633098,20.64384994839517,23.38465757910103,0.06023339,3,99.99491619684825,First,SpeedUp,non,False,Late Start,False
4, 21.41210217894421,20.588559787446354,23.38465757910103,0.18070018,3,99.99166850631707,First,SpeedUp,non,False,Late Start,False
5, 21.506322594191918,20.67915634056915,23.38465757910103,0.36140037,3,99.98984300706425,First,SpeedUp,non,False,Late Start,False
6, 21.44430075216557,20.619519954005355,23.38465757910103,0.6023339,3,99.98904700448308,First,SpeedUp,non,False,Late Start,False
7, 21.40496313987375,20.581695326801682,23.38465757910103,0.9035009,3,99.98884535049585,First,SpeedUp,non,False,Late Start,False
8, 21.432018337260118,20.60770993967319,23.38465757910103,1.2649013,3,99.98884535049585,First,SpeedUp,non,False,Late Start,False
9, 21.47255918240513,20.646691521543396,23.38465757910103,1.686535,3,99.98863308314087,First,SpeedUp,non,False,Late Start,False
10, 21.474419550856698,20.64848033736221,23.38465757910103,2.1684022,3,99.9877946270887,First,SpeedUp,non,False,Late Start,False
11, 21.488481762566696,20.662001694775668,23.38465757910103,2.7105026,3,99.98591606099714,First,SpeedUp,non,False,Late Start,False
12, 21.40924235910759,20.585809960680375,23.38465757910103,3.3128366,3,99.98259407689173,First,SpeedUp,non,False,Late Start,False
13, 21.437605929231733,20.61308262426128,23.38465757910103,3.975404,3,99.97741475343024,First,SpeedUp,non,False,Late Start,False
14, 21.42053797345309,20.596671128320278,23.38465757910103,4.698205,3,99.96995355590273,First,SpeedUp,non,False,Late Start,False
15, 21.484799190476426,20.658460760073485,23.38465757910103,5.4812393,3,99.95982840307023,First,SpeedUp,non,False,Late Start,False
16, 21.479841722249176,20.65369396370113,23.38465757910103,6.3245068,3,99.94660414685504,First,SpeedUp,non,False,Late Start,False
17, 21.45275024674343,20.627644468022527,23.38465757910103,7.228008,3,99.92988809265046,First,SpeedUp,non,False,Late Start,False
18, 21.4840488648553,20.657739293130096,23.38465757910103,8.191742,3,99.9092557057465,First,SpeedUp,non,False,Late Start,False
19, 21.40602562220223,20.58271694442522,23.38465757910103,9.21571,3,99.88430367816872,First,SpeedUp,non,False,Late Start,False
20, 21.44167260139839,20.61699288595999,23.38465757910103,10.239911,3,99.85933042385545,First,SpeedUp,non,False,Late Start,False
21, 21.395882354546828,20.57296380244887,23.38465757910103,11.264345,3,99.83433594280667,First,SpeedUp,non,False,None,False
22, 21.483742324785467,20.657444543062947,23.38465757910103,12.289013,3,99.80933084839016,First,SpeedUp,non,False,None,False
23, 21.466290957357565,20.64066438207458,23.38465757910103,13.313914,3,99.78430452723815,First,SpeedUp,non,False,None,False
24, 21.499733927582156,20.67282108421361,23.38465757910103,14.339049,3,99.75926759271837,First,SpeedUp,non,False,None,False
25, 21.46097638303841,20.635554214460008,23.38465757910103,15.364417,3,99.73420943146311,First,SpeedUp,non,False,None,False
26, 21.486516190238284,20.660111721382965,23.38465757910103,16.390018,3,99.70913004347236,First,SpeedUp,non,False,None,False
27, 21.42785250734359,20.603704333984222,23.38465757910103,17.415854,3,99.68402942874609,First,SpeedUp,non,False,None,False
28, 21.42498596344165,20.600948041770817,23.38465757910103,18.441921,3,99.65892881401983,First,SpeedUp,non,False,None,False
29, 21.47405387695384,20.64812872784023,23.38465757910103,19.468224,3,99.63379635919033,First,SpeedUp,non,False,None,False
