turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 21.484866406730976,20.658525391087476,23.48142183747197,0.06051278,1,99.99493710596099,First,SpeedUp,non,False,None,False
2, 21.480979422306355,20.654787906063802,23.48142183747197,0.18153834,1,99.99172391224937,First,SpeedUp,non,False,None,False
3, 21.546051053322856,20.717356782041207,23.48142183747197,0.3630767,1,99.98992706050275,First,SpeedUp,non,False,None,False
4, 21.4967891238753,20.669989542187786,23.48142183747197,0.6051278,1,99.98914490150716,First,SpeedUp,non,False,None,False
5, 21.508640494598364,20.681385090959964,23.48142183747197,0.9076917,1,99.9889652163325,First,SpeedUp,non,False,None,False
6, 21.492102217002614,20.66548290096405,23.48142183747197,1.2707684,1,99.9889652163325,First,SpeedUp,non,False,None,False
7, 21.45493714293782,20.629747252824824,23.48142183747197,1.6943579,1,99.98873268257705,First,SpeedUp,non,False,None,False
8, 21.51718564313195,20.689601579934564,23.48142183747197,2.1784601,1,99.98786596585221,First,SpeedUp,non,False,None,False
9, 21.466019959595382,20.64040380730325,23.48142183747197,2.7230752,1,99.98594227751171,First,SpeedUp,non,False,None,False
10, 21.469417720443275,20.643670885041608,23.48142183747197,3.328203,1,99.98254939862544,First,SpeedUp,non,False,None,False
11, 21.433172440681524,20.608819654501463,23.48142183747197,3.9938436,1,99.97728567997943,First,SpeedUp,non,False,None,False
12, 21.488352836658564,20.66187772755631,23.48142183747197,4.719997,1,99.96972833292746,First,SpeedUp,non,False,None,False
13, 21.47870728024407,20.652603154080836,23.48142183747197,5.5066633,1,99.95946513853939,First,SpeedUp,non,False,None,False
14, 21.494340023957466,20.66763463842064,23.48142183747197,6.3538423,1,99.94608387788512,First,SpeedUp,non,False,None,False
15, 21.555229674446036,20.726182379275034,23.48142183747197,7.2615337,1,99.92917233203453,First,SpeedUp,non,False,None,False
16, 21.529066271162225,20.70102526073291,23.48142183747197,8.229738,1,99.90832885177369,First,SpeedUp,non,False,None,False
17, 21.468332619677373,20.64262751892055,23.48142183747197,9.258455,1,99.88312007874016,First,SpeedUp,non,False,None,False
18, 21.53322118182446,20.705020367138903,23.48142183747197,10.347685,1,99.85314436372,First,SpeedUp,non,False,None,False
19, 21.460251041729727,20.63485677089397,23.48142183747197,11.433915,1,99.82341175217144,First,SpeedUp,non,False,None,False
20, 21.45650082522937,20.631250793489777,23.48142183747197,12.517145,1,99.79392224409449,First,SpeedUp,non,False,None,False
21, 21.493759483204073,20.667076426157763,23.48142183747197,13.597375,1,99.7646864092053,First,SpeedUp,non,False,None,False
22, 21.44546211726196,20.620636651213424,23.48142183747197,14.674605,1,99.73568310807154,First,SpeedUp,non,False,None,False
23, 21.551288166040074,20.722392467346225,23.48142183747197,15.752348,1,99.70664809778933,First,SpeedUp,non,False,None,False
24, 21.467462395824718,20.641790765216076,23.48142183747197,16.827091,1,99.67784562126255,First,SpeedUp,non,False,None,False
25, 21.49408697167019,20.667391318913644,23.48142183747197,17.898834,1,99.64928624820737,First,SpeedUp,non,False,None,False
26, 21.56170924411571,20.732412734726644,23.48142183747197,18.97109,1,99.62068459628757,First,SpeedUp,non,False,None,False
27, 21.441956397001764,20.61726576634785,23.48142183747197,20.040346,1,99.59233661755555,First,SpeedUp,non,False,None,False
28, 21.484181678212032,20.6578669982808,23.48142183747197,21.110115,1,99.56393579024271,First,SpeedUp,non,False,None,False
29, 21.524741195207824,20.696866533853676,23.48142183747197,22.180397,1,99.53549268406526,First,SpeedUp,non,False,None,False
30, 21.549989806318703,20.721144044537212,23.48142183747197,23.25119,1,99.50701786873935,First,SpeedUp,non,False,None,False
31, 21.531290341277014,20.703163789689437,23.48142183747197,24.322496,1,99.47849020483264,First,SpeedUp,non,False,None,False
32, 21.486059984902596,20.65967306240634,23.48142183747197,25.394316,1,99.44993083177748,First,SpeedUp,non,False,None,False
33, 21.54377559366194,20.715168840059558,23.48142183747197,26.466648,1,99.42132917985768,First,SpeedUp,non,False,None,False
34, 21.45895486622041,20.633610448288856,23.48142183747197,27.539494,1,99.39268524907325,First,SpeedUp,non,False,None,False
35, 21.554292671536885,20.72528141493931,23.48142183747197,28.612852,1,99.3639990394242,First,SpeedUp,non,False,None,False
36, 21.521464056783756,20.69371543921515,23.48142183747197,29.686722,1,99.33527055091052,First,SpeedUp,non,False,None,False
37, 21.445764004666927,20.62092692756435,23.48142183747197,30.757593,1,99.30677459615228,First,SpeedUp,non,False,None,False
38, 21.545889334609637,20.717201283278495,23.48142183747197,31.828976,1,99.27824693224558,First,SpeedUp,non,False,None,False
39, 21.52980920750107,20.701739622597184,23.48142183747197,32.90087,1,99.2496875591904,First,SpeedUp,non,False,None,False
40, 21.53872608543426,20.710313543686787,23.48142183747197,33.97328,1,99.22107533755445,First,SpeedUp,non,False,None,False
41, 21.53096687553681,20.702852764939237,23.48142183747197,35.046204,1,99.19242083705387,First,SpeedUp,non,False,None,False
42, 21.54754001323234,20.718788474261864,23.48142183747197,36.119637,1,99.16373462740482,First,SpeedUp,non,False,None,False
43, 21.55824641787915,20.729083094114568,23.48142183747197,37.193584,1,99.13499556917499,First,SpeedUp,non,False,None,False
44, 21.453375925586016,20.628246082294247,23.48142183747197,38.26453,1,99.10649961441676,First,SpeedUp,non,False,None,False
45, 21.507362626641722,20.680156371770885,23.48142183747197,39.33599,1,99.07797195051005,First,SpeedUp,non,False,None,False
46, 21.541458540305147,20.712940904139565,23.48142183747197,40.407963,1,99.04939143802257,First,SpeedUp,non,False,None,False
47, 21.467014050803947,20.641359664234564,23.48142183747197,41.48045,1,99.02077921638661,First,SpeedUp,non,False,None,False
48, 21.458698259706896,20.63336371125663,23.48142183747197,42.553448,1,98.99212471588604,First,SpeedUp,non,False,None,False
49, 21.450401239443963,20.625385807157656,23.48142183747197,43.623447,1,98.9637027491409,First,SpeedUp,non,False,None,False
50, 21.5409498543527,20.71245178303144,23.48142183747197,44.69396,1,98.93523850353114,First,SpeedUp,non,False,None,False
51, 21.446730904789234,20.621856639220418,23.48142183747197,45.764984,1,98.9067425487729,First,SpeedUp,non,False,None,False
52, 21.458755535077426,20.633418783728292,23.48142183747197,46.83652,1,98.87820431515004,First,SpeedUp,non,False,None,False
53, 21.560756625662602,20.73149675544481,23.48142183747197,47.90857,1,98.84962380266255,First,SpeedUp,non,False,None,False
54, 21.44232664854372,20.617621777445883,23.48142183747197,48.981133,1,98.82100101131044,First,SpeedUp,non,False,None,False
55, 21.555202094666964,20.726155860256696,23.48142183747197,50.054207,1,98.79233594109371,First,SpeedUp,non,False,None,False
56, 21.45963457449457,20.634264013937084,23.48142183747197,51.124283,1,98.76391397434857,First,SpeedUp,non,False,None,False
57, 21.478067440044114,20.65198792311934,23.48142183747197,52.19487,1,98.7354497287388,First,SpeedUp,non,False,None,False
58, 21.441667623607692,20.61698809962278,23.48142183747197,53.265972,1,98.70694320426442,First,SpeedUp,non,False,None,False
59, 21.50422147265671,20.677136031400682,23.48142183747197,54.337585,1,98.6783944009254,First,SpeedUp,non,False,None,False
60, 21.483516542839855,20.65722744503832,23.48142183747197,55.409714,1,98.64981388843792,First,SpeedUp,non,False,None,False
61, 21.458579999389105,20.6332499994126,23.48142183747197,56.482353,1,98.62118052736965,First,SpeedUp,non,False,None,False
62, 21.554269827334448,20.725259449360045,23.48142183747197,57.555504,1,98.59251545715291,First,SpeedUp,non,False,None,False
63, 21.4736385857996,20.64772940942269,23.48142183747197,58.62917,1,98.56379753835539,First,SpeedUp,non,False,None,False
64, 21.527753758525257,20.69976322935121,23.48142183747197,59.703346,1,98.5350479104094,First,SpeedUp,non,False,None,False
65, 21.516950799361766,20.689375768617083,23.48142183747197,60.778038,1,98.50625600359878,First,SpeedUp,non,False,None,False
66, 21.523597498636505,20.695766825612022,23.48142183747197,61.85324,1,98.47742181792353,First,SpeedUp,non,False,None,False
67, 21.48169078038648,20.65547190421777,23.48142183747197,62.925446,1,98.44882016600374,First,SpeedUp,non,False,None,False
68, 21.438087815167727,20.613545976122815,23.48142183747197,63.994648,1,98.4204721872717,First,SpeedUp,non,False,None,False
69, 21.511149390829065,20.683797491181792,23.48142183747197,65.06436,1,98.39207135995888,First,SpeedUp,non,False,None,False
70, 21.451434060354174,20.626378904186705,23.48142183747197,66.13459,1,98.36364939321373,First,SpeedUp,non,False,None,False
71, 21.448432867891615,20.623493142203476,23.48142183747197,67.20533,1,98.33516400817166,First,SpeedUp,non,False,None,False
72, 21.50217695722792,20.67517015118069,23.48142183747197,68.27658,1,98.30664691398111,First,SpeedUp,non,False,None,False
73, 21.50899197080857,20.681723048854394,23.48142183747197,69.34835,1,98.27808754092594,First,SpeedUp,non,False,None,False
74, 21.481228906241423,20.655027794462907,23.48142183747197,70.42063,1,98.2494964587223,First,SpeedUp,non,False,None,False
75, 21.458070101871535,20.632759713338015,23.48142183747197,71.49342,1,98.22084195822173,First,SpeedUp,non,False,None,False
76, 21.549505063746,20.720677945909614,23.48142183747197,72.56673,1,98.19216631828883,First,SpeedUp,non,False,None,False
77, 21.492773550327808,20.666128413776736,23.48142183747197,73.64054,1,98.16343782977515,First,SpeedUp,non,False,None,False
78, 21.55165580398058,20.72274596536594,23.48142183747197,74.714874,1,98.134677632113,First,SpeedUp,non,False,None,False
79, 21.478193152071732,20.652108800068973,23.48142183747197,75.7862,1,98.10616053792245,First,SpeedUp,non,False,None,False
80, 21.508156099344685,20.680919326292965,23.48142183747197,76.85805,1,98.07759059515112,First,SpeedUp,non,False,None,False
81, 21.466067693135017,20.640449704937517,23.48142183747197,77.930405,1,98.04897837351517,First,SpeedUp,non,False,None,False
82, 21.49476476351219,20.668043041838644,23.48142183747197,79.00327,1,98.02033444273074,First,SpeedUp,non,False,None,False
83, 21.554052003560884,20.725050003423927,23.48142183747197,80.07665,1,97.99164823308169,First,SpeedUp,non,False,None,False
84, 21.44799178068018,20.623069019884788,23.48142183747197,81.14703,1,97.96320512690424,First,SpeedUp,non,False,None,False
85, 21.526994068596533,20.699032758265897,23.48142183747197,82.217926,1,97.93470917214601,First,SpeedUp,non,False,None,False
86, 21.504666372329343,20.677563819547444,23.48142183747197,83.28934,1,97.90618150823931,First,SpeedUp,non,False,None,False
87, 21.555152754851353,20.7261084181263,23.48142183747197,84.36126,1,97.87761156546797,First,SpeedUp,non,False,None,False
88, 21.550633373851184,20.721762859472292,23.48142183747197,85.43369,1,97.84899934383202,First,SpeedUp,non,False,None,False
89, 21.453823347935707,20.628676296092024,23.48142183747197,86.50664,1,97.82034484333144,First,SpeedUp,non,False,None,False
90, 21.545616545017168,20.71693898559343,23.48142183747197,87.58009,1,97.79164806396624,First,SpeedUp,non,False,None,False
91, 21.43553182640703,20.611088294622142,23.48142183747197,88.65055,1,97.76319438807262,First,SpeedUp,non,False,None,False
92, 21.523143543171624,20.695330329972716,23.48142183747197,89.72152,1,97.73470900303055,First,SpeedUp,non,False,None,False
93, 21.4865415847165,20.66013613915048,23.48142183747197,90.79301,1,97.70617076940769,First,SpeedUp,non,False,None,False
94, 21.55323109822247,20.72426067136776,23.48142183747197,91.865005,1,97.67759025692021,First,SpeedUp,non,False,None,False
95, 21.481155150504755,20.65495687548534,23.48142183747197,92.937515,1,97.64897803528424,First,SpeedUp,non,False,None,False
96, 21.45903242918499,20.63368502806249,23.48142183747197,94.01054,1,97.62031296506751,First,SpeedUp,non,False,None,False
97, 21.524634940424548,20.696764365792834,23.48142183747197,95.08407,1,97.59160561598615,First,SpeedUp,non,False,None,False
98, 21.517123422252794,20.689541752166146,23.48142183747197,96.15812,1,97.56287712747248,First,SpeedUp,non,False,None,False
99, 21.491080200548062,20.664500192834673,23.48142183747197,97.23268,1,97.53408522066185,First,SpeedUp,non,False,None,False
100, 21.463535630653762,20.638015029474772,23.48142183747197,98.304245,1,97.50553641732283,First,SpeedUp,non,False,None,False
101, 21.529110144067058,20.701067446218325,23.48142183747197,99.37632,1,97.4769664745515,First,SpeedUp,non,False,None,False
102, 21.52466370257915,20.69679202171072,23.48142183747197,100.448906,1,97.44833311348324,First,SpeedUp,non,False,None,False
103, 21.504311746426904,20.677222833102793,23.48142183747197,101.522,1,97.4196680432665,First,SpeedUp,non,False,None,False
104, 21.452909722794416,20.627797810379246,23.48142183747197,102.5921,1,97.39124607652137,First,SpeedUp,non,False,None,False
105, 21.52734255349225,20.699367839896393,23.48142183747197,103.66271,1,97.36277126119545,First,SpeedUp,non,False,None,False
106, 21.552759875739948,20.72380757282687,23.48142183747197,104.73383,1,97.3342753064372,First,SpeedUp,non,False,None,False
107, 21.54616706688667,20.717468333544875,23.48142183747197,105.80547,1,97.3057265030982,First,SpeedUp,non,False,None,False
108, 21.486602326231477,20.660194544453343,23.48142183747197,106.877625,1,97.27713542089455,First,SpeedUp,non,False,None,False
109, 21.452416307036046,20.627323372150045,23.48142183747197,107.95029,1,97.2485020598263,First,SpeedUp,non,False,None,False
110, 21.446421300847707,20.621558943122793,23.48142183747197,109.01995,1,97.22012237194578,First,SpeedUp,non,False,None,False
111, 21.452461666677742,20.627366987190136,23.48142183747197,110.090126,1,97.19168983548448,First,SpeedUp,non,False,None,False
112, 21.46285398114236,20.637359597252267,23.48142183747197,111.16081,1,97.16321502015856,First,SpeedUp,non,False,None,False
113, 21.44099264401941,20.616339080787892,23.48142183747197,112.23202,1,97.13469792596801,First,SpeedUp,non,False,None,False
114, 21.48890715521179,20.662410726165184,23.48142183747197,113.303734,1,97.106149122629,First,SpeedUp,non,False,None,False
115, 21.512192244072825,20.684800234685408,23.48142183747197,114.37596,1,97.0775474707092,First,SpeedUp,non,False,None,False
116, 21.548152390787273,20.719377298833916,23.48142183747197,115.4487,1,97.04891410964093,First,SpeedUp,non,False,None,False
117, 21.507251852991885,20.680049858646044,23.48142183747197,116.52195,1,97.02023846970805,First,SpeedUp,non,False,None,False
118, 21.540543221124842,20.712060789543116,23.48142183747197,117.59572,1,96.99150998119437,First,SpeedUp,non,False,None,False
119, 21.503205786388893,20.67615940998932,23.48142183747197,118.67,1,96.91481612076197,First,SpeedUp,non,False,Fever,False
120, 21.50568148101205,20.67853988558851,23.48142183747197,119.74479,1,96.83801656316801,First,SpeedUp,non,False,Fever,False
121, 21.522931778014758,20.695126709629573,23.48142183747197,120.82009,1,96.76109016898018,First,SpeedUp,non,False,Fever,False
122, 21.524715228344036,20.696841565715417,23.48142183747197,121.895905,1,96.68407921706307,First,SpeedUp,non,False,Fever,False
123, 21.465134672047387,20.639552569276333,23.48142183747197,122.96872,1,96.60769187839922,First,SpeedUp,non,False,Fever,False
124, 21.44066567199871,20.616024684614143,23.48142183747197,124.038536,1,96.53194929242092,First,SpeedUp,non,False,Fever,False
125, 21.464372871140675,20.638820068404495,23.48142183747197,125.108864,1,96.45610100928106,First,SpeedUp,non,False,Fever,False
126, 21.487957615057816,20.66149770678636,23.48142183747197,126.1797,1,96.38014702897962,First,SpeedUp,non,False,Fever,False
127, 21.545943422038647,20.717253290421777,23.48142183747197,127.25106,1,96.30407678180048,First,SpeedUp,non,False,Fever,False
128, 21.508029334451287,20.68079743697239,23.48142183747197,128.32292,1,96.22790083745976,First,SpeedUp,non,False,Fever,False
129, 21.464228501637727,20.638681251574738,23.48142183747197,129.39531,1,96.15160862624131,First,SpeedUp,non,False,Fever,False
130, 21.557872382657195,20.728723444862688,23.48142183747197,130.4682,1,96.0752107178613,First,SpeedUp,non,False,Fever,False
131, 21.55083320955722,20.72195500918963,23.48142183747197,131.54161,1,95.99870711231972,First,SpeedUp,non,False,Fever,False
132, 21.486273822405096,20.659878675389514,23.48142183747197,132.61552,1,95.92208723990042,First,SpeedUp,non,False,Fever,False
133, 21.507948893422732,20.68072008982955,23.48142183747197,133.68996,1,95.84536167031956,First,SpeedUp,non,False,Fever,False
134, 21.464694091789152,20.639128934412646,23.48142183747197,134.76138,1,95.7692702837081,First,SpeedUp,non,False,Fever,False
135, 21.45413056696367,20.62897169900353,23.48142183747197,135.83333,1,95.69308376965122,First,SpeedUp,non,False,Fever,False
136, 21.510828504770124,20.68348894689435,23.48142183747197,136.90579,1,95.61677041900046,First,SpeedUp,non,False,Fever,False
137, 21.5058129036474,20.678666253507114,23.48142183747197,137.97876,1,95.54036194090429,First,SpeedUp,non,False,Fever,False
138, 21.44710885692373,20.622220054734356,23.48142183747197,139.04874,1,95.46458764577753,First,SpeedUp,non,False,Fever,False
139, 21.55750099057508,20.728366337091423,23.48142183747197,140.11922,1,95.38870765348919,First,SpeedUp,non,False,Fever,False
140, 21.53706008116231,20.70871161650222,23.48142183747197,141.19022,1,95.31271139432313,First,SpeedUp,non,False,Fever,False
141, 21.491202821621417,20.6646180977129,23.48142183747197,142.26172,1,95.23662000771166,First,SpeedUp,non,False,Fever,False
142, 21.544962761817427,20.71631034790137,23.48142183747197,143.33374,1,95.16040178450632,First,SpeedUp,non,False,Fever,False
143, 21.542469225612958,20.713912716935535,23.48142183747197,144.40628,1,95.08408843385557,First,SpeedUp,non,False,Fever,False
144, 21.527694470883144,20.699706222003023,23.48142183747197,145.47932,1,95.00764824661093,First,SpeedUp,non,False,Fever,False
145, 21.52001400613252,20.692321159742807,23.48142183747197,146.55289,1,94.93111293192088,First,SpeedUp,non,False,Fever,False
146, 21.442699733379637,20.617980512865035,23.48142183747197,147.62344,1,94.85522236991639,First,SpeedUp,non,False,Fever,False
147, 21.45485021922523,20.62966367233195,23.48142183747197,148.69452,1,94.77920497131802,First,SpeedUp,non,False,Fever,False
148, 21.559697100367767,20.730477981122853,23.48142183747197,149.7661,1,94.70309244527424,First,SpeedUp,non,False,Fever,False
149, 21.541184617931886,20.7126775172422,23.48142183747197,150.8382,1,94.62686365235274,First,SpeedUp,non,False,Fever,False
150, 21.442933949936158,20.61820572109246,23.48142183747197,151.91081,1,94.55052916226967,First,SpeedUp,non,False,Fever,False
151, 21.437833332785107,20.61330128152414,23.48142183747197,152.98042,1,94.47482885515599,First,SpeedUp,non,False,Fever,False
152, 21.504262793325264,20.67717576281275,23.48142183747197,154.05055,1,94.39902285088075,First,SpeedUp,non,False,Fever,False
153, 21.434129580482594,20.60973998123326,23.48142183747197,155.12119,1,94.32311114944395,First,SpeedUp,non,False,Fever,False
154, 21.466391696669525,20.64076124679762,23.48142183747197,156.19234,1,94.24708318112943,First,SpeedUp,non,False,Fever,False
155, 21.46409915369796,20.63855687855573,23.48142183747197,157.26399,1,94.17094951565333,First,SpeedUp,non,False,Fever,False
156, 21.50992632508209,20.682621466425086,23.48142183747197,158.33617,1,94.09471015301567,First,SpeedUp,non,False,Fever,False
157, 21.457759931057442,20.63246147217062,23.48142183747197,159.40886,1,94.01835452350029,First,SpeedUp,non,False,Fever,False
158, 21.439560016013175,20.614961553858823,23.48142183747197,160.47855,1,93.94264364667046,First,SpeedUp,non,False,Fever,False
159, 21.45288387490358,20.627772956638058,23.48142183747197,161.54875,1,93.86682707267906,First,SpeedUp,non,False,Fever,False
160, 21.5315693408696,20.70343205852846,23.48142183747197,162.61946,1,93.79088366209379,First,SpeedUp,non,False,Fever,False
161, 21.4953417507004,20.668597837211923,23.48142183747197,163.69069,1,93.71485569377926,First,SpeedUp,non,False,Fever,False
162, 21.52443174689503,20.696568987399065,23.48142183747197,164.76242,1,93.63870088887086,First,SpeedUp,non,False,Fever,False
163, 21.50873162836835,20.68147271958495,23.48142183747197,165.83467,1,93.56244038680087,First,SpeedUp,non,False,Fever,False
164, 21.476324692139592,20.650312203980377,23.48142183747197,166.90744,1,93.48606361785318,First,SpeedUp,non,False,Fever,False
165, 21.432158027325205,20.607844257043464,23.48142183747197,167.9772,1,93.41034217130719,First,SpeedUp,non,False,Fever,False
166, 21.44210493669211,20.617408592973185,23.48142183747197,169.04749,1,93.33450445788348,First,SpeedUp,non,False,Fever,False
167, 21.52501433145142,20.697129164857134,23.48142183747197,170.11827,1,93.25855047758206,First,SpeedUp,non,False,Fever,False
168, 21.459208398531786,20.633854229357485,23.48142183747197,171.18958,1,93.18250136983522,First,SpeedUp,non,False,Fever,False
169, 21.449273853514395,20.62430178222538,23.48142183747197,172.26138,1,93.10633599521066,First,SpeedUp,non,False,Fever,False
170, 21.467901611116968,20.64221308761247,23.48142183747197,173.33371,1,93.03005435370837,First,SpeedUp,non,False,Fever,False
171, 21.528547918567263,20.700526844776213,23.48142183747197,174.40656,1,92.95366701504452,First,SpeedUp,non,False,Fever,False
172, 21.494801801322424,20.668078655117714,23.48142183747197,175.4799,1,92.8771739792191,First,SpeedUp,non,False,Fever,False
173, 21.498967285981898,20.672083928828748,23.48142183747197,176.55377,1,92.80056467651595,First,SpeedUp,non,False,Fever,False
174, 21.491399212427183,20.664806935026135,23.48142183747197,177.62816,1,92.72384967665124,First,SpeedUp,non,False,Fever,False
175, 21.496948454147226,20.67014274437233,23.48142183747197,178.70305,1,92.64701840990881,First,SpeedUp,non,False,Fever,False
176, 21.47071182875799,20.644915219959607,23.48142183747197,179.77495,1,92.57084246556809,First,SpeedUp,non,False,Fever,False
177, 21.478040822520043,20.651962329346194,23.48142183747197,180.84735,1,92.49455025434965,First,SpeedUp,non,False,Fever,False
178, 21.453943527469985,20.628791853336523,23.48142183747197,181.92027,1,92.41814177625349,First,SpeedUp,non,False,Fever,False
179, 21.56086888023108,20.731604692529885,23.48142183747197,182.9937,1,92.38945556660444,First,SpeedUp,non,False,None,False
180, 21.554654630670473,20.725629452567762,23.48142183747197,184.06764,1,92.3607165083746,First,SpeedUp,non,False,None,False
181, 21.543189459449238,20.71460524947042,23.48142183747197,185.1421,1,92.33194574099629,First,SpeedUp,non,False,None,False
182, 21.443474304052234,20.618725292357915,23.48142183747197,186.21356,1,92.30340750737344,First,SpeedUp,non,False,None,False
183, 21.496754212528,20.669955973584614,23.48142183747197,187.28554,1,92.27483756460211,First,SpeedUp,non,False,None,False
184, 21.516129161983688,20.68858573267662,23.48142183747197,188.35802,1,92.24622534296616,First,SpeedUp,non,False,None,False
185, 21.47245917197998,20.646595357673057,23.48142183747197,189.43102,1,92.21756027274941,First,SpeedUp,non,False,None,False
186, 21.441284493306053,20.616619705101975,23.48142183747197,190.501,1,92.18914887572043,First,SpeedUp,non,False,None,False
187, 21.434041689490034,20.609655470663494,23.48142183747197,191.57152,1,92.16069519982683,First,SpeedUp,non,False,None,False
188, 21.439369304809045,20.614778177701005,23.48142183747197,192.64253,1,92.13218867535244,First,SpeedUp,non,False,None,False
189, 21.498409687613567,20.671547776551506,23.48142183747197,193.71407,1,92.10365044172958,First,SpeedUp,non,False,None,False
190, 21.438007013015458,20.613468281745632,23.48142183747197,194.78612,1,92.07506992924209,First,SpeedUp,non,False,None,False
191, 21.443433403762924,20.618685965156658,23.48142183747197,195.85867,1,92.04644713788998,First,SpeedUp,non,False,None,False
192, 21.545530307413216,20.716856064820398,23.48142183747197,196.93175,1,92.01778206767324,First,SpeedUp,non,False,None,False
193, 21.436494907167656,20.612014333815054,23.48142183747197,198.00182,1,91.98936010092811,First,SpeedUp,non,False,None,False
194, 21.48998450296492,20.66344663746627,23.48142183747197,199.0724,1,91.96089585531834,First,SpeedUp,non,False,None,False
195, 21.442908721737613,20.618181463209243,23.48142183747197,200.1435,1,91.93238933084396,First,SpeedUp,non,False,None,False
