turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1, 19.73501875345779,19.73501875345779,21.663284474855363,0.060454316,2,99.97905608376108,First,non,non, False
2, 19.751408440522653,19.751408440522653,21.663284474855363,0.18136296,2,99.9645648623425,First,non,non, False
3, 19.779299213655296,19.779299213655296,21.663284474855363,0.3627259,2,99.955332404923,First,non,non, False
4, 19.80304515778586,19.80304515778586,21.663284474855363,0.6045432,2,99.95019212260848,First,non,non, False
5, 19.81814106627014,19.81814106627014,21.663284474855363,0.9068148,2,99.94794097060195,First,non,non, False
6, 19.77176090446407,19.77176090446407,21.663284474855363,1.2695408,2,99.94741236000932,First,non,non, False
7, 19.85323484752145,19.85323484752145,21.663284474855363,1.692721,2,99.94741236000932,First,non,non, False
8, 19.76515624637885,19.76515624637885,21.663284474855363,2.1763556,2,99.94675615375641,First,non,non, False
9, 19.834096203757923,19.834096203757923,21.663284474855363,2.7204444,2,99.94425892440503,First,non,non, False
10, 19.76501240010865,19.76501240010865,21.663284474855363,3.3249876,2,99.93873585510966,First,non,non, False
11, 19.811658850524335,19.811658850524335,21.663284474855363,3.9899852,2,99.9290203569762,First,non,non, False
12, 19.740913337060167,19.740913337060167,21.663284474855363,4.715437,2,99.91389115725617,First,non,non, False
13, 19.80438037505926,19.80438037505926,21.663284474855363,5.5013433,2,99.89220900898273,First,non,non, False
14, 19.733532433284534,19.733532433284534,21.663284474855363,6.347704,2,99.86275263940736,First,non,non, False
15, 19.799956190967382,19.799956190967382,21.663284474855363,7.2545185,2,99.82435545963602,First,non,non, False
16, 19.855582622319353,19.855582622319353,21.663284474855363,8.221787,2,99.7758235388474,First,non,non, False
17, 19.826922460181382,19.826922460181382,21.663284474855363,9.249511,2,99.71599028814745,First,non,non, False
18, 19.778062747829438,19.778062747829438,21.663284474855363,10.274234,2,99.6567312179188,First,non,non, False
19, 19.73740793965545,19.73740793965545,21.663284474855363,11.295958,2,99.59806455611292,First,non,non, False
20, 19.746194350543913,19.746194350543913,21.663284474855363,12.314681,2,99.53999030272982,First,non,non, False
21, 19.821405367414187,19.821405367414187,21.663284474855363,13.330404,2,99.48248111584228,First,non,non, False
