turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 20.972475212240024,20.16584155023079,21.67395532408871,0.060257196,5,99.99208929818437,First,SpeedUp,non,False,None,False
2, 20.895821077964253,20.092135651888704,21.67395532408871,0.18077159,5,99.98680413102305,First,SpeedUp,non,False,None,False
3, 20.997053679802853,20.18947469211813,21.67395532408871,0.36154318,5,99.98361939158521,First,SpeedUp,non,False,None,False
4, 20.94055605504825,20.13515005293101,21.67395532408871,0.60257196,5,99.98200997293995,First,SpeedUp,non,False,None,False
5, 20.867815980787537,20.06520767383417,21.67395532408871,0.90385795,5,99.98143712901538,First,SpeedUp,non,False,None,False
6, 20.937361457278573,20.13207832430632,21.67395532408871,1.2654011,5,99.98138257245112,First,SpeedUp,non,False,None,False
7, 20.99104203482859,20.18369426425826,21.67395532408871,1.6872015,5,99.98130755717528,First,SpeedUp,non,False,None,False
8, 20.98704724355572,20.179853118803575,21.67395532408871,2.169259,5,99.98068697625699,First,SpeedUp,non,False,None,False
9, 20.874620937388745,20.07175090133533,21.67395532408871,2.7115738,5,99.97899572276538,First,SpeedUp,non,False,None,False
10, 20.918860725695446,20.114289159322542,21.67395532408871,3.3141458,5,99.97571550934009,First,SpeedUp,non,False,None,False
11, 20.958810723833107,20.152702619070293,21.67395532408871,3.976975,5,99.9703007703387,First,SpeedUp,non,False,None,False
12, 20.90213635459229,20.098208033261816,21.67395532408871,4.7000613,5,99.96222639883031,First,SpeedUp,non,False,None,False
13, 20.910811210016583,20.10654924040056,21.67395532408871,5.483405,5,99.95097410745461,First,SpeedUp,non,False,None,False
14, 20.89894366548292,20.095138139887425,21.67395532408871,6.327006,5,99.93601196971021,First,SpeedUp,non,False,None,False
15, 20.927339419715793,20.122441749726722,21.67395532408871,7.2308636,5,99.91680123952514,First,SpeedUp,non,False,None,False
16, 20.990754561879676,20.183417847961227,21.67395532408871,8.194979,5,99.89282362953911,First,SpeedUp,non,False,None,False
17, 20.94638546745763,20.1407552571708,21.67395532408871,9.219351,5,99.86355403282124,First,SpeedUp,non,False,None,False
18, 20.971516112186173,20.16491933864055,21.67395532408871,10.30398,5,99.82845370329959,First,SpeedUp,non,False,None,False
19, 20.907794186789893,20.103648256528743,21.67395532408871,11.38561,5,99.79365343488129,First,SpeedUp,non,False,None,False
20, 20.963929338611113,20.157624364049145,21.67395532408871,12.464239,5,99.75916004713687,First,SpeedUp,non,False,None,False
21, 20.95738559915043,20.151332306875414,21.67395532408871,13.539868,5,99.72496672049581,First,SpeedUp,non,False,None,False
22, 20.9224861645731,20.117775158243365,21.67395532408871,14.612498,5,99.69107345495812,First,SpeedUp,non,False,None,False
23, 20.912042330157274,20.10773300976661,21.67395532408871,15.682128,5,99.65746661138269,First,SpeedUp,non,False,None,False
24, 20.991325495178284,20.18396682228681,21.67395532408871,16.748758,5,99.62416664848115,First,SpeedUp,non,False,None,False
25, 20.90127066424264,20.097375638694846,21.67395532408871,17.812387,5,99.59115310754191,First,SpeedUp,non,False,None,False
26, 20.98406784359719,20.176988311151145,21.67395532408871,18.873016,5,99.55843962770601,First,SpeedUp,non,False,None,False
27, 20.963855717949933,20.15755357495186,21.67395532408871,19.930645,5,99.52601938940295,First,SpeedUp,non,False,None,False
