turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 21.129441443423524,21.129441443423524,23.709696303233763,0,2,100.00000672806972,First,non,non,False,Late Start,False
2, 21.886291761230474,21.044511308875457,23.709696303233763,0.0608,2,99.99222235140115,First,SpeedUp,non,False,Late Start,False
3, 21.867231424654506,21.026184062167793,23.709696303233763,0.1824,2,99.98705519385452,First,SpeedUp,non,False,Late Start,False
4, 21.92564399412358,21.082349994349595,23.709696303233763,0.3648,2,99.98396028178232,First,SpeedUp,non,False,Late Start,False
5, 21.932210086736298,21.088663544938747,23.709696303233763,0.60800004,2,99.98241955381594,First,SpeedUp,non,False,Late Start,False
6, 21.96041579298755,21.115784416334183,23.709696303233763,0.91200006,2,99.98188130823817,First,SpeedUp,non,False,Late Start,False
7, 21.924153502484476,21.080916829311995,23.709696303233763,1.2768,2,99.98184093981983,First,SpeedUp,non,False,Late Start,False
8, 21.90003792101137,21.05772877020324,23.709696303233763,1.7024,2,99.98174674684373,First,SpeedUp,non,False,Late Start,False
9, 21.899302760457957,21.057021885055725,23.709696303233763,2.1887999,2,99.98108066794123,First,SpeedUp,non,False,Late Start,False
10, 21.97458938993693,21.129412874939355,23.709696303233763,2.7359998,2,99.97930445753457,First,SpeedUp,non,False,Late Start,False
11, 21.894188350618254,21.052104183286783,23.709696303233763,3.3439999,2,99.97590005425515,First,SpeedUp,non,False,Late Start,False
12, 21.852539868444712,21.01205756581222,23.709696303233763,4.0127997,2,99.97031575638574,First,SpeedUp,non,False,Late Start,False
13, 21.909205650718487,21.066543894921622,23.709696303233763,4.7423997,2,99.96204023062747,First,SpeedUp,non,False,Late Start,False
14, 21.93636304428557,21.09265677335151,23.709696303233763,5.5327997,2,99.95053523140254,First,SpeedUp,non,False,Late Start,False
15, 21.85586397699274,21.01525382403148,23.709696303233763,6.384,2,99.9352692412029,First,SpeedUp,non,False,Late Start,False
