turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 19.995552271057296,19.995552271057296,22.23933752829922,0.06071204,4,99.9824364505597,First,non,non,False,None
2, 19.926075686329177,19.926075686329177,22.23933752829922,0.18213612,4,99.9704521014718,First,non,non,False,None
3, 19.921322421333176,19.921322421333176,22.23933752829922,0.36427224,4,99.96296998082505,First,non,non,False,None
4, 19.9417796526935,19.9417796526935,22.23933752829922,0.6071204,4,99.95895360437397,First,non,non,False,None
5, 19.949362526167118,19.949362526167118,22.23933752829922,0.9106806,4,99.9573260002073,First,non,non,False,None
6, 19.92309365210966,19.92309365210966,22.23933752829922,1.2749529,4,99.95701829394693,First,non,non,False,None
7, 19.94666628503787,19.94666628503787,22.23933752829922,1.6999371,4,99.95698590381427,First,non,non,False,None
8, 19.999964663337824,19.999964663337824,22.23933752829922,2.1856334,4,99.95616805296434,First,non,non,False,None
9, 20.021727368062756,20.021727368062756,22.23933752829922,2.7320418,4,99.95347967195273,First,non,non,False,None
10, 19.959239582167214,19.959239582167214,22.23933752829922,3.3391623,4,99.94789237406717,First,non,non,False,None
11, 20.01785148878932,20.01785148878932,22.23933752829922,4.0069947,4,99.9383210898632,First,non,non,False,None
12, 19.958811063602774,19.958811063602774,22.23933752829922,4.7355394,4,99.92371314002902,First,non,non,False,None
13, 19.93976225013347,19.93976225013347,22.23933752829922,5.524796,4,99.90300774771974,First,non,non,False,None
14, 19.9781199925257,19.9781199925257,22.23933752829922,6.3747644,4,99.87514413609038,First,non,non,False,None
15, 19.946572150346793,19.946572150346793,22.23933752829922,7.285445,4,99.83905343076286,First,non,non,False,None
16, 20.04953440081092,20.04953440081092,22.23933752829922,8.256838,4,99.79368295242537,First,non,non,False,None
17, 19.937033069607363,19.937033069607363,22.23933752829922,9.288942,4,99.73797192423301,First,non,non,False,None
18, 19.951413353112294,19.951413353112294,22.23933752829922,10.318047,4,99.68279533322969,First,non,non,False,None
19, 19.975606323123237,19.975606323123237,22.23933752829922,11.3441515,4,99.62815317941542,First,non,non,False,None
20, 19.98609160415212,19.98609160415212,22.23933752829922,12.367256,4,99.57403736525706,First,non,non,False,None
21, 19.976399677131276,19.976399677131276,22.23933752829922,13.387361,4,99.52045598828774,First,non,non,False,None
22, 19.954075044416403,19.954075044416403,22.23933752829922,14.404465,4,99.46739285344113,First,non,non,False,None
23, 19.963577066310975,19.963577066310975,22.23933752829922,15.41857,4,99.41485605825042,First,non,non,False,None
24, 20.03431712391926,20.03431712391926,22.23933752829922,16.429674,4,99.3628456027156,First,non,non,False,None
25, 19.946362114043843,19.946362114043843,22.23933752829922,17.437778,4,99.31134529177032,First,non,non,False,None
26, 20.048379363368337,20.048379363368337,22.23933752829922,18.442883,4,99.26036322294776,First,non,non,False,None
27, 20.04337996572839,20.04337996572839,22.23933752829922,19.444986,4,99.20989129871477,First,non,non,False,None
28, 19.931142580904098,19.931142580904098,22.23933752829922,20.444092,4,99.15993761660448,First,non,non,False,None
29, 19.999867723269542,19.999867723269542,22.23933752829922,21.443909,4,99.10985437396351,First,non,non,False,None
30, 20.03596373540199,20.03596373540199,22.23933752829922,22.444437,4,99.05964966832505,First,non,non,False,None
31, 20.038507089772267,20.038507089772267,22.23933752829922,23.445679,4,99.00933159722223,First,non,non,False,None
32, 19.933190753942043,19.933190753942043,22.23933752829922,24.44392,4,98.95952367070896,First,non,non,False,None
33, 19.926364140168236,19.926364140168236,22.23933752829922,25.439161,4,98.91021779125208,First,non,non,False,None
34, 19.93454349024815,19.93454349024815,22.23933752829922,26.435114,4,98.86079044879769,First,non,non,False,None
35, 20.00258655874773,20.00258655874773,22.23933752829922,27.431778,4,98.81124164334578,First,non,non,False,None
36, 19.978714035510265,19.978714035510265,22.23933752829922,28.429155,4,98.76157947242952,First,non,non,False,None
37, 19.979668232691157,19.979668232691157,22.23933752829922,29.427244,4,98.71178774098259,First,non,non,False,None
38, 19.98016821541146,19.98016821541146,22.23933752829922,30.426044,4,98.66188264407131,First,non,non,False,None
39, 19.937725080163343,19.937725080163343,22.23933752829922,31.421844,4,98.61247959421642,First,non,non,False,None
40, 19.94361056885255,19.94361056885255,22.23933752829922,32.418358,4,98.56295508136402,First,non,non,False,None
41, 20.004583238822434,20.004583238822434,22.23933752829922,33.415585,4,98.51331720304727,First,non,non,False,None
42, 19.97205089777163,19.97205089777163,22.23933752829922,34.41352,4,98.46355786173301,First,non,non,False,None
43, 19.982235960556963,19.982235960556963,22.23933752829922,35.41217,4,98.41367705742122,First,non,non,False,None
44, 19.928131660745052,19.928131660745052,22.23933752829922,36.407818,4,98.36430639769901,First,non,non,False,None
45, 19.941343535191713,19.941343535191713,22.23933752829922,37.40418,4,98.3148061774461,First,non,non,False,None
46, 20.026216171809754,20.026216171809754,22.23933752829922,38.401253,4,98.26519259172886,First,non,non,False,None
47, 20.01425817049394,20.01425817049394,22.23933752829922,39.399036,4,98.2154575430141,First,non,non,False,None
48, 20.044061061865538,20.044061061865538,22.23933752829922,40.397533,4,98.16560103130183,First,non,non,False,None
49, 20.03660999169683,20.03660999169683,22.23933752829922,41.396744,4,98.11562305659204,First,non,non,False,None
50, 19.986932909644423,19.986932909644423,22.23933752829922,42.396664,4,98.06552361888475,First,non,non,False,None
51, 20.019511716024894,20.019511716024894,22.23933752829922,43.397297,4,98.01530271817994,First,non,non,False,None
52, 19.939990298559223,19.939990298559223,22.23933752829922,44.39493,4,97.96559196206468,First,non,non,False,None
53, 19.976197966758264,19.976197966758264,22.23933752829922,45.393276,4,97.9157597429519,First,non,non,False,None
54, 19.975365892338015,19.975365892338015,22.23933752829922,46.392334,4,97.8658141583748,First,non,non,False,None
55, 19.949971726724964,19.949971726724964,22.23933752829922,47.38839,4,97.81637062085407,First,non,non,False,None
56, 19.94996555136563,19.94996555136563,22.23933752829922,48.38516,4,97.76680562033583,First,non,non,False,None
57, 20.007025605028574,20.007025605028574,22.23933752829922,49.38264,4,97.71711915682008,First,non,non,False,None
58, 19.96700901973901,19.96700901973901,22.23933752829922,50.380833,4,97.66731932783998,First,non,non,False,None
59, 19.990488031506292,19.990488031506292,22.23933752829922,51.379738,4,97.61739803586237,First,non,non,False,None
60, 20.015376143654787,20.015376143654787,22.23933752829922,52.379356,4,97.56734718335407,First,non,non,False,None
61, 19.940881480225105,19.940881480225105,22.23933752829922,53.375973,4,97.51780647543532,First,non,non,False,None
62, 20.007967643391407,20.007967643391407,22.23933752829922,54.373302,4,97.46814430451907,First,non,non,False,None
63, 19.940750451584645,19.940750451584645,22.23933752829922,55.367634,4,97.41900037572555,First,non,non,False,None
64, 19.945634761637013,19.945634761637013,22.23933752829922,56.362675,4,97.36972688640134,First,non,non,False,None
65, 19.996681563490846,19.996681563490846,22.23933752829922,57.35843,4,97.3203319340796,First,non,non,False,None
66, 19.943182423700726,19.943182423700726,22.23933752829922,58.354897,4,97.27082361629354,First,non,non,False,None
67, 20.001617513827476,20.001617513827476,22.23933752829922,59.352074,4,97.22118573797678,First,non,non,False,None
68, 19.98084308990968,19.98084308990968,22.23933752829922,60.349964,4,97.1714344941957,First,non,non,False,None
69, 20.03762755918535,20.03762755918535,22.23933752829922,61.348568,4,97.12156178741708,First,non,non,False,None
70, 19.931929009108337,19.931929009108337,22.23933752829922,62.34417,4,97.07219112769486,First,non,non,False,None
71, 19.97986941124344,19.97986941124344,22.23933752829922,63.340485,4,97.02270710250829,First,non,non,False,None
72, 21.41636305673957,19.9892721288053,22.23933752829922,64.33626,3.95,96.97309351679105,First,non,InsideOvertaking,False,None
73, 20.801422053915417,20.01493669637642,22.23933752829922,65.33274,3.9,96.92337466314262,First,non,InsideOvertaking,False,None
