turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1, 19.41271906696578,19.41271906696578,21.37580056178635,0.060454316,2,99.9848582931328,First,non,non, False
2, 19.361835104764726,19.361835104764726,21.37580056178635,0.18136296,2,99.97461602582293,First,non,non, False
3, 19.427265276562846,19.427265276562846,21.37580056178635,0.3627259,2,99.96834947266363,First,non,non, False
4, 19.395141903449726,19.395141903449726,21.37580056178635,0.6045432,2,99.9650536204124,First,non,non, False
5, 19.399569991090907,19.399569991090907,21.37580056178635,0.9068148,2,99.96379735385925,First,non,non, False
6, 19.483584785105336,19.483584785105336,21.37580056178635,1.2695408,2,99.9636126087779,First,non,non, False
7, 19.37247969990964,19.37247969990964,21.37580056178635,1.692721,2,99.96354610054861,First,non,non, False
8, 19.37226516219271,19.37226516219271,21.37580056178635,2.1763556,2,99.96262976494513,First,non,non, False
9, 19.44184830886794,19.44184830886794,21.37580056178635,2.7204444,2,99.9598955377412,First,non,non, False
10, 19.460505437391777,19.460505437391777,21.37580056178635,3.3249876,2,99.95439752412031,First,non,non, False
11, 19.40665783997165,19.40665783997165,21.37580056178635,3.9899852,2,99.94517504965947,First,non,non, False
12, 19.438868538829166,19.438868538829166,21.37580056178635,4.715437,2,99.93126005013242,First,non,non, False
13, 19.445892589685318,19.445892589685318,21.37580056178635,5.5013433,2,99.9116992409194,First,non,non, False
14, 19.43920015605626,19.43920015605626,21.37580056178635,6.347704,2,99.88552455779417,First,non,non, False
15, 19.409656673495288,19.409656673495288,21.37580056178635,7.2545185,2,99.85177532633371,First,non,non, False
16, 19.44524297088866,19.44524297088866,21.37580056178635,8.221787,2,99.80949826191826,First,non,non, False
17, 19.407394516397602,19.407394516397602,21.37580056178635,9.249511,2,99.75774007992811,First,non,non, False
18, 19.43214541044196,19.43214541044196,21.37580056178635,10.274234,2,99.70646223514944,First,non,non, False
19, 19.48630872197341,19.48630872197341,21.37580056178635,11.295958,2,99.6556795071888,First,non,non, False
