turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 20.23731292142796,20.23731292142796,22.961813277848037,0,7,100,First,non,non,False,Late Start,False
2, 20.23731292142796,20.23731292142796,22.961813277848037,0,7,100,First,non,non,False,Late Start,False
3, 21.074902484911096,20.264329312414514,22.961813277848037,0.06007809,7,99.99610395614359,First,SpeedUp,non,False,Late Start,False
4, 21.030891944522146,20.22201148511745,22.961813277848037,0.18023427,7,99.99369922094036,First,SpeedUp,non,False,Late Start,False
5, 21.05898021950675,20.249019441833415,22.961813277848037,0.3604685,7,99.99243160858516,First,SpeedUp,non,False,Late Start,False
6, 21.107589196307583,20.295758842603444,22.961813277848037,0.60078084,7,99.9919376125938,First,SpeedUp,non,False,Late Start,False
7, 21.024976813879103,20.216323859499138,22.961813277848037,0.90117127,7,99.99186304716113,First,SpeedUp,non,False,Late Start,False
8, 21.04837312545552,20.238820312938,22.961813277848037,1.2616398,7,99.9918350851239,First,SpeedUp,non,False,Late Start,False
9, 21.08371363586834,20.272801572950325,22.961813277848037,1.6821864,7,99.9915181820351,First,SpeedUp,non,False,Late Start,False
10, 21.08756257334364,20.276502474368883,22.961813277848037,2.162811,7,99.99053019005237,First,SpeedUp,non,False,Late Start,False
11, 21.09169836116689,20.280479193429702,22.961813277848037,2.7035139,7,99.98853556472875,First,SpeedUp,non,False,Late Start,False
12, 21.088908687137966,20.277796814555735,22.961813277848037,3.3042946,7,99.98515215822188,First,SpeedUp,non,False,Late Start,False
13, 21.118130765401105,20.30589496673183,22.961813277848037,3.9651535,7,99.98003510540569,First,SpeedUp,non,False,Late Start,False
14, 21.12526989403875,20.3127595134988,22.961813277848037,4.6860905,7,99.97282089979598,First,SpeedUp,non,False,Late Start,False
15, 21.037075550474018,20.22795726007117,22.961813277848037,5.4671054,7,99.96315535558763,First,SpeedUp,non,False,Late Start,False
16, 21.04595424178616,20.236494463255923,22.961813277848037,6.3081985,7,99.95067496629642,First,SpeedUp,non,False,Late Start,False
17, 21.02889549869445,20.22009182566774,22.961813277848037,7.2093697,7,99.93501622543813,First,SpeedUp,non,False,Late Start,False
18, 21.135252623835605,20.32235829214962,22.961813277848037,8.170619,7,99.91583426788675,First,SpeedUp,non,False,Late Start,False
19, 21.090572499622954,20.27939663425284,22.961813277848037,9.191946,7,99.89275626647895,First,SpeedUp,non,False,Late Start,False
20, 21.12064825321121,20.3083156280877,22.961813277848037,10.213351,7,99.86966894439207,First,SpeedUp,non,False,Late Start,False
21, 21.110459017952483,20.298518286492772,22.961813277848037,11.234835,7,99.84659094298428,First,SpeedUp,non,False,None,False
22, 21.09974770438951,20.288218946528374,22.961813277848037,12.256396,7,99.82349430021831,First,SpeedUp,non,False,None,False
23, 21.07497008764637,20.264394315044587,22.961813277848037,13.278036,7,99.80039765745236,First,SpeedUp,non,False,None,False
24, 21.07758995001856,20.266913413479383,22.961813277848037,14.299754,7,99.77729169400732,First,SpeedUp,non,False,None,False
25, 21.107043888083066,20.29523450777218,22.961813277848037,15.32155,7,99.75418573056227,First,SpeedUp,non,False,None,False
26, 21.06441466754526,20.254244872639674,22.961813277848037,16.343424,7,99.73107976711724,First,SpeedUp,non,False,None,False
27, 21.088741521840472,20.277636078692762,22.961813277848037,17.365376,7,99.70795516231402,First,SpeedUp,non,False,None,False
28, 21.052282857137676,20.242579670324687,22.961813277848037,18.387405,7,99.68483055751082,First,SpeedUp,non,False,None,False
29, 21.071049363654108,20.26062438812895,22.961813277848037,19.409513,7,99.6617059527076,First,SpeedUp,non,False,None,False
30, 21.053949605535554,20.244182313014953,22.961813277848037,20.4317,7,99.63857202722532,First,SpeedUp,non,False,None,False
31, 21.134380369208618,20.321519585777516,22.961813277848037,21.453964,7,99.61542878106395,First,SpeedUp,non,False,None,False
32, 21.078783528846248,20.268061085429085,22.961813277848037,22.476307,7,99.59228553490259,First,SpeedUp,non,False,None,False
33, 21.05010174988549,20.24048245181297,22.961813277848037,23.498728,7,99.56913296806212,First,SpeedUp,non,False,None,False
34, 21.134558740409556,20.32169109654765,22.961813277848037,24.521227,7,99.54598040122167,First,SpeedUp,non,False,None,False
35, 21.131599861863354,20.318846021022456,22.961813277848037,25.543804,7,99.52281851370213,First,SpeedUp,non,False,None,False
36, 21.065792960307647,20.255570154141967,22.961813277848037,26.56646,7,99.4996566261826,First,SpeedUp,non,False,None,False
37, 21.04942030303632,20.239827214458,22.961813277848037,27.589193,7,99.47648541798398,First,SpeedUp,non,False,None,False
38, 21.01896613532866,20.210544360892943,22.961813277848037,28.612005,7,99.45330488910628,First,SpeedUp,non,False,None,False
39, 21.134625889896498,20.321755663362016,22.961813277848037,29.634895,7,99.43012436022858,First,SpeedUp,non,False,None,False
40, 21.0334723300836,20.224492625080384,22.961813277848037,30.657864,7,99.4069345106718,First,SpeedUp,non,False,None,False
41, 21.09830732266706,20.286833964102943,22.961813277848037,31.680908,7,99.38374466111502,First,SpeedUp,non,False,None,False
42, 21.042504847807987,20.23317773827691,22.961813277848037,32.704033,7,99.36055481155823,First,SpeedUp,non,False,None,False
43, 21.0501910921952,20.240568357879997,22.961813277848037,33.727234,7,99.33734632064328,First,SpeedUp,non,False,None,False
44, 21.115681731475036,20.3035401264183,22.961813277848037,34.750515,7,99.31413782972834,First,SpeedUp,non,False,None,False
45, 21.027928755505787,20.21916226490941,22.961813277848037,35.773872,7,99.2909200181343,First,SpeedUp,non,False,None,False
46, 21.047974096346767,20.23843663110266,22.961813277848037,36.79731,7,99.26771152721936,First,SpeedUp,non,False,None,False
47, 21.072524952626413,20.262043223679242,22.961813277848037,37.820824,7,99.24447507426717,First,SpeedUp,non,False,None,False
48, 21.044539814266606,20.235134436794812,22.961813277848037,38.844414,7,99.22124794199405,First,SpeedUp,non,False,None,False
49, 21.118994053227922,20.306725051180695,22.961813277848037,39.868084,7,99.19801148904186,First,SpeedUp,non,False,None,False
50, 21.136670860891982,20.323721981626907,22.961813277848037,40.89183,7,99.17477503608966,First,SpeedUp,non,False,None,False
51, 21.033607832517184,20.224622915881906,22.961813277848037,41.915657,7,99.15152926245838,First,SpeedUp,non,False,None,False
52, 21.13553342890664,20.322628297025616,22.961813277848037,42.93956,7,99.12827416814802,First,SpeedUp,non,False,None,False
53, 21.04343373371875,20.23407089780649,22.961813277848037,43.963543,7,99.10502839451675,First,SpeedUp,non,False,None,False
54, 21.13542469926119,20.322523749289605,22.961813277848037,44.987602,7,99.08176397952731,First,SpeedUp,non,False,None,False
