turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 17.74507905838465,17.74507905838465,19.11187774143606,0.060774814,6,99.99349081933292,First,non,non,False,None,False
2, 18.479847569300812,17.765291774352804,19.11187774143606,0.17156431,5.95,99.98951058771648,First,non,InsideOvertaking,False,None,False
3, 19.275292603284136,17.75761902575202,19.11187774143606,0.34689885,5.8999996,99.9874359858598,First,non,InsideOvertaking,False,None,False
4, 18.672430090869003,17.697126818567522,19.11187774143606,0.5848006,5.8499994,99.9866568367462,First,non,InsideOvertaking,False,None,False
5, 18.87021947890795,17.69877091277084,19.11187774143606,0.8845329,5.799999,99.98654418868159,First,non,InsideOvertaking,False,None,False
6, 19.609181961968027,17.734220785843025,19.11187774143606,1.2457376,5.749999,99.98649725198801,First,non,InsideOvertaking,False,None,False
7, 19.523024758060735,17.718408332146154,19.11187774143606,1.6682128,5.699999,99.98588707497133,First,non,InsideOvertaking,False,None,False
8, 19.387217171342726,17.722725496440017,19.11187774143606,2.1518335,5.6499987,99.98410348061492,First,non,InsideOvertaking,False,None,False
9, 19.028698321224283,17.712331834902596,19.11187774143606,2.6965168,5.5999985,99.98052690456335,First,non,InsideOvertaking,False,None,False
10, 19.20514939226412,17.749165060277008,19.11187774143606,3.3022046,5.5499983,99.97454716979998,First,non,InsideOvertaking,False,None,False
11, 19.491312922352158,17.76288161003343,19.11187774143606,3.9688551,5.499998,99.9655447119694,First,non,InsideOvertaking,False,None,False
12, 18.57176754833488,17.699869373208152,19.11187774143606,4.696437,5.449998,99.95289057937752,First,non,InsideOvertaking,False,None,False
13, 18.230446502287144,17.72659526977069,19.11187774143606,5.4849257,5.3999977,99.93599336968511,First,non,InsideOvertaking,False,None,False
14, 18.888552088784113,17.73566627667544,19.11187774143606,6.334303,5.3499975,99.91421474385932,First,non,InsideOvertaking,False,None,False
15, 19.744024926352942,17.80228617710982,19.11187774143606,7.244553,5.2999973,99.88695391222222,First,non,InsideOvertaking,False,None,False
16, 18.408828534106302,17.79423827606627,19.11187774143606,8.215664,5.249997,99.85357253574097,First,non,InsideOvertaking,False,None,False
17, 19.587398469340382,17.761997102370895,19.11187774143606,9.247625,5.199997,99.81347921207634,First,non,InsideOvertaking,False,None,False
18, 19.118905351115604,17.718641153128573,19.11187774143606,10.276583,5.1499968,99.77374260728301,First,non,InsideOvertaking,False,None,False
19, 19.490913962223885,17.798112318058006,19.11187774143606,11.302537,5.0999966,99.7343345593448,First,non,InsideOvertaking,False,None,False
20, 19.17325837523417,17.710485570675488,19.11187774143606,12.325487,5.0499964,99.69527384293916,First,non,InsideOvertaking,False,None,False
21, 18.266620510019948,17.721687387951917,19.11187774143606,13.345434,4.999996,99.65656045806608,First,non,InsideOvertaking,False,None,False
22, 18.11456020511894,17.784921968403115,19.11187774143606,14.362377,4.949996,99.61818501738685,First,non,InsideOvertaking,False,None,False
23, 18.672359492089562,17.759671385675382,19.11187774143606,15.376317,4.899996,99.58014752090146,First,non,InsideOvertaking,False,None,False
24, 18.710566063242887,17.788624339046155,19.11187774143606,16.387253,4.8499956,99.54244796860993,First,non,InsideOvertaking,False,None,False
25, 18.5108579960558,17.78126482368132,19.11187774143606,17.395185,4.7999954,99.50507697317353,First,non,InsideOvertaking,False,None,False
26, 18.354082575889105,17.714051325973923,19.11187774143606,18.400114,4.749995,99.46805330926969,First,non,InsideOvertaking,False,None,False
27, 18.358364536488814,17.68843805307486,19.11187774143606,19.402039,4.699995,99.43134881488227,First,non,InsideOvertaking,False,None,False
28, 19.55406979353264,17.795913289262433,19.11187774143606,20.400959,4.649995,99.39498226468871,First,non,InsideOvertaking,False,None,False
29, 19.59944292436356,17.69673475602898,19.11187774143606,21.396877,4.5999947,99.35894427135025,First,non,InsideOvertaking,False,None,False
30, 19.534554903713207,17.73575097417501,19.11187774143606,22.389791,4.5499945,99.32323483486694,First,non,InsideOvertaking,False,None,False
31, 18.25842538479232,17.75383354005496,19.11187774143606,23.379702,4.4999943,99.28785395523876,First,non,InsideOvertaking,False,None,False
32, 18.798904650295945,17.79406475975324,19.11187774143606,24.366608,4.449994,99.2528016324657,First,non,InsideOvertaking,False,None,False
33, 18.182619002097884,17.724022797385384,19.11187774143606,25.35051,4.399994,99.21806847920907,First,non,InsideOvertaking,False,None,False
34, 19.487356548963533,17.69842721043061,19.11187774143606,26.331408,4.3499937,99.18365449546884,First,non,InsideOvertaking,False,None,False
35, 19.538259611026564,17.8032635300946,19.11187774143606,27.309301,4.2999935,99.14956906858374,First,non,InsideOvertaking,False,None,False
36, 18.650119502675413,17.706958478772787,19.11187774143606,28.284191,4.2499933,99.11579342387634,First,non,InsideOvertaking,False,None,False
37, 18.254819596933995,17.750801874643923,19.11187774143606,29.256077,4.199993,99.08233694868535,First,non,InsideOvertaking,False,None,False
38, 18.981385815696203,17.749290637909265,19.11187774143606,30.22496,4.149993,99.04920903034949,First,non,InsideOvertaking,False,None,False
39, 19.655353610795572,17.731595566311196,19.11187774143606,31.194618,4.0999928,99.01598723862644,First,non,InsideOvertaking,False,None,False
40, 18.44215016202933,17.70335337187802,19.11187774143606,32.161274,4.0499926,98.98308461641982,First,non,InsideOvertaking,False,None,False
41, 19.41037427838984,17.741691780155637,19.11187774143606,33.128704,3.9999926,98.95010689550344,First,non,InsideOvertaking,False,None,False
42, 18.68619457575198,17.74577543280999,19.11187774143606,34.093132,3.9499927,98.91742956942605,First,non,InsideOvertaking,False,None,False
43, 19.706818032337715,17.767498335924262,19.11187774143606,35.058334,3.8999927,98.8846771446389,First,non,InsideOvertaking,False,None,False
44, 19.262046140772124,17.699134647434477,19.11187774143606,36.02053,3.8499928,98.85224388936818,First,non,InsideOvertaking,False,None,False
45, 18.24140994564059,17.776939275163997,19.11187774143606,36.979725,3.7999928,98.82012041627515,First,non,InsideOvertaking,False,None,False
46, 18.23572005866948,17.738312485385062,19.11187774143606,37.935913,3.7499928,98.78829733802108,First,non,InsideOvertaking,False,None,False
47, 17.975052170306412,17.771877890784282,19.11187774143606,38.8891,3.699993,98.75679342928345,First,non,InsideOvertaking,False,None,False
48, 18.417385932492707,17.79140996320296,19.11187774143606,39.83928,3.649993,98.72558991538477,First,non,InsideOvertaking,False,None,False
49, 19.652574576966025,17.802164823275866,19.11187774143606,40.790237,3.599993,98.69430191543765,First,non,InsideOvertaking,False,None,False
50, 18.870887573291316,17.770234138168764,19.11187774143606,41.73819,3.549993,98.66333308500693,First,non,InsideOvertaking,False,None,False
51, 19.40649024739322,17.787297358778037,19.11187774143606,42.68692,3.499993,98.63227976852775,First,non,InsideOvertaking,False,None,False
