turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 22.7616260689181,21.88617891242125,24.77824279656625,0.060681634,2,99.98828081659825,First,SpeedUp,non,False,None,False
2, 22.756849549295524,21.88158610509185,24.77824279656625,0.1820449,2,99.98022821202707,First,SpeedUp,non,False,None,False
3, 22.799679850166527,21.922769086698583,24.77824279656625,0.3640898,2,99.9751574115167,First,SpeedUp,non,False,None,False
4, 22.830123332918554,21.95204166626784,24.77824279656625,0.6068163,2,99.97238364029735,First,SpeedUp,non,False,None,False
5, 22.717905608914972,21.844140008572086,24.77824279656625,0.91022444,2,99.97122212359925,First,SpeedUp,non,False,None,False
6, 22.801087574523002,21.92412266781058,24.77824279656625,1.2743143,2,99.97097941861756,First,SpeedUp,non,False,None,False
7, 22.74202654815145,21.867333219376395,24.77824279656625,1.6990857,2,99.9709707505825,First,SpeedUp,non,False,None,False
8, 22.768143539089323,21.89244571066281,24.77824279656625,2.1845388,2,99.97051134472429,First,SpeedUp,non,False,None,False
9, 22.754515713490772,21.879342032202665,24.77824279656625,2.7306736,2,99.96889909020304,First,SpeedUp,non,False,None,False
10, 22.748347721111333,21.873411270299357,24.77824279656625,3.3374898,2,99.9654665483191,First,SpeedUp,non,False,None,False
11, 22.78188707927935,21.90566065315322,24.77824279656625,4.0049877,2,99.95951160823256,First,SpeedUp,non,False,None,False
12, 22.73328405874395,21.858926979561492,24.77824279656625,4.733167,2,99.95034949517364,First,SpeedUp,non,False,None,False
13, 22.711982835260734,21.838445033904552,24.77824279656625,5.5220284,2,99.93730410240764,First,SpeedUp,non,False,None,False
14, 22.701545874504887,21.828409494716237,24.77824279656625,6.3715715,2,99.91967331909464,First,SpeedUp,non,False,None,False
15, 22.82787715435611,21.949881879188567,24.77824279656625,7.281796,2,99.89676370242982,First,SpeedUp,non,False,None,False
16, 22.78175630138438,21.905534905177287,24.77824279656625,8.252702,2,99.86790781371353,First,SpeedUp,non,False,None,False
17, 22.711920939502317,21.838385518752226,24.77824279656625,9.284289,2,99.83240354210585,First,SpeedUp,non,False,None,False
18, 22.747493937019037,21.872590324056766,24.77824279656625,10.376558,2,99.78956611283702,First,SpeedUp,non,False,None,False
19, 22.795711089518313,21.918952970690686,24.77824279656625,11.52951,2,99.73871941917231,First,SpeedUp,non,False,None,False
20, 22.835501729138596,21.957213201094802,24.77824279656625,12.679461,2,99.68827145512039,First,SpeedUp,non,False,None,False
21, 22.83136572682727,21.95323627579545,24.77824279656625,13.826411,2,99.63823955675136,First,SpeedUp,non,False,None,False
22, 22.761603286790752,21.88615700652957,24.77824279656625,14.970363,2,99.58862372406524,First,SpeedUp,non,False,None,False
23, 22.771771323775333,21.895933965168588,24.77824279656625,16.111313,2,99.53940662099191,First,SpeedUp,non,False,None,False
24, 22.752332173535965,21.87724247455381,24.77824279656625,17.249264,2,99.49060558360146,First,SpeedUp,non,False,None,False
25, 22.821050447051622,21.943317737549634,24.77824279656625,18.387896,2,99.44170052979031,First,SpeedUp,non,False,None,False
26, 22.74486814138701,21.87006552056443,24.77824279656625,19.52353,2,99.39321154166205,First,SpeedUp,non,False,None,False
27, 22.815308771857463,21.937796896016792,24.77824279656625,20.659843,2,99.34461853711306,First,SpeedUp,non,False,None,False
28, 22.77633413288076,21.900321281616115,24.77824279656625,21.796839,2,99.29593885221347,First,SpeedUp,non,False,None,False
29, 22.753005790419415,21.87789018309559,24.77824279656625,22.934517,2,99.24717248696328,First,SpeedUp,non,False,None,False
30, 22.788473154688575,21.911993417969782,24.77824279656625,24.072876,2,99.19831077332742,First,SpeedUp,non,False,None,False
31, 22.765007185739425,21.889429986287908,24.77824279656625,25.208235,2,99.14984778930435,First,SpeedUp,non,False,None,False
32, 22.77607423605597,21.900071380823046,24.77824279656625,26.344276,2,99.10129812493066,First,SpeedUp,non,False,None,False
33, 22.814684759077647,21.937196883728507,24.77824279656625,27.480999,2,99.05265311217131,First,SpeedUp,non,False,None,False
34, 22.781534249438327,21.9053213936907,24.77824279656625,28.618402,2,99.00392141906136,First,SpeedUp,non,False,None,False
35, 22.835129336006684,21.956855130775658,24.77824279656625,29.756489,2,98.95509437756574,First,SpeedUp,non,False,None,False
36, 22.754159668723748,21.878999681465142,24.77824279656625,30.891575,2,98.90667473371796,First,SpeedUp,non,False,None,False
37, 22.712964840217012,21.839389269439433,24.77824279656625,32.027344,2,98.85815974148453,First,SpeedUp,non,False,None,False
38, 22.741192639946796,21.866531384564226,24.77824279656625,33.16379,2,98.80955806890049,First,SpeedUp,non,False,None,False
39, 22.79239357708542,21.915763054889826,24.77824279656625,34.300922,2,98.76086104793077,First,SpeedUp,non,False,None,False
40, 22.791426691993614,21.914833357686167,24.77824279656625,35.438736,2,98.71206867857539,First,SpeedUp,non,False,None,False
41, 22.70683684321504,21.833496964629845,24.77824279656625,36.573547,2,98.66368370686786,First,SpeedUp,non,False,None,False
42, 22.82073145015868,21.94301100976796,24.77824279656625,37.70904,2,98.61521205480972,First,SpeedUp,non,False,None,False
43, 22.726731852781537,21.85262678152071,24.77824279656625,38.84522,2,98.56663638633086,First,SpeedUp,non,False,None,False
44, 22.764762946353404,21.889195140724425,24.77824279656625,39.982075,2,98.51798270553645,First,SpeedUp,non,False,None,False
45, 22.828867996384588,21.950834611908256,24.77824279656625,41.119614,2,98.46923367635638,First,SpeedUp,non,False,None,False
46, 22.805305611659936,21.928178472749938,24.77824279656625,42.257835,2,98.42038063075557,First,SpeedUp,non,False,None,False
47, 22.76743850975783,21.891767797844068,24.77824279656625,43.396736,2,98.37144957283924,First,SpeedUp,non,False,None,False
48, 22.7591300417912,21.88377888633769,24.77824279656625,44.53264,2,98.32291724453567,First,SpeedUp,non,False,None,False
49, 22.73292135903714,21.858578229843403,24.77824279656625,45.669224,2,98.2742982358815,First,SpeedUp,non,False,None,False
50, 22.756659732967147,21.881403589391486,24.77824279656625,46.806488,2,98.22557521080662,First,SpeedUp,non,False,None,False
51, 22.702484940719525,21.829312442999544,24.77824279656625,47.940754,2,98.17726825141463,First,SpeedUp,non,False,None,False
52, 22.825481616792576,21.94757847768517,24.77824279656625,49.075703,2,98.12885727560192,First,SpeedUp,non,False,None,False
53, 22.818753754909263,21.941109379720444,24.77824279656625,50.21133,2,98.08036828747366,First,SpeedUp,non,False,None,False
