turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 21.32303486185748,21.32303486185748,24.14403829242337,0.060529925,3,99.9807466024179,First,non,non,False,None,False
2, 21.329358572231058,21.329358572231058,24.14403829242337,0.18158978,3,99.96751106494347,First,non,non,False,None,False
3, 21.3607700307508,21.3607700307508,24.14403829242337,0.36317956,3,99.95916525214527,First,non,non,False,None,False
4, 21.31113282739038,21.31113282739038,24.14403829242337,0.60529923,3,99.95458273530208,First,non,non,False,None,False
5, 21.343720479558897,21.343720479558897,24.14403829242337,0.90794885,3,99.95264561924361,First,non,non,False,None,False
6, 21.31967044168575,21.31967044168575,24.14403829242337,1.2711284,3,99.95223600879952,First,non,non,False,None,False
7, 21.31988918780741,21.31988918780741,24.14403829242337,1.6948379,3,99.95221894169768,First,non,non,False,None,False
8, 21.27929118926847,21.27929118926847,24.14403829242337,2.1790774,3,99.9514850563187,First,non,non,False,None,False
9, 21.3649201688098,21.3649201688098,24.14403829242337,2.7238467,3,99.94890792394135,First,non,non,False,None,False
10, 21.36119120193118,21.36119120193118,24.14403829242337,3.329146,3,99.94336111584438,First,non,non,False,None,False
11, 21.24553359906386,21.24553359906386,24.14403829242337,3.994975,3,99.9337182033066,First,non,non,False,None,False
12, 21.26233117095969,21.26233117095969,24.14403829242337,4.7213345,3,99.91886982470858,First,non,non,False,None,False
13, 21.244268648820583,21.244268648820583,24.14403829242337,5.5082235,3,99.89767248422727,First,non,non,False,None,False
14, 21.356906521353032,21.356906521353032,24.14403829242337,6.3556423,3,99.86902535379419,First,non,non,False,None,False
15, 21.354155646932668,21.354155646932668,24.14403829242337,7.2635913,3,99.8317934711372,First,non,non,False,None,False
16, 21.28363416802056,21.28363416802056,24.14403829242337,8.23207,3,99.78485040753509,First,non,non,False,None,False
17, 21.337503132446727,21.337503132446727,24.14403829242337,9.261079,3,99.72708680136843,First,non,non,False,None,False
18, 21.268621874657143,21.268621874657143,24.14403829242337,10.350617,3,99.65736769036509,First,non,non,False,None,False
19, 21.35642496011105,21.35642496011105,24.14403829242337,11.437156,3,99.58826299502788,First,non,non,False,None,False
20, 21.297148465241705,21.297148465241705,24.14403829242337,12.520695,3,99.5197812489077,First,non,non,False,None,False
21, 21.29946377302569,21.29946377302569,24.14403829242337,13.6012335,3,99.45191391845366,First,non,non,False,None,False
22, 21.264512347216577,21.264512347216577,24.14403829242337,14.678772,3,99.38465247011482,First,non,non,False,None,False
23, 21.300765669064102,21.300765669064102,24.14403829242337,15.753311,3,99.31800543744211,First,non,non,False,None,False
24, 21.283251653934382,21.283251653934382,24.14403829242337,16.82485,3,99.25195575333368,First,non,non,False,None,False
25, 21.25261321288307,21.25261321288307,24.14403829242337,17.893389,3,99.18651195134046,First,non,non,False,None,False
26, 21.29226036288955,21.29226036288955,24.14403829242337,18.958927,3,99.12166549791154,First,non,non,False,None,False
27, 21.279119472391475,21.279119472391475,24.14403829242337,20.021465,3,99.0574249265978,First,non,non,False,None,False
28, 21.363930035244373,21.363930035244373,24.14403829242337,21.084534,3,98.99307341912214,First,non,non,False,None,False
29, 21.33215273242191,21.33215273242191,24.14403829242337,22.148132,3,98.92861097548455,First,non,non,False,None,False
30, 21.322382566093143,21.322382566093143,24.14403829242337,23.212261,3,98.86404612923592,First,non,non,False,None,False
31, 21.375101834156094,21.375101834156094,24.14403829242337,24.27692,3,98.79937888037627,First,non,non,False,None,False
32, 21.373126307145682,21.373126307145682,24.14403829242337,25.342108,3,98.73460069535469,First,non,non,False,None,False
33, 21.25095039704274,21.25095039704274,24.14403829242337,26.404297,3,98.67041985889739,First,non,non,False,None,False
34, 21.34707244311541,21.34707244311541,24.14403829242337,27.467014,3,98.60613661982907,First,non,non,False,None,False
35, 21.29561170004439,21.29561170004439,24.14403829242337,28.530262,3,98.54175097814974,First,non,non,False,None,False
36, 21.34121058433382,21.34121058433382,24.14403829242337,29.59404,3,98.47725440030847,First,non,non,False,None,False
37, 21.36064811275451,21.36064811275451,24.14403829242337,30.658348,3,98.41265541985616,First,non,non,False,None,False
38, 21.27507853684238,21.27507853684238,24.14403829242337,31.719656,3,98.34865378796816,First,non,non,False,None,False
39, 21.36453608686684,21.36453608686684,24.14403829242337,32.781494,3,98.28454975346912,First,non,non,False,None,False
40, 21.362944411503193,21.362944411503193,24.14403829242337,33.84386,3,98.22033478280815,First,non,non,False,None,False
41, 21.257389050015473,21.257389050015473,24.14403829242337,34.906757,3,98.15600887598525,First,non,non,False,None,False
42, 21.2608996633472,21.2608996633472,24.14403829242337,35.970184,3,98.09158910010224,First,non,non,False,None,False
43, 21.33816588192855,21.33816588192855,24.14403829242337,37.03414,3,98.02704985450637,First,non,non,False,None,False
44, 21.34719953101053,21.34719953101053,24.14403829242337,38.09863,3,97.9624167398504,First,non,non,False,None,False
45, 21.30103149581343,21.30103149581343,24.14403829242337,39.163647,3,97.8976812225834,First,non,non,False,None,False
46, 21.28409849508772,21.28409849508772,24.14403829242337,40.225662,3,97.83353452032978,First,non,non,False,None,False
47, 21.29171982650627,21.29171982650627,24.14403829242337,41.288208,3,97.76928541546513,First,non,non,False,None,False
48, 21.298127017386925,21.298127017386925,24.14403829242337,42.351284,3,97.70493390798947,First,non,non,False,None,False
49, 21.304760543413558,21.304760543413558,24.14403829242337,43.41489,3,97.64047146435188,First,non,non,False,None,False
50, 21.356568279242023,21.356568279242023,24.14403829242337,44.479027,3,97.57589808455234,First,non,non,False,None,False
51, 21.34748706305822,21.34748706305822,24.14403829242337,45.543694,3,97.51123083569269,First,non,non,False,None,False
52, 21.37407636421361,21.37407636421361,24.14403829242337,46.60889,3,97.44646118422202,First,non,non,False,None,False
53, 21.259583902916535,21.259583902916535,24.14403829242337,47.67109,3,97.38228034776472,First,non,non,False,None,False
54, 21.294198669478913,21.294198669478913,24.14403829242337,48.733818,3,97.31798857514549,First,non,non,False,None,False
55, 21.311989753012135,21.311989753012135,24.14403829242337,49.797073,3,97.25360293346615,First,non,non,False,None,False
56, 21.340006555963203,21.340006555963203,24.14403829242337,50.86086,3,97.18910635562487,First,non,non,False,None,False
57, 21.33867235876841,21.33867235876841,24.14403829242337,51.925175,3,97.12450737517258,First,non,non,False,None,False
58, 21.29051320703424,21.29051320703424,24.14403829242337,52.99002,3,97.05979745855835,First,non,non,False,None,False
59, 21.306419705172463,21.306419705172463,24.14403829242337,54.055397,3,96.99498513933308,First,non,non,False,None,False
60, 21.324083579359545,21.324083579359545,24.14403829242337,55.121304,3,96.9300618839459,First,non,non,False,None,False
61, 21.371062854242467,21.371062854242467,24.14403829242337,56.18774,3,96.86504475949859,First,non,non,False,None,False
62, 21.31162149143109,21.31162149143109,24.14403829242337,57.251175,3,96.80061645006467,First,non,non,False,None,False
63, 21.27463671035411,21.27463671035411,24.14403829242337,58.31514,3,96.73608573801971,First,non,non,False,None,False
64, 21.37466838793624,21.37466838793624,24.14403829242337,59.379635,3,96.67144408981282,First,non,non,False,None,False
65, 21.25503104872083,21.25503104872083,24.14403829242337,60.44113,3,96.60739979017022,First,non,non,False,None,False
66, 21.26762564937105,21.26762564937105,24.14403829242337,61.50316,3,96.54326162146752,First,non,non,False,None,False
67, 21.263246297498448,21.263246297498448,24.14403829242337,62.565716,3,96.47900398305195,First,non,non,False,None,False
68, 21.349157972097878,21.349157972097878,24.14403829242337,63.628803,3,96.41465247557629,First,non,non,False,None,False
69, 21.252818915748666,21.252818915748666,24.14403829242337,64.68889,3,96.350889783114,First,non,non,False,None,False
70, 21.310000894177143,21.310000894177143,24.14403829242337,65.749504,3,96.28702468804069,First,non,non,False,None,False
71, 21.31215654629704,21.31215654629704,24.14403829242337,66.81065,3,96.22304865680543,First,non,non,False,None,False
72, 21.2938846716637,21.2938846716637,24.14403829242337,67.87233,3,96.15897022295916,First,non,non,False,None,False
73, 21.36731154976235,21.36731154976235,24.14403829242337,68.93453,3,96.09478938650186,First,non,non,False,None,False
74, 21.2685167726035,21.2685167726035,24.14403829242337,69.99727,3,96.03050614743354,First,non,non,False,None,False
75, 21.25263919120489,21.25263919120489,24.14403829242337,71.05701,3,95.96680318982767,First,non,non,False,None,False
76, 21.320801532182998,21.320801532182998,24.14403829242337,72.11727,3,95.90301489671263,First,non,non,False,None,False
77, 21.295781482378313,21.295781482378313,24.14403829242337,73.17807,3,95.83910713388472,First,non,non,False,None,False
78, 21.31669757449877,21.31669757449877,24.14403829242337,74.239395,3,95.7751055019967,First,non,non,False,None,False
79, 21.257920108351257,21.257920108351257,24.14403829242337,75.301254,3,95.71098440039584,First,non,non,False,None,False
80, 21.336270359686253,21.336270359686253,24.14403829242337,76.36364,3,95.64676942973487,First,non,non,False,None,False
81, 21.293486842818307,21.293486842818307,24.14403829242337,77.42655,3,95.58245205646288,First,non,non,False,None,False
82, 21.333913390868368,21.333913390868368,24.14403829242337,78.49,3,95.51802374702896,First,non,non,False,None,False
