turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 21.694763383247192,20.860349406968453,23.468094628112524,0.06051194,4,99.99327244234087,First,SpeedUp,non,False,None
2, 21.752314505006343,20.91568702404456,23.468094628112524,0.18153581,4,99.98884511579314,First,SpeedUp,non,False,None
3, 21.769316793570557,20.932035378433227,23.468094628112524,0.36307162,4,99.98624808066737,First,SpeedUp,non,False,None
4, 21.77335745155873,20.935920626498778,23.468094628112524,0.60511935,4,99.98499284702325,First,SpeedUp,non,False,None
5, 21.752200941751532,20.91557782860724,23.468094628112524,0.907679,4,99.98459710833743,First,SpeedUp,non,False,None
6, 21.75309949885513,20.91644182582224,23.468094628112524,1.2707506,4,99.98457855808653,First,SpeedUp,non,False,None
7, 21.696566792942495,20.862083454752398,23.468094628112524,1.6943343,4,99.98444870633023,First,SpeedUp,non,False,None
8, 21.749740597777254,20.913212113247358,23.468094628112524,2.1784298,4,99.98373761337913,First,SpeedUp,non,False,None
9, 21.680822036823056,20.846944266176013,23.468094628112524,2.7230372,4,99.98195060587592,First,SpeedUp,non,False,None
10, 21.724155374755256,20.88861093726467,23.468094628112524,3.3281565,4,99.97860537729726,First,SpeedUp,non,False,None
11, 21.809334355824202,20.970513803677118,23.468094628112524,3.9937878,4,99.97322580453674,First,SpeedUp,non,False,None
12, 21.773483432014995,20.93604176155288,23.468094628112524,4.719931,4,99.96532339765406,First,SpeedUp,non,False,None
13, 21.764791339466566,20.92768398025631,23.468094628112524,5.506586,4,99.95441585012584,First,SpeedUp,non,False,None
14, 21.738904350025162,20.902792644254962,23.468094628112524,6.353753,4,99.94002085542874,First,SpeedUp,non,False,None
15, 21.721553172679602,20.88610881988423,23.468094628112524,7.261432,4,99.92166229045637,First,SpeedUp,non,False,None
16, 21.684697454420625,20.8506706292506,23.468094628112524,8.229623,4,99.89883929843445,First,SpeedUp,non,False,None
17, 21.728857241764445,20.893131963235042,23.468094628112524,9.258326,4,99.87108193967359,First,SpeedUp,non,False,None
18, 21.769892577176538,20.9325890165159,23.468094628112524,10.347541,4,99.83790172423345,First,SpeedUp,non,False,None
19, 21.807609914183164,20.96885568671458,23.468094628112524,11.497268,4,99.79883489584158,First,SpeedUp,non,False,None
20, 21.689195458222276,20.854995632906032,23.468094628112524,12.643994,4,99.76005250463014,First,SpeedUp,non,False,None
21, 21.683104943625477,20.84913936887065,23.468094628112524,13.787722,4,99.72158546768398,First,SpeedUp,non,False,None
22, 21.796557298982314,20.95822817209838,23.468094628112524,14.928449,4,99.68341523475219,First,SpeedUp,non,False,None
23, 21.768835390292434,20.9315724906658,23.468094628112524,16.066175,4,99.64554180583477,First,SpeedUp,non,False,None
24, 21.734694850946777,20.898745048987283,23.468094628112524,17.200903,4,99.60797754776566,First,SpeedUp,non,False,None
25, 21.80961713864104,20.97078571023177,23.468094628112524,18.33263,4,99.57070391029396,First,SpeedUp,non,False,None
26, 21.771091646374863,20.933741967668137,23.468094628112524,19.461357,4,99.53372707683663,First,SpeedUp,non,False,None
27, 21.75370244728284,20.91702158392581,23.468094628112524,20.587084,4,99.49705323081062,First,SpeedUp,non,False,None
28, 21.768717084553966,20.931458735148045,23.468094628112524,21.70981,4,99.46067000538204,First,SpeedUp,non,False,None
29, 21.720938704672307,20.88551798526183,23.468094628112524,22.829536,4,99.4245712171339,First,SpeedUp,non,False,None
30, 21.715396253065222,20.880188704870406,23.468094628112524,23.946262,4,99.38877541631709,First,SpeedUp,non,False,None
31, 21.771531583318332,20.934164983959935,23.468094628112524,25.05999,4,99.3532702360977,First,SpeedUp,non,False,None
32, 21.687505815043043,20.853370976002925,23.468094628112524,26.170717,4,99.31805567647571,First,SpeedUp,non,False,None
33, 21.702007013402003,20.867314435963465,23.468094628112524,27.278444,4,99.28311937061719,First,SpeedUp,non,False,None
34, 21.732837230885146,20.8969588758511,23.468094628112524,28.383171,4,99.24847986877305,First,SpeedUp,non,False,None
35, 21.76928902510237,20.93200867798305,23.468094628112524,29.484898,4,99.21412480410935,First,SpeedUp,non,False,None
36, 21.74674832927533,20.91033493199551,23.468094628112524,30.583624,4,99.18004799320912,First,SpeedUp,non,False,None
37, 21.767479772913333,20.930269012416666,23.468094628112524,31.67935,4,99.1462618029063,First,SpeedUp,non,False,None
38, 21.69253820179394,20.85820980941725,23.468094628112524,32.772076,4,99.11276623320089,First,SpeedUp,non,False,None
39, 21.712312494655365,20.877223552553236,23.468094628112524,33.8618,4,99.07953655042502,First,SpeedUp,non,False,None
40, 21.778802177687954,20.94115594008457,23.468094628112524,34.94853,4,99.04659130482959,First,SpeedUp,non,False,None
41, 21.70258029811637,20.86786567126574,23.468094628112524,36.032253,4,99.01392431299764,First,SpeedUp,non,False,None
42, 21.76998661660628,20.9326794390445,23.468094628112524,37.116493,4,98.98122022066389,First,SpeedUp,non,False,None
