turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 20.506525334051094,19.717812821202976,20.977326598185872,0.060671657,1,99.99325824873097,First,SpeedUp,non,False,None
2, 20.495140403757688,19.70686577284393,20.977326598185872,0.18201497,1,99.98884017092323,First,SpeedUp,non,False,None
3, 20.440114834831878,19.653956571953728,20.977326598185872,0.36402994,1,99.98624385310914,First,SpeedUp,non,False,None
4, 20.445994337190214,19.659609939605975,20.977326598185872,0.6067166,1,99.98499836413389,First,SpeedUp,non,False,None
5, 20.455099530720663,19.668364933385252,20.977326598185872,0.91007483,1,99.98460798699239,First,SpeedUp,non,False,None
6, 20.476354585938434,19.688802486479265,20.977326598185872,1.2741048,1,99.98460179052982,First,SpeedUp,non,False,None
7, 20.42687931486532,19.641230110447424,20.977326598185872,1.6988064,1,99.98446546835343,First,SpeedUp,non,False,None
8, 20.41460895369601,19.629431686246164,20.977326598185872,2.1841798,1,99.98372808930839,First,SpeedUp,non,False,None
9, 20.51281019978843,19.723855961335026,20.977326598185872,2.7302246,1,99.98190632931473,First,SpeedUp,non,False,None
10, 20.439632726231874,19.653493005992186,20.977326598185872,3.3369412,1,99.97851066782995,First,SpeedUp,non,False,None
11, 20.40163927488418,19.616960841234786,20.977326598185872,4.0043297,1,99.97305158431155,First,SpeedUp,non,False,None
12, 20.5189044248219,19.72971579309798,20.977326598185872,4.7323895,1,99.96503955821701,First,SpeedUp,non,False,None
13, 20.525216505475296,19.735785101418553,20.977326598185872,5.521121,1,99.9540036583915,First,SpeedUp,non,False,None
14, 20.512895038832355,19.723937537338802,20.977326598185872,6.3705244,1,99.93944197136739,First,SpeedUp,non,False,None
15, 20.490725121390053,19.702620309028898,20.977326598185872,7.280599,1,99.92086497660216,First,SpeedUp,non,False,None
16, 20.48470484222236,19.69683157905996,20.977326598185872,8.251346,1,99.897801742941,First,SpeedUp,non,False,None
17, 20.42904958809082,19.64331691162579,20.977326598185872,9.2827635,1,99.86975035691624,First,SpeedUp,non,False,None
18, 20.437938450090147,19.651863894317447,20.977326598185872,10.311182,1,99.84196541878173,First,SpeedUp,non,False,None
19, 20.41668253647627,19.631425515842565,20.977326598185872,11.3366,1,99.81442833914976,First,SpeedUp,non,False,None
20, 20.487640965596693,19.699654774612203,20.977326598185872,12.359018,1,99.787157707408,First,SpeedUp,non,False,None
21, 20.447344497659312,19.66090817082626,20.977326598185872,13.378437,1,99.76013493416879,First,SpeedUp,non,False,None
22, 20.4517621946954,19.665155956437886,20.977326598185872,14.398527,1,99.73305019630394,First,SpeedUp,non,False,None
23, 20.479457747458916,19.691786295633573,20.977326598185872,15.419289,1,99.70591588673858,First,SpeedUp,non,False,None
24, 20.462397398749033,19.67538211418176,20.977326598185872,16.440722,1,99.6787196125476,First,SpeedUp,non,False,None
25, 20.43516941862807,19.64920136406545,20.977326598185872,17.462826,1,99.65146137373097,First,SpeedUp,non,False,None
26, 20.495243701878625,19.706965097960214,20.977326598185872,18.485601,1,99.6241597596764,First,SpeedUp,non,False,None
27, 20.448544071569664,19.662061607278524,20.977326598185872,19.505379,1,99.59710600412437,First,SpeedUp,non,False,None
28, 20.459025553599826,19.67213995538445,20.977326598185872,20.525827,1,99.56999648040927,First,SpeedUp,non,False,None
29, 20.39983727638948,19.6152281503745,20.977326598185872,21.543276,1,99.54314101165927,First,SpeedUp,non,False,None
30, 20.39524671012229,19.610814144348357,20.977326598185872,22.561396,1,99.51622357828363,First,SpeedUp,non,False,None
31, 20.41921833366008,19.63386378236546,20.977326598185872,23.580187,1,99.48925037674493,First,SpeedUp,non,False,None
32, 20.417985477852458,19.6326783440889,20.977326598185872,24.59965,1,99.46222760350571,First,SpeedUp,non,False,None
33, 20.407717364556575,19.622805158227475,20.977326598185872,25.619783,1,99.4351366691783,First,SpeedUp,non,False,None
34, 20.49591442492589,19.7076100239672,20.977326598185872,26.64059,1,99.40800235961295,First,SpeedUp,non,False,None
35, 20.43136733875893,19.64554551803743,20.977326598185872,27.66207,1,99.38079988895939,First,SpeedUp,non,False,None
36, 20.44466044638801,19.658327352296162,20.977326598185872,28.68422,1,99.35354784660534,First,SpeedUp,non,False,None
37, 20.487492570647195,19.699512087160763,20.977326598185872,29.70704,1,99.32623383962564,First,SpeedUp,non,False,None
38, 20.424586795210534,19.63902576462551,20.977326598185872,30.726862,1,99.29917388761105,First,SpeedUp,non,False,None
39, 20.497760698686207,19.709385287198277,20.977326598185872,31.747355,1,99.27206436389594,First,SpeedUp,non,False,None
40, 20.484811717792628,19.696934344031373,20.977326598185872,32.76852,1,99.24488667909264,First,SpeedUp,non,False,None
41, 20.50406321083204,19.71544539503081,20.977326598185872,33.790356,1,99.21765942258884,First,SpeedUp,non,False,None
42, 20.51913366953835,19.72993622070995,20.977326598185872,34.812862,1,99.19037639792195,First,SpeedUp,non,False,None
43, 20.46487268733679,19.6777621993623,20.977326598185872,35.83604,1,99.16303760509201,First,SpeedUp,non,False,None
44, 20.479946418307204,19.692256171449234,20.977326598185872,36.859894,1,99.13563684763642,First,SpeedUp,non,False,None
45, 20.474342531869436,19.686867819105228,20.977326598185872,37.880745,1,99.10849014514594,First,SpeedUp,non,False,None
46, 20.454431510425938,19.667722606178785,20.977326598185872,38.902267,1,99.08129387095495,First,SpeedUp,non,False,None
47, 20.50705436619673,19.718321505958393,20.977326598185872,39.92446,1,99.05402943567576,First,SpeedUp,non,False,None
48, 20.454781280947103,19.668058923987598,20.977326598185872,40.947327,1,99.02671542869606,First,SpeedUp,non,False,None
49, 20.48675220755756,19.698800199574578,20.977326598185872,41.970863,1,98.9993456535533,First,SpeedUp,non,False,None
50, 20.506625658250567,19.717909286779392,20.977326598185872,42.99507,1,98.9719139137849,First,SpeedUp,non,False,None
51, 20.47827131445857,19.690645494671703,20.977326598185872,44.01628,1,98.9447362289816,First,SpeedUp,non,False,None
52, 20.409098528913137,19.624133200878017,20.977326598185872,45.034492,1,98.9178125991434,First,SpeedUp,non,False,None
53, 20.493583242021867,19.7053685019441,20.977326598185872,46.053375,1,98.8908393976047,First,SpeedUp,non,False,None
54, 20.4953763515627,19.707092645733365,20.977326598185872,47.07293,1,98.86380423144035,First,SpeedUp,non,False,None
55, 20.51900476080923,19.729812270008875,20.977326598185872,48.093155,1,98.83670710065039,First,SpeedUp,non,False,None
56, 20.509669921937068,19.720836463401024,20.977326598185872,49.11405,1,98.80955420169734,First,SpeedUp,non,False,None
57, 20.46478909854002,19.67768182551925,20.977326598185872,50.13562,1,98.78235792750635,First,SpeedUp,non,False,None
58, 20.43018157725191,19.644405362742223,20.977326598185872,51.154186,1,98.75540331535534,First,SpeedUp,non,False,None
59, 20.407664502944804,19.62275432975462,20.977326598185872,52.173428,1,98.72839293504124,First,SpeedUp,non,False,None
