turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 19.641597778105584,19.641597778105584,22.02362432063306,0.0607276,5,99.98887437126689,First,non,non,False,None
2, 19.604341516393657,19.604341516393657,22.02362432063306,0.1821828,5,99.98157394490725,First,non,non,False,None
3, 19.593012705596426,19.593012705596426,22.02362432063306,0.3643656,5,99.97730052459917,First,non,non,False,None
4, 19.63286038340282,19.63286038340282,22.02362432063306,0.607276,5,99.97524977404903,First,non,non,False,None
5, 19.610683415154334,19.610683415154334,22.02362432063306,0.91091406,5,99.97461735696321,First,non,non,False,None
6, 19.582743359204073,19.582743359204073,22.02362432063306,1.2752796,5,99.97458665710468,First,non,non,False,None
7, 19.60284526738417,19.60284526738417,22.02362432063306,1.7003728,5,99.97436561812323,First,non,non,False,None
8, 19.660081733173875,19.660081733173875,22.02362432063306,2.1861937,5,99.97314990372524,First,non,non,False,None
9, 19.63737082265057,19.63737082265057,22.02362432063306,2.732742,5,99.97011675770197,First,non,non,False,None
10, 19.56476299825476,19.56476299825476,22.02362432063306,3.340018,5,99.96447412370323,First,non,non,False,None
11, 19.588102063091036,19.588102063091036,22.02362432063306,4.008022,5,99.95542994537881,First,non,non,False,None
12, 19.55123055336315,19.55123055336315,22.02362432063306,4.736753,5,99.94214918657654,First,non,non,False,None
13, 19.62068646774538,19.62068646774538,22.02362432063306,5.5262117,5,99.92384593091795,First,non,non,False,None
14, 19.61637691250471,19.61637691250471,22.02362432063306,6.376398,5,99.8997219820811,First,non,non,False,None
15, 19.66563924477135,19.66563924477135,22.02362432063306,7.287312,5,99.86895458385727,First,non,non,False,None
16, 19.59401022746719,19.59401022746719,22.02362432063306,8.258954,5,99.83073939995283,First,non,non,False,None
17, 19.60665286164575,19.60665286164575,22.02362432063306,9.291324,5,99.7842905139893,First,non,non,False,None
18, 19.601339111691217,19.601339111691217,22.02362432063306,10.320693,5,99.73825914610185,First,non,non,False,None
19, 19.570850055210812,19.570850055210812,22.02362432063306,11.347062,5,99.69265757623388,First,non,non,False,None
20, 19.598597769740987,19.598597769740987,22.02362432063306,12.370431,5,99.64747352444199,First,non,non,False,None
21, 19.623175318487235,19.623175318487235,22.02362432063306,13.3908,5,99.6027192706696,First,non,non,False,None
22, 19.60992118672071,19.60992118672071,22.02362432063306,14.40817,5,99.55836411505815,First,non,non,False,None
23, 19.66774571098252,19.66774571098252,22.02362432063306,15.422539,5,99.51444489743791,First,non,non,False,None
24, 19.554332826943586,19.554332826943586,22.02362432063306,16.433908,5,99.47093091795033,First,non,non,False,None
25, 19.574759939989825,19.574759939989825,22.02362432063306,17.442278,5,99.42783445653882,First,non,non,False,None
26, 19.602400835578955,19.602400835578955,22.02362432063306,18.447647,5,99.38514323325997,First,non,non,False,None
27, 19.656706159697162,19.656706159697162,22.02362432063306,19.450016,5,99.3428633880855,First,non,non,False,None
28, 19.6638212755461,19.6638212755461,22.02362432063306,20.449385,5,99.30098264107198,First,non,non,False,None
29, 19.63612132997115,19.63612132997115,22.02362432063306,21.445753,5,99.25951941213454,First,non,non,False,None
