turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 21.517819644947053,20.690211197064475,23.069624654224317,0.060721755,2,99.99326647465072,First,SpeedUp,non,False,None
2, 21.475820292805338,20.649827204620518,23.069624654224317,0.18216527,2,99.98884353343693,First,SpeedUp,non,False,None
3, 21.496954399631903,20.67014846118452,23.069624654224317,0.36433053,2,99.98626038709779,First,SpeedUp,non,False,None
4, 21.521762384256967,20.694002292554774,23.069624654224317,0.60721755,2,99.9850214679903,First,SpeedUp,non,False,None
5, 21.58612877645293,20.755893054281664,23.069624654224317,0.9108263,2,99.98463120847143,First,SpeedUp,non,False,None
6, 21.498893030588643,20.672012529412157,23.069624654224317,1.2751569,2,99.98461262468481,First,SpeedUp,non,False,None
7, 21.48380026926924,20.65750025891273,23.069624654224317,1.7002091,2,99.98447634358298,First,SpeedUp,non,False,None
8, 21.574154445925288,20.74437927492816,23.069624654224317,2.1859832,2,99.98374538130956,First,SpeedUp,non,False,None
9, 21.584884408871385,20.754696546991717,23.069624654224317,2.732479,2,99.98191178103046,First,SpeedUp,non,False,None
10, 21.57695368684655,20.747070852737068,23.069624654224317,3.3396966,2,99.97849855888929,First,SpeedUp,non,False,None
11, 21.53871469429334,20.71030259066667,23.069624654224317,4.007636,2,99.97301634183859,First,SpeedUp,non,False,None
12, 21.57875111982264,20.748799153675616,23.069624654224317,4.736297,2,99.96498814602198,First,SpeedUp,non,False,None
13, 21.4805553100847,20.654380105850674,23.069624654224317,5.52568,2,99.95391220920091,First,SpeedUp,non,False,None
14, 21.544851966416047,20.716203813861583,23.069624654224317,6.375785,2,99.93931774211453,First,SpeedUp,non,False,None
15, 21.479959155888075,20.65380688066161,23.069624654224317,7.286611,2,99.92069678792876,First,SpeedUp,non,False,None
16, 21.46258819587823,20.637104034498297,23.069624654224317,8.25816,2,99.89757236278723,First,SpeedUp,non,False,None
17, 21.584211366062483,20.754049390444695,23.069624654224317,9.290429,2,99.869461288238,First,SpeedUp,non,False,None
18, 21.56694797245843,20.73744997351772,23.069624654224317,10.383421,2,99.83586799663806,First,SpeedUp,non,False,None
19, 21.54365161518646,20.71504962998698,23.069624654224317,11.4734125,2,99.80255965643286,First,SpeedUp,non,False,None
20, 21.46555241244109,20.639954242731818,23.069624654224317,12.560404,2,99.76953626762239,First,SpeedUp,non,False,None
21, 21.526334507914218,20.69839856530213,23.069624654224317,13.644396,2,99.73679163561108,First,SpeedUp,non,False,None
22, 21.525819649302083,20.69790350894431,23.069624654224317,14.725388,2,99.70431956580344,First,SpeedUp,non,False,None
23, 21.532635822907714,20.704457522026647,23.069624654224317,15.803379,2,99.672126252795,First,SpeedUp,non,False,None
24, 21.568436189346073,20.738880951294302,23.069624654224317,16.882092,2,99.63986479923562,First,SpeedUp,non,False,None
25, 21.461951914515097,20.636492225495285,23.069624654224317,17.957806,2,99.60788829707099,First,SpeedUp,non,False,None
26, 21.511755843436728,20.68438061868916,23.069624654224317,19.03052,2,99.57617816251447,First,SpeedUp,non,False,None
