turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 18.72193180191347,18.72193180191347,20.204003090048516,0.06028659,12,99.98862555088141,First,non,non,False,None
2, 20.61269837866718,18.72035595119648,20.204003090048516,0.17000392,11.95,99.98113231169872,First,non,InsideOvertaking,False,None
3, 18.697622725493847,18.697622725493847,20.204003090048516,0.3508637,11.95,99.97671900040064,First,non,non,False,None
4, 19.363153953464728,18.750165582822376,20.204003090048516,0.5867695,11.9,99.97457807491988,First,non,InsideOvertaking,False,None
5, 20.574995749020744,18.74754986755436,20.204003090048516,0.88402665,11.849999,99.97388321314102,First,non,InsideOvertaking,False,None
6, 19.01566721677003,18.69967919041106,20.204003090048516,1.2422738,11.799999,99.9738519130609,First,non,InsideOvertaking,False,None
7, 20.575320644712757,18.672882101960997,20.204003090048516,1.6613075,11.749999,99.9736578525641,First,non,InsideOvertaking,False,None
8, 20.816129428322633,18.77058707692653,20.204003090048516,2.1410015,11.699999,99.97249348958333,First,non,InsideOvertaking,False,None
9, 20.53493754424512,18.740018011387527,20.204003090048516,2.681272,11.649999,99.96955128205128,First,non,InsideOvertaking,False,None
10, 19.567082644004714,18.679002538480333,20.204003090048516,3.2820609,11.599998,99.96402368790064,First,non,InsideOvertaking,False,None
11, 19.939501895666872,18.701975265261368,20.204003090048516,3.9433258,11.549998,99.95509690504808,First,non,InsideOvertaking,False,None
12, 19.441458852596828,18.71631017589095,20.204003090048516,4.665035,11.499998,99.9419696514423,First,non,InsideOvertaking,False,None
13, 20.553932731367098,18.73369067871182,20.204003090048516,5.447164,11.449998,99.92383438501602,First,non,InsideOvertaking,False,None
14, 20.388607636997538,18.674800526567797,20.204003090048516,6.289694,11.399998,99.89987104366988,First,non,InsideOvertaking,False,None
15, 20.535583014234447,18.69257490678656,20.204003090048516,7.1926093,11.3499975,99.86928460536859,First,non,InsideOvertaking,False,None
16, 19.42074281186944,18.76614899218592,20.204003090048516,8.155898,11.299997,99.83124248798077,First,non,InsideOvertaking,False,None
17, 20.426290760066863,18.656199881150396,20.204003090048516,9.17955,11.249997,99.78496844951923,First,non,InsideOvertaking,False,None
18, 18.664774079816535,18.664774079816535,20.204003090048516,10.201422,11.249997,99.73911383213141,First,non,non,False,None
19, 18.739927017337425,18.739927017337425,20.204003090048516,11.220294,11.249997,99.69369115584936,First,non,non,False,None
20, 18.69873955475025,18.69873955475025,20.204003090048516,12.236166,11.249997,99.64869416065706,First,non,non,False,None
21, 18.727038255436845,18.727038255436845,20.204003090048516,13.249038,11.249997,99.60412284655449,First,non,non,False,None
22, 18.698562739716674,18.698562739716674,20.204003090048516,14.25891,11.249997,99.55997095352564,First,non,non,False,None
23, 18.663370517631652,18.663370517631652,20.204003090048516,15.265782,11.249997,99.51623848157051,First,non,non,False,None
24, 18.658707828008414,18.658707828008414,20.204003090048516,16.269655,11.249997,99.47291917067308,First,non,non,False,None
25, 18.76585863934236,18.76585863934236,20.204003090048516,17.270527,11.249997,99.43001302083333,First,non,non,False,None
26, 18.665839770349802,18.665839770349802,20.204003090048516,18.268398,11.249997,99.38753255208333,First,non,non,False,None
27, 18.75252597877806,18.75252597877806,20.204003090048516,19.26327,11.249997,99.345458984375,First,non,non,False,None
28, 18.74705206261785,18.74705206261785,20.204003090048516,20.255142,11.249997,99.3037860576923,First,non,non,False,None
29, 18.760603465667028,18.760603465667028,20.204003090048516,21.244015,11.249997,99.26253255208333,First,non,non,False,None
30, 18.71920268869029,18.71920268869029,20.204003090048516,22.229887,11.249997,99.22168594751602,First,non,non,False,None
31, 18.69572121128117,18.69572121128117,20.204003090048516,23.212759,11.249997,99.1812274639423,First,non,non,False,None
32, 18.754601766824248,18.754601766824248,20.204003090048516,24.19263,11.249997,99.14118214142628,First,non,non,False,None
33, 18.665489012658433,18.665489012658433,20.204003090048516,25.169502,11.249997,99.10154371995192,First,non,non,False,None
34, 18.777331304302617,18.777331304302617,20.204003090048516,26.143373,11.249997,99.06228715945512,First,non,non,False,None
35, 18.708815520801455,18.708815520801455,20.204003090048516,27.114246,11.249997,99.0234375,First,non,non,False,None
36, 18.772746379061747,18.772746379061747,20.204003090048516,28.082119,11.249997,98.98497596153847,First,non,non,False,None
37, 18.703619268845607,18.703619268845607,20.204003090048516,29.046991,11.249997,98.94690880408653,First,non,non,False,None
38, 18.756277334674742,18.756277334674742,20.204003090048516,30.008863,11.249997,98.90922350761218,First,non,non,False,None
39, 18.696706596640215,18.696706596640215,20.204003090048516,30.967735,11.249997,98.87193259214743,First,non,non,False,None
40, 18.667634469739717,18.667634469739717,20.204003090048516,31.923607,11.249997,98.83502353766026,First,non,non,False,None
41, 18.76007564151678,18.76007564151678,20.204003090048516,32.87648,11.249997,98.79849634415064,First,non,non,False,None
42, 19.359769611846545,18.68634426914386,20.204003090048516,33.828327,11.199997,98.76194411057692,First,non,InsideOvertaking,False,None
43, 19.984905633980876,18.763337502711195,20.204003090048516,34.78046,11.149997,98.725341796875,First,non,InsideOvertaking,False,None
44, 19.557047450043118,18.681290217422656,20.204003090048516,35.73288,11.099997,98.68871444310898,First,non,InsideOvertaking,False,None
45, 19.267681444501832,18.664481117130283,20.204003090048516,36.685585,11.049996,98.65204326923077,First,non,InsideOvertaking,False,None
46, 20.707032821696004,18.766255717114614,20.204003090048516,37.63858,10.999996,98.61533453525641,First,non,InsideOvertaking,False,None
47, 19.757214327897227,18.761198038331457,20.204003090048516,38.59186,10.949996,98.57859450120192,First,non,InsideOvertaking,False,None
48, 20.208667678342014,18.697142427043975,20.204003090048516,39.54543,10.899996,98.54181690705128,First,non,InsideOvertaking,False,None
49, 19.67165786672479,18.683548638780994,20.204003090048516,40.499283,10.849996,98.50500175280449,First,non,InsideOvertaking,False,None
50, 19.33445190363604,18.682157219868294,20.204003090048516,41.453426,10.799995,98.46814277844551,First,non,InsideOvertaking,False,None
51, 20.441214359376197,18.662103949161608,20.204003090048516,42.407856,10.749995,98.43125876402243,First,non,InsideOvertaking,False,None
52, 19.157567920268306,18.728747545160846,20.204003090048516,43.36257,10.699995,98.3943371895032,First,non,InsideOvertaking,False,None
53, 19.7052954520234,18.6594116543828,20.204003090048516,44.317574,10.649995,98.3573717948718,First,non,InsideOvertaking,False,None
