turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 19.909353628855932,19.909353628855932,21.49273966914404,0,8,100.00000000000001,First,non,non,False,Late Start
2, 20.681166761510873,19.88573727068353,21.49273966914404,0.06029394,8,99.99315716321452,First,SpeedUp,non,False,Late Start
3, 20.766119813412693,19.967422897512204,21.49273966914404,0.18088181,8,99.98866008349391,First,SpeedUp,non,False,Late Start
4, 20.786913550638033,19.987416875613494,21.49273966914404,0.36176363,8,99.98600072254337,First,SpeedUp,non,False,Late Start
5, 20.680492151158848,19.885088606883507,21.49273966914404,0.60293937,8,99.9847212186898,First,SpeedUp,non,False,Late Start
6, 20.715030945184644,19.918298985754465,21.49273966914404,0.90440905,8,99.9843072615607,First,SpeedUp,non,False,Late Start
7, 20.744202414664976,19.9463484756394,21.49273966914404,1.2661726,8,99.98427590117214,First,SpeedUp,non,False,Late Start
8, 20.71022323411218,19.913676186646327,21.49273966914404,1.6882303,8,99.98416300377329,First,SpeedUp,non,False,Late Start
9, 20.661867417094367,19.867180208744582,21.49273966914404,2.1705818,8,99.98346680314708,First,SpeedUp,non,False,Late Start
10, 20.742691504850452,19.944895677740817,21.49273966914404,2.7132273,8,99.98169180515416,First,SpeedUp,non,False,Late Start
11, 20.74552209986547,19.947617403716798,21.49273966914404,3.3161666,8,99.97836760396596,First,SpeedUp,non,False,Late Start
12, 20.678566282918258,19.883236810498325,21.49273966914404,3.9794,8,99.97299870544316,First,SpeedUp,non,False,Late Start
13, 20.687693581129402,19.89201305877827,21.49273966914404,4.702927,8,99.96510843167952,First,SpeedUp,non,False,Late Start
14, 20.67277561953763,19.87766886494003,21.49273966914404,5.486748,8,99.95419501645794,First,SpeedUp,non,False,Late Start
15, 20.688534249080753,19.89282139334688,21.49273966914404,6.3308635,8,99.93978805394991,First,SpeedUp,non,False,Late Start
16, 20.76779752367443,19.969036080456185,21.49273966914404,7.2352724,8,99.92139205001607,First,SpeedUp,non,False,Late Start
17, 20.76053041977189,19.962048480549893,21.49273966914404,8.199975,8,99.89851778259474,First,SpeedUp,non,False,Late Start
18, 20.761924070934437,19.963388529744652,21.49273966914404,9.224972,8,99.870682301702,First,SpeedUp,non,False,Late Start
19, 20.714567344517928,19.917853215882623,21.49273966914404,10.310263,8,99.83740265735389,First,SpeedUp,non,False,Late Start
20, 20.77904890598162,19.97985471729002,21.49273966914404,11.392553,8,99.8044052565029,First,SpeedUp,non,False,Late Start
21, 20.79019854201613,19.990575521169358,21.49273966914404,12.471844,8,99.77169637122672,First,SpeedUp,non,False,None
22, 20.69196258843974,19.896117873499747,21.49273966914404,13.548135,8,99.73925718529223,First,SpeedUp,non,False,None
23, 20.6965044116345,19.90048501118702,21.49273966914404,14.621426,8,99.70710024285485,First,SpeedUp,non,False,None
24, 20.793049193866146,19.9933165325636,21.49273966914404,15.691716,8,99.67521927183687,First,SpeedUp,non,False,None
25, 20.735660919902482,19.93813549990623,21.49273966914404,16.759007,8,99.64361427223828,First,SpeedUp,non,False,None
26, 20.725380934121603,19.92825089819385,21.49273966914404,17.823298,8,99.6122852440591,First,SpeedUp,non,False,None
27, 20.700771799108427,19.904588268373487,21.49273966914404,18.884588,8,99.58123845937702,First,SpeedUp,non,False,None
28, 20.71996804364555,19.92304619581303,21.49273966914404,19.942879,8,99.5504551019589,First,SpeedUp,non,False,None
29, 20.781896324047455,19.9825926192764,21.49273966914404,20.998169,8,99.51994771596019,First,SpeedUp,non,False,None
30, 20.698091758520082,19.90201130626931,21.49273966914404,22.05046,8,99.48970375722544,First,SpeedUp,non,False,None
31, 20.73361136432727,19.936164773391607,21.49273966914404,23.099752,8,99.4597357699101,First,SpeedUp,non,False,None
32, 20.730321685401933,19.933001620578782,21.49273966914404,24.146044,8,99.43004375401414,First,SpeedUp,non,False,None
33, 20.684985055849292,19.889408707547396,21.49273966914404,25.189335,8,99.40060262122672,First,SpeedUp,non,False,None
34, 20.72584193417656,19.928694167477463,21.49273966914404,26.229626,8,99.37143745985871,First,SpeedUp,non,False,None
35, 20.727053242721965,19.92985888723266,21.49273966914404,27.266916,8,99.34253572575466,First,SpeedUp,non,False,None
36, 20.713056675791748,19.91640064979976,21.49273966914404,28.301207,8,99.31389114683687,First,SpeedUp,non,False,None
37, 20.775370322902923,19.976317618175887,21.49273966914404,29.33579,8,99.28522775168594,First,SpeedUp,non,False,None
38, 20.7922828256637,19.99257964006125,21.49273966914404,30.37067,8,99.25653299614645,First,SpeedUp,non,False,None
39, 20.73115151774198,19.933799536290365,21.49273966914404,31.405844,8,99.2278194243738,First,SpeedUp,non,False,None
40, 20.687265138461807,19.891601094674815,21.49273966914404,32.438015,8,99.1993567357097,First,SpeedUp,non,False,None
