turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 19.422613228637566,19.422613228637566,21.77313772178076,0.06069652,2,99.9889187347128,First,non,non,False,None
2, 20.830528001403852,19.332994625954573,21.77313772178076,0.17131421,1.95,99.98163969646386,First,non,InsideOvertaking,False,None
3, 19.3755859678543,19.3755859678543,21.77313772178076,0.35340378,1.95,99.97738237661406,First,non,non,False,None
4, 19.448153090132013,19.448153090132013,21.77313772178076,0.59618986,1.95,99.9753332355944,First,non,non,False,None
5, 19.399595438711618,19.399595438711618,21.77313772178076,0.89967245,1.95,99.97469708435248,First,non,non,False,None
6, 19.425673550272986,19.425673550272986,21.77313772178076,1.2638516,1.95,99.97466650015816,First,non,non,False,None
7, 19.409937941142466,19.409937941142466,21.77313772178076,1.6887273,1.95,99.97445852763676,First,non,non,False,None
8, 19.344240429555885,19.344240429555885,21.77313772178076,2.1742995,1.95,99.9732412767027,First,non,non,False,None
9, 19.356424600234284,19.356424600234284,21.77313772178076,2.7205682,1.95,99.97023179198129,First,non,non,False,None
10, 19.418359109170492,19.418359109170492,21.77313772178076,3.3275332,1.95,99.96462876758126,First,non,non,False,None
11, 19.45045490725821,19.45045490725821,21.77313772178076,3.995195,1.95,99.95563701445022,First,non,non,False,None
12, 20.80563367765899,19.433186453187314,21.77313772178076,4.721835,1.9000001,99.94243687618031,First,non,InsideOvertaking,False,None
13, 21.2132900779838,19.37933728366735,21.77313772178076,5.509304,1.8500001,99.92423928055797,First,non,InsideOvertaking,False,None
14, 19.76071176714459,19.451532374524398,21.77313772178076,6.357583,1.8000002,99.90024292169194,First,non,InsideOvertaking,False,None
15, 21.351689060892983,19.348302071683086,21.77313772178076,7.266657,1.7500002,99.86964649369095,First,non,InsideOvertaking,False,None
16, 20.1937765837483,19.442050819715085,21.77313772178076,8.236513,1.7000003,99.83164869066373,First,non,InsideOvertaking,False,None
17, 21.305164541602377,19.379807186555375,21.77313772178076,9.267141,1.6500003,99.78544820671901,First,non,InsideOvertaking,False,None
18, 21.35332978693643,19.394601860998787,21.77313772178076,10.358534,1.6000004,99.7302315022878,First,non,InsideOvertaking,False,None
19, 19.37086578048257,19.37086578048257,21.77313772178076,11.4480715,1.6000004,99.67548579444916,First,non,non,False,None
20, 19.357136223040058,19.357136223040058,21.77313772178076,12.534609,1.6000004,99.62119884952537,First,non,non,False,None
21, 19.367547051860637,19.367547051860637,21.77313772178076,13.618146,1.6000004,99.56738290119416,First,non,non,False,None
22, 19.335913556570084,19.335913556570084,21.77313772178076,14.698684,1.6000004,99.51400736526121,First,non,non,False,None
23, 19.33793826103765,19.33793826103765,21.77313772178076,15.776221,1.6000004,99.46109670908197,First,non,non,False,None
24, 19.41824000011962,19.41824000011962,21.77313772178076,16.85076,1.6000004,99.40863869897872,First,non,non,False,None
25, 19.439087098782174,19.439087098782174,21.77313772178076,17.922297,1.6000004,99.35663333495144,First,non,non,False,None
26, 19.401012549194025,19.401012549194025,21.77313772178076,18.990833,1.6000004,99.30508061700016,First,non,non,False,None
27, 19.452700939089556,19.452700939089556,21.77313772178076,20.05637,1.6000004,99.25398054512485,First,non,non,False,None
28, 19.361084131095534,19.361084131095534,21.77313772178076,21.118908,1.6000004,99.2033208856478,First,non,non,False,None
29, 19.36948662710275,19.36948662710275,21.77313772178076,22.178446,1.6000004,99.15310775540787,First,non,non,False,None
30, 19.413073080563816,19.413073080563816,21.77313772178076,23.234983,1.6000004,99.10332892072734,First,non,non,False,None
31, 19.386687268703493,19.386687268703493,21.77313772178076,24.28852,1.6000004,99.05400273212278,First,non,non,False,None
32, 19.407662573487602,19.407662573487602,21.77313772178076,25.339058,1.6000004,99.00511083907762,First,non,non,False,None
33, 19.375885363074097,19.375885363074097,21.77313772178076,26.386595,1.6000004,98.95665324159184,First,non,non,False,None
34, 19.39919620274625,19.39919620274625,21.77313772178076,27.431131,1.6000004,98.9086238228266,First,non,non,False,None
35, 19.362418611147227,19.362418611147227,21.77313772178076,28.47267,1.6000004,98.86103481645961,First,non,non,False,None
36, 19.448367130406776,19.448367130406776,21.77313772178076,29.511208,1.6000004,98.813880105652,First,non,non,False,None
37, 19.373707347066876,19.373707347066876,21.77313772178076,30.546745,1.6000004,98.76715357356493,First,non,non,False,None
38, 19.442485591695274,19.442485591695274,21.77313772178076,31.579283,1.6000004,98.72084910335951,First,non,non,False,None
39, 19.435663364174033,19.435663364174033,21.77313772178076,32.60882,1.6000004,98.67497281187461,First,non,non,False,None
40, 19.37057388441948,19.37057388441948,21.77313772178076,33.63536,1.6000004,98.62951246543253,First,non,non,False,None
41, 19.429157904206754,19.429157904206754,21.77313772178076,34.658897,1.6000004,98.58448029771095,First,non,non,False,None
42, 19.453318325050578,19.453318325050578,21.77313772178076,35.679436,1.6000004,98.53985795819331,First,non,non,False,None
43, 19.377622246840247,19.377622246840247,21.77313772178076,36.69697,1.6000004,98.4956637973962,First,non,non,False,None
44, 19.443950444576362,19.443950444576362,21.77313772178076,37.71151,1.6000004,98.45187946480303,First,non,non,False,None
45, 19.408223320456315,19.408223320456315,21.77313772178076,38.723045,1.6000004,98.40850496041378,First,non,non,False,None
46, 19.36951476204929,19.36951476204929,21.77313772178076,39.731583,1.6000004,98.36554640106732,First,non,non,False,None
47, 19.39645178238733,19.39645178238733,21.77313772178076,40.73712,1.6000004,98.3229976699248,First,non,non,False,None
48, 19.439201468486573,19.439201468486573,21.77313772178076,41.73966,1.6000004,98.28084653330849,First,non,non,False,None
49, 19.341773565851724,19.341773565851724,21.77313772178076,42.739197,1.6000004,98.23911134173497,First,non,non,False,None
50, 19.369972173142433,19.369972173142433,21.77313772178076,43.735733,1.6000004,98.19777374468765,First,non,non,False,None
51, 19.44231150832971,19.44231150832971,21.77313772178076,44.72927,1.6000004,98.1568398590054,First,non,non,False,None
52, 19.376238234214906,19.376238234214906,21.77313772178076,45.719807,1.6000004,98.11630356784934,First,non,non,False,None
53, 19.36154617697689,19.36154617697689,21.77313772178076,46.707344,1.6000004,98.07617098805837,First,non,non,False,None
54, 19.379683819648374,19.379683819648374,21.77313772178076,47.691883,1.6000004,98.03642988595472,First,non,non,False,None
55, 19.383796620788726,19.383796620788726,21.77313772178076,48.67342,1.6000004,97.99708026153841,First,non,non,False,None
56, 19.33921187431276,19.33921187431276,21.77313772178076,49.65196,1.6000004,97.95812823164832,First,non,non,False,None
57, 19.41259873888816,19.41259873888816,21.77313772178076,50.627495,1.6000004,97.91954932892895,First,non,non,False,None
58, 19.404404018185684,19.404404018185684,21.77313772178076,51.600033,1.6000004,97.88136802073579,First,non,non,False,None
59, 19.452281448232732,19.452281448232732,21.77313772178076,52.573265,1.6000004,97.84310107679853,First,non,non,False,None
60, 19.452359775530585,19.452359775530585,21.77313772178076,53.5435,1.6000004,97.8052256105486,First,non,non,False,None
61, 19.421602807065643,19.421602807065643,21.77313772178076,54.51443,1.6000004,97.76724004119912,First,non,non,False,None
