turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1, 20.27828493289812,20.27828493289812,21.857261861357067,0.06028953,8,99.97867767467248,First,non,non, False
2, 20.99240847018745,20.217923118374905,21.857261861357067,0.17001332,7.95,99.9639003761629,First,non,InsideOvertaking, False
3, 20.47732968382289,20.233553418134193,21.857261861357067,0.34383348,7.8999996,99.95447220013764,First,non,InsideOvertaking, False
4, 22.39462312076052,20.344425670272393,21.857261861357067,0.5797514,7.8499994,99.94920651283937,First,non,InsideOvertaking, False
5, 20.69965764349196,20.32498263472353,21.857261861357067,0.87702346,7.799999,99.94688886878204,First,non,InsideOvertaking, False
6, 22.286706958143427,20.24598644009268,21.857261861357067,1.2352884,7.749999,99.94633263420828,First,non,InsideOvertaking, False
7, 20.61206883772716,20.26424222282073,21.857261861357067,1.6543427,7.699999,99.94633263420828,First,non,InsideOvertaking, False
8, 21.219626606120467,20.340709912782817,21.857261861357067,2.1340601,7.6499987,99.94568369387223,First,non,InsideOvertaking, False
9, 22.24036041158864,20.274878073644295,21.857261861357067,2.6743574,7.5999985,99.94320845001899,First,non,InsideOvertaking, False
10, 21.6362730910826,20.340746783667107,21.857261861357067,3.2751758,7.5499983,99.93769245716251,First,non,InsideOvertaking, False
11, 20.633673257058224,20.295410497025046,21.857261861357067,3.9364731,7.499998,99.92794908154546,First,non,InsideOvertaking, False
12, 21.264511112769835,20.248549344099477,21.857261861357067,4.6582174,7.449998,99.91277314825801,First,non,InsideOvertaking, False
13, 22.083170867385682,20.226079837478014,21.857261861357067,5.440385,7.3999977,99.89096875296659,First,non,InsideOvertaking, False
14, 22.231625402654867,20.21309344512827,21.857261861357067,6.282956,7.3499975,99.86133072076134,First,non,InsideOvertaking, False
15, 20.46036162495951,20.221143073305555,21.857261861357067,7.185916,7.2999973,99.82266314730872,First,non,InsideOvertaking, False
16, 20.926736029067843,20.280679294275462,21.857261861357067,8.149252,7.249997,99.77377939885133,First,non,InsideOvertaking, False
17, 20.893043933945485,20.290484331158428,21.857261861357067,9.172954,7.199997,99.71347430047939,First,non,InsideOvertaking, False
18, 21.59526094104572,20.288749550809776,21.857261861357067,10.257012,7.1499968,99.64053340670685,First,non,InsideOvertaking, False
19, 21.626659829176983,20.242465420310324,21.857261861357067,11.338068,7.0999966,99.56825999442282,First,non,InsideOvertaking, False
20, 20.26958843099546,20.26958843099546,21.857261861357067,12.417279,7.0999966,99.49664479305108,First,non,non, False
21, 20.220947673271578,20.220947673271578,21.857261861357067,13.493491,7.0999966,99.42567853201538,First,non,non, False
22, 20.253454030624223,20.253454030624223,21.857261861357067,14.566703,7.0999966,99.35535194073951,First,non,non, False
23, 20.341111655417077,20.341111655417077,21.857261861357067,15.636914,7.0999966,99.28567428979969,First,non,non, False
24, 20.29942916633162,20.29942916633162,21.857261861357067,16.704126,7.0999966,99.2166363086197,First,non,non, False
25, 20.280736644692425,20.280736644692425,21.857261861357067,17.768337,7.0999966,99.14823799719954,First,non,non, False
26, 20.29624207201509,20.29624207201509,21.857261861357067,18.829548,7.0999966,99.0804793555392,First,non,non, False
27, 20.33318585149707,20.33318585149707,21.857261861357067,19.88776,7.0999966,99.01335111306246,First,non,non, False
