turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 22.246868277703598,21.39121949779192,24.007709331243234,0.060225226,3,99.99092990821538,First,SpeedUp,non,False,None,False
2, 22.204883127793163,21.35084916133958,24.007709331243234,0.18067569,3,99.98479728933827,First,SpeedUp,non,False,None,False
3, 22.188541871627436,21.33513641502638,24.007709331243234,0.36135137,3,99.98102790054467,First,SpeedUp,non,False,None,False
4, 22.287518169140643,21.430305931866002,24.007709331243234,0.60225224,3,99.97903277483556,First,SpeedUp,non,False,None,False
5, 22.251480909614923,21.39565472078358,24.007709331243234,0.90337837,3,99.97826711773685,First,SpeedUp,non,False,None,False
6, 22.184100650963043,21.330866010541385,24.007709331243234,1.2647297,3,99.97814932433705,First,SpeedUp,non,False,None,False
7, 22.215505295265565,21.361062783909198,24.007709331243234,1.6863062,3,99.97811251389962,First,SpeedUp,non,False,None,False
8, 22.250833001440764,21.39503173215458,24.007709331243234,2.168108,3,99.97758244360051,First,SpeedUp,non,False,None,False
9, 22.175727575064368,21.32281497602343,24.007709331243234,2.710135,3,99.9759995947907,First,SpeedUp,non,False,None,False
10, 22.21923051606176,21.364644726982462,24.007709331243234,3.3123872,3,99.97278972464615,First,SpeedUp,non,False,None,False
11, 22.210999530276077,21.35673031757315,24.007709331243234,3.9748647,3,99.96737859034282,First,SpeedUp,non,False,None,False
12, 22.204675821834627,21.35064982868714,24.007709331243234,4.6975675,3,99.95919931114419,First,SpeedUp,non,False,None,False
13, 22.265647144688096,21.40927610066163,24.007709331243234,5.4804955,3,99.94768500631372,First,SpeedUp,non,False,None,False
14, 22.18618868709343,21.332873737589836,24.007709331243234,6.3236485,3,99.93226143302738,First,SpeedUp,non,False,None,False
15, 22.196623163528777,21.34290688800844,24.007709331243234,7.227027,3,99.91236171054862,First,SpeedUp,non,False,None,False
16, 22.15996805999265,21.30766159614678,24.007709331243234,8.190631,3,99.88741895814093,First,SpeedUp,non,False,None,False
17, 22.253736417850995,21.39782347870288,24.007709331243234,9.214459,3,99.85685893298026,First,SpeedUp,non,False,None,False
18, 22.203810412448686,21.34981770427758,24.007709331243234,10.298513,3,99.82011475433008,First,SpeedUp,non,False,None,False
19, 22.254926278230407,21.398967575221544,24.007709331243234,11.442793,3,99.77661217936635,First,SpeedUp,non,False,None,False
20, 22.201044173853617,21.34715785947463,24.007709331243234,12.584072,3,99.73346298460204,First,SpeedUp,non,False,None,False
21, 22.165586543531717,21.31306398416511,24.007709331243234,13.722351,3,99.69065980794963,First,SpeedUp,non,False,None,False
22, 22.277971230895865,21.421126183553717,24.007709331243234,14.857631,3,99.64820264940914,First,SpeedUp,non,False,None,False
23, 22.162786378591353,21.3103715178763,24.007709331243234,15.98991,3,99.60609887106806,First,SpeedUp,non,False,None,False
24, 22.223136533243096,21.368400512733746,24.007709331243234,17.11919,3,99.56433374875138,First,SpeedUp,non,False,None,False
25, 22.23140259021384,21.376348644436383,24.007709331243234,18.24547,3,99.52290728245914,First,SpeedUp,non,False,None,False
26, 22.186871320759014,21.333530116114435,24.007709331243234,19.36875,3,99.48182683427882,First,SpeedUp,non,False,None,False
27, 22.26954031187751,21.41301953065145,24.007709331243234,20.489029,3,99.44108504212291,First,SpeedUp,non,False,None,False
28, 22.171102941487355,21.31836821296861,24.007709331243234,21.606308,3,99.40068190599143,First,SpeedUp,non,False,None,False
29, 22.277963777864624,21.42111901717752,24.007709331243234,22.720587,3,99.36061742588439,First,SpeedUp,non,False,None,False
30, 22.199559981408356,21.34573075135419,24.007709331243234,23.831865,3,99.32088423971427,First,SpeedUp,non,False,None,False
31, 22.16788878867855,21.31527768142168,24.007709331243234,24.940144,3,99.28148970956859,First,SpeedUp,non,False,None,False
32, 22.18798176576608,21.334597851698152,24.007709331243234,26.048649,3,99.24206573107296,First,SpeedUp,non,False,None,False
33, 22.21218340263489,21.3578686563797,24.007709331243234,27.15738,3,99.20261966631485,First,SpeedUp,non,False,None,False
34, 22.277296813706393,21.420477705486917,24.007709331243234,28.266335,3,99.16315151529429,First,SpeedUp,non,False,None,False
35, 22.162254311113298,21.309859914532016,24.007709331243234,29.37229,3,99.12402202029816,First,SpeedUp,non,False,None,False
36, 22.22504429640523,21.370234900389644,24.007709331243234,30.47847,3,99.08486307695206,First,SpeedUp,non,False,None,False
37, 22.181930418616506,21.32877924866972,24.007709331243234,31.584875,3,99.04567468525603,First,SpeedUp,non,False,None,False
38, 22.185773494779767,21.332474514211313,24.007709331243234,32.691505,3,99.00645684521004,First,SpeedUp,non,False,None,False
39, 22.16047101092683,21.30814520281426,24.007709331243234,33.798363,3,98.9672169189016,First,SpeedUp,non,False,None,False
40, 22.231692910532782,21.37662779858921,24.007709331243234,34.905445,3,98.92796226841817,First,SpeedUp,non,False,None,False
41, 22.200697147455486,21.346824180245658,24.007709331243234,36.012753,3,98.8886781695848,First,SpeedUp,non,False,None,False
42, 22.225192360894628,21.370377270090987,24.007709331243234,37.120285,3,98.84936462240147,First,SpeedUp,non,False,None,False
43, 22.192495099499993,21.33893759567307,24.007709331243234,38.228043,3,98.81002898895568,First,SpeedUp,non,False,None,False
44, 22.25081763618775,21.395016957872837,24.007709331243234,39.336025,3,98.77066390715994,First,SpeedUp,non,False,None,False
45, 22.18938210050286,21.335944327406597,24.007709331243234,40.444233,3,98.73127673910174,First,SpeedUp,non,False,None,False
46, 22.224879029920555,21.370075990308226,24.007709331243234,41.552666,3,98.69186748478108,First,SpeedUp,non,False,None,False
47, 22.155951018885954,21.30379905662111,24.007709331243234,42.658096,3,98.65278952439736,First,SpeedUp,non,False,None,False
48, 22.248436679378774,21.392727576325743,24.007709331243234,43.763756,3,98.61368947775118,First,SpeedUp,non,False,None,False
49, 22.27981395909508,21.422898037591423,24.007709331243234,44.86964,3,98.57455262066755,First,SpeedUp,non,False,None,False
50, 22.17121001002671,21.31847116348722,24.007709331243234,45.97575,3,98.53540103940895,First,SpeedUp,non,False,None,False
51, 22.25953459214863,21.403398646296758,24.007709331243234,47.082085,3,98.4962273718879,First,SpeedUp,non,False,None,False
52, 22.163983844218333,21.311522927133012,24.007709331243234,48.188644,3,98.45701689392939,First,SpeedUp,non,False,None,False
53, 22.245258703989922,21.38967183075954,24.007709331243234,49.29543,3,98.41779169179591,First,SpeedUp,non,False,None,False
54, 22.269941256295155,21.413405054129957,24.007709331243234,50.40244,3,98.3785370413125,First,SpeedUp,non,False,None,False
55, 22.274417967703204,21.417709584330005,24.007709331243234,51.509674,3,98.33925294247912,First,SpeedUp,non,False,None,False
56, 22.267635081451598,21.41118757831884,24.007709331243234,52.617134,3,98.29996148155826,First,SpeedUp,non,False,None,False
57, 22.17774179702963,21.324751727913103,24.007709331243234,53.72482,3,98.26063321019996,First,SpeedUp,non,False,None,False
58, 22.184829408079636,21.33156673853811,24.007709331243234,54.83273,3,98.2212754904917,First,SpeedUp,non,False,None,False
59, 22.24923687238464,21.393496992677537,24.007709331243234,55.940865,3,98.18188832243351,First,SpeedUp,non,False,None,False
60, 22.170685940025386,21.31796725002441,24.007709331243234,57.049225,3,98.14249379228782,First,SpeedUp,non,False,None,False
61, 22.208618564059417,21.354440926980207,24.007709331243234,58.15781,3,98.1030624517047,First,SpeedUp,non,False,None,False
62, 22.277624622698116,21.420792906440496,24.007709331243234,59.26662,3,98.06360166277163,First,SpeedUp,non,False,None,False
63, 22.171978225505345,21.31920983221668,24.007709331243234,60.372433,3,98.02449425403795,First,SpeedUp,non,False,None,False
64, 22.280920912451226,21.423962415818487,24.007709331243234,61.47847,3,97.98535003486684,First,SpeedUp,non,False,None,False
65, 22.21563412302339,21.361186656753258,24.007709331243234,62.584732,3,97.9461690052583,First,SpeedUp,non,False,None,False
66, 22.25378203880488,21.39786734500469,24.007709331243234,63.69122,3,97.90697325147477,First,SpeedUp,non,False,None,False
67, 22.24161726582057,21.38617044790439,24.007709331243234,64.79793,3,97.86776277351626,First,SpeedUp,non,False,None,False
68, 22.16542608132239,21.312909693579222,24.007709331243234,65.90486,3,97.82850812303285,First,SpeedUp,non,False,None,False
69, 22.27088888472445,21.41431623531197,24.007709331243234,67.012024,3,97.78923874837444,First,SpeedUp,non,False,None,False
70, 22.272977761183192,21.416324770368455,24.007709331243234,68.11941,3,97.74994728745358,First,SpeedUp,non,False,None,False
71, 22.264986406935407,21.40864077589943,24.007709331243234,69.22702,3,97.71062637818277,First,SpeedUp,non,False,None,False
72, 22.237367640624914,21.382084269831648,24.007709331243234,70.33486,3,97.671276020562,First,SpeedUp,non,False,None,False
73, 22.19712445448165,21.343388898540045,24.007709331243234,71.442924,3,97.63191093876627,First,SpeedUp,non,False,None,False
74, 22.19707124871103,21.34333773914522,24.007709331243234,72.551216,3,97.5925090465331,First,SpeedUp,non,False,None,False
75, 22.210970443773125,21.35670234978185,24.007709331243234,73.65973,3,97.55309243012495,First,SpeedUp,non,False,None,False
76, 22.253654758541327,21.397744960135892,24.007709331243234,74.76847,3,97.51364636536685,First,SpeedUp,non,False,None,False
77, 22.175593397043425,21.3226859586956,24.007709331243234,75.87743,3,97.47417821434628,First,SpeedUp,non,False,None,False
78, 22.154330419210233,21.302240787702146,24.007709331243234,76.9834,3,97.43503399517517,First,SpeedUp,non,False,None,False
79, 22.25275543605086,21.39688022697198,24.007709331243234,78.089584,3,97.3958750518291,First,SpeedUp,non,False,None,False
80, 22.154381061456814,21.302289482170014,24.007709331243234,79.196,3,97.35667929804556,First,SpeedUp,non,False,None,False
81, 22.220471429856556,21.36583791332361,24.007709331243234,80.302635,3,97.31746882008707,First,SpeedUp,non,False,None,False
82, 22.25006271021568,21.394291067515077,24.007709331243234,81.4095,3,97.27822889377862,First,SpeedUp,non,False,None,False
83, 22.241169456451246,21.38573986197235,24.007709331243234,82.516594,3,97.2389668812077,First,SpeedUp,non,False,None,False
84, 22.246196668770494,21.390573719971627,24.007709331243234,83.62391,3,97.19968278237434,First,SpeedUp,non,False,None,False
85, 22.244606056659364,21.389044285249387,24.007709331243234,84.73145,3,97.16036923519101,First,SpeedUp,non,False,None,False
86, 22.179306147680528,21.326255911231275,24.007709331243234,85.83922,3,97.12104096383271,First,SpeedUp,non,False,None,False
87, 22.271855580616005,21.415245750592312,24.007709331243234,86.94721,3,97.08167588203698,First,SpeedUp,non,False,None,False
88, 22.235985435646786,21.380755226583446,24.007709331243234,88.05543,3,97.04228871397878,First,SpeedUp,non,False,None,False
89, 22.280199413016746,21.423268666362254,24.007709331243234,89.16387,3,97.0028794596581,First,SpeedUp,non,False,None,False
90, 22.196729562936145,21.343009195130907,24.007709331243234,90.27254,3,96.96343339490001,First,SpeedUp,non,False,None,False
91, 22.15649437621361,21.30432151559001,24.007709331243234,91.378204,3,96.92433334825382,First,SpeedUp,non,False,None,False
92, 22.1939448520775,21.340331588536056,24.007709331243234,92.48409,3,96.8851964911702,First,SpeedUp,non,False,None,False
93, 22.247324476215653,21.39165815020736,24.007709331243234,93.59021,3,96.84603754782411,First,SpeedUp,non,False,None,False
94, 22.23262402578402,21.377523101715404,24.007709331243234,94.69655,3,96.80686388030306,First,SpeedUp,non,False,None,False
95, 22.208355011651985,21.354187511203833,24.007709331243234,95.803116,3,96.76766076443204,First,SpeedUp,non,False,None,False
96, 22.246850387491143,21.39120229566456,24.007709331243234,96.90991,3,96.72842820021108,First,SpeedUp,non,False,None,False
97, 22.155147592064658,21.303026530831403,24.007709331243234,98.01693,3,96.68917354972766,First,SpeedUp,non,False,None,False
98, 22.249606733773344,21.393852628628213,24.007709331243234,99.124176,3,96.64989681298177,First,SpeedUp,non,False,None,False
99, 22.200480065207667,21.346615447315063,24.007709331243234,100.23164,3,96.61059062788593,First,SpeedUp,non,False,None,False
100, 22.183095918286863,21.329899921429675,24.007709331243234,101.33934,3,96.57126235652764,First,SpeedUp,non,False,None,False
101, 22.270564675332555,21.41400449551207,24.007709331243234,102.44726,3,96.53191199890688,First,SpeedUp,non,False,None,False
102, 22.186641701628872,21.3333093284893,24.007709331243234,103.555405,3,96.49252483084867,First,SpeedUp,non,False,None,False
103, 22.25383806631469,21.39792121761028,24.007709331243234,104.66377,3,96.4531229386155,First,SpeedUp,non,False,None,False
104, 22.284621238084245,21.42752042123485,24.007709331243234,105.77237,3,96.41369159803237,First,SpeedUp,non,False,None,False
105, 22.268358787077062,21.41188344911256,24.007709331243234,106.88119,3,96.3742308090993,First,SpeedUp,non,False,None,False
106, 22.15996989993434,21.307663365321478,24.007709331243234,107.98701,3,96.33511603827814,First,SpeedUp,non,False,None,False
107, 22.200138861449393,21.346287366778263,24.007709331243234,109.093056,3,96.29596445701954,First,SpeedUp,non,False,None,False
108, 22.27408431759636,21.417388766919576,24.007709331243234,110.199326,3,96.25679815158597,First,SpeedUp,non,False,None,False
109, 22.164770745923125,21.31227956338762,24.007709331243234,111.305824,3,96.21760239780244,First,SpeedUp,non,False,None,False
110, 22.255135905320053,21.39916913973082,24.007709331243234,112.412544,3,96.17837719566897,First,SpeedUp,non,False,None,False
111, 22.262294904101395,21.406052792405188,24.007709331243234,113.51949,3,96.13912990727303,First,SpeedUp,non,False,None,False
112, 22.25850064131862,21.402404462806363,24.007709331243234,114.62666,3,96.09986053261463,First,SpeedUp,non,False,None,False
113, 22.209480912851966,21.355270108511505,24.007709331243234,115.73406,3,96.06056170960628,First,SpeedUp,non,False,None,False
114, 22.23633672303735,21.38109300292053,24.007709331243234,116.84168,3,96.02124816242296,First,SpeedUp,non,False,None,False
115, 22.27694126022824,21.420135827142538,24.007709331243234,117.94953,3,95.9818978048022,First,SpeedUp,non,False,None,False
116, 22.251111237139643,21.395299266480425,24.007709331243234,119.0576,3,95.94252536091898,First,SpeedUp,non,False,None,False
117, 22.190734693682987,21.337244897772102,24.007709331243234,120.1659,3,95.90313083077328,First,SpeedUp,non,False,None,False
118, 22.262345510501177,21.40610145240498,24.007709331243234,121.27442,3,95.86370685227764,First,SpeedUp,non,False,None,False
119, 22.225429495619455,21.370605284249475,24.007709331243234,122.38317,3,95.82426078751955,First,SpeedUp,non,False,None,False
120, 22.20668152909395,21.352578393359565,24.007709331243234,123.49214,3,95.7847852744115,First,SpeedUp,non,False,None,False
121, 22.220634104776238,21.365994331515612,24.007709331243234,124.60134,3,95.74528767504098,First,SpeedUp,non,False,None,False
122, 22.17625736868065,21.32332439296216,24.007709331243234,125.70754,3,95.70612136960742,First,SpeedUp,non,False,None,False
123, 22.257436925139164,21.401381658787656,24.007709331243234,126.813965,3,95.66694033999886,First,SpeedUp,non,False,None,False
124, 22.18822420197963,21.334830963441952,24.007709331243234,127.920616,3,95.62772249995288,First,SpeedUp,non,False,None,False
