turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1, 22.819313605785645,21.941647697870813,24.356196510858453,0.060471963,1,99.98104965545275,First,SpeedUp,non, False
2, 22.79755780638984,21.92072865999023,24.356196510858453,0.18141589,1,99.96765552972657,First,SpeedUp,non, False
3, 22.772982058270493,21.897098132952397,24.356196510858453,0.36283177,1,99.95886794724045,First,SpeedUp,non, False
4, 22.815599804083934,21.93807673469609,24.356196510858453,0.60471964,1,99.95370023206617,First,SpeedUp,non, False
5, 22.69554194086823,21.822636481604068,24.356196510858453,0.90707946,1,99.9512088753473,First,SpeedUp,non, False
6, 22.73093653561742,21.85666974578598,24.356196510858453,1.2699113,1,99.95042570132924,First,SpeedUp,non, False
7, 22.710023712564386,21.83656126208114,24.356196510858453,1.693215,1,99.95038870098193,First,SpeedUp,non, False
8, 22.73009356056413,21.855859192850122,24.356196510858453,2.1769907,1,99.95013586527531,First,SpeedUp,non, False
9, 22.77115126348995,21.895337753355722,24.356196510858453,2.7212384,1,99.94869901845478,First,SpeedUp,non, False
10, 22.70720596835938,21.833851892653247,24.356196510858453,3.325958,1,99.94513465166392,First,SpeedUp,non, False
11, 22.728387204442217,21.854218465809822,24.356196510858453,3.9911497,1,99.93845608897448,First,SpeedUp,non, False
12, 22.773678455431664,21.897767745607368,24.356196510858453,4.716813,1,99.92772598825461,First,SpeedUp,non, False
13, 22.820079414515458,21.94238405241871,24.356196510858453,5.5029488,1,99.91197000702512,First,SpeedUp,non, False
14, 22.793765348639106,21.91708206599914,24.356196510858453,6.3495564,1,99.89021380280688,First,SpeedUp,non, False
15, 22.688467993027437,21.815834608680227,24.356196510858453,7.2566357,1,99.86152003346804,First,SpeedUp,non, False
16, 22.711122168244763,21.837617469466117,24.356196510858453,8.224187,1,99.82490202308031,First,SpeedUp,non, False
17, 22.79212959256544,21.915509223620617,24.356196510858453,9.252211,1,99.77941626278731,First,SpeedUp,non, False
18, 22.807507491440045,21.930295664846195,24.356196510858453,10.340706,1,99.72408841010987,First,SpeedUp,non, False
19, 22.80504244430346,21.927925427214866,24.356196510858453,11.489674,1,99.65795645601793,First,SpeedUp,non, False
20, 22.758713668657407,21.883378527555198,24.356196510858453,12.635641,1,99.59239800730928,First,SpeedUp,non, False
21, 22.73951482556875,21.864918101508415,24.356196510858453,13.778608,1,99.52738839708574,First,SpeedUp,non, False
22, 22.812413219509345,21.935012711066676,24.356196510858453,14.918575,1,99.4629276253473,First,SpeedUp,non, False
23, 22.769436554706584,21.893688994910175,24.356196510858453,16.055542,1,99.3990218588185,First,SpeedUp,non, False
24, 22.71429078134494,21.840664212831673,24.356196510858453,17.189508,1,99.33567109749936,First,SpeedUp,non, False
25, 22.78507721633808,21.90872809263277,24.356196510858453,18.323948,1,99.27222166858739,First,SpeedUp,non, False
26, 22.7182385534431,21.844460147541444,24.356196510858453,19.458858,1,99.20869207225624,First,SpeedUp,non, False
27, 22.70962559476545,21.836178456505237,24.356196510858453,20.594242,1,99.14508230850593,First,SpeedUp,non, False
28, 22.82454170485582,21.94667471620752,24.356196510858453,21.730097,1,99.08138004388734,First,SpeedUp,non, False
29, 22.786131031501753,21.909741376443993,24.356196510858453,22.866425,1,99.01759144512502,First,SpeedUp,non, False
30, 22.695371959889524,21.822473038355312,24.356196510858453,23.999752,1,98.95434551812326,First,SpeedUp,non, False
31, 22.81839795035569,21.940767259957394,24.356196510858453,25.13355,1,98.89101942370232,First,SpeedUp,non, False
32, 22.81259613429856,21.93518859067169,24.356196510858453,26.267822,1,98.82760699513766,First,SpeedUp,non, False
33, 22.724796680518637,21.850766038960227,24.356196510858453,27.402565,1,98.76411439915381,First,SpeedUp,non, False
