turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 19.81405588146469,19.81405588146469,22.533796593595135,0.060746416,1,99.98693508531669,First,non,non,False,None,False
2, 21.249309853264815,19.856241998026004,22.533796593595135,0.17147359,0.95,99.9782428633402,First,non,InsideOvertaking,False,None,False
3, 19.8024122888251,19.8024122888251,22.533796593595135,0.35371286,0.95,99.97304613735731,First,non,non,False,None,False
4, 19.803304433243405,19.803304433243405,22.533796593595135,0.5966985,0.95,99.97044112893623,First,non,non,False,None,False
5, 19.84024067675855,19.84024067675855,22.533796593595135,0.9004306,0.95,99.96954399593407,First,non,non,False,None,False
6, 19.791488858167014,19.791488858167014,22.533796593595135,1.2649091,0.95,99.96947089620797,First,non,non,False,None,False
7, 21.16624967055086,19.865179017658182,22.533796593595135,1.6871842,0.9,99.96931805132611,First,non,InsideOvertaking,False,None,False
8, 21.26220477745684,19.906986962762662,22.533796593595135,2.1705766,0.84999996,99.9682082645753,First,non,InsideOvertaking,False,None,False
9, 20.51311803134099,19.808889656444965,22.533796593595135,2.715003,0.79999995,99.96524440295335,First,non,InsideOvertaking,False,None,False
10, 21.30939110953834,19.846409212002843,22.533796593595135,3.320406,0.74999994,99.9595426243174,First,non,InsideOvertaking,False,None,False
11, 20.16892185312538,19.916777760023127,22.533796593595135,3.9867432,0.6999999,99.95021908652457,First,non,InsideOvertaking,False,None,False
12, 21.335927697893528,19.879339400808718,22.533796593595135,4.7139835,0.6499999,99.9363766565727,First,non,InsideOvertaking,False,None,False
13, 21.750075340020217,19.79840973156722,22.533796593595135,5.5021024,0.5999999,99.91713149231896,First,non,InsideOvertaking,False,None,False
14, 21.01035080923398,19.803805726110326,22.533796593595135,6.351081,0.5499999,99.89157316990185,First,non,InsideOvertaking,False,None,False
15, 21.788264161164115,19.807071171530577,22.533796593595135,7.2609043,0.49999988,99.8588444288971,First,non,InsideOvertaking,False,None,False
16, 20.90502694666947,19.90954947301854,22.533796593595135,8.232847,0.49999988,99.8343493752233,First,Overtaking,non,False,None,False
17, 20.815671146748535,19.82444871118908,22.533796593595135,9.265536,0.49999988,99.80449145982546,First,Overtaking,non,False,None,False
18, 20.815162169406182,19.82396397086303,22.533796593595135,10.358972,0.49999988,99.76871911204302,First,Overtaking,non,False,None,False
19, 19.908786247740128,19.908786247740128,22.533796593595135,11.449408,0.49999988,99.70959472448581,First,non,non,False,None,False
20, 19.8298628922976,19.8298628922976,22.533796593595135,12.536843,0.49999988,99.65098203501132,First,non,non,False,None,False
21, 19.824549250877872,19.824549250877872,22.533796593595135,13.621279,0.49999988,99.5928743981899,First,non,non,False,None,False
22, 19.856531560452925,19.856531560452925,22.533796593595135,14.702714,0.49999988,99.53525852316226,First,non,non,False,None,False
23, 19.845105072220658,19.845105072220658,22.533796593595135,15.78115,0.49999988,99.47814770078767,First,non,non,False,None,False
