turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 19.836233296421902,19.836233296421902,22.54701061268325,0.060683493,2,99.98693684960604,First,non,non,False,None,False
2, 21.740293488246387,19.867193222414834,22.54701061268325,0.17127258,1.95,99.97824092615929,First,non,InsideOvertaking,False,None,False
3, 20.77464807586597,19.843639019475305,22.54701061268325,0.34632224,1.9000001,99.97303931572476,First,non,InsideOvertaking,False,None,False
4, 20.99240869225265,19.914548443115713,22.54701061268325,0.58385074,1.8500001,99.97042190255591,First,non,InsideOvertaking,False,None,False
5, 20.329664201439655,19.83007719692677,22.54701061268325,0.8831201,1.8000002,99.96951842999002,First,non,InsideOvertaking,False,None,False
6, 21.887367613052962,19.91799409054074,22.54701061268325,1.2437717,1.7500002,99.96943871182243,First,non,InsideOvertaking,False,None,False
7, 20.32306195188111,19.869802038197495,22.54701061268325,1.6656032,1.7000003,99.96929256184855,First,non,InsideOvertaking,False,None,False
8, 20.782547272395952,19.865908546764754,22.54701061268325,2.1484895,1.6500003,99.9681897938637,First,non,InsideOvertaking,False,None,False
9, 20.471203683117672,19.876159004232445,22.54701061268325,2.6923473,1.6000004,99.96525350802453,First,non,InsideOvertaking,False,None,False
10, 21.554832417510642,19.895526100482673,22.54701061268325,3.297119,1.5500004,99.95959351812643,First,non,InsideOvertaking,False,None,False
11, 20.277438549150432,19.80706570016832,22.54701061268325,3.962762,1.5000005,99.95031963796472,First,non,InsideOvertaking,False,None,False
12, 19.8039527963328,19.8039527963328,22.54701061268325,4.690964,1.5000005,99.93653503815418,First,non,non,False,None,False
13, 19.88882376145472,19.88882376145472,22.54701061268325,5.47985,1.5000005,99.91736946203204,First,non,non,False,None,False
14, 19.899165029215148,19.899165029215148,22.54701061268325,6.3294187,1.5000005,99.89192608021305,First,non,non,False,None,False
15, 20.84232227355697,19.813300079336333,22.54701061268325,7.238297,1.4500005,99.85932799285385,First,non,InsideOvertaking,False,None,False
16, 21.667184980187244,19.89235888439459,22.54701061268325,8.207945,1.4000006,99.8186650842079,First,non,InsideOvertaking,False,None,False
17, 21.559629444931222,19.918573950827447,22.54701061268325,9.238352,1.3500006,99.76907374079308,First,non,InsideOvertaking,False,None,False
18, 21.52179312080113,19.807255700147703,22.54701061268325,10.32951,1.3000007,99.70965713322416,First,non,InsideOvertaking,False,None,False
19, 20.411750025772335,19.89849374972731,22.54701061268325,11.417665,1.2500007,99.65075205056385,First,non,InsideOvertaking,False,None,False
20, 20.509923900744873,19.835613356223174,22.54701061268325,12.502816,1.2000008,99.59234520645091,First,non,InsideOvertaking,False,None,False
21, 20.111857303771473,19.862226215741774,22.54701061268325,13.584965,1.1500008,99.53444324406598,First,non,InsideOvertaking,False,None,False
22, 20.876665081095535,19.895469588245657,22.54701061268325,14.66411,1.1000009,99.47703952022843,First,non,InsideOvertaking,False,None,False
23, 20.958153036003136,19.854428905170426,22.54701061268325,15.7402525,1.0500009,99.42014067811887,First,non,InsideOvertaking,False,None,False
24, 21.531971422664064,19.832521748683256,22.54701061268325,16.81339,1.000001,99.36372678819542,First,non,InsideOvertaking,False,None,False
25, 20.46083504254556,19.85490240029283,22.54701061268325,17.883526,0.95000094,99.3078044936387,First,non,InsideOvertaking,False,None,False
26, 20.56994804511058,19.874317294098873,22.54701061268325,18.950659,0.90000093,99.25238708080998,First,non,InsideOvertaking,False,None,False
27, 21.910860020555937,19.852270243976868,22.54701061268325,20.018475,0.8500009,99.19684344754927,First,non,InsideOvertaking,False,None,False
28, 20.638544920903943,19.840296914238465,22.54701061268325,21.083288,0.8000009,99.14179805283592,First,non,InsideOvertaking,False,None,False
29, 21.423405284317553,19.890198793892182,22.54701061268325,22.148785,0.7500009,99.08663972405184,First,non,InsideOvertaking,False,None,False
30, 20.511804932567628,19.82783748265198,22.54701061268325,23.211279,0.7000009,99.03197963381513,First,non,InsideOvertaking,False,None,False
31, 20.162295166533134,19.812008141012353,22.54701061268325,24.27077,0.6500009,98.97778456622262,First,non,InsideOvertaking,False,None,False
32, 21.1170154192267,19.907269056071364,22.54701061268325,25.327257,0.60000086,98.92408773717749,First,non,InsideOvertaking,False,None,False
