turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 19.74420132794407,19.74420132794407,21.267412000420705,0.06019349,5,99.98678454695813,First,non,non,False,None,False
2, 19.718598912045447,19.718598912045447,21.267412000420705,0.18058047,5,99.97795145573718,First,non,non,False,None,False
3, 19.660610497708568,19.660610497708568,21.267412000420705,0.36116093,5,99.97261878456665,First,non,non,False,None,False
4, 19.673006449989767,19.673006449989767,21.267412000420705,0.6019349,5,99.969904591676,First,non,non,False,None,False
5, 19.72172471469993,19.72172471469993,21.267412000420705,0.90290236,5,99.96894060881056,First,non,non,False,None,False
6, 19.646695080596334,19.646695080596334,21.267412000420705,1.2640634,5,99.9688448941998,First,non,non,False,None,False
7, 19.710484008065517,19.710484008065517,21.267412000420705,1.6854178,5,99.9687218325574,First,non,non,False,None,False
8, 19.64947627979203,19.64947627979203,21.267412000420705,2.1669657,5,99.96770315562867,First,non,non,False,None,False
9, 19.684248357477617,19.684248357477617,21.267412000420705,2.708707,5,99.96490692164309,First,non,non,False,None,False
10, 19.664643874474862,19.664643874474862,21.267412000420705,3.310642,5,99.95944435207224,First,non,non,False,None,False
11, 19.675319835335273,19.675319835335273,21.267412000420705,3.9727705,5,99.95044034190353,First,non,non,False,None,False
12, 19.701449696971338,19.701449696971338,21.267412000420705,4.695092,5,99.93702662288224,First,non,non,False,None,False
13, 19.722318736603246,19.722318736603246,21.267412000420705,5.4776077,5,99.91830074296415,First,non,non,False,None,False
14, 19.679022325435565,19.679022325435565,21.267412000420705,6.320317,5,99.89338759713665,First,non,non,False,None,False
15, 19.66731909488489,19.66731909488489,21.267412000420705,7.223219,5,99.86141208038714,First,non,non,False,None,False
16, 19.641805173776348,19.641805173776348,21.267412000420705,8.186315,5,99.82149225094511,First,non,non,False,None,False
17, 19.65550931827878,19.65550931827878,21.267412000420705,9.209604,5,99.77275300379796,First,non,non,False,None,False
18, 19.636568153301532,19.636568153301532,21.267412000420705,10.229894,5,99.72446498267291,First,non,non,False,None,False
19, 19.631981418847044,19.631981418847044,21.267412000420705,11.247183,5,99.67664186108583,First,non,non,False,None,False
20, 21.613657359783712,19.670757049295588,21.267412000420705,12.263436,4.95,99.62878455570919,First,non,InsideOvertaking,False,None,False
21, 21.725707812714422,19.694450902653646,21.267412000420705,13.279883,4.8999996,99.58089306654298,First,non,InsideOvertaking,False,None,False
22, 21.082723681076953,19.74971683204382,21.267412000420705,14.296524,4.8499994,99.53298106710305,First,non,InsideOvertaking,False,None,False
23, 21.27298757229417,19.75575169178319,21.267412000420705,15.313358,4.799999,99.48504172063147,First,non,InsideOvertaking,False,None,False
24, 20.775936111611,19.68253350481445,21.267412000420705,16.330387,4.749999,99.43706819037034,First,non,InsideOvertaking,False,None,False
25, 20.643415037971238,19.715201011302778,21.267412000420705,17.347609,4.699999,99.38906047631966,First,non,InsideOvertaking,False,None,False
26, 21.65979328920293,19.73686137982862,21.267412000420705,18.365025,4.6499987,99.34103225199523,First,non,InsideOvertaking,False,None,False
27, 20.01142736145935,19.723301569564867,21.267412000420705,19.379436,4.5999985,99.29344841693504,First,non,InsideOvertaking,False,None,False
28, 21.233356958581354,19.642895110991812,21.267412000420705,20.394043,4.5499983,99.245850908359,First,non,InsideOvertaking,False,None,False
29, 21.5820548920191,19.719062151115764,21.267412000420705,21.408842,4.499998,99.19821921599342,First,non,InsideOvertaking,False,None,False
30, 21.706746396002874,19.672497378146634,21.267412000420705,22.423836,4.449998,99.15055333983828,First,non,InsideOvertaking,False,None,False
31, 20.0975265590171,19.670964422248165,21.267412000420705,23.435825,4.3999977,99.10334552646317,First,non,InsideOvertaking,False,None,False
32, 20.08818570446172,19.719406417266118,21.267412000420705,24.44481,4.3499975,99.05658893911018,First,non,InsideOvertaking,False,None,False
33, 21.484381956049322,19.705694189838027,21.267412000420705,25.45399,4.2999973,99.00981184148347,First,non,InsideOvertaking,False,None,False
34, 21.848183312567123,19.731755771926036,21.267412000420705,26.463364,4.249997,98.96298688655138,First,non,InsideOvertaking,False,None,False
35, 20.301360785124388,19.663988025817915,21.267412000420705,27.47293,4.199997,98.91614825810348,First,non,InsideOvertaking,False,None,False
36, 19.744819030135393,19.744819030135393,21.267412000420705,28.480736,4.199997,98.86976085567768,First,non,non,False,None,False
37, 19.757412226083257,19.757412226083257,21.267412000420705,29.48554,4.199997,98.82381784251609,First,non,non,False,None,False
38, 19.742579649396525,19.742579649396525,21.267412000420705,30.487345,4.199997,98.77831921861873,First,non,non,False,None,False
39, 19.70760306675495,19.70760306675495,21.267412000420705,31.486149,4.199997,98.73327182074348,First,non,non,False,None,False
40, 19.634233013173652,19.634233013173652,21.267412000420705,32.481953,4.199997,98.68867564889037,First,non,non,False,None,False
41, 19.636604664545704,19.636604664545704,21.267412000420705,33.47476,4.199997,98.64450335602773,First,non,non,False,None,False
42, 19.65979811337585,19.65979811337585,21.267412000420705,34.46456,4.199997,98.6007822891872,First,non,non,False,None,False
43, 19.733680899356333,19.733680899356333,21.267412000420705,35.451366,4.199997,98.55748510133716,First,non,non,False,None,False
44, 20.02064445359737,19.67922829523779,21.267412000420705,36.437096,4.1499968,98.51416740321338,First,non,InsideOvertaking,False,None,False
45, 20.72577475534507,19.674162818646373,21.267412000420705,37.42302,4.0999966,98.47081552130005,First,non,InsideOvertaking,False,None,False
