turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1, 20.49231933205582,19.70415320389983,21.144950759351772,0.06029394,7,99.99362626389319,First,SpeedUp,non, False
2, 20.48224496865266,19.694466316012175,21.144950759351772,0.18088181,7,99.98946554685088,First,SpeedUp,non, False
3, 20.58601502971994,19.794245220884555,21.144950759351772,0.36176363,7,99.9870414769219,First,SpeedUp,non, False
4, 20.58656712430434,19.794776081061865,21.144950759351772,0.60293937,7,99.98589577222909,First,SpeedUp,non, False
5, 20.468524965336623,19.681274005131367,21.144950759351772,0.90440905,7,99.98554603079656,First,SpeedUp,non, False
6, 20.52619992652855,19.736730698585145,21.144950759351772,1.2661726,7,99.98553397074716,First,SpeedUp,non, False
7, 20.50563542459273,19.716957139031468,21.144950759351772,1.6882303,7,99.98539528017908,First,SpeedUp,non, False
8, 20.496876298476813,19.70853490238155,21.144950759351772,2.1705818,7,99.9846475571164,First,SpeedUp,non, False
9, 20.50827363462753,19.719493879449544,21.144950759351772,2.7132273,7,99.98283854970671,First,SpeedUp,non, False
10, 20.57684804212975,19.785430809740145,21.144950759351772,3.3161666,7,99.97949791602348,First,SpeedUp,non, False
11, 20.495934763793848,19.707629580571005,21.144950759351772,3.9794,7,99.97415531414018,First,SpeedUp,non, False
12, 20.540594695870308,19.750571822952217,21.144950759351772,4.702927,7,99.9663404021303,First,SpeedUp,non, False
13, 20.508829335457932,19.720028207171087,21.144950759351772,5.486748,7,99.95559489811671,First,SpeedUp,non, False
14, 20.46782214178404,19.680598213253884,21.144950759351772,6.3308635,7,99.9414424301482,First,SpeedUp,non, False
15, 20.50055861226607,19.712075588717372,21.144950759351772,7.2352724,7,99.92340662627355,First,SpeedUp,non, False
16, 20.57644017311734,19.78503862799744,21.144950759351772,8.199975,7,99.90104126466503,First,SpeedUp,non, False
17, 20.518307730887912,19.729142048930683,21.144950759351772,9.224972,7,99.87386394334672,First,SpeedUp,non, False
18, 20.49776976254826,19.70939400245025,21.144950759351772,10.246969,7,99.84693988306577,First,SpeedUp,non, False
19, 20.47596338072847,19.688426327623528,21.144950759351772,11.26926,7,99.81999170268602,First,SpeedUp,non, False
20, 20.5239470372984,19.734564458940767,21.144950759351772,12.291845,7,99.79301940220748,First,SpeedUp,non, False
21, 20.482661259611135,19.694866595779935,21.144950759351772,13.314724,7,99.76602298163014,First,SpeedUp,non, False
22, 20.54654593677353,19.75629416997455,21.144950759351772,14.337896,7,99.73900244095401,First,SpeedUp,non, False
23, 20.577259773551845,19.785826705338312,21.144950759351772,15.361363,7,99.71195175015437,First,SpeedUp,non, False
24, 20.516000684486887,19.726923735083545,21.144950759351772,16.385124,7,99.68488296928065,First,SpeedUp,non, False
25, 20.52792758493177,19.73839190858824,21.144950759351772,17.40918,7,99.65778403828342,First,SpeedUp,non, False
26, 20.53627507763194,19.746418343876865,21.144950759351772,18.433529,7,99.63066098718741,First,SpeedUp,non, False
27, 20.47263041997711,19.6852215576703,21.144950759351772,19.454878,7,99.60378516710405,First,SpeedUp,non, False
28, 20.532428176487514,19.74271940046876,21.144950759351772,20.47652,7,99.57689728697129,First,SpeedUp,non, False
29, 20.58008279518845,19.78854114921966,21.144950759351772,21.498457,7,99.54997925671505,First,SpeedUp,non, False
30, 20.571296151727655,19.78009245358428,21.144950759351772,22.520687,7,99.5230310763353,First,SpeedUp,non, False
31, 20.51333752565265,19.724363005435237,21.144950759351772,23.543211,7,99.49606480588145,First,SpeedUp,non, False
32, 20.51087801923034,19.721998095413788,21.144950759351772,24.566029,7,99.4690744153288,First,SpeedUp,non, False
33, 20.553720802627566,19.763193079449582,21.144950759351772,25.58914,7,99.44205387465267,First,SpeedUp,non, False
34, 20.57287684300592,19.781612349044153,21.144950759351772,26.612545,7,99.41500921387775,First,SpeedUp,non, False
35, 20.57237219725227,19.781127112742567,21.144950759351772,27.636246,7,99.38794043300402,First,SpeedUp,non, False
36, 20.499824773335167,19.711369974360736,21.144950759351772,28.66024,7,99.36085356205619,First,SpeedUp,non, False
37, 20.483096363446236,19.69528496485215,21.144950759351772,29.684528,7,99.33373654098487,First,SpeedUp,non, False
38, 20.513057796638684,19.724094035229502,21.144950759351772,30.70911,7,99.30659539981477,First,SpeedUp,non, False
39, 20.48114797767038,19.693411516990746,21.144950759351772,31.730692,7,99.27970148965731,First,SpeedUp,non, False
