turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1, 17.892727872306253,17.892727872306253,19.282474233196165,0.060250767,7,99.99341057342232,First,non,non, False
2, 17.86545360354553,17.86545360354553,19.282474233196165,0.1807523,7,99.98934314320388,First,non,non, False
3, 17.898924515434082,17.898924515434082,19.282474233196165,0.3615046,7,99.9872098756068,First,non,non, False
4, 17.891319256581315,17.891319256581315,19.282474233196165,0.6025077,7,99.9863755309466,First,non,non, False
5, 17.889601039718375,17.889601039718375,19.282474233196165,0.9037615,7,99.98625227548544,First,non,non, False
6, 17.893007887707885,17.893007887707885,19.282474233196165,1.2652661,7,99.98621435072816,First,non,non, False
7, 17.834882481232448,17.834882481232448,19.282474233196165,1.6870215,7,99.98565496055825,First,non,non, False
8, 17.819184882063407,17.819184882063407,19.282474233196165,2.1690276,7,99.9839578276699,First,non,non, False
9, 17.894949005318143,17.894949005318143,19.282474233196165,2.7112844,7,99.98050667475728,First,non,non, False
10, 17.88307408556372,17.88307408556372,19.282474233196165,3.313792,7,99.97469470570388,First,non,non, False
11, 17.92686098634012,17.92686098634012,19.282474233196165,3.9765503,7,99.9659151243932,First,non,non, False
12, 17.92434327264226,17.92434327264226,19.282474233196165,4.6995597,7,99.95356113470874,First,non,non, False
13, 17.917388557990677,17.917388557990677,19.282474233196165,5.4828196,7,99.93699749696601,First,non,non, False
14, 17.907878962017485,17.907878962017485,19.282474233196165,6.32633,7,99.91563637742719,First,non,non, False
15, 17.906107910860076,17.906107910860076,19.282474233196165,7.2300916,7,99.88885201759709,First,non,non, False
16, 17.852150962125087,17.852150962125087,19.282474233196165,8.130853,7,99.86234261225728,First,non,non, False
17, 17.832916085776723,17.832916085776723,19.282474233196165,9.028614,7,99.83612712378641,First,non,non, False
18, 19.742950145203373,17.846563214027416,19.282474233196165,9.925233,6.95,99.80988319174757,First,non,InsideOvertaking, False
19, 18.10415917702987,17.82117463775236,19.282474233196165,10.8221035,6.8999996,99.78361081614078,First,non,InsideOvertaking, False
