turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 19.12328630815622,19.12328630815622,20.6215269135727,0.06024305,8,99.98207121264878,First,non,non,False,None
2, 19.171965152718023,19.171965152718023,20.6215269135727,0.18072915,8,99.9697889629231,First,non,non,False,None
3, 19.072395956017683,19.072395956017683,20.6215269135727,0.3614583,8,99.96208988826285,First,non,non,False,None
4, 19.079566524778585,19.079566524778585,20.6215269135727,0.6024305,8,99.95790238298726,First,non,non,False,None
5, 19.179246487753087,19.179246487753087,20.6215269135727,0.90364575,8,99.95616308453617,First,non,non,False,None
6, 19.083350399575462,19.083350399575462,20.6215269135727,1.265104,8,99.9558251165907,First,non,non,False,None
7, 19.134520493664365,19.134520493664365,20.6215269135727,1.6868054,8,99.95580038722883,First,non,non,False,None
8, 19.177921632529884,19.177921632529884,20.6215269135727,2.1687498,8,99.95504202013169,First,non,non,False,None
9, 19.167307693293765,19.167307693293765,20.6215269135727,2.7109373,8,99.95247840961846,First,non,non,False,None
10, 19.08139511424121,19.08139511424121,20.6215269135727,3.3133678,8,99.94705443624969,First,non,non,False,None
11, 19.102630796151203,19.102630796151203,20.6215269135727,3.9760413,8,99.93769849434456,First,non,non,False,None
12, 19.11565300734285,19.11565300734285,20.6215269135727,4.698958,8,99.92335546446358,First,non,non,False,None
13, 19.07807734396523,19.07807734396523,20.6215269135727,5.4821177,8,99.90294549780535,First,non,non,False,None
14, 19.069304040342022,19.069304040342022,20.6215269135727,6.3255205,8,99.87542171805099,First,non,non,False,None
15, 19.072967968577807,19.072967968577807,20.6215269135727,7.229166,8,99.83970427639909,First,non,non,False,None
16, 19.091353408720025,19.091353408720025,20.6215269135727,8.193055,8,99.79474629653077,First,non,non,False,None
17, 19.1127525797641,19.1127525797641,20.6215269135727,9.153944,8,99.7502746607791,First,non,non,False,None
18, 19.088726457666432,19.088726457666432,20.6215269135727,10.111833,8,99.70628112602347,First,non,non,False,None
19, 19.199730913052786,19.199730913052786,20.6215269135727,11.069964,8,99.66225461878535,First,non,non,False,None
20, 19.1006829911773,19.1006829911773,20.6215269135727,12.025096,8,99.61870621254326,First,non,non,False,None
21, 19.160785531517973,19.160785531517973,20.6215269135727,12.980471,8,99.57511659069807,First,non,non,False,None
22, 19.182154374397328,19.182154374397328,20.6215269135727,13.936089,8,99.53149399637039,First,non,non,False,None
23, 19.12373400892259,19.12373400892259,20.6215269135727,14.89195,8,99.48783018643961,First,non,non,False,None
24, 19.094516444600558,19.094516444600558,20.6215269135727,15.8448105,8,99.44463623438423,First,non,non,False,None
25, 19.1311176613296,19.1311176613296,20.6215269135727,16.797915,8,99.40141755296699,First,non,non,False,None
26, 19.15562909259115,19.15562909259115,20.6215269135727,17.75126,8,99.35814941282604,First,non,non,False,None
27, 19.17858015988177,19.17858015988177,20.6215269135727,18.704851,8,99.31484830020258,First,non,non,False,None
28, 19.19428898339905,19.19428898339905,20.6215269135727,19.658684,8,99.27150597197603,First,non,non,False,None
29, 19.154717841505004,19.154717841505004,20.6215269135727,20.61276,8,99.22813067126698,First,non,non,False,None
30, 19.087038689340673,19.087038689340673,20.6215269135727,21.56708,8,99.18471415495485,First,non,non,False,None
31, 19.198253304766343,19.198253304766343,20.6215269135727,22.521643,8,99.1412564230396,First,non,non,False,None
32, 19.098229847455183,19.098229847455183,20.6215269135727,23.476448,8,99.09775747552123,First,non,non,False,None
33, 19.11914021277297,19.11914021277297,20.6215269135727,24.431496,8,99.05422555552039,First,non,non,False,None
34, 19.137534224778776,19.137534224778776,20.6215269135727,25.386787,8,99.01064417679581,First,non,non,False,None
35, 19.08375323181297,19.08375323181297,20.6215269135727,26.339079,8,98.96754914218789,First,non,non,False,None
36, 19.176764396118003,19.176764396118003,20.6215269135727,27.291613,8,98.92441289197687,First,non,non,False,None
37, 19.12917737116619,19.12917737116619,20.6215269135727,28.24439,8,98.88125191240398,First,non,non,False,None
38, 19.11297027403056,19.11297027403056,20.6215269135727,29.19741,8,98.83803323098675,First,non,non,False,None
39, 19.174150443230378,19.174150443230378,20.6215269135727,30.150675,8,98.79478982020765,First,non,non,False,None
40, 19.17050018775037,19.17050018775037,20.6215269135727,31.104181,8,98.75149695070482,First,non,non,False,None
41, 19.194592485315784,19.194592485315784,20.6215269135727,32.05793,8,98.70817110871951,First,non,non,False,None
42, 19.09750553441919,19.09750553441919,20.6215269135727,33.011925,8,98.66480405113109,First,non,non,False,None
43, 19.164586499581922,19.164586499581922,20.6215269135727,33.96616,8,98.62139577793957,First,non,non,False,None
44, 19.176891540830624,19.176891540830624,20.6215269135727,34.92064,8,98.57795453226555,First,non,non,False,None
45, 19.069440876728564,19.069440876728564,20.6215269135727,35.872116,8,98.53498314446695,First,non,non,False,None
46, 19.167355594495803,19.167355594495803,20.6215269135727,36.823837,8,98.49197878418587,First,non,non,False,None
47, 19.159427605199898,19.159427605199898,20.6215269135727,37.775803,8,98.44893320830168,First,non,non,False,None
48, 19.149198124140472,19.149198124140472,20.6215269135727,38.728012,8,98.405854659935,First,non,non,False,None
49, 19.194784006317207,19.194784006317207,20.6215269135727,39.68046,8,98.3627266528446,First,non,non,False,None
50, 19.125319030908138,19.125319030908138,20.6215269135727,40.633156,8,98.31957391639234,First,non,non,False,None
51, 19.106240012601884,19.106240012601884,20.6215269135727,41.586094,8,98.27637172121634,First,non,non,False,None
52, 19.09436143727101,19.09436143727101,20.6215269135727,42.539276,8,98.23313655355787,First,non,non,False,None
53, 19.10848712469967,19.10848712469967,20.6215269135727,43.4927,8,98.18986017029628,First,non,non,False,None
54, 19.16718309928186,19.16718309928186,20.6215269135727,44.446365,8,98.14654257143158,First,non,non,False,None
55, 19.128274417143267,19.128274417143267,20.6215269135727,45.400276,8,98.1031920000844,First,non,non,False,None
56, 19.16117632123466,19.16117632123466,20.6215269135727,46.354427,8,98.05980021313412,First,non,non,False,None
57, 19.110833093979416,19.110833093979416,20.6215269135727,47.308823,8,98.01637545370136,First,non,non,False,None
58, 19.192519358221524,19.192519358221524,20.6215269135727,48.263462,8,97.97290123554487,First,non,non,False,None
59, 19.08493062017208,19.08493062017208,20.6215269135727,49.2151,8,97.9299051183844,First,non,non,False,None
60, 19.072949285037293,19.072949285037293,20.6215269135727,50.16698,8,97.88687602874145,First,non,non,False,None
61, 19.14923322366037,19.14923322366037,20.6215269135727,51.119106,8,97.84380572349541,First,non,non,False,None
62, 19.14450892615525,19.14450892615525,20.6215269135727,52.071472,8,97.80069420264624,First,non,non,False,None
63, 19.14871440052963,19.14871440052963,20.6215269135727,53.024082,8,97.75754970931459,First,non,non,False,None
64, 19.189206903963527,19.189206903963527,20.6215269135727,53.976936,8,97.71436400037985,First,non,non,False,None
65, 19.177094774256616,19.177094774256616,20.6215269135727,54.930035,8,97.6711453189626,First,non,non,False,None
66, 19.102022892491167,19.102022892491167,20.6215269135727,55.883373,8,97.62788542194227,First,non,non,False,None
67, 19.179443189676487,19.179443189676487,20.6215269135727,56.836956,8,97.5845760661982,First,non,non,False,None
68, 19.16323363952658,19.16323363952658,20.6215269135727,57.790783,8,97.54124198109226,First,non,non,False,None
69, 19.175469887760546,19.175469887760546,20.6215269135727,58.74485,8,97.4978584372626,First,non,non,False,None
70, 19.16541005049509,19.16541005049509,20.6215269135727,59.69916,8,97.45444192095046,First,non,non,False,None
71, 19.140580800402585,19.140580800402585,20.6215269135727,60.653717,8,97.4109841890352,First,non,non,False,None
72, 19.076388150541106,19.076388150541106,20.6215269135727,61.60527,8,97.36800455811598,First,non,non,False,None
