turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 21.349675156611664,20.528533804434293,22.124627618221684,0.060257196,3,99.9892181551396,First,SpeedUp,non,False,None
2, 21.3042886049465,20.484892889371633,22.124627618221684,0.18077159,3,99.98183197176395,First,SpeedUp,non,False,None
3, 21.31630102231168,20.496443290684308,22.124627618221684,0.36154318,3,99.97720527971659,First,SpeedUp,non,False,None
4, 21.364224601179778,20.542523654980556,22.124627618221684,0.60257196,3,99.97468538494077,First,SpeedUp,non,False,None
5, 21.303787729084995,20.48441127796634,22.124627618221684,0.90385795,3,99.9736526411802,First,SpeedUp,non,False,None
6, 21.322561301328818,20.502462789739248,22.124627618221684,1.2654011,3,99.973437830478,First,SpeedUp,non,False,None
7, 21.387114509510397,20.564533182221535,22.124627618221684,1.6872015,3,99.97342956852792,First,SpeedUp,non,False,None
8, 21.324664760056944,20.5044853462086,22.124627618221684,2.169259,3,99.97297516127327,First,SpeedUp,non,False,None
9, 21.305773839297125,20.486320999324157,22.124627618221684,2.7115738,3,99.97143017660744,First,SpeedUp,non,False,None
10, 21.37250900280268,20.550489425771808,22.124627618221684,3.3141458,3,99.96815844437394,First,SpeedUp,non,False,None
11, 21.33609824187339,20.515479078724415,22.124627618221684,3.976975,3,99.96253205636633,First,SpeedUp,non,False,None
12, 21.38041308763556,20.558089507341883,22.124627618221684,4.7000613,3,99.95388179462775,First,SpeedUp,non,False,None
13, 21.400331879677566,20.57724219199766,22.124627618221684,5.483405,3,99.94160453680203,First,SpeedUp,non,False,None
14, 21.409932145094544,20.58647321643706,22.124627618221684,6.327006,3,99.92503106493231,First,SpeedUp,non,False,None
15, 21.333145686229773,20.512640082913244,22.124627618221684,7.2308636,3,99.90354173276226,First,SpeedUp,non,False,None
16, 21.34225197736785,20.521396132084472,22.124627618221684,8.194979,3,99.87648384623519,First,SpeedUp,non,False,None
17, 21.32494678104762,20.504756520238093,22.124627618221684,9.219351,3,99.84322123519458,First,SpeedUp,non,False,None
18, 21.312361259258108,20.49265505697895,22.124627618221684,10.30398,3,99.80310946753384,First,SpeedUp,non,False,None
19, 21.323967627316225,20.5038150262656,22.124627618221684,11.38561,3,99.76336122567682,First,SpeedUp,non,False,None
20, 21.354800503460723,20.533462022558385,22.124627618221684,12.464239,3,99.72395998572335,First,SpeedUp,non,False,None
21, 21.346982364563793,20.52594458131134,22.124627618221684,13.539868,3,99.68491400962351,First,SpeedUp,non,False,None
22, 21.377826310442476,20.555602221579303,22.124627618221684,14.612498,3,99.64621503542723,First,SpeedUp,non,False,None
23, 21.350763737978077,20.52958051728661,22.124627618221684,15.682128,3,99.6078713250846,First,SpeedUp,non,False,None
24, 21.302641941848147,20.483309559469372,22.124627618221684,16.748758,3,99.5698746166455,First,SpeedUp,non,False,None
25, 21.3071438661328,20.48763833282,22.124627618221684,17.812387,3,99.53222491010997,First,SpeedUp,non,False,None
26, 21.368198915663864,20.546345111215253,22.124627618221684,18.876274,3,99.49454215577411,First,SpeedUp,non,False,None
27, 21.392895935450063,20.57009224562506,22.124627618221684,19.940418,3,99.45683461558798,First,SpeedUp,non,False,None
28, 21.297826887044753,20.478679699081493,22.124627618221684,21.00482,3,99.41909402760152,First,SpeedUp,non,False,None
29, 21.387639347835073,20.5650378344568,22.124627618221684,22.069479,3,99.3813286537648,First,SpeedUp,non,False,None
30, 21.41741421517809,20.59366751459432,22.124627618221684,23.134394,3,99.34352197017766,First,SpeedUp,non,False,None
31, 21.36414744448664,20.54244946585254,22.124627618221684,24.199566,3,99.30569876269035,First,SpeedUp,non,False,None
32, 21.368541204376488,20.54667423497739,22.124627618221684,25.264996,3,99.26783424545262,First,SpeedUp,non,False,None
33, 21.402579943127424,20.57940379146868,22.124627618221684,26.330683,3,99.22994494236464,First,SpeedUp,non,False,None
34, 21.41703785571648,20.593305630496616,22.124627618221684,27.396627,3,99.19203085342639,First,SpeedUp,non,False,None
35, 21.289025622533902,20.470216944744138,22.124627618221684,28.459572,3,99.15445550444163,First,SpeedUp,non,False,None
36, 21.40383637703994,20.58061190099994,22.124627618221684,29.522774,3,99.11686363155668,First,SpeedUp,non,False,None
37, 21.367075852584936,20.54526524287013,22.124627618221684,30.586233,3,99.07922218697124,First,SpeedUp,non,False,None
38, 21.403296818764304,20.580093094965676,22.124627618221684,31.649948,3,99.04156421848562,First,SpeedUp,non,False,None
39, 21.298793678846028,20.47960930658272,22.124627618221684,32.71392,3,99.00387320219966,First,SpeedUp,non,False,None
40, 21.40872047850985,20.585308152413315,22.124627618221684,33.778152,3,98.96615740006345,First,SpeedUp,non,False,None
41, 21.352008304550825,20.530777215914256,22.124627618221684,34.84264,3,98.92840028817682,First,SpeedUp,non,False,None
42, 21.39252891159875,20.56973933807572,22.124627618221684,35.907383,3,98.89062665239001,First,SpeedUp,non,False,None
43, 21.381964359115184,20.55958111453383,22.124627618221684,36.972385,3,98.85281170685279,First,SpeedUp,non,False,None
44, 21.327811141041728,20.50751071254012,22.124627618221684,38.037643,3,98.81497197546531,First,SpeedUp,non,False,None
45, 21.375782175781815,20.553636707482514,22.124627618221684,39.10316,3,98.77710745822758,First,SpeedUp,non,False,None
46, 21.29805509708007,20.478899131807758,22.124627618221684,40.165676,3,98.73958168094332,First,SpeedUp,non,False,None
47, 21.307882180499227,20.488348250480026,22.124627618221684,41.22845,3,98.7020311178088,First,SpeedUp,non,False,None
48, 21.3492651869147,20.528139602802597,22.124627618221684,42.29148,3,98.66445576882403,First,SpeedUp,non,False,None
49, 21.294877525704734,20.47584377471609,22.124627618221684,43.35477,3,98.62683911008882,First,SpeedUp,non,False,None
50, 21.295426044311693,20.47637119645355,22.124627618221684,44.418316,3,98.58919766550338,First,SpeedUp,non,False,None
51, 21.35267003226195,20.53141349255957,22.124627618221684,45.482117,3,98.55153143506767,First,SpeedUp,non,False,None
52, 21.40922039355553,20.58578883995724,22.124627618221684,46.546177,3,98.51382389488155,First,SpeedUp,non,False,None
53, 21.361825449042428,20.540216777925412,22.124627618221684,47.610493,3,98.47609983079526,First,SpeedUp,non,False,None
54, 21.40028936840261,20.57720131577174,22.124627618221684,48.675068,3,98.43834271890863,First,SpeedUp,non,False,None
55, 21.35143150550618,20.53022260144825,22.124627618221684,49.7399,3,98.40055255922165,First,SpeedUp,non,False,None
56, 21.40362569126307,20.580409318522182,22.124627618221684,50.804985,3,98.36272935173434,First,SpeedUp,non,False,None
57, 21.342736355924934,20.521861880697053,22.124627618221684,51.87033,3,98.32488135839678,First,SpeedUp,non,False,None
58, 21.355742590887893,20.534367875853743,22.124627618221684,52.935932,3,98.28700857920897,First,SpeedUp,non,False,None
59, 21.329060312144055,20.508711838600053,22.124627618221684,54.001793,3,98.24909449027072,First,SpeedUp,non,False,None
60, 21.31498030658828,20.4951733717195,22.124627618221684,55.06465,3,98.21152740323603,First,SpeedUp,non,False,None
61, 21.389318338412775,20.566652248473822,22.124627618221684,56.12777,3,98.1739355303511,First,SpeedUp,non,False,None
62, 21.289840128542114,20.471000123598184,22.124627618221684,57.191143,3,98.1363188716159,First,SpeedUp,non,False,None
63, 21.314197474589275,20.494420648643533,22.124627618221684,58.254776,3,98.09866916508037,First,SpeedUp,non,False,None
64, 21.38054634636116,20.558217640731886,22.124627618221684,59.318665,3,98.0609864107445,First,SpeedUp,non,False,None
65, 21.286463539130132,20.46775340300974,22.124627618221684,60.38281,3,98.02327060860829,First,SpeedUp,non,False,None
66, 21.410250520170152,20.586779346317453,22.124627618221684,61.447212,3,97.98553002062182,First,SpeedUp,non,False,None
67, 21.39159436141702,20.56884073213175,22.124627618221684,62.51187,3,97.9477646467851,First,SpeedUp,non,False,None
68, 21.35987792242123,20.538344156174258,22.124627618221684,63.57679,3,97.90996622514805,First,SpeedUp,non,False,None
69, 21.319643313168903,20.499657031893175,22.124627618221684,64.64197,3,97.87213475571066,First,SpeedUp,non,False,None
70, 21.29282893292913,20.473873973970317,22.124627618221684,65.70414,3,97.8346585501269,First,SpeedUp,non,False,None
71, 21.319830651427488,20.499837164834123,22.124627618221684,66.76657,3,97.79714103479272,First,SpeedUp,non,False,None
72, 21.38367310333179,20.56122413781903,22.124627618221684,67.82926,3,97.75959873360829,First,SpeedUp,non,False,None
73, 21.414780059568333,20.59113467266186,22.124627618221684,68.892204,3,97.7220316465736,First,SpeedUp,non,False,None
74, 21.347398499435133,20.52634471099532,22.124627618221684,69.95541,3,97.6844232497885,First,SpeedUp,non,False,None
75, 21.29221592669165,20.473284544895815,22.124627618221684,71.01887,3,97.64679006715313,First,SpeedUp,non,False,None
76, 21.38310438025381,20.560677288705584,22.124627618221684,72.08259,3,97.60913209866752,First,SpeedUp,non,False,None
77, 21.382835919263226,20.560419153137715,22.124627618221684,73.14656,3,97.57144108238155,First,SpeedUp,non,False,None
78, 21.302042470036266,20.48273314426564,22.124627618221684,74.21079,3,97.53372528024535,First,SpeedUp,non,False,None
79, 21.306471089588634,20.48699143229676,22.124627618221684,75.27528,3,97.4959764303088,First,SpeedUp,non,False,None
80, 21.32294461472912,20.50283136031646,22.124627618221684,76.34003,3,97.39522194902707,First,SpeedUp,non,False,Fever
81, 21.35535943155832,20.533999453421462,22.124627618221684,77.40503,3,97.29440137214466,First,SpeedUp,non,False,Fever
82, 21.330818788731573,20.510402681472666,22.124627618221684,78.47029,3,97.19349817576142,First,SpeedUp,non,False,Fever
83, 21.357596138472324,20.536150133146464,22.124627618221684,79.53581,3,97.09251235987732,First,SpeedUp,non,False,Fever
84, 21.350166762666152,20.529006502563607,22.124627618221684,80.601585,3,96.99145218644247,First,SpeedUp,non,False,Fever
85, 21.391765735973394,20.56900551535903,22.124627618221684,81.66762,3,96.89030939350677,First,SpeedUp,non,False,Fever
86, 21.29177190319619,20.472857599227105,22.124627618221684,82.73065,3,96.79009193898054,First,SpeedUp,non,False,Fever
87, 21.301718956565953,20.48242207362111,22.124627618221684,83.793945,3,96.68979186495346,First,SpeedUp,non,False,Fever
88, 21.396485010552347,20.573543279377255,22.124627618221684,84.85749,3,96.58941743337563,First,SpeedUp,non,False,Fever
89, 21.392950410604378,20.570144625581133,22.124627618221684,85.921295,3,96.48896038229695,First,SpeedUp,non,False,Fever
90, 21.399353854839575,20.57630178349959,22.124627618221684,86.98536,3,96.38842897366752,First,SpeedUp,non,False,Fever
91, 21.39121622347143,20.5684771379533,22.124627618221684,88.049675,3,96.28781494553722,First,SpeedUp,non,False,Fever
92, 21.402445654691178,20.579274667972285,22.124627618221684,89.11425,3,96.1871182979061,First,SpeedUp,non,False,Fever
93, 21.385403764586822,20.562888235179635,22.124627618221684,90.179085,3,96.0863472927242,First,SpeedUp,non,False,Fever
94, 21.34762633826736,20.52656378679554,22.124627618221684,91.24417,3,95.98549366804146,First,SpeedUp,non,False,Fever
95, 21.314474689190003,20.494687201144234,22.124627618221684,92.30952,3,95.88456568580796,First,SpeedUp,non,False,Fever
96, 21.297414655811593,20.478283322895763,22.124627618221684,93.371864,3,95.78455478003384,First,SpeedUp,non,False,Fever
97, 21.28272992993315,20.46416339416649,22.124627618221684,94.43447,3,95.68446951670897,First,SpeedUp,non,False,Fever
98, 21.34462041254201,20.523673473598087,22.124627618221684,95.49733,3,95.58430163388324,First,SpeedUp,non,False,Fever
99, 21.401872819776067,20.578723865169295,22.124627618221684,96.56045,3,95.48405113155668,First,SpeedUp,non,False,Fever
100, 21.38864428723903,20.56600412234522,22.124627618221684,97.623825,3,95.38372627167935,First,SpeedUp,non,False,Fever
101, 21.328216463786745,20.507900445948792,22.124627618221684,98.68746,3,95.28332705425127,First,SpeedUp,non,False,Fever
102, 21.288966385134707,20.47015998570645,22.124627618221684,99.75135,3,95.18284521732234,First,SpeedUp,non,False,Fever
103, 21.29421296920664,20.475204778083306,22.124627618221684,100.8155,3,95.08228076089256,First,SpeedUp,non,False,Fever
104, 21.388528292953453,20.56589258937832,22.124627618221684,101.879906,3,94.981641946912,First,SpeedUp,non,False,Fever
105, 21.35776535826249,20.536312844483163,22.124627618221684,102.944565,3,94.88092877538071,First,SpeedUp,non,False,Fever
106, 21.356507025233036,20.535102908877917,22.124627618221684,104.00948,3,94.78012472239847,First,SpeedUp,non,False,Fever
107, 21.317594024474783,20.497686561994982,22.124627618221684,105.07466,3,94.67924631186548,First,SpeedUp,non,False,Fever
108, 21.415685815987704,20.59200559229587,22.124627618221684,106.1401,3,94.57829354378173,First,SpeedUp,non,False,Fever
109, 21.30002018864803,20.480788642930797,22.124627618221684,107.20253,3,94.47824959020727,First,SpeedUp,non,False,Fever
110, 21.294541520279243,20.475520692576193,22.124627618221684,108.26522,3,94.37813954103214,First,SpeedUp,non,False,Fever
