turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 21.29934933093517,20.480143587437663,22.095505114882812,0.060257196,2,99.9892181551396,First,SpeedUp,non,False,None
2, 21.36273615051567,20.541092452418912,22.095505114882812,0.18077159,2,99.98183197176395,First,SpeedUp,non,False,None
3, 21.3773679685528,20.555161508223847,22.095505114882812,0.36154318,2,99.97720527971659,First,SpeedUp,non,False,None
4, 21.31536354662857,20.495541871758242,22.095505114882812,0.60257196,2,99.97468538494077,First,SpeedUp,non,False,None
5, 21.304111745084438,20.484722831811958,22.095505114882812,0.90385795,2,99.9736526411802,First,SpeedUp,non,False,None
6, 21.40887955477902,20.58546111036444,22.095505114882812,1.2654011,2,99.973437830478,First,SpeedUp,non,False,None
7, 21.326763110360123,20.506502990730887,22.095505114882812,1.6872015,2,99.97342956852792,First,SpeedUp,non,False,None
8, 21.408613557539034,20.585205343787532,22.095505114882812,2.169259,2,99.97297516127327,First,SpeedUp,non,False,None
9, 21.312147225226404,20.492449255025388,22.095505114882812,2.7115738,2,99.97143017660744,First,SpeedUp,non,False,None
10, 21.41223981619759,20.58869213095922,22.095505114882812,3.3141458,2,99.96815844437394,First,SpeedUp,non,False,None
11, 21.408521435709247,20.585116765105045,22.095505114882812,3.976975,2,99.96253205636633,First,SpeedUp,non,False,None
12, 21.35860810973464,20.537123182437153,22.095505114882812,4.7000613,2,99.95388179462775,First,SpeedUp,non,False,None
13, 21.28505930814456,20.46640318090823,22.095505114882812,5.483405,2,99.94160453680203,First,SpeedUp,non,False,None
14, 21.368003597117212,20.546157304920396,22.095505114882812,6.327006,2,99.92503106493231,First,SpeedUp,non,False,None
15, 21.38771030012931,20.565106057816642,22.095505114882812,7.2308636,2,99.90354173276226,First,SpeedUp,non,False,None
16, 21.303441223402395,20.48407809942538,22.095505114882812,8.194979,2,99.87648384623519,First,SpeedUp,non,False,None
17, 21.309527920323042,20.48993069261831,22.095505114882812,9.219351,2,99.84322123519458,First,SpeedUp,non,False,None
18, 21.41735073332869,20.59360647435451,22.095505114882812,10.30398,2,99.80310946753384,First,SpeedUp,non,False,None
19, 21.359272219431094,20.537761749452976,22.095505114882812,11.38561,2,99.76336122567682,First,SpeedUp,non,False,None
20, 21.338784578419403,20.51806209463404,22.095505114882812,12.464239,2,99.72395998572335,First,SpeedUp,non,False,None
21, 21.357274020547493,20.53584040437259,22.095505114882812,13.539868,2,99.68491400962351,First,SpeedUp,non,False,None
22, 21.350682364541466,20.52950227359756,22.095505114882812,14.612498,2,99.64621503542723,First,SpeedUp,non,False,None
23, 21.414665024393855,20.591024061917167,22.095505114882812,15.682128,2,99.6078713250846,First,SpeedUp,non,False,None
24, 21.41518599896008,20.591524999000075,22.095505114882812,16.752014,2,99.56949456694163,First,SpeedUp,non,False,None
25, 21.384159415431363,20.561691745607078,22.095505114882812,17.818901,2,99.5314648107022,First,SpeedUp,non,False,None
26, 21.329809167240178,20.509431891577094,22.095505114882812,18.882788,2,99.49378205636633,First,SpeedUp,non,False,None
27, 21.29377835256937,20.474786877470546,22.095505114882812,19.946932,2,99.4560745161802,First,SpeedUp,non,False,None
28, 21.36119224956469,20.539607932273743,22.095505114882812,21.011333,2,99.41833392819373,First,SpeedUp,non,False,None
29, 21.312721335460008,20.49300128409616,22.095505114882812,22.075993,2,99.38056855435703,First,SpeedUp,non,False,None
30, 21.3866709507744,20.564106683436922,22.095505114882812,23.140907,2,99.34277013271996,First,SpeedUp,non,False,None
31, 21.281011176056754,20.462510746208416,22.095505114882812,24.202824,2,99.30531871298646,First,SpeedUp,non,False,None
32, 21.3827887971371,20.560373843401056,22.095505114882812,25.264996,2,99.26783424545262,First,SpeedUp,non,False,None
33, 21.374994237602806,20.552879074618083,22.095505114882812,26.327425,2,99.23031673011845,First,SpeedUp,non,False,None
34, 21.335821350314205,20.515212836840583,22.095505114882812,27.390112,2,99.19278269088409,First,SpeedUp,non,False,None
35, 21.28298696772763,20.46441054589195,22.095505114882812,28.453056,2,99.15520734189933,First,SpeedUp,non,False,None
36, 21.378120690233576,20.555885279070747,22.095505114882812,29.516258,2,99.11759894511421,First,SpeedUp,non,False,None
37, 21.381035299217512,20.558687787709147,22.095505114882812,30.579718,2,99.07997402442894,First,SpeedUp,non,False,None
38, 21.303026085926618,20.483678928775593,22.095505114882812,31.643433,2,99.04231605594332,First,SpeedUp,non,False,None
39, 21.408278568981753,20.58488323940553,22.095505114882812,32.707405,2,99.00461677770727,First,SpeedUp,non,False,None
40, 21.40468538889832,20.581428258556073,22.095505114882812,33.771637,2,98.96690097557106,First,SpeedUp,non,False,None
41, 21.336226110404418,20.515602029235016,22.095505114882812,34.836124,2,98.92915212563452,First,SpeedUp,non,False,None
42, 21.296913300464816,20.477801250446937,22.095505114882812,35.900867,2,98.89137022789762,First,SpeedUp,non,False,None
43, 21.37579788477729,20.553651812285853,22.095505114882812,36.96587,2,98.85356354431049,First,SpeedUp,non,False,None
44, 21.34711995390899,20.526076878758644,22.095505114882812,38.031128,2,98.81572381292301,First,SpeedUp,non,False,None
45, 21.389040468945904,20.56638506629414,22.095505114882812,39.096645,2,98.77785103373519,First,SpeedUp,non,False,None
46, 21.326885350097964,20.50662052894035,22.095505114882812,40.16242,2,98.73996173064721,First,SpeedUp,non,False,None
47, 21.310247020537382,20.490622135132096,22.095505114882812,41.225193,2,98.70240290556261,First,SpeedUp,non,False,None
48, 21.414236340188925,20.590611865566274,22.095505114882812,42.288223,2,98.66481929462775,First,SpeedUp,non,False,None
49, 21.375803332369507,20.553657050355294,22.095505114882812,43.351513,2,98.62721089784263,First,SpeedUp,non,False,None
50, 21.281741017754182,20.46321251707133,22.095505114882812,44.41506,2,98.58956945325718,First,SpeedUp,non,False,None
51, 21.40038023255628,20.57728868515027,22.095505114882812,45.47886,2,98.55190322282148,First,SpeedUp,non,False,None
52, 21.32696009624233,20.50669240023301,22.095505114882812,46.54292,2,98.51420394458545,First,SpeedUp,non,False,None
53, 21.327166293128396,20.506890666469612,22.095505114882812,47.607235,2,98.47647161854907,First,SpeedUp,non,False,None
54, 21.35784160092713,20.536386154737624,22.095505114882812,48.67181,2,98.43870624471235,First,SpeedUp,non,False,None
55, 21.354668056919156,20.533334670114574,22.095505114882812,49.73664,2,98.40092434697546,First,SpeedUp,non,False,None
56, 21.385424171478746,20.562907857191103,22.095505114882812,50.801727,2,98.36310113948815,First,SpeedUp,non,False,None
57, 21.31673877490811,20.496864206642414,22.095505114882812,51.867073,2,98.32525314615059,First,SpeedUp,non,False,None
58, 21.31830718735177,20.498372295530547,22.095505114882812,52.932674,2,98.2873721050127,First,SpeedUp,non,False,None
59, 21.335434082849762,20.514840464278617,22.095505114882812,53.998535,2,98.24946627802453,First,SpeedUp,non,False,None
60, 21.39176366889597,20.569003527784584,22.095505114882812,55.06465,2,98.21152740323603,First,SpeedUp,non,False,None
61, 21.399333048996457,20.576281777881206,22.095505114882812,56.131027,2,98.17355548064721,First,SpeedUp,non,False,None
62, 21.284761409273468,20.466116739686026,22.095505114882812,57.1944,2,98.135938821912,First,SpeedUp,non,False,None
63, 21.39178938246818,20.569028252373247,22.095505114882812,58.258034,2,98.09828911537647,First,SpeedUp,non,False,None
64, 21.296377272950917,20.47728583937588,22.095505114882812,59.321922,2,98.06060636104061,First,SpeedUp,non,False,None
65, 21.35098747697023,20.52979565093291,22.095505114882812,60.386066,2,98.02289882085448,First,SpeedUp,non,False,None
66, 21.405833710771212,20.582532414203087,22.095505114882812,61.45047,2,97.98515823286802,First,SpeedUp,non,False,None
67, 21.307745372579667,20.488216704403527,22.095505114882812,62.51513,2,97.94738459708121,First,SpeedUp,non,False,None
68, 21.394178393460496,20.5713253783274,22.095505114882812,63.580048,2,97.90958617544416,First,SpeedUp,non,False,None
69, 21.325200787784706,20.505000757485295,22.095505114882812,64.645226,2,97.87175470600677,First,SpeedUp,non,False,None
70, 21.306153800964324,20.48668634708108,22.095505114882812,65.710655,2,97.83389845071912,First,SpeedUp,non,False,None
71, 21.362271634593696,20.540645802493938,22.095505114882812,66.776344,2,97.79600914763112,First,SpeedUp,non,False,None
72, 21.338478572361783,20.517767858040177,22.095505114882812,67.84229,2,97.75809505869289,First,SpeedUp,non,False,None
73, 21.357843393595065,20.536387878456793,22.095505114882812,68.90849,2,97.72014792195431,First,SpeedUp,non,False,None
74, 21.40681909853677,20.5834799024392,22.095505114882812,69.97495,2,97.6821677374154,First,SpeedUp,non,False,None
75, 21.41372360947727,20.590118855266606,22.095505114882812,71.04167,2,97.64416276702623,First,SpeedUp,non,False,None
76, 21.328038584099833,20.5077294077883,22.095505114882812,72.10539,2,97.60649653659053,First,SpeedUp,non,False,None
77, 21.35745805528413,20.536017360850124,22.095505114882812,73.169365,2,97.56880552030456,First,SpeedUp,non,False,None
78, 21.30807604817575,20.48853466170745,22.095505114882812,74.2336,2,97.53108971816836,First,SpeedUp,non,False,None
79, 21.38738260121566,20.564790962707363,22.095505114882812,75.29809,2,97.49334086823181,First,SpeedUp,non,False,None
80, 21.399908604642228,20.576835196771373,22.095505114882812,76.36283,2,97.39259464890017,First,SpeedUp,non,False,Fever
81, 21.31245729530144,20.492747399328305,22.095505114882812,77.42783,2,97.29176581006767,First,SpeedUp,non,False,Fever
82, 21.295121019992674,20.47607790383911,22.095505114882812,78.48984,2,97.19186230964466,First,SpeedUp,non,False,Fever
83, 21.328809065617904,20.50847025540183,22.095505114882812,79.5521,2,97.0918844516709,First,SpeedUp,non,False,Fever
84, 21.311874731399552,20.49218724173034,22.095505114882812,80.61462,2,96.99182397419628,First,SpeedUp,non,False,Fever
85, 21.395176088616804,20.57228470059308,22.095505114882812,81.67739,2,96.89168087722081,First,SpeedUp,non,False,Fever
86, 21.32690318127674,20.506637674304557,22.095505114882812,82.740425,2,96.79146342269458,First,SpeedUp,non,False,Fever
87, 21.37119008842131,20.549221238866647,22.095505114882812,83.80372,2,96.69116334866752,First,SpeedUp,non,False,Fever
88, 21.34611764564775,20.525113120815146,22.095505114882812,84.86726,2,96.59078891708968,First,SpeedUp,non,False,Fever
89, 21.350719990937538,20.529538452824553,22.095505114882812,85.93107,2,96.49033186601099,First,SpeedUp,non,False,Fever
90, 21.3978098266116,20.57481714097269,22.095505114882812,86.99513,2,96.38979219543147,First,SpeedUp,non,False,Fever
91, 21.330422657000685,20.51002178557758,22.095505114882812,88.05945,2,96.28917816730119,First,SpeedUp,non,False,Fever
92, 21.33053840994205,20.51013308648274,22.095505114882812,89.12402,2,96.18848978162013,First,SpeedUp,non,False,Fever
93, 21.410033179684547,20.586570365081293,22.095505114882812,90.18886,2,96.08771877643824,First,SpeedUp,non,False,Fever
94, 21.37036630694801,20.548429141296165,22.095505114882812,91.253944,2,95.9868651517555,First,SpeedUp,non,False,Fever
95, 21.40700978739584,20.583663257111382,22.095505114882812,92.31929,2,95.885937169522,First,SpeedUp,non,False,Fever
96, 21.39291644625625,20.570111967554087,22.095505114882812,93.384895,2,95.78492656778765,First,SpeedUp,non,False,Fever
97, 21.35428207167381,20.532963530455586,22.095505114882812,94.45076,2,95.68384160850253,First,SpeedUp,non,False,Fever
98, 21.379445321149436,20.557158962643687,22.095505114882812,95.51688,2,95.5826657677665,First,SpeedUp,non,False,Fever
99, 21.391376270558887,20.568631029383543,22.095505114882812,96.58325,2,95.48142383142978,First,SpeedUp,non,False,Fever
100, 21.323538344289094,20.50340225412413,22.095505114882812,97.64663,2,95.38109897155245,First,SpeedUp,non,False,Fever
101, 21.31721376148488,20.49732092450469,22.095505114882812,98.710266,2,95.28069149217428,First,SpeedUp,non,False,Fever
102, 21.38196770918808,20.559584335757766,22.095505114882812,99.774155,2,95.18020965524535,First,SpeedUp,non,False,Fever
103, 21.392855505492122,20.5700533706655,22.095505114882812,100.8383,2,95.07965346076566,First,SpeedUp,non,False,Fever
104, 21.333691702013898,20.513165098090287,22.095505114882812,101.90271,2,94.97900638483502,First,SpeedUp,non,False,Fever
105, 21.356475039987878,20.5350721538345,22.095505114882812,102.96737,2,94.87828495135363,First,SpeedUp,non,False,Fever
106, 21.289901986563763,20.471059602465157,22.095505114882812,104.02903,2,94.77848885628173,First,SpeedUp,non,False,Fever
107, 21.314545097881762,20.494754901809387,22.095505114882812,105.09095,2,94.67861014170897,First,SpeedUp,non,False,Fever
108, 21.30568207815192,20.48623276745377,22.095505114882812,106.15313,2,94.57865706958545,First,SpeedUp,non,False,Fever
109, 21.333574241805202,20.513052155581924,22.095505114882812,107.21556,2,94.47862137796108,First,SpeedUp,non,False,Fever
110, 21.33199931958683,20.511537807295028,22.095505114882812,108.27825,2,94.37851132878595,First,SpeedUp,non,False,Fever
111, 21.313475678427437,20.493726613872536,22.095505114882812,109.3412,2,94.2783103981599,First,SpeedUp,non,False,Fever
112, 21.34636109616497,20.52534720785093,22.095505114882812,110.4044,2,94.17804337193316,First,SpeedUp,non,False,Fever
113, 21.413159938080668,20.589576863539104,22.095505114882812,111.467865,2,94.0776854642555,First,SpeedUp,non,False,Fever
114, 21.37705633374365,20.55486185936889,22.095505114882812,112.531586,2,93.97726146097716,First,SpeedUp,non,False,Fever
115, 21.319731766950536,20.499742083606282,22.095505114882812,113.595566,2,93.87674657624788,First,SpeedUp,non,False,Fever
116, 21.401179084736928,20.578056812247045,22.095505114882812,114.6598,2,93.77616559591793,First,SpeedUp,non,False,Fever
117, 21.391927106010616,20.56916067885636,22.095505114882812,115.72429,2,93.67549373413705,First,SpeedUp,non,False,Fever
118, 21.394735123744137,20.571860695907823,22.095505114882812,116.78904,2,93.57474751480541,First,SpeedUp,non,False,Fever
119, 21.352711505632808,20.531453370800776,22.095505114882812,117.85404,2,93.47392693792301,First,SpeedUp,non,False,Fever
120, 21.399250998206817,20.57620288289117,22.095505114882812,118.919304,2,93.37302374153975,First,SpeedUp,non,False,Fever
121, 21.34274582183552,20.521870982534153,22.095505114882812,119.984825,2,93.27203792565567,First,SpeedUp,non,False,Fever
122, 21.41603755680412,20.592343804619347,22.095505114882812,121.050606,2,93.17096949027072,First,SpeedUp,non,False,Fever
123, 21.31040521292347,20.490774243195645,22.095505114882812,122.11338,2,93.07083465524535,First,SpeedUp,non,False,Fever
124, 21.37339786362938,20.551344099643632,22.095505114882812,123.176414,2,92.97061720071912,First,SpeedUp,non,False,Fever
125, 21.39115138944075,20.568414797539184,22.095505114882812,124.23971,2,92.87031712669204,First,SpeedUp,non,False,Fever
126, 21.37129435306457,20.549321493331316,22.095505114882812,125.30325,2,92.76994269511421,First,SpeedUp,non,False,Fever
127, 21.282521247157625,20.463962737651563,22.095505114882812,126.36706,2,92.66947738208545,First,SpeedUp,non,False,Fever
128, 21.350625814467524,20.529447898526463,22.095505114882812,127.43112,2,92.56894597345601,First,SpeedUp,non,False,Fever
129, 21.304217207970456,20.48482423843313,22.095505114882812,128.49544,2,92.46833194532572,First,SpeedUp,non,False,Fever
130, 21.28824792622947,20.469469159836027,22.095505114882812,129.56001,2,92.36764355964466,First,SpeedUp,non,False,Fever
131, 21.35939094781419,20.537875911359798,22.095505114882812,130.62485,2,92.2668642925127,First,SpeedUp,non,False,Fever
132, 21.395075297921636,20.57218778646311,22.095505114882812,131.68994,2,92.16601066782995,First,SpeedUp,non,False,Fever
