turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 21.14874231377766,20.335329147863135,21.95670665988413,0.0602245,4,99.99079475899006,First,SpeedUp,non,False,None,False
2, 21.18055768719839,20.365920853075377,21.95670665988413,0.1806735,4,99.98457823259373,First,SpeedUp,non,False,None,False
3, 21.167899632289988,20.35374964643268,21.95670665988413,0.361347,4,99.98073773431524,First,SpeedUp,non,False,None,False
4, 21.07895714100713,20.268228020199164,21.95670665988413,0.602245,4,99.97871288016451,First,SpeedUp,non,False,None,False
5, 21.19784211679038,20.382540496913826,21.95670665988413,0.90336746,4,99.9779432861515,First,SpeedUp,non,False,None,False
6, 21.119134774941113,20.3068603605203,21.95670665988413,1.2647145,4,99.97781626578042,First,SpeedUp,non,False,None,False
7, 21.076348619982546,20.265719826906295,21.95670665988413,1.686286,4,99.97777890684775,First,SpeedUp,non,False,None,False
8, 21.079054307487755,20.268321449507457,21.95670665988413,2.168082,4,99.97725588179037,First,SpeedUp,non,False,None,False
9, 21.146448299660445,20.33312336505812,21.95670665988413,2.7101026,4,99.97564197589901,First,SpeedUp,non,False,None,False
10, 21.1731694005702,20.3588167313175,21.95670665988413,3.3123474,4,99.97238427697017,First,SpeedUp,non,False,None,False
11, 21.18606850338737,20.371219714795547,21.95670665988413,3.9748168,4,99.96688504208112,First,SpeedUp,non,False,None,False
12, 21.13307494744413,20.320264372542432,21.95670665988413,4.6975107,4,99.95859883081485,First,SpeedUp,non,False,None,False
13, 21.157874159274453,20.344109768533126,21.95670665988413,5.480429,4,99.9469129566756,First,SpeedUp,non,False,None,False
14, 21.134504496090422,20.32163893854848,21.95670665988413,6.323572,4,99.93125956388677,First,SpeedUp,non,False,None,False
15, 21.128463686756394,20.315830468034992,21.95670665988413,7.2269397,4,99.91106332488525,First,SpeedUp,non,False,None,False
16, 21.091044165846363,20.279850159467657,21.95670665988413,8.190532,4,99.88574891210789,First,SpeedUp,non,False,None,False
17, 21.187541410181446,20.37263597132831,21.95670665988413,9.214348,4,99.85473352620505,First,SpeedUp,non,False,None,False
18, 21.186746648222897,20.3718717771374,21.95670665988413,10.2983885,4,99.81744183961362,First,SpeedUp,non,False,None,False
19, 21.091828353848445,20.280604186392736,21.95670665988413,11.37943,4,99.7804789116297,First,SpeedUp,non,False,None,False
20, 21.094771388067787,20.283434026988257,21.95670665988413,12.457471,4,99.7438297986802,First,SpeedUp,non,False,None,False
21, 21.128445081225745,20.315812578101678,21.95670665988413,13.532512,4,99.70750944433819,First,SpeedUp,non,False,None,False
22, 21.156351738639547,20.342645902538024,21.95670665988413,14.604553,4,99.67151784860368,First,SpeedUp,non,False,None,False
23, 21.13793828358093,20.324940657289353,21.95670665988413,15.673594,4,99.6358400679036,First,SpeedUp,non,False,None,False
24, 21.199756117327915,20.38438088204607,21.95670665988413,16.739635,4,99.60049104581103,First,SpeedUp,non,False,None,False
25, 21.202153609573354,20.3866861630513,21.95670665988413,17.802677,4,99.56545583875288,First,SpeedUp,non,False,None,False
26, 21.13066714752195,20.31794918030957,21.95670665988413,18.862719,4,99.53073444672916,First,SpeedUp,non,False,None,False
27, 21.07547731429385,20.264882032974853,21.95670665988413,19.91976,4,99.49632686973987,First,SpeedUp,non,False,None,False
28, 21.151857173427295,20.33832420521855,21.95670665988413,20.977026,4,99.46189687739098,First,SpeedUp,non,False,None,False
29, 21.193696011629445,20.378553857336005,21.95670665988413,22.034515,4,99.42745194146902,First,SpeedUp,non,False,None,False
30, 21.11732669805549,20.305121825053355,21.95670665988413,23.089005,4,99.39329840522188,First,SpeedUp,non,False,None,False
31, 21.12246642476367,20.310063869965067,21.95670665988413,24.143719,4,99.35913739718822,First,SpeedUp,non,False,None,False
32, 21.111689894633738,20.299701821763207,21.95670665988413,25.198658,4,99.32495397379496,First,SpeedUp,non,False,None,False
33, 21.170831336240262,20.356568592538714,21.95670665988413,26.253822,4,99.29074066325556,First,SpeedUp,non,False,None,False
