turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 21.415930224500915,20.59224060048165,22.18012667000092,0.060196437,6,99.98699148533585,First,SpeedUp,non,False,None,False
2, 21.51787147975918,20.69026103822998,22.18012667000092,0.18058932,6,99.97796498048723,First,SpeedUp,non,False,None,False
3, 21.461653693021322,20.63620547405896,22.18012667000092,0.36117864,6,99.97219984330653,First,SpeedUp,non,False,None,False
4, 21.48546548398689,20.65910142691047,22.18012667000092,0.60196435,6,99.96897543164617,First,SpeedUp,non,False,None,False
5, 21.40576352107536,20.582464924110923,22.18012667000092,0.90294653,6,99.96755262535477,First,SpeedUp,non,False,None,False
6, 21.489056303879572,20.66255413834574,22.18012667000092,1.2641251,6,99.96720154328287,First,SpeedUp,non,False,None,False
7, 21.469353550589364,20.643609183259002,22.18012667000092,1.6855001,6,99.96720154328287,First,SpeedUp,non,False,None,False
8, 21.456629476324,20.631374496465384,22.18012667000092,2.1670716,6,99.9668227442053,First,SpeedUp,non,False,None,False
9, 21.49815933056936,20.671307048624385,22.18012667000092,2.7088394,6,99.96532602589876,First,SpeedUp,non,False,None,False
10, 21.52430088069255,20.696443154512068,22.18012667000092,3.310804,6,99.96199998521759,First,SpeedUp,non,False,None,False
11, 21.39991910128231,20.57684528969453,22.18012667000092,3.9729648,6,99.9561055020104,First,SpeedUp,non,False,None,False
12, 21.510479664855108,20.68315352389914,22.18012667000092,4.695322,6,99.94691269512772,First,SpeedUp,non,False,None,False
13, 21.50237704982685,20.67536254791043,22.18012667000092,5.4778757,6,99.93371016142383,First,SpeedUp,non,False,None,False
14, 21.420104287877756,20.59625412295938,22.18012667000092,6.320626,6,99.91574030274361,First,SpeedUp,non,False,None,False
15, 21.44018409039144,20.615561625376383,22.18012667000092,7.2235723,6,99.89230095494324,First,SpeedUp,non,False,None,False
16, 21.43952178838623,20.61492479652522,22.18012667000092,8.186715,6,99.86263451986754,First,SpeedUp,non,False,None,False
17, 21.516282256326456,20.688732938775438,22.18012667000092,9.210054,6,99.82604807237465,First,SpeedUp,non,False,None,False
18, 21.44196419947278,20.617273268723824,22.18012667000092,10.293591,6,99.78179325331125,First,SpeedUp,non,False,None,False
19, 21.45006189695707,20.625059516304873,22.18012667000092,11.374126,6,99.73793571132923,First,SpeedUp,non,False,None,False
20, 21.449580954807647,20.62459707193043,22.18012667000092,12.451662,6,99.69447544642857,First,SpeedUp,non,False,None,False
21, 21.399992571486937,20.576915934122056,22.18012667000092,13.526197,6,99.65141245860927,First,SpeedUp,non,False,None,False
22, 21.43449455666804,20.610090919873112,22.18012667000092,14.5977335,6,99.60873750886944,First,SpeedUp,non,False,None,False
23, 21.4062844554198,20.58296582251904,22.18012667000092,15.666269,6,99.56645983621097,First,SpeedUp,non,False,None,False
24, 21.483599836608704,20.657307535200676,22.18012667000092,16.735,6,99.52415444654683,First,SpeedUp,non,False,None,False
25, 21.521734003985173,20.6939750038319,22.18012667000092,17.803928,6,99.4818305788789,First,SpeedUp,non,False,None,False
26, 21.52108153065469,20.69334762562951,22.18012667000092,18.873055,6,99.4394697552034,First,SpeedUp,non,False,None,False
27, 21.39512934682969,20.57223975656701,22.18012667000092,19.942375,6,99.39709045352413,First,SpeedUp,non,False,None,False
28, 21.399272664131953,20.576223715511492,22.18012667000092,21.011894,6,99.35468343483916,First,SpeedUp,non,False,None,False
29, 21.513893794168844,20.686436340546965,22.18012667000092,22.081608,6,99.31224869914853,First,SpeedUp,non,False,None,False
30, 21.457550159260926,20.63225976852012,22.18012667000092,23.151518,6,99.26979548545411,First,SpeedUp,non,False,None,False
31, 21.397186866762418,20.574218141117708,22.18012667000092,24.21843,6,99.22772107083728,First,SpeedUp,non,False,None,False
32, 21.39817092677193,20.575164352665315,22.18012667000092,25.285538,6,99.18562817821665,First,SpeedUp,non,False,None,False
33, 21.490270736596308,20.663721862111835,22.18012667000092,26.352842,6,99.14351680759223,First,SpeedUp,non,False,None,False
34, 21.435561357371864,20.611116689780637,22.18012667000092,27.420343,6,99.10136848096026,First,SpeedUp,non,False,None,False
35, 21.494738404871086,20.668017696991427,22.18012667000092,28.48804,6,99.0592016763245,First,SpeedUp,non,False,None,False
36, 21.518926224561017,20.691275215924055,22.18012667000092,29.555935,6,99.01700715468306,First,SpeedUp,non,False,None,False
37, 21.4480723916309,20.623146530414328,22.18012667000092,30.624025,6,98.97478491603594,First,SpeedUp,non,False,None,False
38, 21.465343849141636,20.639753701097725,22.18012667000092,31.69231,6,98.93253496038315,First,SpeedUp,non,False,None,False
39, 21.395693505964125,20.572782217273197,22.18012667000092,32.76079,6,98.89026652672658,First,SpeedUp,non,False,None,False
40, 21.42351265194353,20.599531396099547,22.18012667000092,33.82947,6,98.84797037606432,First,SpeedUp,non,False,None,False
41, 21.42196278573315,20.59804114012803,22.18012667000092,34.898346,6,98.8056465083964,First,SpeedUp,non,False,None,False
42, 21.51514995123274,20.687644183877634,22.18012667000092,35.96742,6,98.7632949237228,First,SpeedUp,non,False,None,False
43, 21.519809935962233,20.692124938425223,22.18012667000092,37.036686,6,98.7209248610454,First,SpeedUp,non,False,None,False
44, 21.52589444183482,20.69797542484117,22.18012667000092,38.10615,6,98.67852708136235,First,SpeedUp,non,False,None,False
45, 21.526978028361526,20.699017334963006,22.18012667000092,39.17581,6,98.63609234567171,First,SpeedUp,non,False,None,False
46, 21.400755263249096,20.57764929158567,22.18012667000092,40.24567,6,98.59364837097918,First,SpeedUp,non,False,None,False
47, 21.42018436024776,20.596331115622846,22.18012667000092,41.315723,6,98.55116744027909,First,SpeedUp,non,False,None,False
48, 21.489970998094538,20.66343365201398,22.18012667000092,42.385975,6,98.50866803157521,First,SpeedUp,non,False,None,False
49, 21.497429548771954,20.67060533535765,22.18012667000092,43.45642,6,98.46614090586566,First,SpeedUp,non,False,None,False
50, 21.42134692638222,20.597448967675213,22.18012667000092,44.527065,6,98.42358606315042,First,SpeedUp,non,False,None,False
51, 21.42074080348917,20.596866157201124,22.18012667000092,45.597904,6,98.38100350342951,First,SpeedUp,non,False,None,False
52, 21.489725020932596,20.66319713551211,22.18012667000092,46.66894,6,98.33840246570482,First,SpeedUp,non,False,None,False
53, 21.46329930250995,20.63778779087495,22.18012667000092,47.740173,6,98.29577371097446,First,SpeedUp,non,False,None,False
54, 21.48886483913754,20.66237003763225,22.18012667000092,48.811604,6,98.25310800023651,First,SpeedUp,non,False,None,False
55, 21.474815639029323,20.648861191374348,22.18012667000092,49.88323,6,98.21043305049669,First,SpeedUp,non,False,None,False
56, 21.48407046171833,20.657760059344547,22.18012667000092,50.95505,6,98.1677211447493,First,SpeedUp,non,False,None,False
57, 21.51695983255376,20.689384454378615,22.18012667000092,52.02707,6,98.12498152199622,First,SpeedUp,non,False,None,False
58, 21.419235806190784,20.595419044414214,22.18012667000092,53.09609,6,98.08264841532639,First,SpeedUp,non,False,None,False
59, 21.441485205061287,20.616812697174314,22.18012667000092,54.165302,6,98.040278352649,First,SpeedUp,non,False,None,False
60, 21.40363183020741,20.580415221353277,22.18012667000092,55.234715,6,97.99788057296594,First,SpeedUp,non,False,None,False
61, 21.50212873688304,20.67512378546446,22.18012667000092,56.30432,6,97.95546431527909,First,SpeedUp,non,False,None,False
62, 21.47409993296092,20.648173012462426,22.18012667000092,57.374126,6,97.91302034058657,First,SpeedUp,non,False,None,False
63, 21.403906799080556,20.580679614500532,22.18012667000092,58.444126,6,97.87054864888836,First,SpeedUp,non,False,None,False
64, 21.46113903754239,20.63571061302153,22.18012667000092,59.514324,6,97.82805847918637,First,SpeedUp,non,False,None,False
65, 21.481995998070044,20.655765382759657,22.18012667000092,60.584717,6,97.78554059247871,First,SpeedUp,non,False,None,False
66, 21.432872478371966,20.608531229203813,22.18012667000092,61.655308,6,97.74298574976348,First,SpeedUp,non,False,None,False
67, 21.44863884956699,20.62369120150672,22.18012667000092,62.726093,6,97.70041242904446,First,SpeedUp,non,False,None,False
68, 21.475818211891486,20.649825203741813,22.18012667000092,63.797077,6,97.65782063032167,First,SpeedUp,non,False,None,False
69, 21.412116549509946,20.588573605298023,22.18012667000092,64.86506,6,97.61561686967833,First,SpeedUp,non,False,None,False
70, 21.412659533103827,20.589095704907525,22.18012667000092,65.933235,6,97.57337615302744,First,SpeedUp,non,False,None,False
71, 21.41817555001922,20.594399567326175,22.18012667000092,67.00161,6,97.53111695837275,First,SpeedUp,non,False,None,False
72, 21.512500261539532,20.685096405326473,22.18012667000092,68.07018,6,97.48883928571428,First,SpeedUp,non,False,None,False
73, 21.43781807423234,20.613286609838788,22.18012667000092,69.138954,6,97.44653389605014,First,SpeedUp,non,False,None,False
74, 21.40792685480403,20.584545052696182,22.18012667000092,70.20792,6,97.40419155037843,First,SpeedUp,non,False,None,False
75, 21.456452939846788,20.631204749852678,22.18012667000092,71.27708,6,97.36183996570482,First,SpeedUp,non,False,None,False
76, 21.39787497185706,20.57487978063179,22.18012667000092,72.346436,6,97.31944218602176,First,SpeedUp,non,False,None,False
77, 21.494939549336717,20.66821110513146,22.18012667000092,73.41599,6,97.2770351673368,First,SpeedUp,non,False,None,False
78, 21.41486977598491,20.59122093844703,22.18012667000092,74.48574,6,97.23460043164617,First,SpeedUp,non,False,None,False
79, 21.408849840745045,20.585432539177926,22.18012667000092,75.55569,6,97.19213797894986,First,SpeedUp,non,False,None,False
80, 21.470993663451818,20.645186214857517,22.18012667000092,76.62583,6,97.14964780924787,First,SpeedUp,non,False,None,False
81, 21.40486774068747,20.581603596814876,22.18012667000092,77.696175,6,97.1071391615421,First,SpeedUp,non,False,None,False
82, 21.50313003674955,20.676086573797644,22.18012667000092,78.76671,6,97.06459355782876,First,SpeedUp,non,False,None,False
83, 21.528648199943184,20.700623269176138,22.18012667000092,79.83744,6,97.02202947611164,First,SpeedUp,non,False,None,False
84, 21.50941916652446,20.682133813965827,22.18012667000092,80.90837,6,96.97943767738883,First,SpeedUp,non,False,None,False
85, 21.416395969322746,20.5926884320411,22.18012667000092,81.9763,6,96.9372431557474,First,SpeedUp,non,False,None,False
86, 21.415473641897023,20.591801578747138,22.18012667000092,83.044426,6,96.89501167809838,First,SpeedUp,non,False,None,False
87, 21.444165952532774,20.619390338973822,22.18012667000092,84.11275,6,96.85276172244559,First,SpeedUp,non,False,None,False
88, 21.508172529123,20.680935124156733,22.18012667000092,85.18127,6,96.81048404978714,First,SpeedUp,non,False,None,False
89, 21.45503952282767,20.629845695026603,22.18012667000092,86.249985,6,96.76817866012298,First,SpeedUp,non,False,None,False
90, 21.525541535065205,20.69763609140885,22.18012667000092,87.31889,6,96.72585479245505,First,SpeedUp,non,False,None,False
91, 21.424138689383888,20.600133355176816,22.18012667000092,88.388,6,96.68349396877956,First,SpeedUp,non,False,None,False
92, 21.45025421674426,20.625244439177173,22.18012667000092,89.457306,6,96.64112390610218,First,SpeedUp,non,False,None,False
93, 21.487671116518108,20.661222227421256,22.18012667000092,90.52681,6,96.59871688741721,First,SpeedUp,non,False,None,False
94, 21.478706745807482,20.6526026401995,22.18012667000092,91.596504,6,96.55629139072848,First,SpeedUp,non,False,None,False
95, 21.493885590245632,20.667197682928492,22.18012667000092,92.6664,6,96.51382893803216,First,SpeedUp,non,False,None,False
96, 21.490807055066448,20.664237552948507,22.18012667000092,93.73649,6,96.47134800733207,First,SpeedUp,non,False,None,False
97, 21.440074425285694,20.61545617815932,22.18012667000092,94.80678,6,96.4288393596263,First,SpeedUp,non,False,None,False
98, 21.39765027746093,20.574663728327817,22.18012667000092,95.87406,6,96.38672798900188,First,SpeedUp,non,False,None,False
99, 21.397191295881292,20.57422239988586,22.18012667000092,96.94154,6,96.34458890137181,First,SpeedUp,non,False,None,False
100, 21.41284103621332,20.58927022712819,22.18012667000092,98.009224,6,96.30242209673604,First,SpeedUp,non,False,None,False
101, 21.504918405373672,20.677806159013144,22.18012667000092,99.0771,6,96.2602183360927,First,SpeedUp,non,False,None,False
102, 21.442679222716453,20.61796079107351,22.18012667000092,100.14517,6,96.21800533644749,First,SpeedUp,non,False,None,False
103, 21.426786439677976,20.60267926892113,22.18012667000092,101.21344,6,96.1757646197966,First,SpeedUp,non,False,None,False
104, 21.494022072390816,20.6673289157604,22.18012667000092,102.281906,6,96.13349618614002,First,SpeedUp,non,False,None,False
105, 21.3920220334284,20.569251955219617,22.18012667000092,103.35057,6,96.09120003547777,First,SpeedUp,non,False,None,False
106, 21.529081844130488,20.70104023474085,22.18012667000092,104.419426,6,96.04887616780984,First,SpeedUp,non,False,None,False
107, 21.481953910480026,20.655724913923102,22.18012667000092,105.48848,6,96.00653382213812,First,SpeedUp,non,False,None,False
108, 21.400497905958346,20.577401832652257,22.18012667000092,106.55773,6,95.96415452045885,First,SpeedUp,non,False,None,False
109, 21.398477210853585,20.575458856589986,22.18012667000092,107.62718,6,95.92176597977767,First,SpeedUp,non,False,None,False
110, 21.435888205252294,20.611430966588742,22.18012667000092,108.69682,6,95.87934048308892,First,SpeedUp,non,False,None,False
111, 21.495385640262395,20.66864003871384,22.18012667000092,109.76666,6,95.83688726939451,First,SpeedUp,non,False,None,False
112, 21.522757814917647,20.694959437420813,22.18012667000092,110.8367,6,95.79441557769631,First,SpeedUp,non,False,None,False
113, 21.400589927859883,20.577490315249886,22.18012667000092,111.90374,6,95.75233192407758,First,SpeedUp,non,False,None,False
114, 21.45592368585488,20.63069585178354,22.18012667000092,112.97097,6,95.71022055345317,First,SpeedUp,non,False,None,False
115, 21.500819775536254,20.673865168784857,22.18012667000092,114.0384,6,95.66809070482498,First,SpeedUp,non,False,None,False
116, 21.502295752969676,20.67528437785546,22.18012667000092,115.106026,6,95.6259331391911,First,SpeedUp,non,False,None,False
117, 21.470030919744993,20.6442604997548,22.18012667000092,116.17385,6,95.58373861754967,First,SpeedUp,non,False,None,False
118, 21.51188144215479,20.684501386687298,22.18012667000092,117.24187,6,95.54152561790444,First,SpeedUp,non,False,None,False
119, 21.47997137538669,20.653818630179508,22.18012667000092,118.31008,6,95.49929414025544,First,SpeedUp,non,False,None,False
120, 21.398402745206695,20.575387255006437,22.18012667000092,119.378494,6,95.45702570659886,First,SpeedUp,non,False,None,False
121, 21.45189536062025,20.626822462134854,22.18012667000092,120.447105,6,95.4147480339404,First,SpeedUp,non,False,None,False
122, 21.485936061195485,20.659553904995658,22.18012667000092,121.51591,6,95.37242416627247,First,SpeedUp,non,False,None,False
123, 21.393747817192438,20.570911362685035,22.18012667000092,122.58491,6,95.33008182060075,First,SpeedUp,non,False,None,False
124, 21.464161264006126,20.63861660000589,22.18012667000092,123.654106,6,95.28772099692526,First,SpeedUp,non,False,None,False
125, 21.446777251128673,20.62190120300834,22.18012667000092,124.7235,6,95.24533245624409,First,SpeedUp,non,False,None,False
126, 21.406857587289476,20.583516910855266,22.18012667000092,125.79309,6,95.20291619855723,First,SpeedUp,non,False,None,False
127, 21.416111302589552,20.592414714028415,22.18012667000092,126.86288,6,95.1604814628666,First,SpeedUp,non,False,None,False
128, 21.480993444257216,20.65480138870886,22.18012667000092,127.93286,6,95.1180097711684,First,SpeedUp,non,False,None,False
129, 21.483474944372738,20.657187446512246,22.18012667000092,129.00304,6,95.07551960146641,First,SpeedUp,non,False,None,False
130, 21.497726381727436,20.670890751660995,22.18012667000092,130.07341,6,95.03299247575686,First,SpeedUp,non,False,None,False
131, 21.523769758431744,20.695932460030523,22.18012667000092,131.14398,6,94.99044687204352,First,SpeedUp,non,False,None,False
132, 21.505836327669606,20.67868877660539,22.18012667000092,132.21475,6,94.94788279032639,First,SpeedUp,non,False,None,False
133, 21.506358220138317,20.679190596286844,22.18012667000092,133.28572,6,94.9052909916036,First,SpeedUp,non,False,None,False
134, 21.432328640767725,20.608008308430506,22.18012667000092,134.35689,6,94.86266223687322,First,SpeedUp,non,False,None,False
135, 21.403285217492158,20.580081939896306,22.18012667000092,135.42505,6,94.82043075922422,First,SpeedUp,non,False,None,False
136, 21.429539747399136,20.605326680191478,22.18012667000092,136.49341,6,94.77818080357143,First,SpeedUp,non,False,None,False
137, 21.495372698347957,20.668627594565343,22.18012667000092,137.56197,6,94.73589389191106,First,SpeedUp,non,False,None,False
138, 21.494639519391374,20.667922614799398,22.18012667000092,138.63072,6,94.69358850224693,First,SpeedUp,non,False,None,False
139, 21.466471778785547,20.640838248832257,22.18012667000092,139.69968,6,94.6512553955771,First,SpeedUp,non,False,None,False
140, 21.471523399351206,20.645695576299236,22.18012667000092,140.76881,6,94.6088945719016,First,SpeedUp,non,False,None,False
141, 21.461173811228726,20.63574404925839,22.18012667000092,141.83815,6,94.56651527022233,First,SpeedUp,non,False,None,False
142, 21.395022308960908,20.572136835539332,22.18012667000092,142.90768,6,94.52410825153737,First,SpeedUp,non,False,None,False
143, 21.4315677556245,20.60727668810048,22.18012667000092,143.97742,6,94.48167351584674,First,SpeedUp,non,False,None,False
144, 21.45684491175763,20.6315816459208,22.18012667000092,145.04735,6,94.43921106315042,First,SpeedUp,non,False,None,False
145, 21.481537472300136,20.655324492596286,22.18012667000092,146.11748,6,94.39672089344843,First,SpeedUp,non,False,None,False
146, 21.411167834630266,20.58766137945218,22.18012667000092,147.1878,6,94.35421224574266,First,SpeedUp,non,False,None,False
147, 21.51024364754318,20.682926584176133,22.18012667000092,148.25833,6,94.31167588103122,First,SpeedUp,non,False,None,False
148, 21.496991449483772,20.670184086042088,22.18012667000092,149.32904,6,94.26911179931409,First,SpeedUp,non,False,None,False
149, 21.474734308975425,20.648782989399447,22.18012667000092,150.39995,6,94.2265200005913,First,SpeedUp,non,False,None,False
150, 21.51085515952621,20.68351457646751,22.18012667000092,151.47105,6,94.18390972386472,First,SpeedUp,non,False,None,False
151, 21.482520319702665,20.65626953817564,22.18012667000092,152.54236,6,94.14126249113056,First,SpeedUp,non,False,None,False
152, 21.453865319661094,20.628716653520282,22.18012667000092,153.61386,6,94.09859678039261,First,SpeedUp,non,False,None,False
153, 21.482793641156704,20.65653234726606,22.18012667000092,154.68556,6,94.05590335264901,First,SpeedUp,non,False,None,False
154, 21.48514960790008,20.65879769990392,22.18012667000092,155.75746,6,94.0131914469016,First,SpeedUp,non,False,None,False
155, 21.420774428376472,20.59689848882353,22.18012667000092,156.82635,6,93.97085834023179,First,SpeedUp,non,False,None,False
156, 21.440400990798356,20.615770183459958,22.18012667000092,157.89545,6,93.92851599456007,First,SpeedUp,non,False,None,False
157, 21.424307836280683,20.600295996423732,22.18012667000092,158.96474,6,93.8861366928808,First,SpeedUp,non,False,None,False
158, 21.4272307703989,20.60310650999894,22.18012667000092,160.03423,6,93.84372967419583,First,SpeedUp,non,False,None,False
159, 21.465243142576934,20.639656867862435,22.18012667000092,161.10391,6,93.80130417750709,First,SpeedUp,non,False,None,False
160, 21.45448836497394,20.629315735551867,22.18012667000092,162.17378,6,93.75885096381268,First,SpeedUp,non,False,None,False
161, 21.437121887557343,20.612617199574366,22.18012667000092,163.24385,6,93.71637003311258,First,SpeedUp,non,False,None,False
162, 21.47830156649748,20.652213044709114,22.18012667000092,164.31412,6,93.67386138540681,First,SpeedUp,non,False,None,False
163, 21.414894850743387,20.591245048791716,22.18012667000092,165.38458,6,93.63133425969725,First,SpeedUp,non,False,None,False
164, 21.429358485221144,20.605152389635716,22.18012667000092,166.45525,6,93.58877941698202,First,SpeedUp,non,False,None,False
165, 21.418750900365062,20.59495278881256,22.18012667000092,167.52611,6,93.54619685726111,First,SpeedUp,non,False,None,False
166, 21.400553940349837,20.577455711874844,22.18012667000092,168.59396,6,93.50401157462157,First,SpeedUp,non,False,None,False
167, 21.51426158600731,20.68678998654549,22.18012667000092,169.66202,6,93.46178933597446,First,SpeedUp,non,False,None,False
168, 21.422487240090735,20.59854542316417,22.18012667000092,170.73027,6,93.41955785832545,First,SpeedUp,non,False,None,False
169, 21.399093191722603,20.576051145887117,22.18012667000092,171.79872,6,93.37728942466887,First,SpeedUp,non,False,None,False
170, 21.507693601687603,20.68047461700731,22.18012667000092,172.86737,6,93.33498403500472,First,SpeedUp,non,False,None,False
171, 21.421836051844103,20.59791928061933,22.18012667000092,173.93622,6,93.29266940633869,First,SpeedUp,non,False,None,False
172, 21.515943284783894,20.6884070045999,22.18012667000092,175.00525,6,93.25032706066698,First,SpeedUp,non,False,None,False
173, 21.476409861891536,20.65039409797263,22.18012667000092,176.07448,6,93.20795699798958,First,SpeedUp,non,False,None,False
174, 21.43797085640118,20.613433515770364,22.18012667000092,177.1439,6,93.16555921830653,First,SpeedUp,non,False,None,False
175, 21.471122594574307,20.64531018709068,22.18012667000092,178.21353,6,93.12314296061967,First,SpeedUp,non,False,None,False
176, 21.52857857167738,20.700556318920555,22.18012667000092,179.28336,6,93.08068974692526,First,SpeedUp,non,False,None,False
177, 21.502686943687802,20.67566052277673,22.18012667000092,180.35338,6,93.03821805522705,First,SpeedUp,non,False,None,False
178, 21.3981303655208,20.575125351462308,22.18012667000092,181.4204,6,92.99614364061021,First,SpeedUp,non,False,None,False
179, 21.405013102406794,20.58174336769884,22.18012667000092,182.48761,6,92.9540415089877,First,SpeedUp,non,False,None,False
180, 21.39310353330163,20.570291858943875,22.18012667000092,183.55502,6,92.91190242135761,First,SpeedUp,non,False,None,False
181, 21.516255475698877,20.688707188171996,22.18012667000092,184.62263,6,92.86974485572374,First,SpeedUp,non,False,None,False
182, 21.407806445076133,20.584429274111667,22.18012667000092,185.69044,6,92.82756881208608,First,SpeedUp,non,False,None,False
183, 21.485660253116585,20.659288704919792,22.18012667000092,186.75845,6,92.78535581244087,First,SpeedUp,non,False,None,False
184, 21.47951981077741,20.65338443343982,22.18012667000092,187.82664,6,92.74311509578997,First,SpeedUp,non,False,None,False
185, 21.407649447089895,20.584278314509515,22.18012667000092,188.89503,6,92.70086514013718,First,SpeedUp,non,False,None,False
186, 21.4787393560377,20.652633996190094,22.18012667000092,189.96362,6,92.65856898947493,First,SpeedUp,non,False,None,False
187, 21.47135762442434,20.645536177331095,22.18012667000092,191.03241,6,92.61626359981078,First,SpeedUp,non,False,None,False
188, 21.52590517692119,20.697985747039603,22.18012667000092,192.1014,6,92.57392125413907,First,SpeedUp,non,False,None,False
189, 21.410191497363293,20.58672259361855,22.18012667000092,193.17058,6,92.53156043046357,First,SpeedUp,non,False,None,False
190, 21.497662830598344,20.670829644806098,22.18012667000092,194.23996,6,92.4891718897824,First,SpeedUp,non,False,None,False
191, 21.507098566411546,20.67990246770341,22.18012667000092,195.30954,6,92.44675563209555,First,SpeedUp,non,False,None,False
192, 21.47743191164873,20.651376838123777,22.18012667000092,196.3793,6,92.40432089640491,First,SpeedUp,non,False,None,False
193, 21.448961614678534,20.624001552575514,22.18012667000092,197.44926,6,92.36185844370861,First,SpeedUp,non,False,None,False
194, 21.454390707817073,20.62922183443949,22.18012667000092,198.51942,6,92.31935903500472,First,SpeedUp,non,False,None,False
195, 21.51167122658195,20.684299256328796,22.18012667000092,199.58978,6,92.27685038729895,First,SpeedUp,non,False,None,False
