turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 21.99915889450879,21.99915889450879,25.014069205607996,0,4,100,First,non,non,False,Late Start,False
2, 22.962261108745224,22.07909721994733,25.014069205607996,0.060671657,4,99.98707727513539,First,SpeedUp,non,False,Late Start,False
3, 22.94061610071974,22.05828471223052,25.014069205607996,0.18201497,4,99.9781555362609,First,SpeedUp,non,False,Late Start,False
4, 22.981376814024184,22.097477705792485,25.014069205607996,0.36402994,4,99.97248977219213,First,SpeedUp,non,False,Late Start,False
5, 22.901666354478717,22.020833033152613,25.014069205607996,0.6067166,4,99.9693441694137,First,SpeedUp,non,False,Late Start,False
6, 22.89654730279088,22.01591086806815,25.014069205607996,0.91007483,4,99.96797371674123,First,SpeedUp,non,False,Late Start,False
7, 22.90245177986008,22.02158824986546,25.014069205607996,1.2741048,4,99.96767019366612,First,SpeedUp,non,False,Late Start,False
8, 22.890411524660724,22.010011081404542,25.014069205607996,1.6988064,4,99.96766099599718,First,SpeedUp,non,False,Late Start,False
9, 22.89556852654648,22.01496973706392,25.014069205607996,2.1841798,4,99.96723790322581,First,SpeedUp,non,False,Late Start,False
10, 22.971281773727704,22.087770936276637,25.014069205607996,2.7302246,4,99.9656467064987,First,SpeedUp,non,False,Late Start,False
11, 22.955714918549727,22.072802806297815,25.014069205607996,3.3369412,4,99.96215159230044,First,SpeedUp,non,False,Late Start,False
12, 22.868896173178616,21.989323243440975,25.014069205607996,4.0043297,4,99.9560351424535,First,SpeedUp,non,False,Late Start,False
13, 22.903120762666212,22.022231502563663,25.014069205607996,4.7323895,4,99.94653395043561,First,SpeedUp,non,False,Late Start,False
14, 22.898118266905765,22.01742141048631,25.014069205607996,5.521121,4,99.93293059806923,First,SpeedUp,non,False,Late Start,False
15, 22.92789094872699,22.046048989160568,25.014069205607996,6.3705244,4,99.91448007417,First,SpeedUp,non,False,Late Start,False
16, 22.91251310683253,22.031262602723586,25.014069205607996,7.280599,4,99.89044656522252,First,SpeedUp,non,False,Late Start,False
17, 22.886832266991238,22.006569487491575,25.014069205607996,8.251346,4,99.86009425771132,First,SpeedUp,non,False,Late Start,False
18, 22.93648558973768,22.05431306705546,25.014069205607996,9.2827635,4,99.82267814045208,First,SpeedUp,non,False,Late Start,False
19, 22.954593162066015,22.071724194294244,25.014069205607996,10.374853,4,99.77748079526725,First,SpeedUp,non,False,Late Start,False
20, 22.98139273979753,22.097493019036087,25.014069205607996,11.467615,4,99.73218227572404,First,SpeedUp,non,False,Late Start,False
21, 22.920302433600757,22.038752340000727,25.014069205607996,12.5610485,4,99.68680097716035,First,SpeedUp,non,False,None,False
22, 22.962352332016845,22.07918493463158,25.014069205607996,13.655153,4,99.64132770190723,First,SpeedUp,non,False,None,False
23, 22.948643571762766,22.066003434387273,25.014069205607996,14.749929,4,99.59576244996468,First,SpeedUp,non,False,None,False
24, 22.993608623010637,22.10923906058715,25.014069205607996,15.845378,4,99.55010522133271,First,SpeedUp,non,False,None,False
25, 22.98631942805846,22.10223021928698,25.014069205607996,16.941498,4,99.50436521368025,First,SpeedUp,non,False,None,False
26, 22.93047265437312,22.048531398435692,25.014069205607996,18.03829,4,99.45852403166941,First,SpeedUp,non,False,None,False
27, 22.865138131036503,21.985709741381253,25.014069205607996,19.135754,4,99.41259087296916,First,SpeedUp,non,False,None,False
28, 22.888725960011293,22.008390346164703,25.014069205607996,20.233889,4,99.36657493524841,First,SpeedUp,non,False,None,False
29, 22.928447439338623,22.046584076287136,25.014069205607996,21.332695,4,99.32046702083824,First,SpeedUp,non,False,None,False
30, 22.864047041377923,21.98466061670954,25.014069205607996,22.432173,4,99.27426712973865,First,SpeedUp,non,False,None,False
31, 22.93074142569528,22.048789832399308,25.014069205607996,23.532322,4,99.22797526194961,First,SpeedUp,non,False,None,False
32, 22.979986874332322,22.09614122531954,25.014069205607996,24.633142,4,99.18159141747115,First,SpeedUp,non,False,None,False
33, 22.922840937031225,22.041193208683868,25.014069205607996,25.734636,4,99.13511559630328,First,SpeedUp,non,False,None,False
34, 22.91366431129517,22.03236953009151,25.014069205607996,26.836802,4,99.08853860077703,First,SpeedUp,non,False,None,False
35, 22.97188464198544,22.088350617293692,25.014069205607996,27.939638,4,99.04188802389922,First,SpeedUp,non,False,None,False
36, 22.945204243360983,22.062696387847097,25.014069205607996,29.043146,4,98.99513627266306,First,SpeedUp,non,False,None,False
37, 22.94177088880663,22.05939508539099,25.014069205607996,30.147326,4,98.94829254473747,First,SpeedUp,non,False,None,False
38, 22.88510838937286,22.004911912858518,25.014069205607996,31.252176,4,98.90135684012245,First,SpeedUp,non,False,None,False
39, 22.97168070800431,22.08815452692722,25.014069205607996,32.3577,4,98.85432915881799,First,SpeedUp,non,False,None,False
