turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 19.847603048451653,19.847603048451653,21.431901559719545,0,6,100,First,non,non,False,Late Start,False
2, 19.847603048451653,19.847603048451653,21.431901559719545,0,6,100,First,non,non,False,Late Start,False
3, 20.769291500565643,19.85424475407809,21.431901559719545,0.033515017,5.95,99.98461056179991,First,non,InsideOvertaking,False,Late Start,False
4, 21.186718911558863,19.89423002863237,21.431901559719545,0.1430277,5.8999996,99.97420358533451,First,non,InsideOvertaking,False,Late Start,False
5, 20.524807962825513,19.947907145590587,21.431901559719545,0.31654805,5.8499994,99.96779007068052,First,non,InsideOvertaking,False,Late Start,False
6, 20.63666184420462,19.931636841484355,21.431901559719545,0.55207324,5.799999,99.96441848003299,First,non,InsideOvertaking,False,Late Start,False
7, 20.22420442385353,19.83677541925621,21.431901559719545,0.84885836,5.749999,99.96310730589228,First,non,InsideOvertaking,False,Late Start,False
8, 21.759772646810294,19.898373608488015,21.431901559719545,1.2065415,5.699999,99.96291250287709,First,non,InsideOvertaking,False,Late Start,False
9, 20.21116291035127,19.8465207922973,21.431901559719545,1.6249188,5.6499987,99.9628525634878,First,non,InsideOvertaking,False,Late Start,False
10, 21.972197983583968,19.904485963563836,21.431901559719545,2.103864,5.5999985,99.96196096507212,First,non,InsideOvertaking,False,Late Start,False
11, 21.800711936910112,19.885725182935403,21.431901559719545,2.6432931,5.5499983,99.95927867740141,First,non,InsideOvertaking,False,Late Start,False
12, 20.994703865235188,19.89878705389028,21.431901559719545,3.2431479,5.499998,99.95386165509437,First,non,InsideOvertaking,False,Late Start,False
13, 20.151437567836467,19.935827348288683,21.431901559719545,3.9033856,5.449998,99.94470591338039,First,non,InsideOvertaking,False,Late Start,False
14, 20.590678214451398,19.850272294699664,21.431901559719545,4.623975,5.3999977,99.93086740687816,First,non,InsideOvertaking,False,Late Start,False
15, 20.26835796783038,19.880898535865644,21.431901559719545,5.404891,5.3499975,99.91137961293539,First,non,InsideOvertaking,False,Late Start,False
16, 21.63306233448182,19.92603065787341,21.431901559719545,6.246115,5.2999973,99.88526851647613,First,non,InsideOvertaking,False,Late Start,False
17, 20.56037751767449,19.938480596902465,21.431901559719545,7.147632,5.249997,99.85157508727175,First,non,InsideOvertaking,False,Late Start,False
18, 20.448147287215026,19.85097742452473,21.431901559719545,8.109429,5.199997,99.80934778751725,First,non,InsideOvertaking,False,Late Start,False
19, 21.662436408419797,19.949968460698596,21.431901559719545,9.131496,5.1499968,99.75760510971305,First,non,InsideOvertaking,False,Late Start,False
20, 21.051715612530515,19.863247580028027,21.431901559719545,10.153757,5.0999966,99.70582496979054,First,non,InsideOvertaking,False,Late Start,False
21, 21.90560868725623,19.93693157743245,21.431901559719545,11.176211,5.0499964,99.65401486017339,First,non,InsideOvertaking,False,None,False
22, 20.733939167376278,19.84996128331272,21.431901559719545,12.198859,4.999996,99.60217478086159,First,non,InsideOvertaking,False,None,False
23, 21.297793692934643,19.874621436217875,21.431901559719545,13.221701,4.949996,99.55029723943149,First,non,InsideOvertaking,False,None,False
24, 22.021566865971284,19.860588872737374,21.431901559719545,14.244737,4.899996,99.49838972830673,First,non,InsideOvertaking,False,None,False
25, 21.518742458131182,19.890868729193826,21.431901559719545,15.267966,4.8499956,99.44644475506368,First,non,InsideOvertaking,False,None,False
26, 20.68995890359034,19.950948098635905,21.431901559719545,16.29139,4.7999954,99.39447730454964,First,non,InsideOvertaking,False,None,False
27, 20.947694518560883,19.926450934234243,21.431901559719545,17.315006,4.749995,99.34247988434095,First,non,InsideOvertaking,False,None,False
28, 21.9382856470583,19.824903744609188,21.431901559719545,18.338818,4.699995,99.2904375095903,First,non,InsideOvertaking,False,None,False
29, 21.867952195615867,19.899257826249894,21.431901559719545,19.362822,4.649995,99.238365165145,First,non,InsideOvertaking,False,None,False
30, 22.024419119316,19.913868685176233,21.431901559719545,20.38702,4.5999947,99.18627034342872,First,non,InsideOvertaking,False,None,False
31, 21.681486355590064,19.93643586224976,21.431901559719545,21.411411,4.5499945,99.1341455520178,First,non,InsideOvertaking,False,None,False
32, 21.188214882726935,19.873261301692008,21.431901559719545,22.435997,4.4999943,99.0819758060649,First,non,InsideOvertaking,False,None,False
33, 20.754166487667586,19.87649236265216,21.431901559719545,23.460775,4.449994,99.02977609041737,First,non,InsideOvertaking,False,None,False
34, 21.024849135525336,19.87386923891255,21.431901559719545,24.485748,4.399994,98.97755389749885,First,non,InsideOvertaking,False,None,False
35, 21.29884919486475,19.932871845277333,21.431901559719545,25.510916,4.3499937,98.9252792576147,First,non,InsideOvertaking,False,None,False
36, 21.971324510144047,19.86115278044533,21.431901559719545,26.536276,4.2999935,98.87298214045957,First,non,InsideOvertaking,False,None,False
37, 21.082619681627925,19.845850237252193,21.431901559719545,27.56183,4.2499933,98.82066254603345,First,non,InsideOvertaking,False,None,False
38, 21.050024542618115,19.939177353723938,21.431901559719545,28.587578,4.199993,98.76829799706536,First,non,InsideOvertaking,False,None,False
39, 21.301679488664263,19.932839827476187,21.431901559719545,29.61352,4.149993,98.7159109708263,First,non,InsideOvertaking,False,None,False
40, 21.054761853347465,19.904326628856495,21.431901559719545,30.639654,4.0999928,98.66348648246893,First,non,InsideOvertaking,False,None,False
41, 20.30759833150308,19.85620444444398,21.431901559719545,31.662786,4.0499926,98.61157147892051,First,non,InsideOvertaking,False,None,False
42, 22.10193781267014,19.939229161897718,21.431901559719545,32.68611,3.9999926,98.55961152083013,First,non,InsideOvertaking,False,None,False
43, 21.982561386172627,19.842189863743755,21.431901559719545,33.70963,3.9499927,98.50762159304512,First,non,InsideOvertaking,False,None,False
44, 20.5970604255659,19.92979762930196,21.431901559719545,34.73334,3.8999927,98.4556091879891,First,non,InsideOvertaking,False,None,False
45, 21.816533198628306,19.92375921829644,21.431901559719545,35.757248,3.8499928,98.40355182839113,First,non,InsideOvertaking,False,None,False
46, 20.551808582017884,19.835278165265834,21.431901559719545,36.78135,3.7999928,98.35146449909851,First,non,InsideOvertaking,False,None,False
47, 20.574403530245835,19.87750020675075,21.431901559719545,37.80564,3.7499928,98.2993546925349,First,non,InsideOvertaking,False,None,False
48, 20.84641090822229,19.89907372503351,21.431901559719545,38.830128,3.699993,98.24719993142934,First,non,InsideOvertaking,False,None,False
49, 20.63024889291743,19.870223537842456,21.431901559719545,39.85481,3.649993,98.19502269305278,First,non,InsideOvertaking,False,None,False
50, 20.15750648702094,19.85410453856813,21.431901559719545,40.876488,3.599993,98.14334744706153,First,non,InsideOvertaking,False,None,False
51, 20.474619612328407,19.867948067477467,21.431901559719545,41.89836,3.549993,98.0916272465283,First,non,InsideOvertaking,False,None,False
52, 20.804634785990995,19.852813436127814,21.431901559719545,42.920425,3.499993,98.0398845687241,First,non,InsideOvertaking,False,None,False
53, 21.54053176467696,19.871594228621525,21.431901559719545,43.942684,3.4499931,97.98810442880159,First,non,InsideOvertaking,False,None,False
54, 20.78262803910459,19.9159924455519,21.431901559719545,44.965137,3.3999932,97.93629431918444,First,non,InsideOvertaking,False,None,False
55, 21.03848283428494,19.940876888871546,21.431901559719545,45.987785,3.3499932,97.88445423987264,First,non,InsideOvertaking,False,None,False
56, 21.161281775847396,19.913388102248234,21.431901559719545,47.010624,3.2999933,97.83257669844254,First,non,InsideOvertaking,False,None,False
57, 20.647015210473796,19.945537207250098,21.431901559719545,48.033657,3.2499933,97.78066918731778,First,non,InsideOvertaking,False,None,False
58, 21.416155005122274,19.889859205889532,21.431901559719545,49.056885,3.1999934,97.72873170649838,First,non,InsideOvertaking,False,None,False
59, 20.639950325109876,19.83779737691288,21.431901559719545,50.080307,3.1499934,97.67676425598435,First,non,InsideOvertaking,False,None,False
60, 20.375475752375763,19.93696291013928,21.431901559719545,51.100723,3.0999935,97.62528381300828,First,non,InsideOvertaking,False,None,False
61, 20.25121144523381,19.88831865033397,21.431901559719545,52.118137,3.0499935,97.57430536241752,First,non,InsideOvertaking,False,None,False
62, 20.893089388958536,19.945620929465335,21.431901559719545,53.135746,2.9999936,97.52329694213212,First,non,InsideOvertaking,False,None,False
63, 21.602389712477574,19.86881638932683,21.431901559719545,54.15355,2.9499936,97.47225855215206,First,non,InsideOvertaking,False,None,False
64, 20.945265909065235,19.945886576534257,21.431901559719545,55.171543,2.8999937,97.42119019247737,First,non,InsideOvertaking,False,None,False
65, 21.55132089063602,19.88970412839147,21.431901559719545,56.18973,2.8499937,97.3700768782607,First,non,InsideOvertaking,False,None,False
66, 20.353133738172833,19.837684767851027,21.431901559719545,57.204918,2.7999938,97.319473048853,First,non,InsideOvertaking,False,None,False
67, 20.778779519572463,19.9490685522566,21.431901559719545,58.2203,2.7499938,97.26882426490333,First,non,InsideOvertaking,False,None,False
68, 21.761846162762588,19.896118826094455,21.431901559719545,59.23587,2.6999938,97.21815300368267,First,non,InsideOvertaking,False,None,False
69, 21.229836058588653,19.829734621425352,21.431901559719545,60.251637,2.649994,97.16744428034372,First,non,InsideOvertaking,False,None,False
70, 20.448780913224695,19.8443941405123,21.431901559719545,61.267597,2.599994,97.11670558731011,First,non,InsideOvertaking,False,None,False
71, 20.592365035866003,19.93742185299386,21.431901559719545,62.283752,2.549994,97.06593692458186,First,non,InsideOvertaking,False,None,False
72, 21.080890667845342,19.848228500630327,21.431901559719545,63.3001,2.499994,97.0151307997353,First,non,InsideOvertaking,False,None,False
73, 20.18155058088777,19.9410426132631,21.431901559719545,64.313446,2.449994,96.96481917485039,First,non,InsideOvertaking,False,None,False
74, 20.329885972818193,19.918092604498035,21.431901559719545,65.32698,2.3999941,96.91448507269449,First,non,InsideOvertaking,False,None,False
75, 20.960970435094143,19.883913427634702,21.431901559719545,66.34071,2.3499942,96.86410601599663,First,non,InsideOvertaking,False,None,False
76, 21.594608914958087,19.87871578006799,21.431901559719545,67.35464,2.2999942,96.81370448202777,First,non,InsideOvertaking,False,None,False
77, 21.790684066902045,19.874801723407852,21.431901559719545,68.36876,2.2499943,96.76327297836427,First,non,InsideOvertaking,False,None,False
78, 21.650039003309622,19.904343815879663,21.431901559719545,69.38307,2.1999943,96.71280401258248,First,non,InsideOvertaking,False,None,False
79, 20.130940624348774,19.89910036834951,21.431901559719545,70.39438,2.1499944,96.66282205433865,First,non,InsideOvertaking,False,None,False
80, 20.54508229281186,19.869294188586288,21.431901559719545,71.40588,2.0999944,96.61281012640018,First,non,InsideOvertaking,False,None,False
81, 21.17886099138542,19.903192105196915,21.431901559719545,72.41758,2.0499945,96.56276822876707,First,non,InsideOvertaking,False,None,False
82, 21.870049482350574,19.90526717858028,21.431901559719545,73.42947,1.9999945,96.51270385386297,First,non,InsideOvertaking,False,None,False
83, 20.52175430959193,19.9212743769568,21.431901559719545,74.44155,1.9499946,96.4625945244169,First,non,InsideOvertaking,False,None,False
84, 20.30446827060473,19.904973899674324,21.431901559719545,75.45383,1.8999946,96.41246271769985,First,non,InsideOvertaking,False,None,False
85, 22.015543088384476,19.893751574292292,21.431901559719545,76.4663,1.8499947,96.3622934488645,First,non,InsideOvertaking,False,None,False
86, 21.048590307886354,19.94428259982451,21.431901559719545,77.478966,1.7999947,96.31209421033451,First,non,InsideOvertaking,False,None,False
87, 20.39863925000319,19.86411120515124,21.431901559719545,78.49182,1.7499948,96.26186500210986,First,non,InsideOvertaking,False,None,False
88, 21.14786680732036,19.847322127405338,21.431901559719545,79.504875,1.6999948,96.21160582419057,First,non,InsideOvertaking,False,None,False
89, 20.82530720226343,19.938024129907937,21.431901559719545,80.51812,1.6499949,96.16130918415298,First,non,InsideOvertaking,False,None,False
90, 20.363286922076405,19.87923183389743,21.431901559719545,81.53156,1.5999949,96.11098257442075,First,non,InsideOvertaking,False,None,False
91, 20.20334295087864,19.867096547681488,21.431901559719545,82.542,1.549995,96.06115046465014,First,non,InsideOvertaking,False,None,False
92, 21.059583462437555,19.875775436831884,21.431901559719545,83.55263,1.499995,96.01128089276123,First,non,InsideOvertaking,False,None,False
93, 20.58505076275592,19.8248376807068,21.431901559719545,84.56345,1.449995,95.96138135117769,First,non,InsideOvertaking,False,None,False
94, 20.78254576044195,19.835403841754577,21.431901559719545,85.57447,1.3999951,95.91145183989948,First,non,InsideOvertaking,False,None,False
95, 20.194329423813077,19.927817191163943,21.431901559719545,86.58248,1.3499951,95.86201682858294,First,non,InsideOvertaking,False,None,False
96, 20.97803637017745,19.884911030918722,21.431901559719545,87.59069,1.2999952,95.81253686272441,First,non,InsideOvertaking,False,None,False
97, 20.925787400339175,19.8616075746818,21.431901559719545,88.59909,1.2499952,95.7630344195949,First,non,InsideOvertaking,False,None,False
98, 21.141322757720992,19.902847275019255,21.431901559719545,89.60769,1.1999953,95.71349451434709,First,non,InsideOvertaking,False,None,False
99, 20.26096444040144,19.846737429397503,21.431901559719545,90.61648,1.1499953,95.66392463940463,First,non,InsideOvertaking,False,None,False
100, 21.567593283547303,19.86820076543209,21.431901559719545,91.62546,1.0999954,95.61433228719119,First,non,InsideOvertaking,False,None,False
101, 22.024517386758557,19.932764187291845,21.431901559719545,92.634636,1.0499954,95.56470247285944,First,non,InsideOvertaking,False,None,False
102, 20.42141873135127,19.88164631522988,21.431901559719545,93.644005,0.9999954,95.51503519640939,First,non,InsideOvertaking,False,None,False
103, 20.366835907787095,19.874499381442362,21.431901559719545,94.65357,0.9499954,95.46534544268835,First,non,InsideOvertaking,False,None,False
104, 20.52896735800243,19.91818980202606,21.431901559719545,95.66333,0.8999954,95.415618226849,First,non,InsideOvertaking,False,None,False
105, 21.123630836211078,19.93023210560621,21.431901559719545,96.67328,0.8499954,95.36586104131501,First,non,InsideOvertaking,False,None,False
106, 21.19412341188921,19.87425797311427,21.431901559719545,97.683426,0.79999536,95.31607388608639,First,non,InsideOvertaking,False,None,False
107, 20.776831825743606,19.84255479029882,21.431901559719545,98.69376,0.74999535,95.2662567611631,First,non,InsideOvertaking,False,None,False
108, 21.595037212104426,19.92316546144891,21.431901559719545,99.7043,0.69999534,95.21640966654519,First,non,InsideOvertaking,False,None,False
109, 21.931055806063764,19.83576002372611,21.431901559719545,100.71503,0.6499953,95.16652510980896,First,non,InsideOvertaking,False,None,False
110, 20.640448349579486,19.91583856181534,21.431901559719545,101.725945,0.5999953,95.11660309095443,First,non,InsideOvertaking,False,None,False
111, 20.236197203105323,19.846125630452043,21.431901559719545,102.733864,0.5499953,95.06717557206153,First,non,InsideOvertaking,False,None,False
112, 21.51581866958703,19.827449949060405,21.431901559719545,103.741974,0.4999953,95.01772557589764,First,non,InsideOvertaking,False,None,False
113, 20.897233144632118,19.90212680441154,21.431901559719545,104.75152,0.4999953,94.98802560850467,First,Overtaking,non,False,None,False
114, 20.855898008265623,19.86276000787202,21.431901559719545,105.76125,0.4999953,94.95831814868805,First,Overtaking,non,False,None,False
115, 20.910400501649466,19.914667144428062,21.431901559719545,106.77118,0.4999953,94.92858821160043,First,Overtaking,non,False,None,False
116, 20.903725789598134,19.908310275807747,21.431901559719545,107.7813,0.4999953,94.89883579724183,First,Overtaking,non,False,None,False
117, 20.87835051942418,19.884143351832552,21.431901559719545,108.79162,0.4999953,94.8690683980359,First,Overtaking,non,False,None,False
118, 20.888791710431622,19.89408734326821,21.431901559719545,109.80213,0.4999953,94.839278521559,First,Overtaking,non,False,None,False
119, 20.920419567002842,19.924209111431278,21.431901559719545,110.812836,0.4999953,94.80947366023477,First,Overtaking,non,False,None,False
120, 20.895230015043214,19.90021906194592,21.431901559719545,111.82373,0.4999953,94.77965381406322,First,Overtaking,non,False,None,False
121, 20.87820175673154,19.884001673077655,21.431901559719545,112.83482,0.4999953,94.74980399819702,First,Overtaking,non,False,None,False
122, 20.887292601920603,19.892659620876763,21.431901559719545,113.84611,0.4999953,94.7199391974835,First,Overtaking,non,False,None,False
123, 20.863274218550202,19.86978497004781,21.431901559719545,114.85758,0.4999953,94.69005941192266,First,Overtaking,non,False,None,False
124, 20.914014080925067,19.918108648500063,21.431901559719545,115.869255,0.4999953,94.66015714909084,First,Overtaking,non,False,None,False
125, 20.861911000533304,19.868486667174576,21.431901559719545,116.88112,0.4999953,94.63023240898804,First,Overtaking,non,False,None,False
126, 20.82960401494361,19.837718109470103,21.431901559719545,117.89317,0.4999953,94.60030017646156,First,Overtaking,non,False,None,False
127, 20.890501625708797,19.895715834008378,21.431901559719545,118.905426,0.4999953,94.57034546666411,First,Overtaking,non,False,None,False
128, 20.87460076865227,19.88057216062121,21.431901559719545,119.91787,0.4999953,94.540360787172,First,Overtaking,non,False,None,False
129, 20.83058470849527,19.838652103328826,21.431901559719545,120.93051,0.4999953,94.51036861525625,First,Overtaking,non,False,None,False
130, 20.936939401577817,19.93994228721697,21.431901559719545,121.943344,0.4999953,94.48035396606952,First,Overtaking,non,False,None,False
131, 20.912483687806564,19.916651131244347,21.431901559719545,122.95637,0.4999953,94.45031683961179,First,Overtaking,non,False,None,False
132, 20.92319620484182,19.92685352842078,21.431901559719545,123.96959,0.4999953,94.42026472830673,First,Overtaking,non,False,None,False
133, 20.92260124584019,19.926286900800182,21.431901559719545,124.983,0.4999953,94.39019763215437,First,Overtaking,non,False,None,False
134, 20.951194098226015,19.95351818878668,21.431901559719545,125.996605,0.4999953,94.36010805873102,First,Overtaking,non,False,None,False
135, 20.819938306521177,19.82851267287731,21.431901559719545,127.01041,0.4999953,94.32999600803667,First,Overtaking,non,False,None,False
136, 20.87446617854127,19.88044397956311,21.431901559719545,128.0244,0.4999953,94.299868972495,First,Overtaking,non,False,None,False
137, 20.833954757029026,19.841861673360977,21.431901559719545,129.03859,0.4999953,94.26971945968236,First,Overtaking,non,False,None,False
138, 20.8312013971565,19.839239425863333,21.431901559719545,130.05296,0.4999953,94.2395549620224,First,Overtaking,non,False,None,False
139, 20.89152264022242,19.896688228783255,21.431901559719545,131.06754,0.4999953,94.20936798709145,First,Overtaking,non,False,None,False
140, 20.92071738632446,19.924492748880436,21.431901559719545,132.0823,0.4999953,94.17916602731317,First,Overtaking,non,False,None,False
141, 20.94652865857165,19.949074912925383,21.431901559719545,133.09726,0.4999953,94.14894159026392,First,Overtaking,non,False,None,False
142, 20.857079595001167,19.86388532857254,21.431901559719545,134.11241,0.4999953,94.11869467594369,First,Overtaking,non,False,None,False
143, 20.871271639825807,19.877401561738864,21.431901559719545,135.12776,0.4999953,94.08843277677612,First,Overtaking,non,False,None,False
144, 20.87760007437761,19.88342864226439,21.431901559719545,136.1433,0.4999953,94.05815589276123,First,Overtaking,non,False,None,False
145, 20.87780656586483,19.883625300823645,21.431901559719545,137.15903,0.4999953,94.02785653147536,First,Overtaking,non,False,None,False
146, 20.895696408348712,19.900663246046392,21.431901559719545,138.17496,0.4999953,93.99753469291852,First,Overtaking,non,False,None,False
