turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 20.664156090760663,19.869380856500637,22.572700836196812,0.060541995,3,99.99695286024851,First,SpeedUp,non,False,None,False
2, 20.69642969432694,19.90041316762206,22.572700836196812,0.18162599,3,99.99516287378248,First,SpeedUp,non,False,None,False
3, 20.664422268903806,19.86963679702289,22.572700836196812,0.36325198,3,99.99428869434557,First,SpeedUp,non,False,None,False
4, 20.64765863504252,19.853517918310118,22.572700836196812,0.60542,3,99.99401395223684,First,SpeedUp,non,False,None,False
5, 20.668208399416503,19.873277307131254,22.572700836196812,0.90812993,3,99.99400562671839,First,SpeedUp,non,False,None,False
6, 20.630766494368224,19.837275475354062,22.572700836196812,1.2713819,3,99.99392237153393,First,SpeedUp,non,False,None,False
7, 20.649532074195555,19.85531930211111,22.572700836196812,1.6951759,3,99.99343116594557,First,SpeedUp,non,False,None,False
8, 20.699744721291914,19.903600693549915,22.572700836196812,2.1795118,3,99.9922073147339,First,SpeedUp,non,False,None,False
9, 20.59174325967132,19.799753134299344,22.572700836196812,2.7243898,3,99.98991779716107,First,SpeedUp,non,False,None,False
10, 20.603881127970848,19.81142416151043,22.572700836196812,3.3298097,3,99.98622959248918,First,SpeedUp,non,False,None,False
11, 20.649895980884644,19.85566921238908,22.572700836196812,3.9957716,3,99.9808096799804,First,SpeedUp,non,False,None,False
12, 20.632592206836655,19.83903096811217,22.572700836196812,4.7222757,3,99.97332503889682,First,SpeedUp,non,False,None,False
13, 20.661134190674517,19.86647518334088,22.572700836196812,5.5093217,3,99.9634426485006,First,SpeedUp,non,False,None,False
14, 20.650163408175278,19.855926354014688,22.572700836196812,6.3569098,3,99.95083781357232,First,SpeedUp,non,False,None,False
15, 20.624089368143782,19.830855161676713,22.572700836196812,7.2650394,3,99.93516918785566,First,SpeedUp,non,False,None,False
16, 20.633276519409957,19.839688960971113,22.572700836196812,8.233711,3,99.9161120761312,First,SpeedUp,non,False,None,False
17, 20.694084903881436,19.898158561424456,22.572700836196812,9.262925,3,99.89333345766107,First,SpeedUp,non,False,None,False
18, 20.665259346410576,19.870441679240937,22.572700836196812,10.352681,3,99.86650031170741,First,SpeedUp,non,False,None,False
19, 20.67412767684672,19.878968920044922,22.572700836196812,11.439437,3,99.83986697819647,First,SpeedUp,non,False,None,False
20, 20.62376083485178,19.830539264280556,22.572700836196812,12.523193,3,99.81345010816514,First,SpeedUp,non,False,None,False
21, 20.592149599299432,19.80014384548022,22.572700836196812,13.60395,3,99.78724137609497,First,SpeedUp,non,False,None,False
22, 20.696643172415573,19.900618435014973,22.572700836196812,14.681705,3,99.76123245646752,First,SpeedUp,non,False,None,False
23, 20.709885444848982,19.913351389277867,22.572700836196812,15.756461,3,99.73543167480125,First,SpeedUp,non,False,None,False
24, 20.593322106106214,19.80127125587136,22.572700836196812,16.828217,3,99.70983903109615,First,SpeedUp,non,False,None,False
25, 20.646485615891947,19.85239001528072,22.572700836196812,17.896973,3,99.68444619983376,First,SpeedUp,non,False,None,False
26, 20.615286061263994,19.82239044352307,22.572700836196812,18.962729,3,99.65926150653253,First,SpeedUp,non,False,None,False
27, 20.592583867524365,19.80056141108112,22.572700836196812,20.025484,3,99.63426830015558,First,SpeedUp,non,False,None,False
28, 20.597872315535703,19.805646457245867,22.572700836196812,21.08524,3,99.60949155725825,First,SpeedUp,non,False,None,False
29, 20.686672826084823,19.8910315635431,22.572700836196812,22.141994,3,99.58489797576675,First,SpeedUp,non,False,None,False
30, 20.589350200784967,19.79745211613939,22.572700836196812,23.195751,3,99.56052085775485,First,SpeedUp,non,False,None,False
31, 20.63763454305529,19.843879368322394,22.572700836196812,24.246508,3,99.53633522666723,First,SpeedUp,non,False,None,False
32, 20.699775096915022,19.903629900879828,22.572700836196812,25.294264,3,99.51234940802233,First,SpeedUp,non,False,None,False
33, 20.650577391777166,19.856324415170352,22.572700836196812,26.33902,3,99.48855507630171,First,SpeedUp,non,False,None,False
