turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 18.55355116444405,18.55355116444405,21.06223608557956,0.06072458,1,99.99492667757862,First,non,non,False,None,False
2, 18.53508127806769,18.53508127806769,21.06223608557956,0.18217373,1,99.99194433040809,First,non,non,False,None,False
3, 18.48145922772946,18.48145922772946,21.06223608557956,0.36434746,1,99.99051147087364,First,non,non,False,None,False
4, 18.52041806457163,18.52041806457163,21.06223608557956,0.6072458,1,99.99006161962446,First,non,non,False,None,False
5, 18.504431322254952,18.504431322254952,21.06223608557956,0.9108687,1,99.99004495846707,First,non,non,False,None,False
6, 18.596518994172598,18.596518994172598,21.06223608557956,1.2752162,1,99.98989500805068,First,non,non,False,None,False
7, 18.491216972151154,18.491216972151154,21.06223608557956,1.7002883,1,99.9890619501818,First,non,non,False,None,False
8, 18.496452792171034,18.496452792171034,21.06223608557956,2.186085,1,99.98697930550965,First,non,non,False,None,False
9, 18.530357507042492,18.530357507042492,21.06223608557956,2.7326062,1,99.98310558641943,First,non,non,False,None,False
10, 18.590533693439216,18.590533693439216,21.06223608557956,3.3398519,1,99.97687431356032,First,non,non,False,None,False
11, 18.578326963661993,18.578326963661993,21.06223608557956,4.007822,1,99.96773566873888,First,non,non,False,None,False
12, 18.532532402831695,18.532532402831695,21.06223608557956,4.736517,1,99.95511484202558,First,non,non,False,None,False
13, 18.53612805694037,18.53612805694037,21.06223608557956,5.5259366,1,99.93847034580565,First,non,non,False,None,False
14, 18.544887412836037,18.544887412836037,21.06223608557956,6.3760805,1,99.91724403130699,First,non,non,False,None,False
15, 18.5748937757741,18.5748937757741,21.06223608557956,7.286949,1,99.89086941917873,First,non,non,False,None,False
16, 18.502670725622718,18.502670725622718,21.06223608557956,8.258542,1,99.85880502180613,First,non,non,False,None,False
17, 18.561286015288825,18.561286015288825,21.06223608557956,9.227136,1,99.82703219468763,First,non,non,False,None,False
18, 18.593106094853752,18.593106094853752,21.06223608557956,10.192729,1,99.79555093782324,First,non,non,False,None,False
19, 18.489674534120358,18.489674534120358,21.06223608557956,11.155322,1,99.76436125121293,First,non,non,False,None,False
20, 18.503374795388265,18.503374795388265,21.06223608557956,12.114916,1,99.73346313485675,First,non,non,False,None,False
21, 18.53226389820864,18.53226389820864,21.06223608557956,13.071509,1,99.70284825817596,First,non,non,False,None,False
22, 18.586614613020025,18.586614613020025,21.06223608557956,14.025103,1,99.67253328232798,First,non,non,False,None,False
23, 18.5467878234434,18.5467878234434,21.06223608557956,14.975696,1,99.64250154615542,First,non,non,False,None,False
24, 18.5757463918159,18.5757463918159,21.06223608557956,15.923289,1,99.61275304965825,First,non,non,False,None,False
25, 18.546659744256225,18.546659744256225,21.06223608557956,16.867882,1,99.58327946225782,First,non,non,False,None,False
26, 18.538414591788303,18.538414591788303,21.06223608557956,17.809475,1,99.5540974451115,First,non,non,False,None,False
27, 18.537546749627737,18.537546749627737,21.06223608557956,18.748068,1,99.52519866764057,First,non,non,False,None,False
28, 18.481433832403493,18.481433832403493,21.06223608557956,19.68366,1,99.49657479926638,First,non,non,False,None,False
29, 18.54904368801429,18.54904368801429,21.06223608557956,20.616253,1,99.46822583998892,First,non,non,False,None,False
30, 18.56795799278657,18.56795799278657,21.06223608557956,21.545847,1,99.44016845096556,First,non,non,False,None,False
31, 18.58931522097242,18.58931522097242,21.06223608557956,22.47244,1,99.41236930988154,First,non,non,False,None,False
32, 18.588565194875052,18.588565194875052,21.06223608557956,23.39976,1,99.3845118547467,First,non,non,False,None,False
33, 18.484726404643492,18.484726404643492,21.06223608557956,24.324078,1,99.35692930870859,First,non,non,False,None,False
34, 18.534178966807847,18.534178966807847,21.06223608557956,25.24912,1,99.32928011804097,First,non,non,False,None,False
35, 18.566804664943387,18.566804664943387,21.06223608557956,26.174889,1,99.30156428274384,First,non,non,False,None,False
36, 18.53974918844536,18.53974918844536,21.06223608557956,27.10138,1,99.27378180281721,First,non,non,False,None,False
37, 18.496494847319916,18.496494847319916,21.06223608557956,28.024872,1,99.2462742319873,First,non,non,False,None,False
38, 18.557272612526464,18.557272612526464,21.06223608557956,28.949087,1,99.21869168594918,First,non,non,False,None,False
39, 18.536098867714088,18.536098867714088,21.06223608557956,29.874027,1,99.19105082586026,First,non,non,False,None,False
40, 18.523699349893285,18.523699349893285,21.06223608557956,30.799692,1,99.1633516517205,First,non,non,False,None,False
41, 18.576544901492344,18.576544901492344,21.06223608557956,31.726082,1,99.13557750237256,First,non,non,False,None,False
42, 18.592962385180453,18.592962385180453,21.06223608557956,32.6532,1,99.1077367083951,First,non,non,False,None,False
43, 18.571371126935922,18.571371126935922,21.06223608557956,33.581036,1,99.07982926978814,First,non,non,False,None,False
44, 18.5191568458801,18.5191568458801,21.06223608557956,34.505875,1,99.05220507085657,First,non,non,False,None,False
45, 18.509731255205637,18.509731255205637,21.06223608557956,35.43144,1,99.02450589671682,First,non,non,False,None,False
