turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 18.662524430407583,18.662524430407583,21.260034404200344,0.06072598,4,99.99498226903606,First,non,non,False,None,False
2, 18.66900637377781,18.66900637377781,21.260034404200344,0.18217793,4,99.99203260124446,First,non,non,False,None,False
3, 18.64994916337243,18.64994916337243,21.260034404200344,0.36435586,4,99.99061544241721,First,non,non,False,None,False
4, 18.607003696688984,18.607003696688984,21.260034404200344,0.60725975,4,99.99017052045981,First,non,non,False,None,False
5, 18.692620055671135,18.692620055671135,21.260034404200344,0.9108896,4,99.9901540418688,First,non,non,False,None,False
6, 18.68100366765936,18.68100366765936,21.260034404200344,1.2752454,4,99.99000573454967,First,non,non,False,None,False
7, 18.589531294023697,18.589531294023697,21.260034404200344,1.7003273,4,99.98918180499894,First,non,non,False,None,False
8, 18.65192681136912,18.65192681136912,21.260034404200344,2.186135,4,99.98713022041763,First,non,non,False,None,False
9, 18.592194257563605,18.592194257563605,21.260034404200344,2.7326689,4,99.98329070871124,First,non,non,False,None,False
10, 18.699207812988835,18.699207812988835,21.260034404200344,3.3399286,4,99.9771277156718,First,non,non,False,None,False
11, 18.680569170271195,18.680569170271195,21.260034404200344,4.0079145,4,99.9680809692048,First,non,non,False,None,False
12, 18.679479061034776,18.679479061034776,21.260034404200344,4.736626,4,99.95559843651128,First,non,non,False,None,False
13, 18.600393523523948,18.600393523523948,21.260034404200344,5.526064,4,99.93913632408774,First,non,non,False,None,False
14, 18.688065948075554,18.688065948075554,21.260034404200344,6.3762274,4,99.9181425991352,First,non,non,False,None,False
15, 18.695330774906967,18.695330774906967,21.260034404200344,7.287117,4,99.89205698955917,First,non,non,False,None,False
16, 18.621344335282284,18.621344335282284,21.260034404200344,8.258733,4,99.86033570185614,First,non,non,False,None,False
17, 18.65974429304738,18.65974429304738,21.260034404200344,9.227348,4,99.8289110287914,First,non,non,False,None,False
18, 18.68764611457344,18.68764611457344,21.260034404200344,10.192964,4,99.7977747310694,First,non,non,False,None,False
19, 18.601830258966377,18.601830258966377,21.260034404200344,11.15558,4,99.76692680869014,First,non,non,False,None,False
20, 18.623791162365308,18.623791162365308,21.260034404200344,12.115195,4,99.73635902235814,First,non,non,False,None,False
21, 18.707174452560047,18.707174452560047,21.260034404200344,13.071811,4,99.70608785066442,First,non,non,False,None,False
22, 18.6622808417399,18.6622808417399,21.260034404200344,14.025427,4,99.67609681501793,First,non,non,False,None,False
23, 18.620106492909297,18.620106492909297,21.260034404200344,14.976043,4,99.64639415471419,First,non,non,False,None,False
24, 18.621486377884644,18.621486377884644,21.260034404200344,15.923658,4,99.6169633911622,First,non,non,False,None,False
25, 18.597405393602106,18.597405393602106,21.260034404200344,16.868275,4,99.58782100295296,First,non,non,False,None,False
26, 18.68141549722644,18.68141549722644,21.260034404200344,17.80989,4,99.55895051149545,First,non,non,False,None,False
27, 18.70245368395394,18.70245368395394,21.260034404200344,18.748507,4,99.53036839538072,First,non,non,False,None,False
28, 18.642333721209134,18.642333721209134,21.260034404200344,19.684122,4,99.50205817601771,First,non,non,False,None,False
29, 18.62742472261265,18.62742472261265,21.260034404200344,20.616737,4,99.47401985340645,First,non,non,False,None,False
30, 18.638239151343516,18.638239151343516,21.260034404200344,21.546352,4,99.44625342754692,First,non,non,False,None,False
31, 18.675455293681463,18.675455293681463,21.260034404200344,22.476694,4,99.41842932661885,First,non,non,False,None,False
32, 18.702387837300616,18.702387837300616,21.260034404200344,23.407763,4,99.39053931132672,First,non,non,False,None,False
33, 18.65026352657346,18.65026352657346,21.260034404200344,24.339556,4,99.36257514237502,First,non,non,False,None,False
34, 18.668686866889416,18.668686866889416,21.260034404200344,25.272076,4,99.33455329835478,First,non,non,False,None,False
35, 18.655956419749415,18.655956419749415,21.260034404200344,26.20532,4,99.30644906137945,First,non,non,False,None,False
36, 18.59303456753784,18.59303456753784,21.260034404200344,27.135567,4,99.27864143904239,First,non,non,False,None,False
37, 18.637408340507125,18.637408340507125,21.260034404200344,28.066538,4,99.25074318445475,First,non,non,False,None,False
38, 18.690683458170195,18.690683458170195,21.260034404200344,28.998236,4,99.22279549409407,First,non,non,False,None,False
39, 18.650474395685023,18.650474395685023,21.260034404200344,29.930658,4,99.19477365007381,First,non,non,False,None,False
40, 18.701666168796876,18.701666168796876,21.260034404200344,30.863808,4,99.16669413098502,First,non,non,False,None,False
41, 18.64823544394081,18.64823544394081,21.260034404200344,31.793957,4,99.13888650864796,First,non,non,False,None,False
42, 18.694737792638538,18.694737792638538,21.260034404200344,32.72483,4,99.11100473265134,First,non,non,False,None,False
43, 18.59423517943436,18.59423517943436,21.260034404200344,33.652706,4,99.08340309270196,First,non,non,False,None,False
44, 18.66905510095048,18.66905510095048,21.260034404200344,34.581306,4,99.05573553838852,First,non,non,False,None,False
45, 18.636737523379846,18.636737523379846,21.260034404200344,35.510635,4,99.02799383041553,First,non,non,False,None,False
46, 18.61645285555348,18.61645285555348,21.260034404200344,36.44069,4,99.00019444737397,First,non,non,False,None,False
47, 18.661401713694666,18.661401713694666,21.260034404200344,37.371468,4,98.97232914996836,First,non,non,False,None,False
48, 18.655237116343926,18.655237116343926,21.260034404200344,38.302975,4,98.94438969890318,First,non,non,False,None,False
