turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 21.323089338959353,21.323089338959353,22.99116216475263,0,3,99.99999284045087,First,non,non,False,Late Start,False
2, 21.323089338959353,21.323089338959353,22.99116216475263,0,3,99.99999284045087,First,non,non,False,Late Start,False
3, 22.204860791473685,21.350827684109312,22.99116216475263,0.06029394,3,99.97680306085043,First,SpeedUp,non,False,Late Start,False
4, 22.173947650145735,21.321103509755513,22.99116216475263,0.18088181,3,99.96022870463709,First,SpeedUp,non,False,Late Start,False
5, 22.17292753853351,21.320122633205298,22.99116216475263,0.36176363,3,99.94916004169721,First,SpeedUp,non,False,Late Start,False
6, 22.167779348861707,21.315172450828562,22.99116216475263,0.60293937,3,99.94250882056451,First,SpeedUp,non,False,Late Start,False
7, 22.137667718413002,21.2862189600125,22.99116216475263,0.90440905,3,99.93913667292888,First,SpeedUp,non,False,Late Start,False
8, 22.229322510991494,21.374348568261052,22.99116216475263,1.2661726,3,99.93795534732405,First,SpeedUp,non,False,Late Start,False
9, 22.216693395468848,21.362205187950813,22.99116216475263,1.6882303,3,99.937833634989,First,SpeedUp,non,False,Late Start,False
10, 22.17216520047682,21.319389615843093,22.99116216475263,2.1705818,3,99.93767612490835,First,SpeedUp,non,False,Late Start,False
11, 22.158285843924677,21.306044080696804,22.99116216475263,2.7132273,3,99.9363516083211,First,SpeedUp,non,False,Late Start,False
12, 22.19846604898619,21.344678893255953,22.99116216475263,3.3161666,3,99.93278615285924,First,SpeedUp,non,False,Late Start,False
13, 22.11351078060996,21.262991135201883,22.99116216475263,3.9794,3,99.92584139021261,First,SpeedUp,non,False,Late Start,False
14, 22.20755989414575,21.35342297514014,22.99116216475263,4.702927,3,99.91441474981671,First,SpeedUp,non,False,Late Start,False
15, 22.1850245400864,21.33175436546769,22.99116216475263,5.486748,3,99.8973893420088,First,SpeedUp,non,False,Late Start,False
16, 22.194470824929372,21.340837331662858,22.99116216475263,6.3308635,3,99.87367691532258,First,SpeedUp,non,False,Late Start,False
17, 22.11130529636553,21.260870477274548,22.99116216475263,7.2352724,3,99.8421247823497,First,SpeedUp,non,False,Late Start,False
18, 22.192319613301272,21.33876885894353,22.99116216475263,8.199975,3,99.80166617027126,First,SpeedUp,non,False,Late Start,False
19, 22.238164625233953,21.382850601186494,22.99116216475263,9.224972,3,99.75116987032624,First,SpeedUp,non,False,Late Start,False
20, 22.22499054549442,21.37018321682156,22.99116216475263,10.250262,3,99.70061629398826,First,SpeedUp,non,False,Late Start,False
21, 22.221156259256723,21.366496403131464,22.99116216475263,11.275847,3,99.65001976035556,First,SpeedUp,non,False,None,False
22, 22.155936348764385,21.303784950734986,22.99116216475263,12.301726,3,99.59936595032991,First,SpeedUp,non,False,None,False
23, 22.139670170419524,21.28814439463416,22.99116216475263,13.327899,3,99.54866202346041,First,SpeedUp,non,False,None,False
24, 22.117881872933427,21.267194108589834,22.99116216475263,14.354365,3,99.49790082019794,First,SpeedUp,non,False,None,False
25, 22.246495553823895,21.390861109446053,22.99116216475263,15.381126,3,99.44709665964076,First,SpeedUp,non,False,None,False
26, 22.181978938929248,21.328825902816583,22.99116216475263,16.40818,3,99.3962352226906,First,SpeedUp,non,False,None,False
27, 22.181226231285333,21.328102145466666,22.99116216475263,17.435528,3,99.34532366889663,First,SpeedUp,non,False,None,False
28, 22.12474348820758,21.27379181558421,22.99116216475263,18.463171,3,99.29435483870968,First,SpeedUp,non,False,None,False
29, 22.133494323066472,21.282206079871607,22.99116216475263,19.491108,3,99.243343051228,First,SpeedUp,non,False,None,False
30, 22.22086715845538,21.36621842159171,22.99116216475263,20.519339,3,99.19227398735337,First,SpeedUp,non,False,None,False
31, 22.21559827629181,21.361152188742125,22.99116216475263,21.547863,3,99.14115480663489,First,SpeedUp,non,False,None,False
32, 22.148015485782604,21.296168736329427,22.99116216475263,22.576681,3,99.08998550907258,First,SpeedUp,non,False,None,False
33, 22.231341884007517,21.376290273084148,22.99116216475263,23.605793,3,99.0387589351173,First,SpeedUp,non,False,None,False
34, 22.188973903297583,21.33555183009383,22.99116216475263,24.635199,3,98.9874894038673,First,SpeedUp,non,False,None,False
35, 22.124487243349723,21.273545426297808,22.99116216475263,25.664898,3,98.93615543667522,First,SpeedUp,non,False,None,False
36, 22.15500254555701,21.302887063035588,22.99116216475263,26.694891,3,98.88478567173753,First,SpeedUp,non,False,None,False
37, 22.142659199195776,21.29101846076517,22.99116216475263,27.72518,3,98.83334431130865,First,SpeedUp,non,False,None,False
38, 22.119630021200976,21.268875020385554,22.99116216475263,28.755762,3,98.78186715313416,First,SpeedUp,non,False,None,False
39, 22.24223860370187,21.386767888174877,22.99116216475263,29.786638,3,98.73032555901759,First,SpeedUp,non,False,None,False
40, 22.226317604104025,21.37145923471541,22.99116216475263,30.817808,3,98.67873384805718,First,SpeedUp,non,False,None,False
41, 22.127830060482996,21.276759673541342,22.99116216475263,31.849272,3,98.62709917980204,First,SpeedUp,non,False,None,False
42, 22.118404257348253,21.267696401296398,22.99116216475263,32.88103,3,98.57540007560483,First,SpeedUp,non,False,None,False
43, 22.16675007141942,21.31418276098021,22.99116216475263,33.913082,3,98.52366517366202,First,SpeedUp,non,False,None,False
44, 22.20007261711768,21.34622367030546,22.99116216475263,34.945427,3,98.47186583577712,First,SpeedUp,non,False,None,False
45, 22.22070468227242,21.36606219449271,22.99116216475263,35.978065,3,98.42001638104838,First,SpeedUp,non,False,None,False
46, 22.136564511478095,21.285158184113552,22.99116216475263,37.010998,3,98.36810964992668,First,SpeedUp,non,False,None,False
47, 22.12039940669706,21.26961481413179,22.99116216475263,38.044224,3,98.31615996151027,First,SpeedUp,non,False,None,False
48, 22.23568889203048,21.380470088490846,22.99116216475263,39.077744,3,98.26415299670087,First,SpeedUp,non,False,None,False
49, 22.141576622823326,21.289977521945506,22.99116216475263,40.111557,3,98.21208875549853,First,SpeedUp,non,False,None,False
50, 22.138962813365623,21.28746424362079,22.99116216475263,41.145668,3,98.15998155700146,First,SpeedUp,non,False,None,False
51, 22.222997646413575,21.36826696770536,22.99116216475263,42.180073,3,98.10781708211144,First,SpeedUp,non,False,None,False
52, 22.228910427760628,21.37395233438522,22.99116216475263,43.21477,3,98.05559533082844,First,SpeedUp,non,False,None,False
53, 22.229057131835905,21.374093395996063,22.99116216475263,44.249763,3,98.00333062225073,First,SpeedUp,non,False,None,False
54, 22.112893623505627,21.262397714909255,22.99116216475263,45.28505,3,97.95100863728005,First,SpeedUp,non,False,None,False
55, 22.140004284557776,21.28846565822863,22.99116216475263,46.32063,3,97.89863653546554,First,SpeedUp,non,False,None,False
56, 22.126196655060465,21.275189091404293,22.99116216475263,47.356503,3,97.84621431680718,First,SpeedUp,non,False,None,False
57, 22.173146605766608,21.320333274775585,22.99116216475263,48.39267,3,97.79373482175586,First,SpeedUp,non,False,None,False
58, 22.174499971093784,21.321634587590175,22.99116216475263,49.42913,3,97.7412052098607,First,SpeedUp,non,False,None,False
59, 22.1946304355099,21.340990803374904,22.99116216475263,50.465885,3,97.68861116202346,First,SpeedUp,non,False,None,False
60, 22.172853347731703,21.32005129589587,22.99116216475263,51.502934,3,97.6359813164406,First,SpeedUp,non,False,None,False
61, 22.21807429530336,21.36353297625323,22.99116216475263,52.540276,3,97.58328703491568,First,SpeedUp,non,False,None,False
62, 22.107982271980326,21.257675261519545,22.99116216475263,53.57791,3,97.53054263654691,First,SpeedUp,non,False,None,False
63, 22.19953757585043,21.34570920754849,22.99116216475263,54.61584,3,97.47775528088343,First,SpeedUp,non,False,None,False
64, 22.212305699388093,21.357986249411628,22.99116216475263,55.654064,3,97.42491064882698,First,SpeedUp,non,False,None,False
65, 22.20516623033917,21.351121375326123,22.99116216475263,56.69258,3,97.37200158082844,First,SpeedUp,non,False,None,False
66, 22.21140019715879,21.357115574191145,22.99116216475263,57.73139,3,97.31904955553519,First,SpeedUp,non,False,None,False
67, 22.219145834444493,21.364563302350472,22.99116216475263,58.770496,3,97.26604025384897,First,SpeedUp,non,False,None,False
68, 22.158272516908465,21.306031266258138,22.99116216475263,59.809895,3,97.21298799486803,First,SpeedUp,non,False,None,False
69, 22.114235117515197,21.26368761299538,22.99116216475263,60.84959,3,97.15987129994501,First,SpeedUp,non,False,None,False
70, 22.17361408557327,21.32078277458968,22.99116216475263,61.88958,3,97.10669732862902,First,SpeedUp,non,False,None,False
71, 22.184208179111863,21.330969402992174,22.99116216475263,62.929863,3,97.05348040001833,First,SpeedUp,non,False,None,False
72, 22.184061741545516,21.33082859763992,22.99116216475263,63.97044,3,97.00021335456378,First,SpeedUp,non,False,None,False
73, 22.221531303601314,21.36685702269357,22.99116216475263,65.01131,3,96.94688187316716,First,SpeedUp,non,False,None,False
74, 22.137500631033582,21.286058299070753,22.99116216475263,66.05247,3,96.89351459402492,First,SpeedUp,non,False,None,False
75, 22.1573835776654,21.30517651698596,22.99116216475263,67.093925,3,96.8400828789406,First,SpeedUp,non,False,None,False
76, 22.18726269012394,21.33390643281148,22.99116216475263,68.13567,3,96.78660104701245,First,SpeedUp,non,False,None,False
77, 22.169348110379033,21.316680875364455,22.99116216475263,69.17772,3,96.73306193869135,First,SpeedUp,non,False,None,False
78, 22.22950653110761,21.374525510680392,22.99116216475263,70.22006,3,96.67946555397727,First,SpeedUp,non,False,None,False
79, 22.19754158881262,21.343789989242904,22.99116216475263,71.262695,3,96.62582621196847,First,SpeedUp,non,False,None,False
80, 22.121538987246822,21.270710564660405,22.99116216475263,72.305626,3,96.57212959356671,First,SpeedUp,non,False,None,False
81, 22.15924518480976,21.306966523855536,22.99116216475263,73.34885,3,96.51837569877199,First,SpeedUp,non,False,None,False
82, 22.185595445716807,21.332303313189236,22.99116216475263,74.392365,3,96.46457884668254,First,SpeedUp,non,False,None,False
83, 22.11403363580737,21.263493880584008,22.99116216475263,75.43617,3,96.41072471820014,First,SpeedUp,non,False,None,False
