turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 20.922033902446067,20.922033902446067,22.57005395641368,0,5,99.99999280245798,First,non,non,False,Late Start,False
2, 20.85788626350242,20.85788626350242,22.57005395641368,0.06028953,5,99.96112607560067,First,non,non,False,Late Start,False
3, 22.279884396532896,20.80196062261866,22.57005395641368,0.17001332,4.95,99.93335795852373,First,non,InsideOvertaking,False,Late Start,False
4, 22.155047046482412,20.89405245636194,22.57005395641368,0.34383348,4.8999996,99.9148242878464,First,non,InsideOvertaking,False,Late Start,False
5, 22.57217860137539,20.872411434784873,22.57005395641368,0.5797514,4.8499994,99.90366090018794,First,non,InsideOvertaking,False,Late Start,False
6, 22.804602181823654,20.918591569755282,22.57005395641368,0.87702346,4.799999,99.8980108297096,First,non,InsideOvertaking,False,Late Start,False
7, 21.9518757998449,20.846834709670045,22.57005395641368,1.2352884,4.749999,99.89602430811468,First,non,InsideOvertaking,False,Late Start,False
8, 21.605371201141764,20.92947655806923,22.57005395641368,1.6543427,4.699999,99.89582277693837,First,non,InsideOvertaking,False,Late Start,False
9, 23.043548608636588,20.86021890124091,22.57005395641368,2.1340601,4.6499987,99.89554927034197,First,non,InsideOvertaking,False,Late Start,False
10, 22.484325128232964,20.847571627159123,22.57005395641368,2.6743574,4.5999985,99.89336121757076,First,non,InsideOvertaking,False,Late Start,False
11, 23.097648075098896,20.91192384338909,22.57005395641368,3.2751758,4.5499983,99.88737286261792,First,non,InsideOvertaking,False,Late Start,False
12, 21.329017540275657,20.92858857336981,22.57005395641368,3.9364731,4.499998,99.87574883227077,First,non,InsideOvertaking,False,Late Start,False
13, 21.31265330521077,20.828911113817345,22.57005395641368,4.6582174,4.449998,99.85660337052255,First,non,InsideOvertaking,False,Late Start,False
14, 22.23894857828838,20.899591988870302,22.57005395641368,5.440385,4.3999977,99.8280939066185,First,non,InsideOvertaking,False,Late Start,False
15, 21.18133358859598,20.918401674929918,22.57005395641368,6.282956,4.3499975,99.78836347471993,First,non,InsideOvertaking,False,Late Start,False
16, 21.75737109599183,20.866672342205174,22.57005395641368,7.185916,4.2999973,99.73554071390403,First,non,InsideOvertaking,False,Late Start,False
17, 21.84225229363478,20.899466351503744,22.57005395641368,8.149252,4.249997,99.66776146079009,First,non,InsideOvertaking,False,Late Start,False
18, 22.627828573577236,20.906984099307333,22.57005395641368,9.172954,4.199997,99.58316874953935,First,non,InsideOvertaking,False,Late Start,False
19, 22.714213153977056,20.825479856178895,22.57005395641368,10.257012,4.1499968,99.4799128118551,First,non,InsideOvertaking,False,Late Start,False
20, 21.82813004535651,20.852656374758585,22.57005395641368,11.341361,4.0999966,99.37654891104067,First,non,InsideOvertaking,False,Late Start,False
21, 22.905544072141005,20.819248302908253,22.57005395641368,12.426,4.0499964,99.27311303480616,First,non,InsideOvertaking,False,None,False
22, 22.335144280511877,20.837430718578087,22.57005395641368,13.510928,3.9999964,99.16956919544147,First,non,InsideOvertaking,False,None,False
