turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 19.99772686105637,19.99772686105637,21.579530878124892,0.06028659,8,99.96150775547446,First,non,non,False,None,False
2, 20.861051481398906,19.988087707509358,21.579530878124892,0.17000392,7.95,99.93400005702554,First,non,InsideOvertaking,False,None,False
3, 21.925116818411105,19.974181780757483,21.579530878124892,0.3438149,7.8999996,99.91564495894161,First,non,InsideOvertaking,False,None,False
4, 20.371366514976348,20.022927667540728,21.579530878124892,0.57972074,7.8499994,99.90459625912409,First,non,InsideOvertaking,False,None,False
5, 21.79153127181685,20.010827488134687,21.579530878124892,0.8769779,7.799999,99.8989934990876,First,non,InsideOvertaking,False,None,False
6, 21.679367947676155,20.072858727470745,21.579530878124892,1.2352251,7.749999,99.8970189895073,First,non,InsideOvertaking,False,None,False
7, 21.633592202039235,19.99326349467909,21.579530878124892,1.6542587,7.699999,99.89681940009125,First,non,InsideOvertaking,False,None,False
8, 21.350465258905377,19.99105654112027,21.579530878124892,2.1339526,7.6499987,99.89655565693431,First,non,InsideOvertaking,False,None,False
9, 20.527309199131455,19.98011495663788,21.579530878124892,2.6742232,7.5999985,99.89438155793796,First,non,InsideOvertaking,False,None,False
10, 21.85413451574721,19.9860104939888,21.579530878124892,3.275012,7.5499983,99.88846515739051,First,non,InsideOvertaking,False,None,False
11, 20.62537785413369,20.048171938682867,21.579530878124892,3.936277,7.499998,99.876953125,First,non,InsideOvertaking,False,None,False
12, 21.25748053349281,20.028227039427094,21.579530878124892,4.657986,7.449998,99.85799213047446,First,non,InsideOvertaking,False,None,False
13, 21.74592529332596,19.967882291247026,21.579530878124892,5.4401155,7.3999977,99.82977161268248,First,non,InsideOvertaking,False,None,False
14, 21.84027898665999,20.03564819817805,21.579530878124892,6.282645,7.3499975,99.79041685675182,First,non,InsideOvertaking,False,None,False
15, 21.942336118476156,20.080631534597117,21.579530878124892,7.1855607,7.2999973,99.7381173015511,First,non,InsideOvertaking,False,None,False
16, 21.872346445361245,20.015704937049097,21.579530878124892,8.1488495,7.249997,99.67099823220804,First,non,InsideOvertaking,False,None,False
17, 20.955469288406576,20.044174914131847,21.579530878124892,9.172501,7.199997,99.58724195939782,First,non,InsideOvertaking,False,None,False
18, 21.389725764281092,20.060510260633933,21.579530878124892,10.256507,7.1499968,99.48500228102189,First,non,InsideOvertaking,False,None,False
19, 20.07941561790145,20.07941561790145,21.579530878124892,11.338666,7.1499968,99.38371065237226,First,non,non,False,None,False
