turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 20.32302445205339,20.32302445205339,23.044416591583886,0,3,100,First,non,non,False,Late Start,False
2, 20.32302445205339,20.32302445205339,23.044416591583886,0,3,100,First,non,non,False,Late Start,False
3, 21.067676171524134,20.25738093415782,23.044416591583886,0.06049361,3,99.9960431960102,First,SpeedUp,non,False,Late Start,False
4, 21.072188147107973,20.261719372219204,23.044416591583886,0.18148082,3,99.99361325285412,First,SpeedUp,non,False,Late Start,False
5, 21.032184771661992,20.22325458813653,23.044416591583886,0.36296165,3,99.99234707557738,First,SpeedUp,non,False,Late Start,False
6, 21.105481701306793,20.293732405102684,23.044416591583886,0.6049361,3,99.99185363884453,First,SpeedUp,non,False,Late Start,False
7, 21.060877622699813,20.25084386798059,23.044416591583886,0.9074042,3,99.99177915782825,First,SpeedUp,non,False,Late Start,False
8, 21.0799279687839,20.269161508446057,23.044416591583886,1.2703658,3,99.99175122744715,First,SpeedUp,non,False,Late Start,False
9, 21.090327890565064,20.279161433235636,23.044416591583886,1.6938211,3,99.99140675274685,First,SpeedUp,non,False,Late Start,False
10, 21.03784118377717,20.228693445939587,23.044416591583886,2.17777,3,99.99035470839193,First,SpeedUp,non,False,Late Start,False
11, 21.084991895668463,20.274030668911983,23.044416591583886,2.7222123,3,99.98824130955502,First,SpeedUp,non,False,Late Start,False
12, 21.085148440085213,20.274181192389626,23.044416591583886,3.3271484,3,99.98468484102771,First,SpeedUp,non,False,Late Start,False
13, 21.130828135565338,20.31810397650513,23.044416591583886,3.992578,3,99.97931289772863,First,SpeedUp,non,False,Late Start,False
14, 21.09896272753623,20.287464161092526,23.044416591583886,4.7185016,3,99.97177169483042,First,SpeedUp,non,False,Late Start,False
15, 21.11773225478697,20.305511783449006,23.044416591583886,5.5049186,3,99.9616888272517,First,SpeedUp,non,False,Late Start,False
16, 21.02259294894619,20.214031681679028,23.044416591583886,6.351829,3,99.94866395953,First,SpeedUp,non,False,Late Start,False
17, 21.067774760468627,20.257475731219834,23.044416591583886,7.2592335,3,99.93236192709202,First,SpeedUp,non,False,Late Start,False
18, 21.075352345515874,20.26476187068834,23.044416591583886,8.227131,3,99.91239170460233,First,SpeedUp,non,False,Late Start,False
19, 21.017971798757838,20.20958826803638,23.044416591583886,9.255522,3,99.8883995072336,First,SpeedUp,non,False,Late Start,False
