turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 18.56729730056324,18.56729730056324,19.91514270816078,0.06019349,7,99.99324671885653,First,non,non,False,None,False
2, 20.484691355477544,18.605601893110155,19.91514270816078,0.16970617,6.95,99.98909012187104,First,non,InsideOvertaking,False,None,False
3, 19.236281341665897,18.51689493378839,19.91514270816078,0.3432265,6.8999996,99.98689292758351,First,non,InsideOvertaking,False,None,False
4, 19.44488952106794,18.540509064934,19.91514270816078,0.5787517,6.8499994,99.98604638952469,First,non,InsideOvertaking,False,None,False
5, 20.154198737082535,18.583786306202747,19.91514270816078,0.8755368,6.799999,99.98591322623453,First,non,InsideOvertaking,False,None,False
6, 19.504723525881804,18.50918659256735,19.91514270816078,1.23322,6.749999,99.9858751795802,First,non,InsideOvertaking,False,None,False
7, 19.90626046157318,18.5699829118773,19.91514270816078,1.6515973,6.699999,99.98530447976526,First,non,InsideOvertaking,False,None,False
8, 20.051771902369257,18.587437495003662,19.91514270816078,2.1305423,6.6499987,99.98357335699328,First,non,InsideOvertaking,False,None,False
9, 20.08855683959434,18.591923031373945,19.91514270816078,2.6699715,6.5999985,99.98006355313139,First,non,InsideOvertaking,False,None,False
10, 19.790357521066507,18.499966813755155,19.91514270816078,3.2698262,6.5499983,99.97415681004675,First,non,InsideOvertaking,False,None,False
11, 19.853531274813328,18.595014147291764,19.91514270816078,3.930064,6.499998,99.96520633461576,First,non,InsideOvertaking,False,None,False
12, 19.930356604120487,18.56045002332296,19.91514270816078,4.6506534,6.449998,99.95259386870556,First,non,InsideOvertaking,False,None,False
13, 18.795373872259855,18.51452130708889,19.91514270816078,5.4315696,6.3999977,99.93571066584688,First,non,InsideOvertaking,False,None,False
14, 19.87359934784262,18.606494501893614,19.91514270816078,6.272794,6.3499975,99.91391944457972,First,non,InsideOvertaking,False,None,False
15, 19.97498101708627,18.58690379959334,19.91514270816078,7.1743107,6.2999973,99.88659243510763,First,non,InsideOvertaking,False,None,False
16, 20.207614122232354,18.55831628585883,19.91514270816078,8.136107,6.249997,99.85311137929774,First,non,InsideOvertaking,False,None,False
17, 20.052907357455847,18.50090292374108,19.91514270816078,9.1581745,6.199997,99.81284850735365,First,non,InsideOvertaking,False,None,False
18, 18.585555544807743,18.585555544807743,19.91514270816078,10.178464,6.199997,99.77293756696211,First,non,non,False,None,False
19, 18.814435030682972,18.491238010180744,19.91514270816078,11.194524,6.1499968,99.7333785581231,First,non,InsideOvertaking,False,None,False
20, 18.588023243189962,18.588023243189962,19.91514270816078,12.208813,6.1499968,99.69417148083666,First,non,non,False,None,False
21, 18.50053351807827,18.50053351807827,19.91514270816078,13.220102,6.1499968,99.65530682343918,First,non,non,False,None,False
22, 18.579066382436345,18.579066382436345,19.91514270816078,14.228392,6.1499968,99.61679409759424,First,non,non,False,None,False
23, 18.52078307665289,18.52078307665289,19.91514270816078,15.233681,6.1499968,99.57861427997467,First,non,non,False,None,False
24, 18.51023531904682,18.51023531904682,19.91514270816078,16.23597,6.1499968,99.54079590557124,First,non,non,False,None,False
25, 18.546472981318814,18.546472981318814,19.91514270816078,17.235258,6.1499968,99.50330092772961,First,non,non,False,None,False
26, 18.59687478657265,18.59687478657265,19.91514270816078,18.231548,6.1499968,99.46616739310412,First,non,non,False,None,False
27, 18.50252963902901,18.50252963902901,19.91514270816078,19.224838,6.1499968,99.42935725504041,First,non,non,False,None,False
28, 18.596744348691026,18.596744348691026,19.91514270816078,20.215128,6.1499968,99.39288953686568,First,non,non,False,None,False
29, 18.59881025486948,18.59881025486948,19.91514270816078,21.202417,6.1499968,99.35675472691634,First,non,non,False,None,False
