turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 18.939785286723176,18.939785286723176,21.450465507134947,0.06060804,5,99.99257473845847,First,non,non,False,None
2, 19.63514410717622,18.913041406431866,21.450465507134947,0.17103149,4.95,99.98793768955059,First,non,InsideOvertaking,False,None
3, 20.908227646731522,18.91809620980381,21.450465507134947,0.3458457,4.8999996,99.98543468035516,First,non,InsideOvertaking,False,None
4, 19.006578311574973,19.006578311574973,21.450465507134947,0.5882779,4.8999996,99.98440754909169,First,non,non,False,None
5, 19.628444281667857,18.97614133136508,21.450465507134947,0.8871647,4.8499994,99.98420810612791,First,non,InsideOvertaking,False,None
6, 20.26959758914382,18.99823850849528,21.450465507134947,1.2473592,4.799999,99.98419813397972,First,non,InsideOvertaking,False,None
7, 20.97156264501907,18.993576496641055,21.450465507134947,1.6686587,4.749999,99.98369952657026,First,non,InsideOvertaking,False,None
8, 18.899138532589262,18.899138532589262,21.450465507134947,2.153523,4.749999,99.98209401071183,First,non,non,False,None
9, 18.999355917231423,18.999355917231423,21.450465507134947,2.6989954,4.749999,99.97870348032758,First,non,non,False,None
10, 18.93282968295441,18.93282968295441,21.450465507134947,3.3050756,4.749999,99.9728897179334,First,non,non,False,None
11, 18.900509391117538,18.900509391117538,21.450465507134947,3.971764,4.749999,99.96400453389701,First,non,non,False,None
12, 18.988206667788177,18.988206667788177,21.450465507134947,4.6990604,4.749999,99.95138976643793,First,non,non,False,None
13, 18.920805196025047,18.920805196025047,21.450465507134947,5.486965,4.749999,99.9343872537757,First,non,non,False,None
14, 19.011975695756423,19.011975695756423,21.450465507134947,6.335478,4.749999,99.91235877842621,First,non,non,False,None
15, 18.910250839254356,18.910250839254356,21.450465507134947,7.2445984,4.749999,99.88464617860899,First,non,non,False,None
16, 18.9699716003499,18.9699716003499,21.450465507134947,8.214327,4.749999,99.85060126469176,First,non,non,False,None
17, 18.915180140710273,18.915180140710273,21.450465507134947,9.181055,4.749999,99.81688543166477,First,non,non,False,None
18, 18.982339077122976,18.982339077122976,21.450465507134947,10.144784,4.749999,99.78349867952802,First,non,non,False,None
19, 19.79378181478289,18.92011784992371,21.450465507134947,11.107823,4.699999,99.75004212235395,First,non,InsideOvertaking,False,None
20, 19.97485625688621,18.94277744319942,21.450465507134947,12.071472,4.6499987,99.71652573229073,First,non,InsideOvertaking,False,None
21, 20.10889906160839,18.99603205673788,21.450465507134947,13.035729,4.5999985,99.68293953719021,First,non,InsideOvertaking,False,None
22, 20.28566457376629,18.89426339550255,21.450465507134947,14.000595,4.5499983,99.64928353705236,First,non,InsideOvertaking,False,None
23, 19.994678363552477,19.008551320011012,21.450465507134947,14.96607,4.499998,99.61556770402537,First,non,InsideOvertaking,False,None
24, 18.91682820362682,18.91682820362682,21.450465507134947,15.929839,4.499998,99.58217097974043,First,non,non,False,None
25, 18.95657152383592,18.95657152383592,21.450465507134947,16.890608,4.499998,99.54910333634572,First,non,non,False,None
26, 19.01014326405568,19.01014326405568,21.450465507134947,17.848377,4.499998,99.51636477384125,First,non,non,False,None
27, 18.9286621413376,18.9286621413376,21.450465507134947,18.803146,4.499998,99.48394532007883,First,non,non,False,None
28, 18.937041663713767,18.937041663713767,21.450465507134947,19.754915,4.499998,99.45184497505846,First,non,non,False,None
29, 18.977470710187635,18.977470710187635,21.450465507134947,20.703684,4.499998,99.42006373878013,First,non,non,False,None
30, 18.944450019165508,18.944450019165508,21.450465507134947,21.649452,4.499998,99.38860161124386,First,non,non,False,None
31, 19.00473142491767,19.00473142491767,21.450465507134947,22.595829,4.499998,99.35707965081845,First,non,non,False,None
32, 18.89441425376032,18.89441425376032,21.450465507134947,23.539206,4.499998,99.3258668269869,First,non,non,False,None
33, 18.99363117754538,18.99363117754538,21.450465507134947,24.48319,4.499998,99.29458419811802,First,non,non,False,None
34, 18.995474426958772,18.995474426958772,21.450465507134947,25.427784,4.499998,99.26325170850821,First,non,non,False,None
35, 18.91264019565968,18.91264019565968,21.450465507134947,26.372986,4.499998,99.23184941386106,First,non,non,False,None
36, 19.013200240233964,19.013200240233964,21.450465507134947,27.318794,4.499998,99.20038728632478,First,non,non,False,None
37, 18.990848994549182,18.990848994549182,21.450465507134947,28.265211,4.499998,99.16885535375118,First,non,non,False,None
38, 18.960064035109415,18.960064035109415,21.450465507134947,29.212236,4.499998,99.13725361614026,First,non,non,False,None
39, 18.933686615253425,18.933686615253425,21.450465507134947,30.156261,4.499998,99.10598095941958,First,non,non,False,None
40, 18.960964686168484,18.960964686168484,21.450465507134947,31.100895,4.499998,99.07463849766157,First,non,non,False,None
41, 18.932736620037012,18.932736620037012,21.450465507134947,32.046135,4.499998,99.04322623086624,First,non,non,False,None
42, 19.01117437967022,19.01117437967022,21.450465507134947,32.991985,4.499998,99.01176410332997,First,non,non,False,None
43, 18.989933685033716,18.989933685033716,21.450465507134947,33.938442,4.499998,98.98022219860817,First,non,non,False,None
44, 19.002522760188246,19.002522760188246,21.450465507134947,34.885506,4.499998,98.94862046099725,First,non,non,False,None
45, 18.97056522891567,18.97056522891567,21.450465507134947,35.83318,4.499998,98.9169588904972,First,non,non,False,None
46, 18.927014839201778,18.927014839201778,21.450465507134947,36.77785,4.499998,98.88561642873918,First,non,non,False,None
47, 19.004830320454992,19.004830320454992,21.450465507134947,37.723133,4.499998,98.85420416194385,First,non,non,False,None
48, 18.992607978001878,18.992607978001878,21.450465507134947,38.66902,4.499998,98.8227220901112,First,non,non,False,None
49, 18.91246792748261,18.91246792748261,21.450465507134947,39.61191,4.499998,98.79156909916878,First,non,non,False,None
50, 18.976949125435763,18.976949125435763,21.450465507134947,40.55541,4.499998,98.76034630318904,First,non,non,False,None
51, 18.962163844011016,18.962163844011016,21.450465507134947,41.499516,4.499998,98.72905370217198,First,non,non,False,None
52, 18.98445147334425,18.98445147334425,21.450465507134947,42.44423,4.499998,98.69771124041397,First,non,non,False,None
53, 18.92279175613116,18.92279175613116,21.450465507134947,43.38955,4.499998,98.66628900147045,First,non,non,False,None
54, 18.913314442732354,18.913314442732354,21.450465507134947,44.33548,4.499998,98.63481690178598,First,non,non,False,None
55, 18.97738765356334,18.97738765356334,21.450465507134947,45.282017,4.499998,98.60326502491601,First,non,non,False,None
56, 18.953719165089236,18.953719165089236,21.450465507134947,46.229164,4.499998,98.57166328730509,First,non,non,False,None
57, 18.94123803993064,18.94123803993064,21.450465507134947,47.17331,4.499998,98.54037068628803,First,non,non,False,None
