turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 19.281029700829688,19.281029700829688,20.729019955005153,0,7,100,First,non,non,False,Late Start
2, 20.029649365629464,19.259278236182176,20.729019955005153,0.0602245,7,99.99547101449276,First,SpeedUp,non,False,Late Start
3, 20.057558449309518,19.286113893566842,20.729019955005153,0.1806735,7,99.99263028920808,First,SpeedUp,non,False,Late Start
4, 20.00887788244139,19.239305656193643,20.729019955005153,0.361347,7,99.99109366912526,First,SpeedUp,non,False,Late Start
5, 20.029377083476323,19.259016426419542,20.729019955005153,0.602245,7,99.99044667119566,First,SpeedUp,non,False,Late Start
6, 19.99327058388783,19.224298638353684,20.729019955005153,0.90336746,7,99.9903152497412,First,SpeedUp,non,False,Late Start
7, 20.048990879015356,19.277875845207074,20.729019955005153,1.2647145,7,99.99030514039856,First,SpeedUp,non,False,Late Start
8, 19.974511311182557,19.206260876137073,20.729019955005153,1.686286,7,99.990032188147,First,SpeedUp,non,False,Late Start
9, 19.9943472646043,19.225333908273367,20.729019955005153,2.168082,7,99.98910212862319,First,SpeedUp,non,False,Late Start
10, 20.037346198884347,19.266679037388794,20.729019955005153,2.7101026,7,99.98711058812113,First,SpeedUp,non,False,Late Start
11, 20.000895633768057,19.23163041708467,20.729019955005153,3.3123474,7,99.98367341162009,First,SpeedUp,non,False,Late Start
12, 19.94669030253192,19.179509906280693,20.729019955005153,3.9748168,7,99.97841655344203,First,SpeedUp,non,False,Late Start
13, 19.94956873125782,19.18227762620944,20.729019955005153,4.6975107,7,99.97092553053831,First,SpeedUp,non,False,Late Start
14, 20.0412762287717,19.27045791228048,20.729019955005153,5.480429,7,99.9608161878882,First,SpeedUp,non,False,Late Start
15, 19.98023954376254,19.211768792079365,20.729019955005153,6.323572,7,99.94770437047102,First,SpeedUp,non,False,Late Start
16, 19.991949987064746,19.2230288337161,20.729019955005153,7.2269397,7,99.9311958139234,First,SpeedUp,non,False,Late Start
17, 19.95552735794038,19.18800707494267,20.729019955005153,8.190532,7,99.91089625388199,First,SpeedUp,non,False,Late Start
18, 20.060786248908265,19.289217547027178,20.729019955005153,9.214348,7,99.8864215353261,First,SpeedUp,non,False,Late Start
19, 19.990233346845585,19.221378218120755,20.729019955005153,10.235165,7,99.86215911296584,First,SpeedUp,non,False,Late Start
20, 20.024695834770007,19.25451522574039,20.729019955005153,11.252981,7,99.83810898680125,First,SpeedUp,non,False,Late Start
21, 19.96114180842379,19.193405585022873,20.729019955005153,12.267797,7,99.81428126617496,First,SpeedUp,non,False,None
22, 19.952496501809737,19.18509279020167,20.729019955005153,13.2796135,7,99.79066584174431,First,SpeedUp,non,False,None
23, 19.965179701445823,19.197288174467136,20.729019955005153,14.28843,7,99.76726271350933,First,SpeedUp,non,False,None
