turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 21.097160145340325,20.28573090898108,22.849477188410372,0.06048,1,99.99556401161018,First,SpeedUp,non,False,None
2, 21.103643964298417,20.29196535028694,22.849477188410372,0.18144,1,99.99278531642193,First,SpeedUp,non,False,None
3, 21.107423019146587,20.29559905687172,22.849477188410372,0.36288,1,99.99128680580255,First,SpeedUp,non,False,None
4, 21.06739722789417,20.257112719129008,22.849477188410372,0.6048,1,99.99066159938519,First,SpeedUp,non,False,None
5, 21.063655910337804,20.253515298401734,22.849477188410372,0.9072,1,99.99055243635993,First,SpeedUp,non,False,None
6, 21.072232715899393,20.261762226826338,22.849477188410372,1.27008,1,99.99054251244856,First,SpeedUp,non,False,None
7, 21.079333653725595,20.268590051659224,22.849477188410372,1.69344,1,99.99025471901834,First,SpeedUp,non,False,None
8, 21.117619579113097,20.3054034414549,22.849477188410372,2.17728,1,99.98930202352523,First,SpeedUp,non,False,None
9, 21.06118506098739,20.251139481718646,22.849477188410372,2.7216,1,99.98730731733652,First,SpeedUp,non,False,None
10, 21.113629819011745,20.301567133665138,22.849477188410372,3.3264,1,99.98386372008537,First,SpeedUp,non,False,None
11, 21.09997476369791,20.288437272786453,22.849477188410372,3.9916801,1,99.97860404705045,First,SpeedUp,non,False,None
12, 21.118633180045958,20.3063780577365,22.849477188410372,4.71744,1,99.97113134177633,First,SpeedUp,non,False,None
13, 21.059857663705554,20.249863138178416,22.849477188410372,5.50368,1,99.96105857171892,First,SpeedUp,non,False,None
14, 21.058509250589537,20.248566587105323,22.849477188410372,6.3504,1,99.94800862824552,First,SpeedUp,non,False,None
15, 21.094495779165054,20.283169018427937,22.849477188410372,7.2576,1,99.93157463098927,First,SpeedUp,non,False,None
16, 21.064383453792278,20.25421485941565,22.849477188410372,8.22528,1,99.91136954740612,First,SpeedUp,non,False,None
17, 21.109605566417642,20.29769766001696,22.849477188410372,9.25344,1,99.88703611668615,First,SpeedUp,non,False,None
18, 21.147381302783753,20.334020483445915,22.849477188410372,10.34208,1,99.85815753455108,First,SpeedUp,non,False,None
19, 21.056233655665686,20.24637851506316,22.849477188410372,11.42772,1,99.82951712628932,First,SpeedUp,non,False,None
20, 21.077768642330973,20.26708523301055,22.849477188410372,12.51036,1,99.80110496798943,First,SpeedUp,non,False,None
21, 21.092704442261624,20.281446579097715,22.849477188410372,13.59,1,99.77293098356283,First,SpeedUp,non,False,None
22, 21.16602474638672,20.351946871525694,22.849477188410372,14.66664,1,99.74498524909811,First,SpeedUp,non,False,None
23, 21.102630816683227,20.290991169887718,22.849477188410372,15.74028,1,99.71726776459529,First,SpeedUp,non,False,None
24, 21.100304502527635,20.288754329353495,22.849477188410372,16.81092,1,99.68977853005437,First,SpeedUp,non,False,None
25, 21.141743695297833,20.328599707017148,22.849477188410372,17.878561,1,99.66252746938672,First,SpeedUp,non,False,None
26, 21.128299767555013,20.31567285341828,22.849477188410372,18.943201,1,99.63549473476958,First,SpeedUp,non,False,None
27, 21.110759337509204,20.29880705529731,22.849477188410372,20.00484,1,99.60869025011432,First,SpeedUp,non,False,None
28, 21.15970616500323,20.345871312503103,22.849477188410372,21.06348,1,99.58210409150958,First,SpeedUp,non,False,None
29, 21.06223597798183,20.25214997882868,22.849477188410372,22.11912,1,99.5557561067781,First,SpeedUp,non,False,None
30, 21.065887764429878,20.255661311951805,22.849477188410372,23.17176,1,99.52962644809715,First,SpeedUp,non,False,None
31, 21.16720426270645,20.353081021833123,22.849477188410372,24.22488,1,99.50346701768203,First,SpeedUp,non,False,None
32, 21.090222770630735,20.279060356375705,22.849477188410372,25.27848,1,99.47725796770997,First,SpeedUp,non,False,None
33, 21.133417969577877,20.32059420151719,22.849477188410372,26.332561,1,99.45101914600376,First,SpeedUp,non,False,None
34, 21.123677756372462,20.3112286118966,22.849477188410372,27.387121,1,99.424740628652,First,SpeedUp,non,False,None
35, 21.13993001069042,20.32685577951002,22.849477188410372,28.442162,1,99.39844226347746,First,SpeedUp,non,False,None
36, 21.08462107031915,20.273674106076108,22.849477188410372,29.494202,1,99.37235230044205,First,SpeedUp,non,False,None
37, 21.135138459606875,20.322248518852764,22.849477188410372,30.546722,1,99.34623256567248,First,SpeedUp,non,False,None
38, 21.0586380777485,20.24869045937356,22.849477188410372,31.599722,1,99.32007313525736,First,SpeedUp,non,False,None
39, 21.0549058612447,20.245101789658364,22.849477188410372,32.649723,1,99.29414195480412,First,SpeedUp,non,False,None
40, 21.1499780310925,20.33651733758894,22.849477188410372,33.700203,1,99.26816115479396,First,SpeedUp,non,False,None
41, 21.156251694248265,20.342549706007947,22.849477188410372,34.751163,1,99.24216050696103,First,SpeedUp,non,False,None
42, 21.1495005334485,20.336058205238942,22.849477188410372,35.802605,1,99.21612016348254,First,SpeedUp,non,False,None
43, 21.13871935817691,20.32569169055472,22.849477188410372,36.854527,1,99.19004012435852,First,SpeedUp,non,False,None
44, 21.072345418758687,20.261870594960275,22.849477188410372,37.906925,1,99.16393031350033,First,SpeedUp,non,False,None
45, 21.15451674057915,20.340881481326107,22.849477188410372,38.959805,1,99.13778080699659,First,SpeedUp,non,False,None
46, 21.057845685593136,20.247928543839553,22.849477188410372,40.013165,1,99.1116015287587,First,SpeedUp,non,False,None
47, 21.095703270142735,20.284330067444937,22.849477188410372,41.067005,1,99.08538255487525,First,SpeedUp,non,False,None
48, 21.090974581153095,20.279783251108743,22.849477188410372,42.121326,1,99.05912388534627,First,SpeedUp,non,False,None
49, 21.052308855786727,20.2426046690257,22.849477188410372,43.172646,1,99.03309346577917,First,SpeedUp,non,False,None
50, 21.092656697653208,20.281400670820393,22.849477188410372,44.224445,1,99.00702335056654,First,SpeedUp,non,False,None
51, 21.110769806790973,20.298817121914396,22.849477188410372,45.276726,1,98.98092346361973,First,SpeedUp,non,False,None
52, 21.100495983432133,20.28893844560782,22.849477188410372,46.329487,1,98.954773957116,First,SpeedUp,non,False,None
53, 21.164248425450157,20.35023887062515,22.849477188410372,47.38273,1,98.92860460278949,First,SpeedUp,non,False,None
54, 21.109311832590723,20.297415223644926,22.849477188410372,48.436447,1,98.90239555281744,First,SpeedUp,non,False,None
55, 21.15167692902788,20.338150893296035,22.849477188410372,49.490646,1,98.87614680719983,First,SpeedUp,non,False,None
56, 21.128870758317703,20.31622188299779,22.849477188410372,50.545326,1,98.84986828984808,First,SpeedUp,non,False,None
57, 21.07930563348167,20.26856310911699,22.849477188410372,51.597008,1,98.82380809854682,First,SpeedUp,non,False,None
58, 21.046113541752742,20.236647636300713,22.849477188410372,52.649166,1,98.79770821160002,First,SpeedUp,non,False,None
59, 21.064821704621156,20.25463625444342,22.849477188410372,53.701805,1,98.77157855291905,First,SpeedUp,non,False,None
60, 21.11337129555884,20.30131855342196,22.849477188410372,54.754925,1,98.74541912250393,First,SpeedUp,non,False,None
61, 21.142172666067818,20.329012178911363,22.849477188410372,55.808525,1,98.71921007253188,First,SpeedUp,non,False,None
62, 21.0443812076003,20.2349819303849,22.849477188410372,56.859123,1,98.69323919643311,First,SpeedUp,non,False,None
63, 21.155971895212698,20.342280668473748,22.849477188410372,57.910202,1,98.6672187007774,First,SpeedUp,non,False,None
64, 21.087809534029777,20.276739936567093,22.849477188410372,58.96176,1,98.64116843338753,First,SpeedUp,non,False,None
65, 21.168105960254916,20.35394803870665,22.849477188410372,60.0138,1,98.6150883942635,First,SpeedUp,non,False,None
