turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 20.058574913029847,19.287091262528698,20.63499837322622,0.0602245,6,99.99547101449276,First,SpeedUp,non,False,None
2, 19.942047633101005,19.17504580105866,20.63499837322622,0.1806735,6,99.99263028920808,First,SpeedUp,non,False,None
3, 20.005885601064143,19.236428462561676,20.63499837322622,0.361347,6,99.99109366912526,First,SpeedUp,non,False,None
4, 19.970786462335415,19.202679290707128,20.63499837322622,0.602245,6,99.99044667119566,First,SpeedUp,non,False,None
5, 20.054207168029503,19.282891507720674,20.63499837322622,0.90336746,6,99.9903152497412,First,SpeedUp,non,False,None
6, 20.023888798592232,19.253739229415608,20.63499837322622,1.2647145,6,99.99030514039856,First,SpeedUp,non,False,None
7, 20.032600593483767,19.262115955272854,20.63499837322622,1.686286,6,99.990032188147,First,SpeedUp,non,False,None
8, 20.008814792799846,19.239244993076774,20.63499837322622,2.168082,6,99.98910212862319,First,SpeedUp,non,False,None
9, 19.942035093886556,19.175033744121688,20.63499837322622,2.7101026,6,99.98711058812113,First,SpeedUp,non,False,None
10, 19.94225416434768,19.175244388795846,20.63499837322622,3.3123474,6,99.98367341162009,First,SpeedUp,non,False,None
11, 20.045742330223337,19.274752240599362,20.63499837322622,3.9748168,6,99.97841655344203,First,SpeedUp,non,False,None
12, 19.96831183831182,19.200299844530594,20.63499837322622,4.6975107,6,99.97092553053831,First,SpeedUp,non,False,None
13, 20.054803315295036,19.283464726245228,20.63499837322622,5.480429,6,99.9608161878882,First,SpeedUp,non,False,None
14, 20.016077618853316,19.246228479666648,20.63499837322622,6.323572,6,99.94770437047102,First,SpeedUp,non,False,None
15, 20.009175161226075,19.239591501178918,20.63499837322622,7.2269397,6,99.9311958139234,First,SpeedUp,non,False,None
16, 19.97991669903083,19.21145836445272,20.63499837322622,8.190532,6,99.91089625388199,First,SpeedUp,non,False,None
17, 20.0544904884096,19.283163931163074,20.63499837322622,9.214348,6,99.8864215353261,First,SpeedUp,non,False,None
18, 20.063899411997873,19.292210973074877,20.63499837322622,10.235165,6,99.86215911296584,First,SpeedUp,non,False,None
19, 19.9575373314577,19.18993974178625,20.63499837322622,11.252981,6,99.83810898680125,First,SpeedUp,non,False,None
20, 20.023174731719635,19.253052626653496,20.63499837322622,12.267797,6,99.81428126617496,First,SpeedUp,non,False,None
21, 20.009227866829473,19.239642179643724,20.63499837322622,13.2796135,6,99.79066584174431,First,SpeedUp,non,False,None
22, 20.005460256177813,19.23601947709405,20.63499837322622,14.28843,6,99.76726271350933,First,SpeedUp,non,False,None
23, 19.95755926974234,19.189960836290712,20.63499837322622,15.294247,6,99.74407188146999,First,SpeedUp,non,False,None
24, 20.029235555610462,19.258880341933136,20.63499837322622,16.297064,6,99.72110345496895,First,SpeedUp,non,False,None
25, 20.052187906088896,19.280949909700862,20.63499837322622,17.29688,6,99.69832710597827,First,SpeedUp,non,False,None
26, 19.967127227363935,19.199160795542245,20.63499837322622,18.293697,6,99.67577316252589,First,SpeedUp,non,False,None
27, 20.05900362153493,19.287503482245125,20.63499837322622,19.29074,6,99.6531990003882,First,SpeedUp,non,False,None
28, 20.022978759762207,19.252864192079045,20.63499837322622,20.288004,6,99.63061472890787,First,SpeedUp,non,False,None
29, 19.94635111180385,19.179183761349854,20.63499837322622,21.285494,6,99.60801023874224,First,SpeedUp,non,False,None
30, 19.966102306434234,19.1981752946483,20.63499837322622,22.283209,6,99.58538552989131,First,SpeedUp,non,False,None
31, 20.06299520731668,19.291341545496806,20.63499837322622,23.281147,6,99.56275071169773,First,SpeedUp,non,False,None
32, 20.053693176737788,19.282397285324794,20.63499837322622,24.27931,6,99.5401057841615,First,SpeedUp,non,False,None
33, 20.044487097381474,19.273545285943722,20.63499837322622,25.277699,6,99.51743052859732,First,SpeedUp,non,False,None
34, 19.983233806037422,19.214647890420597,20.63499837322622,26.276312,6,99.49475527303314,First,SpeedUp,non,False,None
35, 19.966933613276105,19.1989746281501,20.63499837322622,27.271925,6,99.4722720949793,First,SpeedUp,non,False,None
36, 20.047218159172683,19.27617130689681,20.63499837322622,28.267761,6,99.44978891692547,First,SpeedUp,non,False,None
