turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus
1, 18.868950300508526,18.868950300508526,21.364467703155707,0.060619958,3,99.99269561691472,First,non,non,False,None
2, 20.63064009160347,18.875939074958332,21.364467703155707,0.17106956,2.95,99.98813160437152,First,non,InsideOvertaking,False,None
3, 18.880058567589657,18.880058567589657,21.364467703155707,0.35292944,2.95,99.98565820402553,First,non,non,False,None
4, 18.89728637308993,18.89728637308993,21.364467703155707,0.5954093,2.95,99.98465706579024,First,non,non,False,None
5, 18.887533088030636,18.887533088030636,21.364467703155707,0.898509,2.95,99.98446076417548,First,non,non,False,None
6, 18.964344594822546,18.964344594822546,21.364467703155707,1.2622287,2.95,99.98445094909475,First,non,non,False,None
7, 18.924217869994177,18.924217869994177,21.364467703155707,1.6865685,2.95,99.98397001013858,First,non,non,False,None
8, 18.896150187590784,18.896150187590784,21.364467703155707,2.171528,2.95,99.98237015197827,First,non,non,False,None
9, 18.883427199529287,18.883427199529287,21.364467703155707,2.7171078,2.95,99.97903302452733,First,non,non,False,None
10, 18.93010482055426,18.93010482055426,21.364467703155707,3.3233073,2.95,99.97331083245703,First,non,non,False,None
11, 18.983283750152157,18.983283750152157,21.364467703155707,3.9901268,2.95,99.96454596535794,First,non,non,False,None
12, 18.870120957057228,18.870120957057228,21.364467703155707,4.7175665,2.95,99.95212007314355,First,non,non,False,None
13, 20.42554817932932,18.92222638060004,21.364467703155707,5.5040383,2.9,99.93538536048514,First,non,InsideOvertaking,False,None
14, 20.028840094732455,18.920821676214477,21.364467703155707,6.3512435,2.8500001,99.91368421697327,First,non,InsideOvertaking,False,None
15, 20.21198286673735,18.975385765448575,21.364467703155707,7.259167,2.8000002,99.88639829252143,First,non,InsideOvertaking,False,None
16, 20.50100133610171,18.9577406609537,21.364467703155707,8.227797,2.7500002,99.85286016163946,First,non,InsideOvertaking,False,None
17, 21.001791218107332,18.967554080148098,21.364467703155707,9.257122,2.7000003,99.81246128932156,First,non,InsideOvertaking,False,None
18, 18.873667414103256,18.873667414103256,21.364467703155707,10.284661,2.7000003,99.77241575991025,First,non,non,False,None
19, 18.93765369048698,18.93765369048698,21.364467703155707,11.3092,2.7000003,99.73271375832475,First,non,non,False,None
20, 18.905756514327827,18.905756514327827,21.364467703155707,12.33074,2.7000003,99.69336509964583,First,non,non,False,None
21, 18.97733000740901,18.97733000740901,21.364467703155707,13.349279,2.7000003,99.65436978387349,First,non,non,False,None
22, 18.91833631427886,18.91833631427886,21.364467703155707,14.364819,2.7000003,99.61572781100772,First,non,non,False,None
23, 18.96237853519102,18.96237853519102,21.364467703155707,15.3773575,2.7000003,99.57742936596776,First,non,non,False,None
24, 18.94429267631169,18.94429267631169,21.364467703155707,16.386896,2.7000003,99.5394842638344,First,non,non,False,None
25, 18.979458433167284,18.979458433167284,21.364467703155707,17.393435,2.7000003,99.50187287444611,First,non,non,False,None
26, 18.868259180258235,18.868259180258235,21.364467703155707,18.396975,2.7000003,99.46460501288367,First,non,non,False,None
27, 18.86658321572563,18.86658321572563,21.364467703155707,19.397514,2.7000003,99.42769049422779,First,non,non,False,None
28, 18.963190916575126,18.963190916575126,21.364467703155707,20.395054,2.7000003,99.39109987323626,First,non,non,False,None
29, 18.90932072528214,18.90932072528214,21.364467703155707,21.389593,2.7000003,99.35486259515132,First,non,non,False,None
30, 18.964879130482007,18.964879130482007,21.364467703155707,22.381132,2.7000003,99.31895902981145,First,non,non,False,None
31, 18.888655148979623,18.888655148979623,21.364467703155707,23.36967,2.7000003,99.28337936213596,First,non,non,False,None
32, 18.93771436551324,18.93771436551324,21.364467703155707,24.35521,2.7000003,99.24814322228629,First,non,non,False,None
33, 18.924996592034383,18.924996592034383,21.364467703155707,25.33775,2.7000003,99.21324079518172,First,non,non,False,None
34, 18.930813817642257,18.930813817642257,21.364467703155707,26.31729,2.7000003,99.1786622657415,First,non,non,False,None
35, 18.942949594233355,18.942949594233355,21.364467703155707,27.293829,2.7000003,99.14440763396564,First,non,non,False,None
36, 18.878145096304365,18.878145096304365,21.364467703155707,28.267368,2.7000003,99.11049653001561,First,non,non,False,None
37, 18.924590105287525,18.924590105287525,21.364467703155707,29.237907,2.7000003,99.07688969356846,First,non,non,False,None
38, 18.944001681634198,18.944001681634198,21.364467703155707,30.205446,2.7000003,99.0436165698664,First,non,non,False,None
39, 18.917834311210335,18.917834311210335,21.364467703155707,31.169985,2.7000003,99.01066734382871,First,non,non,False,None
40, 18.921587325745524,18.921587325745524,21.364467703155707,32.131523,2.7000003,98.97804201545537,First,non,non,False,None
41, 18.958466812684236,18.958466812684236,21.364467703155707,33.09006,2.7000003,98.94574058474639,First,non,non,False,None
42, 18.919322095833678,18.919322095833678,21.364467703155707,34.0456,2.7000003,98.91374342154027,First,non,non,False,None
43, 18.962905117630935,18.962905117630935,21.364467703155707,34.99814,2.7000003,98.88207015599853,First,non,non,False,None
44, 18.987782531354103,18.987782531354103,21.364467703155707,35.947678,2.7000003,98.8507109730404,First,non,non,False,None
45, 18.935706110198137,18.935706110198137,21.364467703155707,36.89422,2.7000003,98.8196658726659,First,non,non,False,None
46, 18.926900499222537,18.926900499222537,21.364467703155707,37.837757,2.7000003,98.78892503979425,First,non,non,False,None
47, 18.97697491076475,18.97697491076475,21.364467703155707,38.781918,2.7000003,98.75813513151894,First,non,non,False,None
48, 18.867099605812275,18.867099605812275,21.364467703155707,39.723076,2.7000003,98.72763967566576,First,non,non,False,None
49, 18.95579489489177,18.95579489489177,21.364467703155707,40.664856,2.7000003,98.69708532932815,First,non,non,False,None
50, 18.880005446113458,18.880005446113458,21.364467703155707,41.607254,2.7000003,98.66647209250611,First,non,non,False,None
51, 18.98635711852542,18.98635711852542,21.364467703155707,42.550274,2.7000003,98.63579015011891,First,non,non,False,None
52, 18.87767518594946,18.87767518594946,21.364467703155707,43.49391,2.7000003,98.60503950216653,First,non,non,False,None
53, 18.925692811432068,18.925692811432068,21.364467703155707,44.43817,2.7000003,98.57422996372974,First,non,non,False,None
54, 18.963516086971808,18.963516086971808,21.364467703155707,45.38305,2.7000003,98.54336153480851,First,non,non,False,None
55, 18.945418246803634,18.945418246803634,21.364467703155707,46.32855,2.7000003,98.51241458524137,First,non,non,False,None
56, 18.987708383448467,18.987708383448467,21.364467703155707,47.274666,2.7000003,98.48141856027055,First,non,non,False,None
57, 18.88453867408096,18.88453867408096,21.364467703155707,48.217785,2.7000003,98.45071698772188,First,non,non,False,None
58, 18.963013350525024,18.963013350525024,21.364467703155707,49.161522,2.7000003,98.4199663397695,First,non,non,False,None
59, 18.947191916822305,18.947191916822305,21.364467703155707,50.10588,2.7000003,98.38914698625197,First,non,non,False,None
60, 18.977988728719986,18.977988728719986,21.364467703155707,51.05086,2.7000003,98.35825892716927,First,non,non,False,None
61, 18.90122964403687,18.90122964403687,21.364467703155707,51.99646,2.7000003,98.32731197760214,First,non,non,False,None
62, 18.87378352031702,18.87378352031702,21.364467703155707,52.93906,2.7000003,98.29667911061863,First,non,non,False,None
63, 18.88311467709112,18.88311467709112,21.364467703155707,53.88228,2.7000003,98.26597753806995,First,non,non,False,None
64, 18.923447272371316,18.923447272371316,21.364467703155707,54.82612,2.7000003,98.23519744487535,First,non,non,False,None
65, 18.873547071334194,18.873547071334194,21.364467703155707,55.766956,2.7000003,98.20474124934513,First,non,non,False,None
66, 18.91792329959291,18.91792329959291,21.364467703155707,56.708416,2.7000003,98.17422616333047,First,non,non,False,None
67, 18.973294181787544,18.973294181787544,21.364467703155707,57.650494,2.7000003,98.14364237175066,First,non,non,False,None
68, 18.905768444778563,18.905768444778563,21.364467703155707,58.593193,2.7000003,98.1129996896864,First,non,non,False,None
69, 18.917636931514572,18.917636931514572,21.364467703155707,59.53651,2.7000003,98.08228830205698,First,non,non,False,None
70, 18.950553335519842,18.950553335519842,21.364467703155707,60.48045,2.7000003,98.0515082088624,First,non,non,False,None
