turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 20.40655272919,20.40655272919,23.276846716168865,0.060784522,1,99.98283593433321,First,non,non,False,None,False
2, 20.89119905217136,20.456139467938016,23.276846716168865,0.17159532,0.95,99.97112668473855,First,non,InsideOvertaking,False,None,False
3, 20.395844406746907,20.395844406746907,23.276846716168865,0.3539489,0.95,99.96383512363195,First,non,non,False,None,False
4, 20.463075657480644,20.463075657480644,23.276846716168865,0.59708697,0.95,99.95991620642481,First,non,non,False,None,False
5, 20.450302514803813,20.450302514803813,23.276846716168865,0.90100956,0.95,99.95833280553305,First,non,non,False,None,False
6, 20.3795059563931,20.3795059563931,23.276846716168865,1.2657167,0.95,99.95803987636806,First,non,non,False,None,False
7, 20.436589387590132,20.436589387590132,23.276846716168865,1.6912084,0.95,99.95800820835022,First,non,non,False,None,False
8, 21.358046863852437,20.475967092266618,23.276846716168865,2.1749072,0.9,99.95719275689096,First,non,InsideOvertaking,False,None,False
9, 21.61758782726388,20.415489331800966,23.276846716168865,2.7196782,0.84999996,99.95454056039725,First,non,InsideOvertaking,False,None,False
10, 20.88251982465796,20.449788416062596,23.276846716168865,3.3254635,0.79999995,99.94903032529389,First,non,InsideOvertaking,False,None,False
11, 22.21300920791365,20.468940009460404,23.276846716168865,3.992221,0.74999994,99.93961700699231,First,non,InsideOvertaking,False,None,False
12, 22.462845645818206,20.455484533614094,23.276846716168865,4.7199197,0.6999999,99.9252634779084,First,non,InsideOvertaking,False,None,False
13, 20.891598554176145,20.504365678370785,23.276846716168865,5.508535,0.6499999,99.90491677644913,First,non,InsideOvertaking,False,None,False
14, 22.511735210348697,20.419626571586715,23.276846716168865,6.358048,0.5999999,99.87754769203487,First,non,InsideOvertaking,False,None,False
15, 22.35885174598398,20.462558368662478,23.276846716168865,7.268444,0.5499999,99.84211118007703,First,non,InsideOvertaking,False,None,False
16, 20.72069271617506,20.46288638293516,23.276846716168865,8.23971,0.49999988,99.7975701129915,First,non,InsideOvertaking,False,None,False
17, 21.528361911376773,20.503201820358832,23.276846716168865,9.2730465,0.49999988,99.764762046514,First,Overtaking,non,False,None,False
18, 21.44243245919645,20.42136424685376,23.276846716168865,10.367168,0.49999988,99.72523244325092,First,Overtaking,non,False,None,False
19, 20.434939555880952,20.434939555880952,23.276846716168865,11.45829,0.49999988,99.65994090747873,First,non,non,False,None,False
20, 20.443003134160094,20.443003134160094,23.276846716168865,12.5464115,0.49999988,99.59521939602757,First,non,non,False,None,False
21, 20.466336006565086,20.466336006565086,23.276846716168865,13.631533,0.49999988,99.53106790889746,First,non,non,False,None,False
22, 20.396762868330814,20.396762868330814,23.276846716168865,14.713654,0.49999988,99.4674785290839,First,non,non,False,None,False
23, 20.473588442824784,20.473588442824784,23.276846716168865,15.792775,0.49999988,99.40446709059587,First,non,non,False,None,False
24, 20.391853966698534,20.391853966698534,23.276846716168865,16.868896,0.49999988,99.34201775942441,First,non,non,False,None,False
25, 20.400013998089634,20.400013998089634,23.276846716168865,17.942019,0.49999988,99.28012261856506,First,non,non,False,None,False
26, 20.479530329738704,20.479530329738704,23.276846716168865,19.01214,0.49999988,99.21879750202676,First,non,non,False,None,False
