turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt, SpecialStatus, SkillStatus
1, 20.054233764367314,20.054233764367314,21.691449300557228,0.06028953,5,99.98198364837916,First,non,non,False,None,False
2, 20.11920429629364,20.11920429629364,21.691449300557228,0.18086858,5,99.96963573489477,First,non,non,False,None,False
3, 20.147365640691238,20.147365640691238,21.691449300557228,0.3617372,5,99.96191207357434,First,non,non,False,None,False
4, 20.099750461109835,20.099750461109835,21.691449300557228,0.6028953,5,99.95770218092328,First,non,non,False,None,False
5, 20.13319076827032,20.13319076827032,21.691449300557228,0.904343,5,99.95597015815936,First,non,non,False,None,False
6, 20.103785142427206,20.103785142427206,21.691449300557228,1.2660801,5,99.9556303833588,First,non,non,False,None,False
7, 20.09934295125553,20.09934295125553,21.691449300557228,1.6881068,5,99.95560552178802,First,non,non,False,None,False
8, 20.036436343531662,20.036436343531662,21.691449300557228,2.170423,5,99.95483481309402,First,non,non,False,None,False
9, 20.073182919594775,20.073182919594775,21.691449300557228,2.713029,5,99.95224092254328,First,non,non,False,None,False
10, 20.106527102212056,20.106527102212056,21.691449300557228,3.3159242,5,99.94676308978275,First,non,non,False,None,False
11, 20.079384803179476,20.079384803179476,21.691449300557228,3.979109,5,99.93731569288866,First,non,non,False,None,False
12, 20.143365564584517,20.143365564584517,21.691449300557228,4.7025833,5,99.92283797150797,First,non,non,False,None,False
13, 20.122363721945998,20.122363721945998,21.691449300557228,5.486347,5,99.90226087809742,First,non,non,False,None,False
14, 20.06426480358901,20.06426480358901,21.691449300557228,6.3304005,5,99.87450707792345,First,non,non,False,None,False
15, 20.10174261735934,20.10174261735934,21.691449300557228,7.2347436,5,99.83849923625255,First,non,non,False,None,False
16, 20.144954119353887,20.144954119353887,21.691449300557228,8.199376,5,99.79317659273167,First,non,non,False,None,False
17, 20.102033113313578,20.102033113313578,21.691449300557228,9.2242985,5,99.73747009981754,First,non,non,False,None,False
18, 20.140521832256603,20.140521832256603,21.691449300557228,10.246221,5,99.6823022742702,First,non,non,False,None,False
19, 20.0384979640498,20.0384979640498,21.691449300557228,11.265142,5,99.62767311608961,First,non,non,False,None,False
20, 21.390145119430706,20.054992096306496,21.691449300557228,12.283127,4.95,99.57300252195773,First,non,InsideOvertaking,False,None,False
21, 20.60804968844969,20.086280891472484,21.691449300557228,13.301401,4.8999996,99.5182656303038,First,non,InsideOvertaking,False,None,False
22, 21.315452238420562,20.139479473127107,21.691449300557228,14.319965,4.8499994,99.46348730269857,First,non,InsideOvertaking,False,None,False
23, 21.811210306680934,20.141711533095922,21.691449300557228,15.3388195,4.799999,99.40865096476153,First,non,InsideOvertaking,False,None,False
24, 21.99016945280969,20.109631513055074,21.691449300557228,16.357964,4.749999,99.3537566164927,First,non,InsideOvertaking,False,None,False
25, 20.997091092738085,20.020667986368917,21.691449300557228,17.377398,4.699999,99.29882083227257,First,non,InsideOvertaking,False,None,False
26, 21.99597771973131,20.02909812540642,21.691449300557228,18.397121,4.6499987,99.24382703772064,First,non,InsideOvertaking,False,None,False
27, 21.341014815031066,20.130490004971488,21.691449300557228,19.417135,4.5999985,99.18878352002716,First,non,InsideOvertaking,False,None,False
